id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2008-01-03 05:00:00;27909.51000000
N;NORTE;2008-01-03 06:00:00;3272.74000000
NE;NORDESTE;2008-01-03 06:00:00;6359.21000000
S;SUL;2008-01-03 06:00:00;7319.46000000
SE;SUDESTE;2008-01-03 06:00:00;28375.08999999
N;NORTE;2008-01-03 07:00:00;3172.69000000
NE;NORDESTE;2008-01-03 07:00:00;6312.16000000
S;SUL;2008-01-03 07:00:00;7804.47000000
SE;SUDESTE;2008-01-03 07:00:00;30073.03000000
N;NORTE;2008-01-03 08:00:00;3258.90000000
NE;NORDESTE;2008-01-03 08:00:00;6879.47000000
S;SUL;2008-01-03 08:00:00;8843.26000000
SE;SUDESTE;2008-01-03 08:00:00;32893.35000000
N;NORTE;2008-01-03 09:00:00;3457.21000000
NE;NORDESTE;2008-01-03 09:00:00;7649.62999999
S;SUL;2008-01-03 09:00:00;9411.73000000
SE;SUDESTE;2008-01-03 09:00:00;34591.03999999
N;NORTE;2008-01-03 10:00:00;3523.13000000
NE;NORDESTE;2008-01-03 10:00:00;7977.99000000
S;SUL;2008-01-03 10:00:00;9797.84000000
SE;SUDESTE;2008-01-03 10:00:00;35404.85000000
N;NORTE;2008-01-03 11:00:00;3547.84000000
NE;NORDESTE;2008-01-03 11:00:00;8076.90000000
S;SUL;2008-01-03 11:00:00;9800.61999999
SE;SUDESTE;2008-01-03 11:00:00;35139.07999999
N;NORTE;2008-01-03 12:00:00;3542.47000000
NE;NORDESTE;2008-01-03 12:00:00;7964.42000000
S;SUL;2008-01-03 12:00:00;9222.89000000
SE;SUDESTE;2008-01-03 12:00:00;34968.28999999
N;NORTE;2008-01-03 13:00:00;3488.11000000
NE;NORDESTE;2008-01-03 13:00:00;7784.21000000
S;SUL;2008-01-03 13:00:00;9795.42999999
SE;SUDESTE;2008-01-03 13:00:00;35905.49000000
N;NORTE;2008-01-03 14:00:00;3565.79000000
NE;NORDESTE;2008-01-03 14:00:00;8045.39000000
S;SUL;2008-01-03 14:00:00;10175.20999999
SE;SUDESTE;2008-01-03 14:00:00;36425.94999999
N;NORTE;2008-01-03 15:00:00;3623.41000000
NE;NORDESTE;2008-01-03 15:00:00;8297.92000000
S;SUL;2008-01-03 15:00:00;10098.04999999
SE;SUDESTE;2008-01-03 15:00:00;36515.74000000
N;NORTE;2008-01-03 16:00:00;3623.63999999
NE;NORDESTE;2008-01-03 16:00:00;8205.40000000
S;SUL;2008-01-03 16:00:00;9875.35999999
SE;SUDESTE;2008-01-03 16:00:00;36218.58000000
N;NORTE;2008-01-03 17:00:00;3572.08000000
NE;NORDESTE;2008-01-03 17:00:00;7974.57000000
S;SUL;2008-01-03 17:00:00;9509.31000000
SE;SUDESTE;2008-01-03 17:00:00;34757.68000000
N;NORTE;2008-01-03 18:00:00;3518.89000000
NE;NORDESTE;2008-01-03 18:00:00;7514.56000000
S;SUL;2008-01-03 18:00:00;9034.64000000
SE;SUDESTE;2008-01-03 18:00:00;33217.48000000
N;NORTE;2008-01-03 19:00:00;3645.71000000
NE;NORDESTE;2008-01-03 19:00:00;8451.73000000
S;SUL;2008-01-03 19:00:00;8530.38000000
SE;SUDESTE;2008-01-03 19:00:00;33003.74999999
N;NORTE;2008-01-03 20:00:00;3813.04000000
NE;NORDESTE;2008-01-03 20:00:00;8576.98000000
S;SUL;2008-01-03 20:00:00;9306.83000000
SE;SUDESTE;2008-01-03 20:00:00;37037.55000000
N;NORTE;2008-01-03 21:00:00;3776.31000000
NE;NORDESTE;2008-01-03 21:00:00;8282.29999999
S;SUL;2008-01-03 21:00:00;9514.11000000
SE;SUDESTE;2008-01-03 21:00:00;36624.32999999
N;NORTE;2008-01-03 22:00:00;3734.89000000
NE;NORDESTE;2008-01-03 22:00:00;8501.50000000
S;SUL;2008-01-03 22:00:00;9504.12999999
SE;SUDESTE;2008-01-03 22:00:00;36708.22000000
N;NORTE;2008-01-03 23:00:00;3619.98000000
NE;NORDESTE;2008-01-03 23:00:00;8070.55000000
S;SUL;2008-01-03 23:00:00;8840.01000000
SE;SUDESTE;2008-01-03 23:00:00;34132.47999999
N;NORTE;2008-01-04 00:00:00;3523.41000000
NE;NORDESTE;2008-01-04 00:00:00;7582.10000000
S;SUL;2008-01-04 00:00:00;8106.37999999
SE;SUDESTE;2008-01-04 00:00:00;31664.20999999
N;NORTE;2008-01-04 01:00:00;3463.81000000
NE;NORDESTE;2008-01-04 01:00:00;7255.91000000
S;SUL;2008-01-04 01:00:00;7557.22000000
SE;SUDESTE;2008-01-04 01:00:00;29658.09999999
N;NORTE;2008-01-04 02:00:00;3398.62000000
NE;NORDESTE;2008-01-04 02:00:00;7127.85000000
S;SUL;2008-01-04 02:00:00;7276.86999999
SE;SUDESTE;2008-01-04 02:00:00;28762.55000000
N;NORTE;2008-01-04 03:00:00;3355.07000000
NE;NORDESTE;2008-01-04 03:00:00;7047.62999999
S;SUL;2008-01-04 03:00:00;7156.99000000
SE;SUDESTE;2008-01-04 03:00:00;28243.76999999
N;NORTE;2008-01-04 04:00:00;3336.58000000
NE;NORDESTE;2008-01-04 04:00:00;6987.30000000
S;SUL;2008-01-04 04:00:00;7092.10000000
SE;SUDESTE;2008-01-04 04:00:00;28244.70999999
N;NORTE;2008-01-04 05:00:00;3330.35000000
NE;NORDESTE;2008-01-04 05:00:00;6933.96000000
S;SUL;2008-01-04 05:00:00;7198.08999999
SE;SUDESTE;2008-01-04 05:00:00;28710.51999999
N;NORTE;2008-01-04 06:00:00;3312.89000000
NE;NORDESTE;2008-01-04 06:00:00;6506.41000000
S;SUL;2008-01-04 06:00:00;7337.33999999
SE;SUDESTE;2008-01-04 06:00:00;29114.78999999
N;NORTE;2008-01-04 07:00:00;3228.22000000
NE;NORDESTE;2008-01-04 07:00:00;6466.08000000
S;SUL;2008-01-04 07:00:00;7859.86000000
SE;SUDESTE;2008-01-04 07:00:00;30751.60999999
N;NORTE;2008-01-04 08:00:00;3309.67000000
NE;NORDESTE;2008-01-04 08:00:00;7062.15000000
S;SUL;2008-01-04 08:00:00;8918.60000000
SE;SUDESTE;2008-01-04 08:00:00;33598.83000000
N;NORTE;2008-01-04 09:00:00;3490.91000000
NE;NORDESTE;2008-01-04 09:00:00;7796.83000000
S;SUL;2008-01-04 09:00:00;9393.69000000
SE;SUDESTE;2008-01-04 09:00:00;35221.05000000
N;NORTE;2008-01-04 10:00:00;3596.70000000
NE;NORDESTE;2008-01-04 10:00:00;8084.66000000
S;SUL;2008-01-04 10:00:00;9772.34999999
SE;SUDESTE;2008-01-04 10:00:00;36317.69999999
N;NORTE;2008-01-04 11:00:00;3639.66000000
NE;NORDESTE;2008-01-04 11:00:00;8222.89000000
S;SUL;2008-01-04 11:00:00;9781.57000000
SE;SUDESTE;2008-01-04 11:00:00;35843.65000000
N;NORTE;2008-01-04 12:00:00;3592.60000000
NE;NORDESTE;2008-01-04 12:00:00;8149.37000000
S;SUL;2008-01-04 12:00:00;9168.15000000
SE;SUDESTE;2008-01-04 12:00:00;35707.70000000
N;NORTE;2008-01-04 13:00:00;3504.99000000
NE;NORDESTE;2008-01-04 13:00:00;7926.52000000
S;SUL;2008-01-04 13:00:00;9738.50000000
SE;SUDESTE;2008-01-04 13:00:00;36519.93000000
N;NORTE;2008-01-04 14:00:00;3562.81000000
NE;NORDESTE;2008-01-04 14:00:00;8150.83000000
S;SUL;2008-01-04 14:00:00;10142.00000000
SE;SUDESTE;2008-01-04 14:00:00;36962.95999999
N;NORTE;2008-01-04 15:00:00;3502.61000000
NE;NORDESTE;2008-01-04 15:00:00;8333.34000000
S;SUL;2008-01-04 15:00:00;10155.39000000
SE;SUDESTE;2008-01-04 15:00:00;36851.63999999
N;NORTE;2008-01-04 16:00:00;3633.64000000
NE;NORDESTE;2008-01-04 16:00:00;8216.93000000
S;SUL;2008-01-04 16:00:00;9984.03999999
SE;SUDESTE;2008-01-04 16:00:00;36482.31999999
N;NORTE;2008-01-04 17:00:00;3637.77000000
NE;NORDESTE;2008-01-04 17:00:00;7998.34000000
S;SUL;2008-01-04 17:00:00;9564.24000000
SE;SUDESTE;2008-01-04 17:00:00;35190.28000000
N;NORTE;2008-01-04 18:00:00;3589.56000000
NE;NORDESTE;2008-01-04 18:00:00;7570.07000000
S;SUL;2008-01-04 18:00:00;9012.31000000
SE;SUDESTE;2008-01-04 18:00:00;33328.63000000
N;NORTE;2008-01-04 19:00:00;3699.62000000
NE;NORDESTE;2008-01-04 19:00:00;8358.86000000
S;SUL;2008-01-04 19:00:00;8364.82000000
SE;SUDESTE;2008-01-04 19:00:00;33182.00999999
N;NORTE;2008-01-04 20:00:00;3840.64000000
NE;NORDESTE;2008-01-04 20:00:00;8472.39000000
S;SUL;2008-01-04 20:00:00;9194.66000000
SE;SUDESTE;2008-01-04 20:00:00;37297.90000000
N;NORTE;2008-01-04 21:00:00;3794.79000000
NE;NORDESTE;2008-01-04 21:00:00;8148.67000000
S;SUL;2008-01-04 21:00:00;9548.82000000
SE;SUDESTE;2008-01-04 21:00:00;36762.43999999
N;NORTE;2008-01-04 22:00:00;3746.07000000
NE;NORDESTE;2008-01-04 22:00:00;8392.49000000
S;SUL;2008-01-04 22:00:00;9766.08000000
SE;SUDESTE;2008-01-04 22:00:00;37395.12999999
N;NORTE;2008-01-04 23:00:00;3654.57000000
NE;NORDESTE;2008-01-04 23:00:00;8056.16000000
S;SUL;2008-01-04 23:00:00;9158.70999999
SE;SUDESTE;2008-01-04 23:00:00;34880.53000000
N;NORTE;2008-01-05 00:00:00;3532.90000000
NE;NORDESTE;2008-01-05 00:00:00;7598.11000000
S;SUL;2008-01-05 00:00:00;8417.44000000
SE;SUDESTE;2008-01-05 00:00:00;32536.87000000
N;NORTE;2008-01-05 01:00:00;3455.06000000
NE;NORDESTE;2008-01-05 01:00:00;7279.10000000
S;SUL;2008-01-05 01:00:00;7786.90000000
SE;SUDESTE;2008-01-05 01:00:00;30494.26999999
N;NORTE;2008-01-05 02:00:00;3396.51000000
NE;NORDESTE;2008-01-05 02:00:00;7125.45000000
S;SUL;2008-01-05 02:00:00;7442.87999999
SE;SUDESTE;2008-01-05 02:00:00;29442.69999999
N;NORTE;2008-01-05 03:00:00;3366.94000000
NE;NORDESTE;2008-01-05 03:00:00;7030.26000000
S;SUL;2008-01-05 03:00:00;7275.08999999
SE;SUDESTE;2008-01-05 03:00:00;28851.40000000
N;NORTE;2008-01-05 04:00:00;3342.80999999
NE;NORDESTE;2008-01-05 04:00:00;6962.41000000
S;SUL;2008-01-05 04:00:00;7193.95999999
SE;SUDESTE;2008-01-05 04:00:00;28640.26000000
N;NORTE;2008-01-05 05:00:00;3330.79000000
NE;NORDESTE;2008-01-05 05:00:00;6914.10999999
S;SUL;2008-01-05 05:00:00;7200.12999999
SE;SUDESTE;2008-01-05 05:00:00;28673.65999999
N;NORTE;2008-01-05 06:00:00;3290.13000000
NE;NORDESTE;2008-01-05 06:00:00;6347.91000000
S;SUL;2008-01-05 06:00:00;7140.95999999
SE;SUDESTE;2008-01-05 06:00:00;28256.35000000
N;NORTE;2008-01-05 07:00:00;3149.12000000
NE;NORDESTE;2008-01-05 07:00:00;6205.53000000
S;SUL;2008-01-05 07:00:00;7211.60000000
SE;SUDESTE;2008-01-05 07:00:00;28511.93999999
N;NORTE;2008-01-05 08:00:00;3209.47000000
NE;NORDESTE;2008-01-05 08:00:00;6559.36000000
S;SUL;2008-01-05 08:00:00;7806.46000000
SE;SUDESTE;2008-01-05 08:00:00;30109.03999999
N;NORTE;2008-01-05 09:00:00;3331.26999999
NE;NORDESTE;2008-01-05 09:00:00;6965.44000000
S;SUL;2008-01-05 09:00:00;8196.82000000
SE;SUDESTE;2008-01-05 09:00:00;31508.92000000
N;NORTE;2008-01-05 10:00:00;3404.80000000
NE;NORDESTE;2008-01-05 10:00:00;7192.99000000
S;SUL;2008-01-05 10:00:00;8353.66000000
SE;SUDESTE;2008-01-05 10:00:00;32243.83000000
N;NORTE;2008-01-05 11:00:00;3433.96000000
NE;NORDESTE;2008-01-05 11:00:00;7305.28000000
S;SUL;2008-01-05 11:00:00;8393.52000000
SE;SUDESTE;2008-01-05 11:00:00;32183.19000000
N;NORTE;2008-01-05 12:00:00;3400.51999999
NE;NORDESTE;2008-01-05 12:00:00;7218.53999999
S;SUL;2008-01-05 12:00:00;8088.81000000
SE;SUDESTE;2008-01-05 12:00:00;31659.70000000
N;NORTE;2008-01-05 13:00:00;3374.14999999
NE;NORDESTE;2008-01-05 13:00:00;7118.58000000
S;SUL;2008-01-05 13:00:00;8047.38000000
SE;SUDESTE;2008-01-05 13:00:00;31552.18999999
N;NORTE;2008-01-05 14:00:00;3392.72000000
NE;NORDESTE;2008-01-05 14:00:00;7157.90000000
S;SUL;2008-01-05 14:00:00;8117.77999999
SE;SUDESTE;2008-01-05 14:00:00;31509.64000000
N;NORTE;2008-01-05 15:00:00;3391.95000000
NE;NORDESTE;2008-01-05 15:00:00;7204.17000000
S;SUL;2008-01-05 15:00:00;8104.11000000
SE;SUDESTE;2008-01-05 15:00:00;31431.67999999
N;NORTE;2008-01-05 16:00:00;3386.24000000
NE;NORDESTE;2008-01-05 16:00:00;7177.65000000
S;SUL;2008-01-05 16:00:00;8007.61000000
SE;SUDESTE;2008-01-05 16:00:00;31509.19999999
N;NORTE;2008-01-05 17:00:00;3364.51000000
NE;NORDESTE;2008-01-05 17:00:00;7033.44000000
S;SUL;2008-01-05 17:00:00;8013.54999999
SE;SUDESTE;2008-01-05 17:00:00;31662.19999999
N;NORTE;2008-01-05 18:00:00;3351.63999999
NE;NORDESTE;2008-01-05 18:00:00;7093.83000000
S;SUL;2008-01-05 18:00:00;8041.82000000
SE;SUDESTE;2008-01-05 18:00:00;31692.34999999
N;NORTE;2008-01-05 19:00:00;3592.34000000
NE;NORDESTE;2008-01-05 19:00:00;8674.79999999
S;SUL;2008-01-05 19:00:00;8201.67999999
SE;SUDESTE;2008-01-05 19:00:00;33004.01999999
N;NORTE;2008-01-05 20:00:00;3815.89999999
NE;NORDESTE;2008-01-05 20:00:00;9068.40000000
S;SUL;2008-01-05 20:00:00;9030.20999999
SE;SUDESTE;2008-01-05 20:00:00;36001.23000000
N;NORTE;2008-01-05 21:00:00;3805.89000000
NE;NORDESTE;2008-01-05 21:00:00;8770.02999999
S;SUL;2008-01-05 21:00:00;9632.24999999
SE;SUDESTE;2008-01-05 21:00:00;35042.65999999
N;NORTE;2008-01-05 22:00:00;3742.76000000
NE;NORDESTE;2008-01-05 22:00:00;8541.28000000
S;SUL;2008-01-05 22:00:00;9261.17000000
SE;SUDESTE;2008-01-05 22:00:00;34385.34000000
N;NORTE;2008-01-05 23:00:00;3616.03000000
NE;NORDESTE;2008-01-05 23:00:00;8002.47000000
S;SUL;2008-01-05 23:00:00;8385.34000000
SE;SUDESTE;2008-01-05 23:00:00;31619.37000000
N;NORTE;2008-01-06 00:00:00;3547.15000000
NE;NORDESTE;2008-01-06 00:00:00;7629.93000000
S;SUL;2008-01-06 00:00:00;7575.69999999
SE;SUDESTE;2008-01-06 00:00:00;29635.39000000
N;NORTE;2008-01-06 01:00:00;3466.80000000
NE;NORDESTE;2008-01-06 01:00:00;7306.41000000
S;SUL;2008-01-06 01:00:00;7049.36000000
SE;SUDESTE;2008-01-06 01:00:00;28045.96000000
N;NORTE;2008-01-06 02:00:00;3419.82000000
NE;NORDESTE;2008-01-06 02:00:00;7099.18000000
S;SUL;2008-01-06 02:00:00;6721.42999999
SE;SUDESTE;2008-01-06 02:00:00;26787.98999999
N;NORTE;2008-01-06 03:00:00;3403.47000000
