id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
NE;NORDESTE;2013-01-02 20:00:00;9837.44200000
S;SUL;2013-01-02 20:00:00;9408.61200000
SE;SUDESTE;2013-01-02 20:00:00;38697.29299999
N;NORTE;2013-01-02 21:00:00;4086.22000000
NE;NORDESTE;2013-01-02 21:00:00;9688.27800000
S;SUL;2013-01-02 21:00:00;9933.34900000
SE;SUDESTE;2013-01-02 21:00:00;39179.91100000
N;NORTE;2013-01-02 22:00:00;4091.51000000
NE;NORDESTE;2013-01-02 22:00:00;10061.67299999
S;SUL;2013-01-02 22:00:00;9817.70400000
SE;SUDESTE;2013-01-02 22:00:00;38762.47799999
N;NORTE;2013-01-02 23:00:00;4064.48999999
NE;NORDESTE;2013-01-02 23:00:00;9878.96999999
S;SUL;2013-01-02 23:00:00;9064.20500000
SE;SUDESTE;2013-01-02 23:00:00;36629.05400000
N;NORTE;2013-01-03 00:00:00;3949.59000000
NE;NORDESTE;2013-01-03 00:00:00;9422.14600000
S;SUL;2013-01-03 00:00:00;8238.00100000
SE;SUDESTE;2013-01-03 00:00:00;33908.12800000
N;NORTE;2013-01-03 01:00:00;3746.87000000
NE;NORDESTE;2013-01-03 01:00:00;8952.44799999
S;SUL;2013-01-03 01:00:00;7556.07500000
SE;SUDESTE;2013-01-03 01:00:00;31510.37100000
N;NORTE;2013-01-03 02:00:00;3744.60999999
NE;NORDESTE;2013-01-03 02:00:00;8653.72100000
S;SUL;2013-01-03 02:00:00;7243.04300000
SE;SUDESTE;2013-01-03 02:00:00;30096.94199999
N;NORTE;2013-01-03 03:00:00;3703.74000000
NE;NORDESTE;2013-01-03 03:00:00;8491.14400000
S;SUL;2013-01-03 03:00:00;7166.88300000
SE;SUDESTE;2013-01-03 03:00:00;29539.76200000
N;NORTE;2013-01-03 04:00:00;3663.70000000
NE;NORDESTE;2013-01-03 04:00:00;8423.91700000
S;SUL;2013-01-03 04:00:00;7202.62200000
SE;SUDESTE;2013-01-03 04:00:00;29558.43499999
N;NORTE;2013-01-03 05:00:00;3639.64000000
NE;NORDESTE;2013-01-03 05:00:00;8355.49700000
S;SUL;2013-01-03 05:00:00;7397.75000000
SE;SUDESTE;2013-01-03 05:00:00;30234.67300000
N;NORTE;2013-01-03 06:00:00;3620.48000000
NE;NORDESTE;2013-01-03 06:00:00;7894.47199999
S;SUL;2013-01-03 06:00:00;7718.72599999
SE;SUDESTE;2013-01-03 06:00:00;30920.17699999
N;NORTE;2013-01-03 07:00:00;3515.52000000
NE;NORDESTE;2013-01-03 07:00:00;7835.02699999
S;SUL;2013-01-03 07:00:00;8307.14300000
SE;SUDESTE;2013-01-03 07:00:00;32652.98299999
N;NORTE;2013-01-03 08:00:00;3637.41000000
NE;NORDESTE;2013-01-03 08:00:00;8629.13200000
S;SUL;2013-01-03 08:00:00;9353.30700000
SE;SUDESTE;2013-01-03 08:00:00;35279.08799999
N;NORTE;2013-01-03 09:00:00;3876.99000000
NE;NORDESTE;2013-01-03 09:00:00;9577.62600000
S;SUL;2013-01-03 09:00:00;9909.74499999
SE;SUDESTE;2013-01-03 09:00:00;37473.02500000
N;NORTE;2013-01-03 10:00:00;3963.63999999
NE;NORDESTE;2013-01-03 10:00:00;10000.85899999
S;SUL;2013-01-03 10:00:00;10397.42999999
SE;SUDESTE;2013-01-03 10:00:00;38485.63399999
N;NORTE;2013-01-03 11:00:00;3967.74000000
NE;NORDESTE;2013-01-03 11:00:00;10286.38300000
S;SUL;2013-01-03 11:00:00;10643.69099999
SE;SUDESTE;2013-01-03 11:00:00;38285.84200000
N;NORTE;2013-01-03 12:00:00;3966.95000000
NE;NORDESTE;2013-01-03 12:00:00;10176.49799999
S;SUL;2013-01-03 12:00:00;10113.74900000
SE;SUDESTE;2013-01-03 12:00:00;38172.97999999
N;NORTE;2013-01-03 13:00:00;3936.70000000
NE;NORDESTE;2013-01-03 13:00:00;9910.87400000
S;SUL;2013-01-03 13:00:00;10652.86099999
SE;SUDESTE;2013-01-03 13:00:00;39047.56100000
N;NORTE;2013-01-03 14:00:00;4057.78999999
NE;NORDESTE;2013-01-03 14:00:00;10124.09299999
S;SUL;2013-01-03 14:00:00;11047.85099999
SE;SUDESTE;2013-01-03 14:00:00;39203.21599999
N;NORTE;2013-01-03 15:00:00;4123.41000000
NE;NORDESTE;2013-01-03 15:00:00;10349.02500000
S;SUL;2013-01-03 15:00:00;11133.93200000
SE;SUDESTE;2013-01-03 15:00:00;39345.63100000
N;NORTE;2013-01-03 16:00:00;4104.24000000
NE;NORDESTE;2013-01-03 16:00:00;10272.75500000
S;SUL;2013-01-03 16:00:00;11224.32199999
SE;SUDESTE;2013-01-03 16:00:00;39122.57099999
N;NORTE;2013-01-03 17:00:00;4020.16000000
NE;NORDESTE;2013-01-03 17:00:00;9858.27200000
S;SUL;2013-01-03 17:00:00;10827.10099999
SE;SUDESTE;2013-01-03 17:00:00;37592.89600000
N;NORTE;2013-01-03 18:00:00;3917.23000000
NE;NORDESTE;2013-01-03 18:00:00;9090.57100000
S;SUL;2013-01-03 18:00:00;10170.81100000
SE;SUDESTE;2013-01-03 18:00:00;35495.21000000
N;NORTE;2013-01-03 19:00:00;3959.40000000
NE;NORDESTE;2013-01-03 19:00:00;9715.13400000
S;SUL;2013-01-03 19:00:00;9365.79399999
SE;SUDESTE;2013-01-03 19:00:00;35001.22300000
N;NORTE;2013-01-03 20:00:00;4118.46000000
NE;NORDESTE;2013-01-03 20:00:00;9963.44299999
S;SUL;2013-01-03 20:00:00;10106.77600000
SE;SUDESTE;2013-01-03 20:00:00;37894.49200000
N;NORTE;2013-01-03 21:00:00;4146.67000000
NE;NORDESTE;2013-01-03 21:00:00;9873.30000000
S;SUL;2013-01-03 21:00:00;10711.51600000
SE;SUDESTE;2013-01-03 21:00:00;38194.98099999
N;NORTE;2013-01-03 22:00:00;4165.85000000
NE;NORDESTE;2013-01-03 22:00:00;10341.93600000
S;SUL;2013-01-03 22:00:00;10803.66799999
SE;SUDESTE;2013-01-03 22:00:00;37969.57200000
N;NORTE;2013-01-03 23:00:00;4120.88000000
NE;NORDESTE;2013-01-03 23:00:00;10062.13300000
S;SUL;2013-01-03 23:00:00;10019.18999999
SE;SUDESTE;2013-01-03 23:00:00;35503.11900000
N;NORTE;2013-01-04 00:00:00;4015.76000000
NE;NORDESTE;2013-01-04 00:00:00;9558.14300000
S;SUL;2013-01-04 00:00:00;9061.44099999
SE;SUDESTE;2013-01-04 00:00:00;32763.54699999
N;NORTE;2013-01-04 01:00:00;3865.87000000
NE;NORDESTE;2013-01-04 01:00:00;9061.48600000
S;SUL;2013-01-04 01:00:00;8398.02799999
SE;SUDESTE;2013-01-04 01:00:00;30485.74700000
N;NORTE;2013-01-04 02:00:00;3781.60999999
NE;NORDESTE;2013-01-04 02:00:00;8741.66499999
S;SUL;2013-01-04 02:00:00;8022.14800000
SE;SUDESTE;2013-01-04 02:00:00;29314.39500000
N;NORTE;2013-01-04 03:00:00;3743.05000000
NE;NORDESTE;2013-01-04 03:00:00;8515.30200000
S;SUL;2013-01-04 03:00:00;7846.63400000
SE;SUDESTE;2013-01-04 03:00:00;28772.04700000
N;NORTE;2013-01-04 04:00:00;3714.51999999
NE;NORDESTE;2013-01-04 04:00:00;8448.71600000
S;SUL;2013-01-04 04:00:00;7831.78700000
SE;SUDESTE;2013-01-04 04:00:00;28719.29000000
N;NORTE;2013-01-04 05:00:00;3726.24999999
NE;NORDESTE;2013-01-04 05:00:00;8387.37099999
S;SUL;2013-01-04 05:00:00;7987.00200000
SE;SUDESTE;2013-01-04 05:00:00;29569.65000000
N;NORTE;2013-01-04 06:00:00;3691.59999999
NE;NORDESTE;2013-01-04 06:00:00;7890.53500000
S;SUL;2013-01-04 06:00:00;8311.25000000
SE;SUDESTE;2013-01-04 06:00:00;30586.56800000
N;NORTE;2013-01-04 07:00:00;3549.25000000
NE;NORDESTE;2013-01-04 07:00:00;7921.46600000
S;SUL;2013-01-04 07:00:00;8952.54600000
SE;SUDESTE;2013-01-04 07:00:00;32471.70100000
N;NORTE;2013-01-04 08:00:00;3643.47000000
NE;NORDESTE;2013-01-04 08:00:00;8700.04400000
S;SUL;2013-01-04 08:00:00;10048.11800000
SE;SUDESTE;2013-01-04 08:00:00;35304.84800000
N;NORTE;2013-01-04 09:00:00;3879.05000000
NE;NORDESTE;2013-01-04 09:00:00;9577.60999999
S;SUL;2013-01-04 09:00:00;10624.71499999
SE;SUDESTE;2013-01-04 09:00:00;37333.27500000
N;NORTE;2013-01-04 10:00:00;3987.55999999
NE;NORDESTE;2013-01-04 10:00:00;9956.75700000
S;SUL;2013-01-04 10:00:00;11098.90199999
SE;SUDESTE;2013-01-04 10:00:00;38713.67400000
N;NORTE;2013-01-04 11:00:00;4020.86000000
NE;NORDESTE;2013-01-04 11:00:00;10145.97500000
S;SUL;2013-01-04 11:00:00;11250.39300000
SE;SUDESTE;2013-01-04 11:00:00;38581.52700000
N;NORTE;2013-01-04 12:00:00;3992.51000000
NE;NORDESTE;2013-01-04 12:00:00;10079.43899999
S;SUL;2013-01-04 12:00:00;10801.20300000
SE;SUDESTE;2013-01-04 12:00:00;38277.88500000
N;NORTE;2013-01-04 13:00:00;3958.83000000
NE;NORDESTE;2013-01-04 13:00:00;9842.21699999
S;SUL;2013-01-04 13:00:00;11404.29100000
SE;SUDESTE;2013-01-04 13:00:00;39259.14800000
N;NORTE;2013-01-04 14:00:00;4074.24000000
NE;NORDESTE;2013-01-04 14:00:00;10146.96699999
S;SUL;2013-01-04 14:00:00;11868.49199999
SE;SUDESTE;2013-01-04 14:00:00;39784.99400000
N;NORTE;2013-01-04 15:00:00;4171.04000000
NE;NORDESTE;2013-01-04 15:00:00;10346.18299999
S;SUL;2013-01-04 15:00:00;11891.96000000
SE;SUDESTE;2013-01-04 15:00:00;39691.56400000
N;NORTE;2013-01-04 16:00:00;4118.42000000
NE;NORDESTE;2013-01-04 16:00:00;10223.31300000
S;SUL;2013-01-04 16:00:00;11807.26200000
SE;SUDESTE;2013-01-04 16:00:00;39096.15900000
N;NORTE;2013-01-04 17:00:00;4005.41000000
NE;NORDESTE;2013-01-04 17:00:00;9773.78500000
S;SUL;2013-01-04 17:00:00;11387.95700000
SE;SUDESTE;2013-01-04 17:00:00;37748.72299999
N;NORTE;2013-01-04 18:00:00;3887.32000000
NE;NORDESTE;2013-01-04 18:00:00;9076.68600000
S;SUL;2013-01-04 18:00:00;10674.60500000
SE;SUDESTE;2013-01-04 18:00:00;35619.04499999
N;NORTE;2013-01-04 19:00:00;3984.49999999
NE;NORDESTE;2013-01-04 19:00:00;9695.28400000
S;SUL;2013-01-04 19:00:00;9745.12100000
SE;SUDESTE;2013-01-04 19:00:00;35243.75499999
N;NORTE;2013-01-04 20:00:00;4179.35000000
NE;NORDESTE;2013-01-04 20:00:00;9922.82600000
S;SUL;2013-01-04 20:00:00;10372.61799999
SE;SUDESTE;2013-01-04 20:00:00;38164.91800000
N;NORTE;2013-01-04 21:00:00;4148.63000000
NE;NORDESTE;2013-01-04 21:00:00;9709.86400000
S;SUL;2013-01-04 21:00:00;11122.55000000
SE;SUDESTE;2013-01-04 21:00:00;38410.24700000
N;NORTE;2013-01-04 22:00:00;4124.32000000
NE;NORDESTE;2013-01-04 22:00:00;10118.61500000
S;SUL;2013-01-04 22:00:00;11306.21800000
SE;SUDESTE;2013-01-04 22:00:00;38347.99500000
N;NORTE;2013-01-04 23:00:00;4092.54000000
NE;NORDESTE;2013-01-04 23:00:00;9902.14799999
S;SUL;2013-01-04 23:00:00;10762.28999999
SE;SUDESTE;2013-01-04 23:00:00;36277.50400000
N;NORTE;2013-01-05 00:00:00;3990.85000000
NE;NORDESTE;2013-01-05 00:00:00;9472.11500000
S;SUL;2013-01-05 00:00:00;9876.21899999
SE;SUDESTE;2013-01-05 00:00:00;33619.15900000
N;NORTE;2013-01-05 01:00:00;3891.37000000
NE;NORDESTE;2013-01-05 01:00:00;9008.44600000
S;SUL;2013-01-05 01:00:00;9165.32000000
SE;SUDESTE;2013-01-05 01:00:00;31242.67700000
N;NORTE;2013-01-05 02:00:00;3824.97000000
NE;NORDESTE;2013-01-05 02:00:00;8700.27000000
S;SUL;2013-01-05 02:00:00;8608.40500000
SE;SUDESTE;2013-01-05 02:00:00;29908.09000000
N;NORTE;2013-01-05 03:00:00;3761.94000000
NE;NORDESTE;2013-01-05 03:00:00;8537.90400000
S;SUL;2013-01-05 03:00:00;8341.06799999
SE;SUDESTE;2013-01-05 03:00:00;29162.94400000
N;NORTE;2013-01-05 04:00:00;3705.56000000
NE;NORDESTE;2013-01-05 04:00:00;8434.93999999
S;SUL;2013-01-05 04:00:00;8212.14500000
SE;SUDESTE;2013-01-05 04:00:00;28740.55899999
N;NORTE;2013-01-05 05:00:00;3682.17000000
NE;NORDESTE;2013-01-05 05:00:00;8344.65000000
S;SUL;2013-01-05 05:00:00;8185.62200000
SE;SUDESTE;2013-01-05 05:00:00;28838.66400000
N;NORTE;2013-01-05 06:00:00;3644.74000000
NE;NORDESTE;2013-01-05 06:00:00;7816.95900000
S;SUL;2013-01-05 06:00:00;8121.39200000
SE;SUDESTE;2013-01-05 06:00:00;28440.05699999
N;NORTE;2013-01-05 07:00:00;3481.31000000
NE;NORDESTE;2013-01-05 07:00:00;7653.17999999
S;SUL;2013-01-05 07:00:00;8282.42600000
SE;SUDESTE;2013-01-05 07:00:00;29171.68900000
N;NORTE;2013-01-05 08:00:00;3529.38999999
NE;NORDESTE;2013-01-05 08:00:00;8080.42200000
S;SUL;2013-01-05 08:00:00;8941.20400000
SE;SUDESTE;2013-01-05 08:00:00;31216.91500000
N;NORTE;2013-01-05 09:00:00;3753.73000000
NE;NORDESTE;2013-01-05 09:00:00;8668.74400000
S;SUL;2013-01-05 09:00:00;9354.49699999
SE;SUDESTE;2013-01-05 09:00:00;33408.78100000
N;NORTE;2013-01-05 10:00:00;3844.30000000
NE;NORDESTE;2013-01-05 10:00:00;9003.63200000
S;SUL;2013-01-05 10:00:00;9630.70999999
SE;SUDESTE;2013-01-05 10:00:00;34623.92000000
N;NORTE;2013-01-05 11:00:00;3851.73000000
NE;NORDESTE;2013-01-05 11:00:00;9164.57999999
S;SUL;2013-01-05 11:00:00;9827.33599999
SE;SUDESTE;2013-01-05 11:00:00;34867.59600000
N;NORTE;2013-01-05 12:00:00;3786.00999999
NE;NORDESTE;2013-01-05 12:00:00;9064.38100000
S;SUL;2013-01-05 12:00:00;9587.81300000
SE;SUDESTE;2013-01-05 12:00:00;34794.13800000
N;NORTE;2013-01-05 13:00:00;3756.33000000
NE;NORDESTE;2013-01-05 13:00:00;8813.76399999
S;SUL;2013-01-05 13:00:00;9546.45999999
SE;SUDESTE;2013-01-05 13:00:00;34630.17399999
N;NORTE;2013-01-05 14:00:00;3800.64000000
NE;NORDESTE;2013-01-05 14:00:00;8897.02800000
S;SUL;2013-01-05 14:00:00;9566.62100000
SE;SUDESTE;2013-01-05 14:00:00;34649.78600000
N;NORTE;2013-01-05 15:00:00;3834.32999999
NE;NORDESTE;2013-01-05 15:00:00;8975.12700000
S;SUL;2013-01-05 15:00:00;9551.13200000
SE;SUDESTE;2013-01-05 15:00:00;34382.21800000
N;NORTE;2013-01-05 16:00:00;3805.68999999
NE;NORDESTE;2013-01-05 16:00:00;8867.27500000
S;SUL;2013-01-05 16:00:00;9581.89399999
SE;SUDESTE;2013-01-05 16:00:00;34359.94999999
N;NORTE;2013-01-05 17:00:00;3746.97999999
NE;NORDESTE;2013-01-05 17:00:00;8649.92699999
S;SUL;2013-01-05 17:00:00;9627.35700000
SE;SUDESTE;2013-01-05 17:00:00;34079.22299999
N;NORTE;2013-01-05 18:00:00;3684.96999999
NE;NORDESTE;2013-01-05 18:00:00;8683.67700000
S;SUL;2013-01-05 18:00:00;9737.43000000
SE;SUDESTE;2013-01-05 18:00:00;33744.20899999
N;NORTE;2013-01-05 19:00:00;3934.01999999
NE;NORDESTE;2013-01-05 19:00:00;10162.10200000
S;SUL;2013-01-05 19:00:00;9886.81300000
SE;SUDESTE;2013-01-05 19:00:00;34591.35300000
N;NORTE;2013-01-05 20:00:00;4261.37000000
NE;NORDESTE;2013-01-05 20:00:00;10584.62499999
S;SUL;2013-01-05 20:00:00;10651.32400000
SE;SUDESTE;2013-01-05 20:00:00;38819.36399999
N;NORTE;2013-01-05 21:00:00;4250.59000000
NE;NORDESTE;2013-01-05 21:00:00;10367.93899999
S;SUL;2013-01-05 21:00:00;10809.54700000
SE;SUDESTE;2013-01-05 21:00:00;38805.64499999
N;NORTE;2013-01-05 22:00:00;4237.68000000
NE;NORDESTE;2013-01-05 22:00:00;10142.81999999
S;SUL;2013-01-05 22:00:00;10269.62100000
SE;SUDESTE;2013-01-05 22:00:00;37481.41999999
N;NORTE;2013-01-05 23:00:00;4159.66000000
NE;NORDESTE;2013-01-05 23:00:00;9727.97899999
S;SUL;2013-01-05 23:00:00;9491.25399999
SE;SUDESTE;2013-01-05 23:00:00;35472.86200000
N;NORTE;2013-01-06 00:00:00;4029.78000000
NE;NORDESTE;2013-01-06 00:00:00;9287.25399999
S;SUL;2013-01-06 00:00:00;8574.00900000
SE;SUDESTE;2013-01-06 00:00:00;33306.04500000
N;NORTE;2013-01-06 01:00:00;3938.70000000
NE;NORDESTE;2013-01-06 01:00:00;8922.79099999
S;SUL;2013-01-06 01:00:00;7999.39699999
SE;SUDESTE;2013-01-06 01:00:00;31274.73799999
N;NORTE;2013-01-06 02:00:00;3851.02000000
NE;NORDESTE;2013-01-06 02:00:00;8577.91399999
S;SUL;2013-01-06 02:00:00;7514.66900000
SE;SUDESTE;2013-01-06 02:00:00;29693.96299999
N;NORTE;2013-01-06 03:00:00;3795.92000000
