id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2007-01-02 20:00:00;33431.76000000
N;NORTE;2007-01-02 21:00:00;3651.01000000
NE;NORDESTE;2007-01-02 21:00:00;7830.79999999
S;SUL;2007-01-02 21:00:00;9335.42000000
SE;SUDESTE;2007-01-02 21:00:00;32493.26999999
N;NORTE;2007-01-02 22:00:00;3634.53000000
NE;NORDESTE;2007-01-02 22:00:00;7960.23000000
S;SUL;2007-01-02 22:00:00;9419.63000000
SE;SUDESTE;2007-01-02 22:00:00;31592.86000000
N;NORTE;2007-01-02 23:00:00;3570.41000000
NE;NORDESTE;2007-01-02 23:00:00;7630.46999999
S;SUL;2007-01-02 23:00:00;8750.11000000
SE;SUDESTE;2007-01-02 23:00:00;28712.97000000
N;NORTE;2007-01-03 00:00:00;3424.58000000
NE;NORDESTE;2007-01-03 00:00:00;7140.29999999
S;SUL;2007-01-03 00:00:00;7917.10000000
SE;SUDESTE;2007-01-03 00:00:00;25855.44000000
N;NORTE;2007-01-03 01:00:00;3348.70000000
NE;NORDESTE;2007-01-03 01:00:00;6834.77000000
S;SUL;2007-01-03 01:00:00;7423.46999999
SE;SUDESTE;2007-01-03 01:00:00;24182.98000000
N;NORTE;2007-01-03 02:00:00;3283.38000000
NE;NORDESTE;2007-01-03 02:00:00;6683.20000000
S;SUL;2007-01-03 02:00:00;7118.82000000
SE;SUDESTE;2007-01-03 02:00:00;23332.87999999
N;NORTE;2007-01-03 03:00:00;3247.29000000
NE;NORDESTE;2007-01-03 03:00:00;6556.14999999
S;SUL;2007-01-03 03:00:00;6990.07000000
SE;SUDESTE;2007-01-03 03:00:00;23083.60999999
N;NORTE;2007-01-03 04:00:00;3226.17000000
NE;NORDESTE;2007-01-03 04:00:00;6526.62000000
S;SUL;2007-01-03 04:00:00;6931.78999999
SE;SUDESTE;2007-01-03 04:00:00;23198.10000000
N;NORTE;2007-01-03 05:00:00;3225.08000000
NE;NORDESTE;2007-01-03 05:00:00;6490.54000000
S;SUL;2007-01-03 05:00:00;7012.89000000
SE;SUDESTE;2007-01-03 05:00:00;23991.09000000
N;NORTE;2007-01-03 06:00:00;3222.04000000
NE;NORDESTE;2007-01-03 06:00:00;6110.06999999
S;SUL;2007-01-03 06:00:00;7177.92000000
SE;SUDESTE;2007-01-03 06:00:00;25099.38999999
N;NORTE;2007-01-03 07:00:00;3097.64000000
NE;NORDESTE;2007-01-03 07:00:00;6058.79000000
S;SUL;2007-01-03 07:00:00;7640.78000000
SE;SUDESTE;2007-01-03 07:00:00;26695.58999999
N;NORTE;2007-01-03 08:00:00;3158.95000000
NE;NORDESTE;2007-01-03 08:00:00;6664.41000000
S;SUL;2007-01-03 08:00:00;8602.66000000
SE;SUDESTE;2007-01-03 08:00:00;28895.45000000
N;NORTE;2007-01-03 09:00:00;3354.95000000
NE;NORDESTE;2007-01-03 09:00:00;7379.08999999
S;SUL;2007-01-03 09:00:00;9103.25000000
SE;SUDESTE;2007-01-03 09:00:00;30550.91000000
N;NORTE;2007-01-03 10:00:00;3431.07000000
NE;NORDESTE;2007-01-03 10:00:00;7728.46000000
S;SUL;2007-01-03 10:00:00;9389.89000000
SE;SUDESTE;2007-01-03 10:00:00;31568.99000000
N;NORTE;2007-01-03 11:00:00;3478.79000000
NE;NORDESTE;2007-01-03 11:00:00;7849.48000000
S;SUL;2007-01-03 11:00:00;9317.11000000
SE;SUDESTE;2007-01-03 11:00:00;31276.91000000
N;NORTE;2007-01-03 12:00:00;3456.68000000
NE;NORDESTE;2007-01-03 12:00:00;7742.69999999
S;SUL;2007-01-03 12:00:00;8700.65000000
SE;SUDESTE;2007-01-03 12:00:00;30946.46000000
N;NORTE;2007-01-03 13:00:00;3392.54000000
NE;NORDESTE;2007-01-03 13:00:00;7545.49000000
S;SUL;2007-01-03 13:00:00;9277.70000000
SE;SUDESTE;2007-01-03 13:00:00;31708.60000000
N;NORTE;2007-01-03 14:00:00;3473.44000000
NE;NORDESTE;2007-01-03 14:00:00;7761.03000000
S;SUL;2007-01-03 14:00:00;9644.64000000
SE;SUDESTE;2007-01-03 14:00:00;31907.46000000
N;NORTE;2007-01-03 15:00:00;3553.90000000
NE;NORDESTE;2007-01-03 15:00:00;7967.57999999
S;SUL;2007-01-03 15:00:00;9610.76000000
SE;SUDESTE;2007-01-03 15:00:00;32041.18000000
N;NORTE;2007-01-03 16:00:00;3550.07000000
NE;NORDESTE;2007-01-03 16:00:00;7871.01999999
S;SUL;2007-01-03 16:00:00;9542.95000000
SE;SUDESTE;2007-01-03 16:00:00;32436.19000000
N;NORTE;2007-01-03 17:00:00;3519.44000000
NE;NORDESTE;2007-01-03 17:00:00;7690.10999999
S;SUL;2007-01-03 17:00:00;9134.45000000
SE;SUDESTE;2007-01-03 17:00:00;31738.62999999
N;NORTE;2007-01-03 18:00:00;3452.82000000
NE;NORDESTE;2007-01-03 18:00:00;7536.65999999
S;SUL;2007-01-03 18:00:00;8500.04000000
SE;SUDESTE;2007-01-03 18:00:00;30987.24000000
N;NORTE;2007-01-03 19:00:00;3571.56000000
NE;NORDESTE;2007-01-03 19:00:00;8202.66000000
S;SUL;2007-01-03 19:00:00;8128.27999999
SE;SUDESTE;2007-01-03 19:00:00;31935.28000000
N;NORTE;2007-01-03 20:00:00;3739.66999999
NE;NORDESTE;2007-01-03 20:00:00;8321.40000000
S;SUL;2007-01-03 20:00:00;8861.13000000
SE;SUDESTE;2007-01-03 20:00:00;34221.59000000
N;NORTE;2007-01-03 21:00:00;3700.88999999
NE;NORDESTE;2007-01-03 21:00:00;8076.07000000
S;SUL;2007-01-03 21:00:00;9251.45000000
SE;SUDESTE;2007-01-03 21:00:00;33231.68000000
N;NORTE;2007-01-03 22:00:00;3640.01999999
NE;NORDESTE;2007-01-03 22:00:00;8202.41000000
S;SUL;2007-01-03 22:00:00;9290.24000000
SE;SUDESTE;2007-01-03 22:00:00;32168.50000000
N;NORTE;2007-01-03 23:00:00;3525.33000000
NE;NORDESTE;2007-01-03 23:00:00;7754.33000000
S;SUL;2007-01-03 23:00:00;8528.85000000
SE;SUDESTE;2007-01-03 23:00:00;29039.37000000
N;NORTE;2007-01-04 00:00:00;3420.37000000
NE;NORDESTE;2007-01-04 00:00:00;7291.11000000
S;SUL;2007-01-04 00:00:00;7720.86999999
SE;SUDESTE;2007-01-04 00:00:00;26225.11999999
N;NORTE;2007-01-04 01:00:00;3347.69000000
NE;NORDESTE;2007-01-04 01:00:00;6975.59000000
S;SUL;2007-01-04 01:00:00;7253.32000000
SE;SUDESTE;2007-01-04 01:00:00;24692.63000000
N;NORTE;2007-01-04 02:00:00;3300.37000000
NE;NORDESTE;2007-01-04 02:00:00;6802.03000000
S;SUL;2007-01-04 02:00:00;6998.12999999
SE;SUDESTE;2007-01-04 02:00:00;23737.70000000
N;NORTE;2007-01-04 03:00:00;3281.65000000
NE;NORDESTE;2007-01-04 03:00:00;6645.91000000
S;SUL;2007-01-04 03:00:00;6874.59000000
SE;SUDESTE;2007-01-04 03:00:00;23473.80000000
N;NORTE;2007-01-04 04:00:00;3263.68000000
NE;NORDESTE;2007-01-04 04:00:00;6610.57000000
S;SUL;2007-01-04 04:00:00;6812.78000000
SE;SUDESTE;2007-01-04 04:00:00;23597.79000000
N;NORTE;2007-01-04 05:00:00;3202.64000000
NE;NORDESTE;2007-01-04 05:00:00;6593.48000000
S;SUL;2007-01-04 05:00:00;6950.24000000
SE;SUDESTE;2007-01-04 05:00:00;24288.76999999
N;NORTE;2007-01-04 06:00:00;3260.42000000
NE;NORDESTE;2007-01-04 06:00:00;6210.32999999
S;SUL;2007-01-04 06:00:00;7139.71999999
SE;SUDESTE;2007-01-04 06:00:00;25501.36999999
N;NORTE;2007-01-04 07:00:00;3164.34000000
NE;NORDESTE;2007-01-04 07:00:00;6137.57000000
S;SUL;2007-01-04 07:00:00;7673.33999999
SE;SUDESTE;2007-01-04 07:00:00;27032.43999999
N;NORTE;2007-01-04 08:00:00;3232.85000000
NE;NORDESTE;2007-01-04 08:00:00;6731.57000000
S;SUL;2007-01-04 08:00:00;8694.37000000
SE;SUDESTE;2007-01-04 08:00:00;29357.34000000
N;NORTE;2007-01-04 09:00:00;3416.86000000
NE;NORDESTE;2007-01-04 09:00:00;7438.53000000
S;SUL;2007-01-04 09:00:00;9172.74999999
SE;SUDESTE;2007-01-04 09:00:00;31075.55000000
N;NORTE;2007-01-04 10:00:00;3438.51999999
NE;NORDESTE;2007-01-04 10:00:00;7703.02999999
S;SUL;2007-01-04 10:00:00;9464.29000000
SE;SUDESTE;2007-01-04 10:00:00;32093.42000000
N;NORTE;2007-01-04 11:00:00;3499.99000000
NE;NORDESTE;2007-01-04 11:00:00;7934.95000000
S;SUL;2007-01-04 11:00:00;9376.81000000
SE;SUDESTE;2007-01-04 11:00:00;31812.36999999
N;NORTE;2007-01-04 12:00:00;3470.88000000
NE;NORDESTE;2007-01-04 12:00:00;7818.69000000
S;SUL;2007-01-04 12:00:00;8750.95999999
SE;SUDESTE;2007-01-04 12:00:00;31546.74000000
N;NORTE;2007-01-04 13:00:00;3383.43000000
NE;NORDESTE;2007-01-04 13:00:00;7634.62000000
S;SUL;2007-01-04 13:00:00;9344.64000000
SE;SUDESTE;2007-01-04 13:00:00;32287.17999999
N;NORTE;2007-01-04 14:00:00;3485.65000000
NE;NORDESTE;2007-01-04 14:00:00;7855.18999999
S;SUL;2007-01-04 14:00:00;9646.50999999
SE;SUDESTE;2007-01-04 14:00:00;32585.15000000
N;NORTE;2007-01-04 15:00:00;3569.21999999
NE;NORDESTE;2007-01-04 15:00:00;8106.70000000
S;SUL;2007-01-04 15:00:00;9606.17000000
SE;SUDESTE;2007-01-04 15:00:00;32768.02000000
N;NORTE;2007-01-04 16:00:00;3538.98000000
NE;NORDESTE;2007-01-04 16:00:00;7949.49000000
S;SUL;2007-01-04 16:00:00;9529.08000000
SE;SUDESTE;2007-01-04 16:00:00;32916.45000000
N;NORTE;2007-01-04 17:00:00;3501.35000000
NE;NORDESTE;2007-01-04 17:00:00;7708.26999999
S;SUL;2007-01-04 17:00:00;9214.21000000
SE;SUDESTE;2007-01-04 17:00:00;32168.95000000
N;NORTE;2007-01-04 18:00:00;3430.77000000
NE;NORDESTE;2007-01-04 18:00:00;7336.40000000
S;SUL;2007-01-04 18:00:00;8670.09000000
SE;SUDESTE;2007-01-04 18:00:00;31224.28000000
N;NORTE;2007-01-04 19:00:00;3545.58000000
NE;NORDESTE;2007-01-04 19:00:00;8249.65999999
S;SUL;2007-01-04 19:00:00;8253.95999999
SE;SUDESTE;2007-01-04 19:00:00;32090.55000000
N;NORTE;2007-01-04 20:00:00;3740.70000000
NE;NORDESTE;2007-01-04 20:00:00;8368.73000000
S;SUL;2007-01-04 20:00:00;9015.93000000
SE;SUDESTE;2007-01-04 20:00:00;34981.00000000
N;NORTE;2007-01-04 21:00:00;3691.35999999
NE;NORDESTE;2007-01-04 21:00:00;8093.93000000
S;SUL;2007-01-04 21:00:00;9233.45999999
SE;SUDESTE;2007-01-04 21:00:00;34019.29000000
N;NORTE;2007-01-04 22:00:00;3646.65000000
NE;NORDESTE;2007-01-04 22:00:00;8264.71999999
S;SUL;2007-01-04 22:00:00;9200.76000000
SE;SUDESTE;2007-01-04 22:00:00;32984.76999999
N;NORTE;2007-01-04 23:00:00;3548.48000000
NE;NORDESTE;2007-01-04 23:00:00;7864.12999999
S;SUL;2007-01-04 23:00:00;8497.42999999
SE;SUDESTE;2007-01-04 23:00:00;30100.83999999
N;NORTE;2007-01-05 00:00:00;3438.16000000
NE;NORDESTE;2007-01-05 00:00:00;7422.28000000
S;SUL;2007-01-05 00:00:00;7732.85000000
SE;SUDESTE;2007-01-05 00:00:00;27317.18000000
N;NORTE;2007-01-05 01:00:00;3337.38000000
NE;NORDESTE;2007-01-05 01:00:00;7005.46999999
S;SUL;2007-01-05 01:00:00;7216.74000000
SE;SUDESTE;2007-01-05 01:00:00;25518.01000000
N;NORTE;2007-01-05 02:00:00;3291.80000000
NE;NORDESTE;2007-01-05 02:00:00;6788.74000000
S;SUL;2007-01-05 02:00:00;6907.70000000
SE;SUDESTE;2007-01-05 02:00:00;24441.97999999
N;NORTE;2007-01-05 03:00:00;3279.68000000
NE;NORDESTE;2007-01-05 03:00:00;6680.12999999
S;SUL;2007-01-05 03:00:00;6779.42999999
SE;SUDESTE;2007-01-05 03:00:00;24081.96999999
N;NORTE;2007-01-05 04:00:00;3258.88000000
NE;NORDESTE;2007-01-05 04:00:00;6653.96000000
S;SUL;2007-01-05 04:00:00;6764.17000000
SE;SUDESTE;2007-01-05 04:00:00;24170.87999999
N;NORTE;2007-01-05 05:00:00;3239.71000000
NE;NORDESTE;2007-01-05 05:00:00;6665.50000000
S;SUL;2007-01-05 05:00:00;6900.02000000
SE;SUDESTE;2007-01-05 05:00:00;24838.45999999
N;NORTE;2007-01-05 06:00:00;3233.68000000
NE;NORDESTE;2007-01-05 06:00:00;6255.09000000
S;SUL;2007-01-05 06:00:00;7199.12999999
SE;SUDESTE;2007-01-05 06:00:00;26011.63999999
N;NORTE;2007-01-05 07:00:00;3113.32000000
NE;NORDESTE;2007-01-05 07:00:00;6177.20000000
S;SUL;2007-01-05 07:00:00;7715.50000000
SE;SUDESTE;2007-01-05 07:00:00;27807.11999999
N;NORTE;2007-01-05 08:00:00;3175.18000000
NE;NORDESTE;2007-01-05 08:00:00;6801.46000000
S;SUL;2007-01-05 08:00:00;8679.96000000
SE;SUDESTE;2007-01-05 08:00:00;30127.04999999
N;NORTE;2007-01-05 09:00:00;3391.18000000
NE;NORDESTE;2007-01-05 09:00:00;7507.11999999
S;SUL;2007-01-05 09:00:00;9178.10999999
SE;SUDESTE;2007-01-05 09:00:00;32047.84000000
N;NORTE;2007-01-05 10:00:00;3456.59999999
NE;NORDESTE;2007-01-05 10:00:00;7764.32000000
S;SUL;2007-01-05 10:00:00;9457.05000000
SE;SUDESTE;2007-01-05 10:00:00;32839.83000000
N;NORTE;2007-01-05 11:00:00;3542.49999999
NE;NORDESTE;2007-01-05 11:00:00;7950.67999999
S;SUL;2007-01-05 11:00:00;9350.61999999
SE;SUDESTE;2007-01-05 11:00:00;32625.98000000
N;NORTE;2007-01-05 12:00:00;3483.97000000
NE;NORDESTE;2007-01-05 12:00:00;7848.66000000
S;SUL;2007-01-05 12:00:00;8732.20999999
SE;SUDESTE;2007-01-05 12:00:00;32202.66000000
N;NORTE;2007-01-05 13:00:00;3434.99000000
NE;NORDESTE;2007-01-05 13:00:00;7627.56000000
S;SUL;2007-01-05 13:00:00;9305.45000000
SE;SUDESTE;2007-01-05 13:00:00;32857.28999999
N;NORTE;2007-01-05 14:00:00;3525.40000000
NE;NORDESTE;2007-01-05 14:00:00;7829.28000000
S;SUL;2007-01-05 14:00:00;9644.49000000
SE;SUDESTE;2007-01-05 14:00:00;32867.88000000
N;NORTE;2007-01-05 15:00:00;3559.18000000
NE;NORDESTE;2007-01-05 15:00:00;8027.75000000
S;SUL;2007-01-05 15:00:00;9619.96999999
SE;SUDESTE;2007-01-05 15:00:00;32823.21999999
N;NORTE;2007-01-05 16:00:00;3518.88000000
NE;NORDESTE;2007-01-05 16:00:00;7956.56999999
S;SUL;2007-01-05 16:00:00;9501.07000000
SE;SUDESTE;2007-01-05 16:00:00;32759.58000000
N;NORTE;2007-01-05 17:00:00;3477.31000000
NE;NORDESTE;2007-01-05 17:00:00;7649.10999999
S;SUL;2007-01-05 17:00:00;9119.45999999
SE;SUDESTE;2007-01-05 17:00:00;31988.30000000
N;NORTE;2007-01-05 18:00:00;3429.89999999
NE;NORDESTE;2007-01-05 18:00:00;7254.49999999
S;SUL;2007-01-05 18:00:00;8540.74000000
SE;SUDESTE;2007-01-05 18:00:00;31503.78000000
N;NORTE;2007-01-05 19:00:00;3535.00000000
NE;NORDESTE;2007-01-05 19:00:00;8228.75999999
S;SUL;2007-01-05 19:00:00;8027.81000000
SE;SUDESTE;2007-01-05 19:00:00;32095.72000000
N;NORTE;2007-01-05 20:00:00;3784.38999999
NE;NORDESTE;2007-01-05 20:00:00;8413.61000000
S;SUL;2007-01-05 20:00:00;8723.77000000
SE;SUDESTE;2007-01-05 20:00:00;34847.16000000
N;NORTE;2007-01-05 21:00:00;3725.97999999
NE;NORDESTE;2007-01-05 21:00:00;8118.35000000
S;SUL;2007-01-05 21:00:00;9334.42999999
SE;SUDESTE;2007-01-05 21:00:00;33798.61999999
N;NORTE;2007-01-05 22:00:00;3671.98000000
NE;NORDESTE;2007-01-05 22:00:00;8294.59999999
S;SUL;2007-01-05 22:00:00;9326.52000000
SE;SUDESTE;2007-01-05 22:00:00;33115.17999999
N;NORTE;2007-01-05 23:00:00;3532.62000000
NE;NORDESTE;2007-01-05 23:00:00;7952.20000000
S;SUL;2007-01-05 23:00:00;8643.34000000
SE;SUDESTE;2007-01-05 23:00:00;30317.06000000
N;NORTE;2007-01-06 00:00:00;3426.43999999
NE;NORDESTE;2007-01-06 00:00:00;7504.62000000
S;SUL;2007-01-06 00:00:00;7908.56000000
SE;SUDESTE;2007-01-06 00:00:00;27898.83999999
N;NORTE;2007-01-06 01:00:00;3337.33000000
NE;NORDESTE;2007-01-06 01:00:00;7156.93000000
S;SUL;2007-01-06 01:00:00;7369.22000000
SE;SUDESTE;2007-01-06 01:00:00;26082.13000000
N;NORTE;2007-01-06 02:00:00;3304.57000000
NE;NORDESTE;2007-01-06 02:00:00;6967.20000000
S;SUL;2007-01-06 02:00:00;7040.76000000
SE;SUDESTE;2007-01-06 02:00:00;25159.10000000
N;NORTE;2007-01-06 03:00:00;3268.75000000
