id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2003-04-26 01:00:00;24151.90000610
N;NORTE;2003-04-26 02:00:00;2720.50000000
NE;NORDESTE;2003-04-26 02:00:00;5622.49000000
S;SUL;2003-04-26 02:00:00;5774.18999023
SE;SUDESTE;2003-04-26 02:00:00;23141.59800976
N;NORTE;2003-04-26 03:00:00;2706.80000000
NE;NORDESTE;2003-04-26 03:00:00;5596.45000000
S;SUL;2003-04-26 03:00:00;5701.96000976
SE;SUDESTE;2003-04-26 03:00:00;22746.30299023
N;NORTE;2003-04-26 04:00:00;2677.50000000
NE;NORDESTE;2003-04-26 04:00:00;5562.56000000
S;SUL;2003-04-26 04:00:00;5665.77998657
SE;SUDESTE;2003-04-26 04:00:00;22682.92701342
N;NORTE;2003-04-26 05:00:00;2670.30000000
NE;NORDESTE;2003-04-26 05:00:00;5405.63000000
S;SUL;2003-04-26 05:00:00;5744.35000610
SE;SUDESTE;2003-04-26 05:00:00;22939.71799389
N;NORTE;2003-04-26 06:00:00;2603.80000000
NE;NORDESTE;2003-04-26 06:00:00;5043.78999999
S;SUL;2003-04-26 06:00:00;5964.58000488
SE;SUDESTE;2003-04-26 06:00:00;22899.89199511
N;NORTE;2003-04-26 07:00:00;2607.89999999
NE;NORDESTE;2003-04-26 07:00:00;5239.23000000
S;SUL;2003-04-26 07:00:00;6159.26999511
SE;SUDESTE;2003-04-26 07:00:00;23393.07800488
N;NORTE;2003-04-26 08:00:00;2663.10000000
NE;NORDESTE;2003-04-26 08:00:00;5572.33000000
S;SUL;2003-04-26 08:00:00;6676.59001464
SE;SUDESTE;2003-04-26 08:00:00;25278.10998535
N;NORTE;2003-04-26 09:00:00;2684.10000000
NE;NORDESTE;2003-04-26 09:00:00;5762.12999999
S;SUL;2003-04-26 09:00:00;7018.34999389
SE;SUDESTE;2003-04-26 09:00:00;26384.98200610
N;NORTE;2003-04-26 10:00:00;2694.50000000
NE;NORDESTE;2003-04-26 10:00:00;5830.90000000
S;SUL;2003-04-26 10:00:00;7161.85998535
SE;SUDESTE;2003-04-26 10:00:00;26831.24801464
N;NORTE;2003-04-26 11:00:00;2683.80000000
NE;NORDESTE;2003-04-26 11:00:00;5832.29000000
S;SUL;2003-04-26 11:00:00;7116.61998901
SE;SUDESTE;2003-04-26 11:00:00;26431.52401098
N;NORTE;2003-04-26 12:00:00;2651.80000000
NE;NORDESTE;2003-04-26 12:00:00;5734.75000000
S;SUL;2003-04-26 12:00:00;6699.96998901
SE;SUDESTE;2003-04-26 12:00:00;26314.84901098
N;NORTE;2003-04-26 13:00:00;2667.30000000
NE;NORDESTE;2003-04-26 13:00:00;5771.45000000
S;SUL;2003-04-26 13:00:00;6665.05999145
SE;SUDESTE;2003-04-26 13:00:00;26327.56200854
N;NORTE;2003-04-26 14:00:00;2669.29999999
NE;NORDESTE;2003-04-26 14:00:00;5768.20000000
S;SUL;2003-04-26 14:00:00;6684.46998901
SE;SUDESTE;2003-04-26 14:00:00;26447.32401098
N;NORTE;2003-04-26 15:00:00;2743.69999999
NE;NORDESTE;2003-04-26 15:00:00;5686.22000000
S;SUL;2003-04-26 15:00:00;6672.76000976
SE;SUDESTE;2003-04-26 15:00:00;26313.59899023
N;NORTE;2003-04-26 16:00:00;2715.50000000
NE;NORDESTE;2003-04-26 16:00:00;5607.14000000
S;SUL;2003-04-26 16:00:00;6601.22000122
SE;SUDESTE;2003-04-26 16:00:00;26249.12599877
N;NORTE;2003-04-26 17:00:00;2699.80000000
NE;NORDESTE;2003-04-26 17:00:00;6266.01000000
S;SUL;2003-04-26 17:00:00;6824.46000976
SE;SUDESTE;2003-04-26 17:00:00;26942.92299023
N;NORTE;2003-04-26 18:00:00;2948.40000000
NE;NORDESTE;2003-04-26 18:00:00;7316.55000000
S;SUL;2003-04-26 18:00:00;8594.67998657
SE;SUDESTE;2003-04-26 18:00:00;32776.82101342
N;NORTE;2003-04-26 19:00:00;3059.70000000
NE;NORDESTE;2003-04-26 19:00:00;7134.92000000
S;SUL;2003-04-26 19:00:00;8775.55998535
SE;SUDESTE;2003-04-26 19:00:00;32452.25901464
N;NORTE;2003-04-26 20:00:00;3046.10000000
NE;NORDESTE;2003-04-26 20:00:00;6932.69000000
S;SUL;2003-04-26 20:00:00;8114.91999511
SE;SUDESTE;2003-04-26 20:00:00;30999.46700488
N;NORTE;2003-04-26 21:00:00;3013.10000000
NE;NORDESTE;2003-04-26 21:00:00;6700.31000000
S;SUL;2003-04-26 21:00:00;7593.31000976
SE;SUDESTE;2003-04-26 21:00:00;29662.50199023
N;NORTE;2003-04-26 22:00:00;2971.70000000
NE;NORDESTE;2003-04-26 22:00:00;6456.35000000
S;SUL;2003-04-26 22:00:00;7047.47999267
SE;SUDESTE;2003-04-26 22:00:00;28121.21100732
N;NORTE;2003-04-26 23:00:00;2896.30000000
NE;NORDESTE;2003-04-26 23:00:00;6072.37999999
S;SUL;2003-04-26 23:00:00;6362.10999755
SE;SUDESTE;2003-04-26 23:00:00;26300.58300244
N;NORTE;2003-04-27 00:00:00;2800.20000000
NE;NORDESTE;2003-04-27 00:00:00;5808.41000000
S;SUL;2003-04-27 00:00:00;5713.54998779
SE;SUDESTE;2003-04-27 00:00:00;24333.35701220
N;NORTE;2003-04-27 01:00:00;2735.80000000
NE;NORDESTE;2003-04-27 01:00:00;5653.58000000
S;SUL;2003-04-27 01:00:00;5279.82998657
SE;SUDESTE;2003-04-27 01:00:00;23033.73301342
N;NORTE;2003-04-27 02:00:00;2721.20000000
NE;NORDESTE;2003-04-27 02:00:00;5549.43999999
S;SUL;2003-04-27 02:00:00;5039.27000122
SE;SUDESTE;2003-04-27 02:00:00;22118.34499877
N;NORTE;2003-04-27 03:00:00;2708.19999999
NE;NORDESTE;2003-04-27 03:00:00;5450.83000000
S;SUL;2003-04-27 03:00:00;4972.13999633
SE;SUDESTE;2003-04-27 03:00:00;21568.36300366
N;NORTE;2003-04-27 04:00:00;2694.30000000
NE;NORDESTE;2003-04-27 04:00:00;5437.74000000
S;SUL;2003-04-27 04:00:00;4863.45000000
SE;SUDESTE;2003-04-27 04:00:00;21298.48899999
N;NORTE;2003-04-27 05:00:00;2616.40000000
NE;NORDESTE;2003-04-27 05:00:00;5237.61999999
S;SUL;2003-04-27 05:00:00;4792.34000244
SE;SUDESTE;2003-04-27 05:00:00;21336.57799755
N;NORTE;2003-04-27 06:00:00;2588.20000000
NE;NORDESTE;2003-04-27 06:00:00;4829.24999999
S;SUL;2003-04-27 06:00:00;4782.26000366
SE;SUDESTE;2003-04-27 06:00:00;20433.09799633
N;NORTE;2003-04-27 07:00:00;2615.69999999
NE;NORDESTE;2003-04-27 07:00:00;4789.70000000
S;SUL;2003-04-27 07:00:00;4658.69001464
SE;SUDESTE;2003-04-27 07:00:00;20144.80798535
N;NORTE;2003-04-27 08:00:00;2490.30000000
NE;NORDESTE;2003-04-27 08:00:00;4896.82000000
S;SUL;2003-04-27 08:00:00;4883.31998901
SE;SUDESTE;2003-04-27 08:00:00;21227.54701098
N;NORTE;2003-04-27 09:00:00;2510.50000000
NE;NORDESTE;2003-04-27 09:00:00;4941.53999999
S;SUL;2003-04-27 09:00:00;5196.26000976
SE;SUDESTE;2003-04-27 09:00:00;21860.38799023
N;NORTE;2003-04-27 10:00:00;2511.39999999
NE;NORDESTE;2003-04-27 10:00:00;4967.77000000
S;SUL;2003-04-27 10:00:00;5414.24000854
SE;SUDESTE;2003-04-27 10:00:00;22251.37899145
N;NORTE;2003-04-27 11:00:00;2513.80000000
NE;NORDESTE;2003-04-27 11:00:00;5050.18999999
S;SUL;2003-04-27 11:00:00;5480.23000488
SE;SUDESTE;2003-04-27 11:00:00;22285.92799511
N;NORTE;2003-04-27 12:00:00;2532.60000000
NE;NORDESTE;2003-04-27 12:00:00;5077.45000000
S;SUL;2003-04-27 12:00:00;5315.26999511
SE;SUDESTE;2003-04-27 12:00:00;22304.99200488
N;NORTE;2003-04-27 13:00:00;2549.69999999
NE;NORDESTE;2003-04-27 13:00:00;5060.49000000
S;SUL;2003-04-27 13:00:00;5217.62000122
SE;SUDESTE;2003-04-27 13:00:00;22331.29699877
N;NORTE;2003-04-27 14:00:00;2593.40000000
NE;NORDESTE;2003-04-27 14:00:00;5006.87000000
S;SUL;2003-04-27 14:00:00;5215.64000244
SE;SUDESTE;2003-04-27 14:00:00;22275.10599755
N;NORTE;2003-04-27 15:00:00;2585.10000000
NE;NORDESTE;2003-04-27 15:00:00;5032.83000000
S;SUL;2003-04-27 15:00:00;5270.07999877
SE;SUDESTE;2003-04-27 15:00:00;22579.56400122
N;NORTE;2003-04-27 16:00:00;2631.20000000
NE;NORDESTE;2003-04-27 16:00:00;5024.84999999
S;SUL;2003-04-27 16:00:00;5375.96998901
SE;SUDESTE;2003-04-27 16:00:00;22981.73301098
N;NORTE;2003-04-27 17:00:00;2647.69999999
NE;NORDESTE;2003-04-27 17:00:00;5766.21000000
S;SUL;2003-04-27 17:00:00;5777.00999145
SE;SUDESTE;2003-04-27 17:00:00;24683.74600854
N;NORTE;2003-04-27 18:00:00;2900.60000000
NE;NORDESTE;2003-04-27 18:00:00;6777.40000000
S;SUL;2003-04-27 18:00:00;7460.37000732
SE;SUDESTE;2003-04-27 18:00:00;30288.94899267
N;NORTE;2003-04-27 19:00:00;3035.50000000
NE;NORDESTE;2003-04-27 19:00:00;6658.00000000
S;SUL;2003-04-27 19:00:00;7518.65999145
SE;SUDESTE;2003-04-27 19:00:00;29638.70500854
N;NORTE;2003-04-27 20:00:00;3016.90000000
NE;NORDESTE;2003-04-27 20:00:00;6478.83999999
S;SUL;2003-04-27 20:00:00;7202.91999511
SE;SUDESTE;2003-04-27 20:00:00;28736.57300488
N;NORTE;2003-04-27 21:00:00;3016.20000000
NE;NORDESTE;2003-04-27 21:00:00;6322.03999999
S;SUL;2003-04-27 21:00:00;6880.24001464
SE;SUDESTE;2003-04-27 21:00:00;27995.75398535
N;NORTE;2003-04-27 22:00:00;2941.10000000
NE;NORDESTE;2003-04-27 22:00:00;6047.12000000
S;SUL;2003-04-27 22:00:00;6404.71998901
SE;SUDESTE;2003-04-27 22:00:00;26796.69901098
N;NORTE;2003-04-27 23:00:00;2842.50000000
NE;NORDESTE;2003-04-27 23:00:00;5724.87999999
S;SUL;2003-04-27 23:00:00;5952.29001464
SE;SUDESTE;2003-04-27 23:00:00;24894.52698535
N;NORTE;2003-04-28 00:00:00;2795.30000000
NE;NORDESTE;2003-04-28 00:00:00;5496.51999999
S;SUL;2003-04-28 00:00:00;5449.81000976
SE;SUDESTE;2003-04-28 00:00:00;22937.50099023
N;NORTE;2003-04-28 01:00:00;2759.00000000
NE;NORDESTE;2003-04-28 01:00:00;5358.62999999
S;SUL;2003-04-28 01:00:00;5310.90001220
SE;SUDESTE;2003-04-28 01:00:00;21976.33498779
N;NORTE;2003-04-28 02:00:00;2721.60000000
NE;NORDESTE;2003-04-28 02:00:00;5288.99000000
S;SUL;2003-04-28 02:00:00;5222.40998535
SE;SUDESTE;2003-04-28 02:00:00;21400.39501464
N;NORTE;2003-04-28 03:00:00;2714.50000000
NE;NORDESTE;2003-04-28 03:00:00;5220.99000000
S;SUL;2003-04-28 03:00:00;5188.96999511
SE;SUDESTE;2003-04-28 03:00:00;21261.42500488
N;NORTE;2003-04-28 04:00:00;2680.50000000
NE;NORDESTE;2003-04-28 04:00:00;5264.60000000
S;SUL;2003-04-28 04:00:00;5260.20000610
SE;SUDESTE;2003-04-28 04:00:00;21382.31799389
N;NORTE;2003-04-28 05:00:00;2659.30000000
NE;NORDESTE;2003-04-28 05:00:00;5136.84000000
S;SUL;2003-04-28 05:00:00;5604.83999023
SE;SUDESTE;2003-04-28 05:00:00;22522.71600976
N;NORTE;2003-04-28 06:00:00;2618.10000000
NE;NORDESTE;2003-04-28 06:00:00;5001.69000000
S;SUL;2003-04-28 06:00:00;6325.21000366
SE;SUDESTE;2003-04-28 06:00:00;24134.94799633
N;NORTE;2003-04-28 07:00:00;2642.40000000
NE;NORDESTE;2003-04-28 07:00:00;5333.41999999
S;SUL;2003-04-28 07:00:00;6997.71998901
SE;SUDESTE;2003-04-28 07:00:00;25359.69201098
N;NORTE;2003-04-28 08:00:00;2800.00000000
NE;NORDESTE;2003-04-28 08:00:00;6013.22000000
S;SUL;2003-04-28 08:00:00;7717.78001098
SE;SUDESTE;2003-04-28 08:00:00;27869.51098901
N;NORTE;2003-04-28 09:00:00;2876.80000000
NE;NORDESTE;2003-04-28 09:00:00;6301.44000000
S;SUL;2003-04-28 09:00:00;8097.44000244
SE;SUDESTE;2003-04-28 09:00:00;29438.00499755
N;NORTE;2003-04-28 10:00:00;2926.70000000
NE;NORDESTE;2003-04-28 10:00:00;6481.40000000
S;SUL;2003-04-28 10:00:00;8419.81998901
SE;SUDESTE;2003-04-28 10:00:00;30296.46901098
N;NORTE;2003-04-28 11:00:00;2910.60000000
NE;NORDESTE;2003-04-28 11:00:00;6419.48000000
S;SUL;2003-04-28 11:00:00;8378.48999023
SE;SUDESTE;2003-04-28 11:00:00;30319.23000976
N;NORTE;2003-04-28 12:00:00;2839.90000000
NE;NORDESTE;2003-04-28 12:00:00;6244.87999999
S;SUL;2003-04-28 12:00:00;7548.83001098
SE;SUDESTE;2003-04-28 12:00:00;29677.95098901
N;NORTE;2003-04-28 13:00:00;2920.70000000
NE;NORDESTE;2003-04-28 13:00:00;6396.55000000
S;SUL;2003-04-28 13:00:00;8030.57999877
SE;SUDESTE;2003-04-28 13:00:00;30316.67000122
N;NORTE;2003-04-28 14:00:00;2979.70000000
NE;NORDESTE;2003-04-28 14:00:00;6612.51000000
S;SUL;2003-04-28 14:00:00;8418.17001342
SE;SUDESTE;2003-04-28 14:00:00;31068.66698657
N;NORTE;2003-04-28 15:00:00;2981.10000000
NE;NORDESTE;2003-04-28 15:00:00;6655.61000000
S;SUL;2003-04-28 15:00:00;8440.54999389
SE;SUDESTE;2003-04-28 15:00:00;30959.37500610
N;NORTE;2003-04-28 16:00:00;2949.60000000
NE;NORDESTE;2003-04-28 16:00:00;6451.65000000
S;SUL;2003-04-28 16:00:00;8511.92000732
SE;SUDESTE;2003-04-28 16:00:00;30898.47399267
N;NORTE;2003-04-28 17:00:00;2861.70000000
NE;NORDESTE;2003-04-28 17:00:00;6676.60000000
S;SUL;2003-04-28 17:00:00;8437.42999267
SE;SUDESTE;2003-04-28 17:00:00;30711.33000732
N;NORTE;2003-04-28 18:00:00;3014.10000000
NE;NORDESTE;2003-04-28 18:00:00;7030.35000000
S;SUL;2003-04-28 18:00:00;8994.00999145
SE;SUDESTE;2003-04-28 18:00:00;34024.36300854
N;NORTE;2003-04-28 19:00:00;3078.40000000
NE;NORDESTE;2003-04-28 19:00:00;6707.53000000
S;SUL;2003-04-28 19:00:00;8651.63002929
SE;SUDESTE;2003-04-28 19:00:00;32588.45697070
N;NORTE;2003-04-28 20:00:00;3053.20000000
NE;NORDESTE;2003-04-28 20:00:00;6519.31000000
S;SUL;2003-04-28 20:00:00;8214.57999267
SE;SUDESTE;2003-04-28 20:00:00;31415.32200732
N;NORTE;2003-04-28 21:00:00;3056.60000000
NE;NORDESTE;2003-04-28 21:00:00;6728.50999999
S;SUL;2003-04-28 21:00:00;8132.81000976
SE;SUDESTE;2003-04-28 21:00:00;31161.96999023
N;NORTE;2003-04-28 22:00:00;3018.89999999
NE;NORDESTE;2003-04-28 22:00:00;6525.46999999
S;SUL;2003-04-28 22:00:00;7848.38999633
SE;SUDESTE;2003-04-28 22:00:00;29730.23100366
N;NORTE;2003-04-28 23:00:00;2926.89999999
NE;NORDESTE;2003-04-28 23:00:00;6133.05000000
S;SUL;2003-04-28 23:00:00;7002.88001098
SE;SUDESTE;2003-04-28 23:00:00;27241.79198901
N;NORTE;2003-04-29 00:00:00;2850.30000000
NE;NORDESTE;2003-04-29 00:00:00;5773.82000000
S;SUL;2003-04-29 00:00:00;6520.14000167
SE;SUDESTE;2003-04-29 00:00:00;24064.11999832
N;NORTE;2003-04-29 01:00:00;2797.80000000
NE;NORDESTE;2003-04-29 01:00:00;5624.07000000
S;SUL;2003-04-29 01:00:00;6101.92999954
SE;SUDESTE;2003-04-29 01:00:00;23396.96200045
N;NORTE;2003-04-29 02:00:00;2769.40000000
NE;NORDESTE;2003-04-29 02:00:00;5593.55000000
S;SUL;2003-04-29 02:00:00;5988.13000183
SE;SUDESTE;2003-04-29 02:00:00;22713.24299816
N;NORTE;2003-04-29 03:00:00;2748.00000000
NE;NORDESTE;2003-04-29 03:00:00;5541.33000000
S;SUL;2003-04-29 03:00:00;5903.73000106
SE;SUDESTE;2003-04-29 03:00:00;22427.14699893
N;NORTE;2003-04-29 04:00:00;2739.29999999
NE;NORDESTE;2003-04-29 04:00:00;5527.00000000
S;SUL;2003-04-29 04:00:00;5959.63000183
SE;SUDESTE;2003-04-29 04:00:00;22487.34299816
N;NORTE;2003-04-29 05:00:00;2721.19999999
NE;NORDESTE;2003-04-29 05:00:00;5414.12999999
S;SUL;2003-04-29 05:00:00;6177.70999832
SE;SUDESTE;2003-04-29 05:00:00;23357.99300167
N;NORTE;2003-04-29 06:00:00;2687.00000000
NE;NORDESTE;2003-04-29 06:00:00;5209.74999999
S;SUL;2003-04-29 06:00:00;6910.51000061
SE;SUDESTE;2003-04-29 06:00:00;24751.93599938
N;NORTE;2003-04-29 07:00:00;2722.29999999
NE;NORDESTE;2003-04-29 07:00:00;5617.33999999
S;SUL;2003-04-29 07:00:00;7502.40999832
SE;SUDESTE;2003-04-29 07:00:00;25882.58300167
N;NORTE;2003-04-29 08:00:00;2870.00000000
NE;NORDESTE;2003-04-29 08:00:00;6243.15000000
S;SUL;2003-04-29 08:00:00;8232.48999862
SE;SUDESTE;2003-04-29 08:00:00;28091.00500137
N;NORTE;2003-04-29 09:00:00;2960.30000000
NE;NORDESTE;2003-04-29 09:00:00;6522.03000000
S;SUL;2003-04-29 09:00:00;8658.09000015
SE;SUDESTE;2003-04-29 09:00:00;29450.12399984
N;NORTE;2003-04-29 10:00:00;2976.20000000
NE;NORDESTE;2003-04-29 10:00:00;6687.77000000
S;SUL;2003-04-29 10:00:00;8939.90000000
SE;SUDESTE;2003-04-29 10:00:00;30234.76700000
N;NORTE;2003-04-29 11:00:00;3046.70000000
NE;NORDESTE;2003-04-29 11:00:00;6491.22000000
S;SUL;2003-04-29 11:00:00;8888.81999893
SE;SUDESTE;2003-04-29 11:00:00;30122.44600106
N;NORTE;2003-04-29 12:00:00;2961.30000000
NE;NORDESTE;2003-04-29 12:00:00;6330.21999999
S;SUL;2003-04-29 12:00:00;8102.12999954
SE;SUDESTE;2003-04-29 12:00:00;29533.50400045
N;NORTE;2003-04-29 13:00:00;2985.80000000
NE;NORDESTE;2003-04-29 13:00:00;6554.64000000
S;SUL;2003-04-29 13:00:00;8501.31999893
SE;SUDESTE;2003-04-29 13:00:00;30151.83300106
N;NORTE;2003-04-29 14:00:00;3067.70000000
NE;NORDESTE;2003-04-29 14:00:00;6691.15999999
S;SUL;2003-04-29 14:00:00;9021.60999908
SE;SUDESTE;2003-04-29 14:00:00;30755.30300091
N;NORTE;2003-04-29 15:00:00;3068.60000000
NE;NORDESTE;2003-04-29 15:00:00;6764.21999999
S;SUL;2003-04-29 15:00:00;8998.07999877
SE;SUDESTE;2003-04-29 15:00:00;30809.35000122
N;NORTE;2003-04-29 16:00:00;3027.10000000
NE;NORDESTE;2003-04-29 16:00:00;6519.98000000
S;SUL;2003-04-29 16:00:00;9060.12999954
SE;SUDESTE;2003-04-29 16:00:00;30646.37200045
N;NORTE;2003-04-29 17:00:00;2978.90000000
NE;NORDESTE;2003-04-29 17:00:00;6689.84000000
S;SUL;2003-04-29 17:00:00;9092.51999893
SE;SUDESTE;2003-04-29 17:00:00;30508.05800106
N;NORTE;2003-04-29 18:00:00;3072.30000000
NE;NORDESTE;2003-04-29 18:00:00;7089.85000000
S;SUL;2003-04-29 18:00:00;9452.22999954
SE;SUDESTE;2003-04-29 18:00:00;33680.43500045
N;NORTE;2003-04-29 19:00:00;3110.70000000
NE;NORDESTE;2003-04-29 19:00:00;6768.58000000
S;SUL;2003-04-29 19:00:00;9111.42999954
SE;SUDESTE;2003-04-29 19:00:00;32483.32800045
N;NORTE;2003-04-29 20:00:00;3044.00000000
NE;NORDESTE;2003-04-29 20:00:00;6590.02000000
S;SUL;2003-04-29 20:00:00;8591.80999832
SE;SUDESTE;2003-04-29 20:00:00;31191.53700167
N;NORTE;2003-04-29 21:00:00;3024.60000000
NE;NORDESTE;2003-04-29 21:00:00;6813.60000000
S;SUL;2003-04-29 21:00:00;8384.52999954
SE;SUDESTE;2003-04-29 21:00:00;30843.26200045
N;NORTE;2003-04-29 22:00:00;2985.60000000
NE;NORDESTE;2003-04-29 22:00:00;6616.02000000
S;SUL;2003-04-29 22:00:00;8168.41999893
SE;SUDESTE;2003-04-29 22:00:00;29593.47000106
N;NORTE;2003-04-29 23:00:00;2894.00000000
NE;NORDESTE;2003-04-29 23:00:00;6222.29000000
S;SUL;2003-04-29 23:00:00;7315.92000045
SE;SUDESTE;2003-04-29 23:00:00;27028.10999954
N;NORTE;2003-04-30 00:00:00;2815.30000000
NE;NORDESTE;2003-04-30 00:00:00;5905.62999999
S;SUL;2003-04-30 00:00:00;6134.30001220
SE;SUDESTE;2003-04-30 00:00:00;25075.79698779
N;NORTE;2003-04-30 01:00:00;2759.80000000
NE;NORDESTE;2003-04-30 01:00:00;5727.58000000
S;SUL;2003-04-30 01:00:00;5805.38000488
SE;SUDESTE;2003-04-30 01:00:00;23808.05399511
N;NORTE;2003-04-30 02:00:00;2718.10000000
NE;NORDESTE;2003-04-30 02:00:00;5621.59000000
S;SUL;2003-04-30 02:00:00;5556.76000366
SE;SUDESTE;2003-04-30 02:00:00;23170.86099633
N;NORTE;2003-04-30 03:00:00;2700.50000000
NE;NORDESTE;2003-04-30 03:00:00;5573.62000000
S;SUL;2003-04-30 03:00:00;5538.74998779
SE;SUDESTE;2003-04-30 03:00:00;22907.81201220
N;NORTE;2003-04-30 04:00:00;2693.00000000
NE;NORDESTE;2003-04-30 04:00:00;5561.02000000
S;SUL;2003-04-30 04:00:00;5569.85999145
SE;SUDESTE;2003-04-30 04:00:00;22968.25200854
N;NORTE;2003-04-30 05:00:00;2708.40000000
NE;NORDESTE;2003-04-30 05:00:00;5418.14000000
S;SUL;2003-04-30 05:00:00;5823.00000610
SE;SUDESTE;2003-04-30 05:00:00;24026.14099389
N;NORTE;2003-04-30 06:00:00;2613.90000000
NE;NORDESTE;2003-04-30 06:00:00;5189.01000000
S;SUL;2003-04-30 06:00:00;6525.54000244
SE;SUDESTE;2003-04-30 06:00:00;25616.26499755
N;NORTE;2003-04-30 07:00:00;2725.50000000
NE;NORDESTE;2003-04-30 07:00:00;5525.44000000
S;SUL;2003-04-30 07:00:00;7132.09001464
SE;SUDESTE;2003-04-30 07:00:00;26646.20598535
N;NORTE;2003-04-30 08:00:00;2825.20000000
NE;NORDESTE;2003-04-30 08:00:00;6179.40000000
S;SUL;2003-04-30 08:00:00;7832.94999389
SE;SUDESTE;2003-04-30 08:00:00;28665.98400610
N;NORTE;2003-04-30 09:00:00;2911.90000000
NE;NORDESTE;2003-04-30 09:00:00;6476.65999999
S;SUL;2003-04-30 09:00:00;8268.39000854
SE;SUDESTE;2003-04-30 09:00:00;29977.55499145
N;NORTE;2003-04-30 10:00:00;2958.90000000
NE;NORDESTE;2003-04-30 10:00:00;6585.28000000
S;SUL;2003-04-30 10:00:00;8554.44000244
SE;SUDESTE;2003-04-30 10:00:00;30807.86199755
N;NORTE;2003-04-30 11:00:00;2907.90000000
NE;NORDESTE;2003-04-30 11:00:00;6536.45000000
S;SUL;2003-04-30 11:00:00;8518.80999145
SE;SUDESTE;2003-04-30 11:00:00;30462.97100854
N;NORTE;2003-04-30 12:00:00;2856.20000000
NE;NORDESTE;2003-04-30 12:00:00;6371.95000000
S;SUL;2003-04-30 12:00:00;7670.91000976
SE;SUDESTE;2003-04-30 12:00:00;30009.62999023
N;NORTE;2003-04-30 13:00:00;2938.89999999
NE;NORDESTE;2003-04-30 13:00:00;6551.43999999
S;SUL;2003-04-30 13:00:00;8108.71000366
SE;SUDESTE;2003-04-30 13:00:00;30476.06999633
N;NORTE;2003-04-30 14:00:00;3028.10000000
NE;NORDESTE;2003-04-30 14:00:00;6790.67000000
S;SUL;2003-04-30 14:00:00;8505.28999633
SE;SUDESTE;2003-04-30 14:00:00;31332.26000366
N;NORTE;2003-04-30 15:00:00;3026.40000000
NE;NORDESTE;2003-04-30 15:00:00;6781.94000000
S;SUL;2003-04-30 15:00:00;8502.69001464
SE;SUDESTE;2003-04-30 15:00:00;31293.92998535
N;NORTE;2003-04-30 16:00:00;2991.89999999
NE;NORDESTE;2003-04-30 16:00:00;6627.80000000
S;SUL;2003-04-30 16:00:00;8590.62998657
SE;SUDESTE;2003-04-30 16:00:00;31214.78001342
N;NORTE;2003-04-30 17:00:00;2944.30000000
NE;NORDESTE;2003-04-30 17:00:00;6713.62000000
S;SUL;2003-04-30 17:00:00;8602.90001220
SE;SUDESTE;2003-04-30 17:00:00;30746.02998779
N;NORTE;2003-04-30 18:00:00;3018.30000000
NE;NORDESTE;2003-04-30 18:00:00;7107.08999999
S;SUL;2003-04-30 18:00:00;8978.15998535
SE;SUDESTE;2003-04-30 18:00:00;34124.34001464
N;NORTE;2003-04-30 19:00:00;3044.30000000
NE;NORDESTE;2003-04-30 19:00:00;6781.28000000
S;SUL;2003-04-30 19:00:00;8533.23002929
SE;SUDESTE;2003-04-30 19:00:00;32807.04997070
N;NORTE;2003-04-30 20:00:00;3023.10000000
NE;NORDESTE;2003-04-30 20:00:00;6521.73000000
S;SUL;2003-04-30 20:00:00;7927.33000488
SE;SUDESTE;2003-04-30 20:00:00;31316.78999511
N;NORTE;2003-04-30 21:00:00;3011.70000000
NE;NORDESTE;2003-04-30 21:00:00;6750.69000000
S;SUL;2003-04-30 21:00:00;7750.39999389
SE;SUDESTE;2003-04-30 21:00:00;30814.14000610
N;NORTE;2003-04-30 22:00:00;2977.50000000
NE;NORDESTE;2003-04-30 22:00:00;6550.43000000
S;SUL;2003-04-30 22:00:00;7348.21998901
SE;SUDESTE;2003-04-30 22:00:00;29773.52001098
N;NORTE;2003-04-30 23:00:00;2924.60000000
NE;NORDESTE;2003-04-30 23:00:00;6268.27000000
S;SUL;2003-04-30 23:00:00;6600.38999633
SE;SUDESTE;2003-04-30 23:00:00;27706.62000366
N;NORTE;2003-05-01 00:00:00;2790.89999999
NE;NORDESTE;2003-05-01 00:00:00;5881.10999999
S;SUL;2003-05-01 00:00:00;5881.32100854
SE;SUDESTE;2003-05-01 00:00:00;25316.43999145
N;NORTE;2003-05-01 01:00:00;2750.80000000
NE;NORDESTE;2003-05-01 01:00:00;5715.99000000
S;SUL;2003-05-01 01:00:00;5514.68701464
SE;SUDESTE;2003-05-01 01:00:00;23681.23998535
N;NORTE;2003-05-01 02:00:00;2720.40000000
NE;NORDESTE;2003-05-01 02:00:00;5594.79000000
S;SUL;2003-05-01 02:00:00;5247.67101098
SE;SUDESTE;2003-05-01 02:00:00;22988.10998901
N;NORTE;2003-05-01 03:00:00;2710.30000000
NE;NORDESTE;2003-05-01 03:00:00;5548.82000000
S;SUL;2003-05-01 03:00:00;5151.33501220
SE;SUDESTE;2003-05-01 03:00:00;22543.91998779
N;NORTE;2003-05-01 04:00:00;2697.69999999
NE;NORDESTE;2003-05-01 04:00:00;5424.66000000
S;SUL;2003-05-01 04:00:00;5074.28599877
SE;SUDESTE;2003-05-01 04:00:00;22313.69000122
N;NORTE;2003-05-01 05:00:00;2709.90000000
