id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
NE;NORDESTE;2002-03-14 01:00:00;5214.25000000
S;SUL;2002-03-14 01:00:00;6409.40000000
SE;SUDESTE;2002-03-14 01:00:00;23862.83999999
N;NORTE;2002-03-14 02:00:00;2117.80000000
NE;NORDESTE;2002-03-14 02:00:00;5107.42000000
S;SUL;2002-03-14 02:00:00;6196.12998657
SE;SUDESTE;2002-03-14 02:00:00;23235.93001342
N;NORTE;2002-03-14 03:00:00;2098.80000000
NE;NORDESTE;2002-03-14 03:00:00;5087.51000000
S;SUL;2002-03-14 03:00:00;6117.22001342
SE;SUDESTE;2002-03-14 03:00:00;22990.54998657
N;NORTE;2002-03-14 04:00:00;2086.60000000
NE;NORDESTE;2002-03-14 04:00:00;5100.12000000
S;SUL;2002-03-14 04:00:00;6092.23999633
SE;SUDESTE;2002-03-14 04:00:00;22878.23000366
N;NORTE;2002-03-14 05:00:00;2096.79999999
NE;NORDESTE;2002-03-14 05:00:00;4908.81000000
S;SUL;2002-03-14 05:00:00;6284.10999145
SE;SUDESTE;2002-03-14 05:00:00;23512.64000854
N;NORTE;2002-03-14 06:00:00;2042.40000000
NE;NORDESTE;2002-03-14 06:00:00;4786.42000000
S;SUL;2002-03-14 06:00:00;6673.16998901
SE;SUDESTE;2002-03-14 06:00:00;24391.89001098
N;NORTE;2002-03-14 07:00:00;2065.39999999
NE;NORDESTE;2002-03-14 07:00:00;5164.38000000
S;SUL;2002-03-14 07:00:00;7213.81000976
SE;SUDESTE;2002-03-14 07:00:00;25825.84999023
N;NORTE;2002-03-14 08:00:00;2224.80000000
NE;NORDESTE;2002-03-14 08:00:00;5680.91000000
S;SUL;2002-03-14 08:00:00;8090.86998901
SE;SUDESTE;2002-03-14 08:00:00;28001.73001098
N;NORTE;2002-03-14 09:00:00;2304.69999999
NE;NORDESTE;2002-03-14 09:00:00;5984.57999999
S;SUL;2002-03-14 09:00:00;8574.94999999
SE;SUDESTE;2002-03-14 09:00:00;29065.39000000
N;NORTE;2002-03-14 10:00:00;2336.60000000
NE;NORDESTE;2002-03-14 10:00:00;6131.25000000
S;SUL;2002-03-14 10:00:00;8877.72001342
SE;SUDESTE;2002-03-14 10:00:00;29789.16998657
N;NORTE;2002-03-14 11:00:00;2314.50000000
NE;NORDESTE;2002-03-14 11:00:00;6110.12000000
S;SUL;2002-03-14 11:00:00;8891.12999267
SE;SUDESTE;2002-03-14 11:00:00;29708.96000732
N;NORTE;2002-03-14 12:00:00;2260.10000000
NE;NORDESTE;2002-03-14 12:00:00;5848.60000000
S;SUL;2002-03-14 12:00:00;8110.24000244
SE;SUDESTE;2002-03-14 12:00:00;29203.04999755
N;NORTE;2002-03-14 13:00:00;2346.80000000
NE;NORDESTE;2002-03-14 13:00:00;6054.81000000
S;SUL;2002-03-14 13:00:00;8619.14999389
SE;SUDESTE;2002-03-14 13:00:00;29771.44000610
N;NORTE;2002-03-14 14:00:00;2411.60000000
NE;NORDESTE;2002-03-14 14:00:00;6267.58000000
S;SUL;2002-03-14 14:00:00;9064.44000244
SE;SUDESTE;2002-03-14 14:00:00;30293.36999755
N;NORTE;2002-03-14 15:00:00;2436.19999999
NE;NORDESTE;2002-03-14 15:00:00;6254.28000000
S;SUL;2002-03-14 15:00:00;9029.88001098
SE;SUDESTE;2002-03-14 15:00:00;30141.54998901
N;NORTE;2002-03-14 16:00:00;2458.40000000
NE;NORDESTE;2002-03-14 16:00:00;6069.62999999
S;SUL;2002-03-14 16:00:00;8778.62998657
SE;SUDESTE;2002-03-14 16:00:00;29873.50001342
N;NORTE;2002-03-14 17:00:00;2486.70000000
NE;NORDESTE;2002-03-14 17:00:00;5642.35000000
S;SUL;2002-03-14 17:00:00;8357.91999511
SE;SUDESTE;2002-03-14 17:00:00;27982.47000488
N;NORTE;2002-03-14 18:00:00;2482.80000000
NE;NORDESTE;2002-03-14 18:00:00;6241.48000000
S;SUL;2002-03-14 18:00:00;7614.27001342
SE;SUDESTE;2002-03-14 18:00:00;29043.31998657
N;NORTE;2002-03-14 19:00:00;2648.70000000
NE;NORDESTE;2002-03-14 19:00:00;6159.58000000
S;SUL;2002-03-14 19:00:00;8677.56000976
SE;SUDESTE;2002-03-14 19:00:00;30495.86999023
N;NORTE;2002-03-14 20:00:00;2618.00000000
NE;NORDESTE;2002-03-14 20:00:00;5970.84000000
S;SUL;2002-03-14 20:00:00;8509.09998779
SE;SUDESTE;2002-03-14 20:00:00;29448.86001220
N;NORTE;2002-03-14 21:00:00;2620.90000000
NE;NORDESTE;2002-03-14 21:00:00;6200.69000000
S;SUL;2002-03-14 21:00:00;8426.52999267
SE;SUDESTE;2002-03-14 21:00:00;29324.63000732
N;NORTE;2002-03-14 22:00:00;2586.40000000
NE;NORDESTE;2002-03-14 22:00:00;6043.23000000
S;SUL;2002-03-14 22:00:00;8287.21998901
SE;SUDESTE;2002-03-14 22:00:00;28469.36001098
N;NORTE;2002-03-14 23:00:00;2483.20000000
NE;NORDESTE;2002-03-14 23:00:00;5711.42000000
S;SUL;2002-03-14 23:00:00;7585.00001220
SE;SUDESTE;2002-03-14 23:00:00;26519.72998779
N;NORTE;2002-03-15 00:00:00;2397.10000000
NE;NORDESTE;2002-03-15 00:00:00;5372.13999999
S;SUL;2002-03-15 00:00:00;6827.53999633
SE;SUDESTE;2002-03-15 00:00:00;24510.86000366
N;NORTE;2002-03-15 01:00:00;2374.90000000
NE;NORDESTE;2002-03-15 01:00:00;5201.79000000
S;SUL;2002-03-15 01:00:00;6419.18001098
SE;SUDESTE;2002-03-15 01:00:00;23085.60998901
N;NORTE;2002-03-15 02:00:00;2338.10000000
NE;NORDESTE;2002-03-15 02:00:00;5131.68000000
S;SUL;2002-03-15 02:00:00;6160.32000732
SE;SUDESTE;2002-03-15 02:00:00;22158.36999267
N;NORTE;2002-03-15 03:00:00;2316.19999999
NE;NORDESTE;2002-03-15 03:00:00;5073.00000000
S;SUL;2002-03-15 03:00:00;6155.25998535
SE;SUDESTE;2002-03-15 03:00:00;22077.88001464
N;NORTE;2002-03-15 04:00:00;2312.69999999
NE;NORDESTE;2002-03-15 04:00:00;5092.08000000
S;SUL;2002-03-15 04:00:00;6145.94999389
SE;SUDESTE;2002-03-15 04:00:00;21728.27000610
N;NORTE;2002-03-15 05:00:00;2294.79999999
NE;NORDESTE;2002-03-15 05:00:00;4955.41000000
S;SUL;2002-03-15 05:00:00;6340.16000976
SE;SUDESTE;2002-03-15 05:00:00;22909.01999023
N;NORTE;2002-03-15 06:00:00;2238.00000000
NE;NORDESTE;2002-03-15 06:00:00;4829.83000000
S;SUL;2002-03-15 06:00:00;6743.32000122
SE;SUDESTE;2002-03-15 06:00:00;24003.66999877
N;NORTE;2002-03-15 07:00:00;2283.39999999
NE;NORDESTE;2002-03-15 07:00:00;5264.54000000
S;SUL;2002-03-15 07:00:00;7336.37000122
SE;SUDESTE;2002-03-15 07:00:00;25201.06999877
N;NORTE;2002-03-15 08:00:00;2440.89999999
NE;NORDESTE;2002-03-15 08:00:00;5831.61000000
S;SUL;2002-03-15 08:00:00;8199.53000488
SE;SUDESTE;2002-03-15 08:00:00;27110.46999511
N;NORTE;2002-03-15 09:00:00;2530.69999999
NE;NORDESTE;2002-03-15 09:00:00;6118.16000000
S;SUL;2002-03-15 09:00:00;8626.70998535
SE;SUDESTE;2002-03-15 09:00:00;28645.78001464
N;NORTE;2002-03-15 10:00:00;2550.00000000
NE;NORDESTE;2002-03-15 10:00:00;6257.17000000
S;SUL;2002-03-15 10:00:00;8922.17999267
SE;SUDESTE;2002-03-15 10:00:00;29335.21000732
N;NORTE;2002-03-15 11:00:00;2526.60000000
NE;NORDESTE;2002-03-15 11:00:00;6202.19000000
S;SUL;2002-03-15 11:00:00;8916.51000976
SE;SUDESTE;2002-03-15 11:00:00;29136.38999023
N;NORTE;2002-03-15 12:00:00;2525.10000000
NE;NORDESTE;2002-03-15 12:00:00;5959.43999999
S;SUL;2002-03-15 12:00:00;8228.87999877
SE;SUDESTE;2002-03-15 12:00:00;28656.06000122
N;NORTE;2002-03-15 13:00:00;2561.69999999
NE;NORDESTE;2002-03-15 13:00:00;6102.84000000
S;SUL;2002-03-15 13:00:00;8797.83001098
SE;SUDESTE;2002-03-15 13:00:00;29391.96998901
N;NORTE;2002-03-15 14:00:00;2606.29999999
NE;NORDESTE;2002-03-15 14:00:00;6318.80000000
S;SUL;2002-03-15 14:00:00;9195.23000488
SE;SUDESTE;2002-03-15 14:00:00;29914.21999511
N;NORTE;2002-03-15 15:00:00;2605.10000000
NE;NORDESTE;2002-03-15 15:00:00;6310.29000000
S;SUL;2002-03-15 15:00:00;9141.76000976
SE;SUDESTE;2002-03-15 15:00:00;29961.34999023
N;NORTE;2002-03-15 16:00:00;2542.30000000
NE;NORDESTE;2002-03-15 16:00:00;5958.14000000
S;SUL;2002-03-15 16:00:00;8980.62001342
SE;SUDESTE;2002-03-15 16:00:00;29269.77998657
N;NORTE;2002-03-15 17:00:00;2483.30000000
NE;NORDESTE;2002-03-15 17:00:00;5641.45999999
S;SUL;2002-03-15 17:00:00;8385.33999633
SE;SUDESTE;2002-03-15 17:00:00;27596.51000366
N;NORTE;2002-03-15 18:00:00;2531.30000000
NE;NORDESTE;2002-03-15 18:00:00;6276.67999999
S;SUL;2002-03-15 18:00:00;7660.22000122
SE;SUDESTE;2002-03-15 18:00:00;28661.67999877
N;NORTE;2002-03-15 19:00:00;2623.89999999
NE;NORDESTE;2002-03-15 19:00:00;6131.13000000
S;SUL;2002-03-15 19:00:00;8887.74999389
SE;SUDESTE;2002-03-15 19:00:00;29903.85000610
N;NORTE;2002-03-15 20:00:00;2598.40000000
NE;NORDESTE;2002-03-15 20:00:00;5947.92000000
S;SUL;2002-03-15 20:00:00;8621.62998657
SE;SUDESTE;2002-03-15 20:00:00;29129.62001342
N;NORTE;2002-03-15 21:00:00;2587.19999999
NE;NORDESTE;2002-03-15 21:00:00;6236.57000000
S;SUL;2002-03-15 21:00:00;8704.82001342
SE;SUDESTE;2002-03-15 21:00:00;28714.77998657
N;NORTE;2002-03-15 22:00:00;2560.00000000
NE;NORDESTE;2002-03-15 22:00:00;6129.69000000
S;SUL;2002-03-15 22:00:00;8556.57999267
SE;SUDESTE;2002-03-15 22:00:00;27953.23000732
N;NORTE;2002-03-15 23:00:00;2462.00000000
NE;NORDESTE;2002-03-15 23:00:00;5790.74999999
S;SUL;2002-03-15 23:00:00;7948.81998901
SE;SUDESTE;2002-03-15 23:00:00;26168.69001098
N;NORTE;2002-03-16 00:00:00;2404.00000000
NE;NORDESTE;2002-03-16 00:00:00;5477.72000000
S;SUL;2002-03-16 00:00:00;7334.19000244
SE;SUDESTE;2002-03-16 00:00:00;24440.36999755
N;NORTE;2002-03-16 01:00:00;2307.20000000
NE;NORDESTE;2002-03-16 01:00:00;5330.08000000
S;SUL;2002-03-16 01:00:00;6917.87001342
SE;SUDESTE;2002-03-16 01:00:00;23260.50998657
N;NORTE;2002-03-16 02:00:00;2346.69999999
NE;NORDESTE;2002-03-16 02:00:00;5227.08000000
S;SUL;2002-03-16 02:00:00;6654.75999755
SE;SUDESTE;2002-03-16 02:00:00;22441.12000244
N;NORTE;2002-03-16 03:00:00;2322.10000000
NE;NORDESTE;2002-03-16 03:00:00;5180.48000000
S;SUL;2002-03-16 03:00:00;6513.88000488
SE;SUDESTE;2002-03-16 03:00:00;21918.71999511
N;NORTE;2002-03-16 04:00:00;2353.00000000
NE;NORDESTE;2002-03-16 04:00:00;5162.74000000
S;SUL;2002-03-16 04:00:00;6428.20998535
SE;SUDESTE;2002-03-16 04:00:00;21739.19001464
N;NORTE;2002-03-16 05:00:00;2313.29999999
NE;NORDESTE;2002-03-16 05:00:00;4970.06000000
S;SUL;2002-03-16 05:00:00;6490.29000854
SE;SUDESTE;2002-03-16 05:00:00;21833.65999145
N;NORTE;2002-03-16 06:00:00;2219.30000000
NE;NORDESTE;2002-03-16 06:00:00;4741.53000000
S;SUL;2002-03-16 06:00:00;6292.87001342
SE;SUDESTE;2002-03-16 06:00:00;21364.15998657
N;NORTE;2002-03-16 07:00:00;2221.80000000
NE;NORDESTE;2002-03-16 07:00:00;4961.88000000
S;SUL;2002-03-16 07:00:00;6458.62001342
SE;SUDESTE;2002-03-16 07:00:00;22400.02998657
N;NORTE;2002-03-16 08:00:00;2300.19999999
NE;NORDESTE;2002-03-16 08:00:00;5246.67000000
S;SUL;2002-03-16 08:00:00;6960.74001464
SE;SUDESTE;2002-03-16 08:00:00;23646.44998535
N;NORTE;2002-03-16 09:00:00;2354.30000000
NE;NORDESTE;2002-03-16 09:00:00;5415.18000000
S;SUL;2002-03-16 09:00:00;7223.51000976
SE;SUDESTE;2002-03-16 09:00:00;24394.03999023
N;NORTE;2002-03-16 10:00:00;2352.89999999
NE;NORDESTE;2002-03-16 10:00:00;5527.48000000
S;SUL;2002-03-16 10:00:00;7349.58999633
SE;SUDESTE;2002-03-16 10:00:00;24752.97000366
N;NORTE;2002-03-16 11:00:00;2361.80000000
NE;NORDESTE;2002-03-16 11:00:00;5448.72000000
S;SUL;2002-03-16 11:00:00;7336.98001098
SE;SUDESTE;2002-03-16 11:00:00;24489.81998901
N;NORTE;2002-03-16 12:00:00;2328.10000000
NE;NORDESTE;2002-03-16 12:00:00;5345.59000000
S;SUL;2002-03-16 12:00:00;6963.68000488
SE;SUDESTE;2002-03-16 12:00:00;24309.90999511
N;NORTE;2002-03-16 13:00:00;2333.90000000
NE;NORDESTE;2002-03-16 13:00:00;5336.27000000
S;SUL;2002-03-16 13:00:00;6998.68999023
SE;SUDESTE;2002-03-16 13:00:00;24245.29000976
N;NORTE;2002-03-16 14:00:00;2337.19999999
NE;NORDESTE;2002-03-16 14:00:00;5352.60000000
S;SUL;2002-03-16 14:00:00;7055.96000366
SE;SUDESTE;2002-03-16 14:00:00;24161.68999633
N;NORTE;2002-03-16 15:00:00;2347.50000000
NE;NORDESTE;2002-03-16 15:00:00;5335.87000000
S;SUL;2002-03-16 15:00:00;6980.95000000
SE;SUDESTE;2002-03-16 15:00:00;23923.25000000
N;NORTE;2002-03-16 16:00:00;2296.90000000
NE;NORDESTE;2002-03-16 16:00:00;5211.20000000
S;SUL;2002-03-16 16:00:00;6899.67999267
SE;SUDESTE;2002-03-16 16:00:00;23918.98000732
N;NORTE;2002-03-16 17:00:00;2306.10000000
NE;NORDESTE;2002-03-16 17:00:00;5418.80000000
S;SUL;2002-03-16 17:00:00;6836.19001464
SE;SUDESTE;2002-03-16 17:00:00;24395.10998535
N;NORTE;2002-03-16 18:00:00;2479.39999999
NE;NORDESTE;2002-03-16 18:00:00;6573.38000000
S;SUL;2002-03-16 18:00:00;7164.90998535
SE;SUDESTE;2002-03-16 18:00:00;27650.49001464
N;NORTE;2002-03-16 19:00:00;2617.40000000
NE;NORDESTE;2002-03-16 19:00:00;6504.20000000
S;SUL;2002-03-16 19:00:00;8771.89001464
SE;SUDESTE;2002-03-16 19:00:00;29852.84998535
N;NORTE;2002-03-16 20:00:00;2610.90000000
NE;NORDESTE;2002-03-16 20:00:00;6293.27999999
S;SUL;2002-03-16 20:00:00;8496.99000244
SE;SUDESTE;2002-03-16 20:00:00;28770.50999755
N;NORTE;2002-03-16 21:00:00;2578.50000000
NE;NORDESTE;2002-03-16 21:00:00;6194.04999999
S;SUL;2002-03-16 21:00:00;8046.27000732
SE;SUDESTE;2002-03-16 21:00:00;27325.12999267
N;NORTE;2002-03-16 22:00:00;2493.00000000
NE;NORDESTE;2002-03-16 22:00:00;5912.96999999
S;SUL;2002-03-16 22:00:00;7686.67999267
SE;SUDESTE;2002-03-16 22:00:00;26192.14000732
N;NORTE;2002-03-16 23:00:00;2455.10000000
NE;NORDESTE;2002-03-16 23:00:00;5602.60000000
S;SUL;2002-03-16 23:00:00;7148.55998535
SE;SUDESTE;2002-03-16 23:00:00;24784.96001464
N;NORTE;2002-03-17 00:00:00;2478.90000000
NE;NORDESTE;2002-03-17 00:00:00;5346.32000000
S;SUL;2002-03-17 00:00:00;6587.72000122
SE;SUDESTE;2002-03-17 00:00:00;22850.52999877
N;NORTE;2002-03-17 01:00:00;2384.50000000
NE;NORDESTE;2002-03-17 01:00:00;5179.64000000
S;SUL;2002-03-17 01:00:00;6102.32001342
SE;SUDESTE;2002-03-17 01:00:00;21655.82998657
N;NORTE;2002-03-17 02:00:00;2417.60000000
NE;NORDESTE;2002-03-17 02:00:00;5083.16000000
S;SUL;2002-03-17 02:00:00;5842.24001464
SE;SUDESTE;2002-03-17 02:00:00;21144.42998535
N;NORTE;2002-03-17 03:00:00;2470.20000000
NE;NORDESTE;2002-03-17 03:00:00;5014.02000000
S;SUL;2002-03-17 03:00:00;5685.02998657
SE;SUDESTE;2002-03-17 03:00:00;20745.00001342
N;NORTE;2002-03-17 04:00:00;2323.10000000
NE;NORDESTE;2002-03-17 04:00:00;4976.69000000
S;SUL;2002-03-17 04:00:00;5573.23001098
SE;SUDESTE;2002-03-17 04:00:00;20532.32998901
N;NORTE;2002-03-17 05:00:00;2259.00000000
NE;NORDESTE;2002-03-17 05:00:00;4709.68999999
S;SUL;2002-03-17 05:00:00;5465.87998657
SE;SUDESTE;2002-03-17 05:00:00;20287.09001342
N;NORTE;2002-03-17 06:00:00;2169.90000000
NE;NORDESTE;2002-03-17 06:00:00;4402.33000000
S;SUL;2002-03-17 06:00:00;5060.25001220
SE;SUDESTE;2002-03-17 06:00:00;18990.83998779
N;NORTE;2002-03-17 07:00:00;2058.90000000
NE;NORDESTE;2002-03-17 07:00:00;4416.25000000
S;SUL;2002-03-17 07:00:00;5028.06000366
SE;SUDESTE;2002-03-17 07:00:00;19247.03999633
N;NORTE;2002-03-17 08:00:00;2068.19999999
NE;NORDESTE;2002-03-17 08:00:00;4468.37000000
S;SUL;2002-03-17 08:00:00;5189.28001098
SE;SUDESTE;2002-03-17 08:00:00;19907.33998901
N;NORTE;2002-03-17 09:00:00;2081.00000000
NE;NORDESTE;2002-03-17 09:00:00;4506.83000000
S;SUL;2002-03-17 09:00:00;5408.44001464
SE;SUDESTE;2002-03-17 09:00:00;20380.56998535
N;NORTE;2002-03-17 10:00:00;2199.50000000
NE;NORDESTE;2002-03-17 10:00:00;4549.43000000
S;SUL;2002-03-17 10:00:00;5577.90998535
SE;SUDESTE;2002-03-17 10:00:00;20527.11001464
N;NORTE;2002-03-17 11:00:00;2108.39999999
NE;NORDESTE;2002-03-17 11:00:00;4534.86000000
S;SUL;2002-03-17 11:00:00;5659.92001342
SE;SUDESTE;2002-03-17 11:00:00;20862.58998657
N;NORTE;2002-03-17 12:00:00;2116.19999999
NE;NORDESTE;2002-03-17 12:00:00;4632.87999999
S;SUL;2002-03-17 12:00:00;5543.80999755
SE;SUDESTE;2002-03-17 12:00:00;20964.41000244
N;NORTE;2002-03-17 13:00:00;2163.89999999
NE;NORDESTE;2002-03-17 13:00:00;4646.34000000
S;SUL;2002-03-17 13:00:00;5534.78999023
SE;SUDESTE;2002-03-17 13:00:00;21154.14000976
N;NORTE;2002-03-17 14:00:00;2171.60000000
NE;NORDESTE;2002-03-17 14:00:00;4628.00000000
S;SUL;2002-03-17 14:00:00;5564.26998901
SE;SUDESTE;2002-03-17 14:00:00;21122.86001098
N;NORTE;2002-03-17 15:00:00;2179.00000000
NE;NORDESTE;2002-03-17 15:00:00;4600.54000000
S;SUL;2002-03-17 15:00:00;5518.76000366
SE;SUDESTE;2002-03-17 15:00:00;21197.63999633
N;NORTE;2002-03-17 16:00:00;2171.00000000
NE;NORDESTE;2002-03-17 16:00:00;4585.62000000
S;SUL;2002-03-17 16:00:00;5471.87000732
SE;SUDESTE;2002-03-17 16:00:00;21571.81999267
N;NORTE;2002-03-17 17:00:00;2232.30000000
NE;NORDESTE;2002-03-17 17:00:00;4899.92000000
S;SUL;2002-03-17 17:00:00;5612.54001464
SE;SUDESTE;2002-03-17 17:00:00;22118.34998535
N;NORTE;2002-03-17 18:00:00;2429.69999999
NE;NORDESTE;2002-03-17 18:00:00;6060.52000000
S;SUL;2002-03-17 18:00:00;6360.91000366
SE;SUDESTE;2002-03-17 18:00:00;25614.43999633
N;NORTE;2002-03-17 19:00:00;2541.79999999
NE;NORDESTE;2002-03-17 19:00:00;6054.45000000
S;SUL;2002-03-17 19:00:00;7645.84998779
SE;SUDESTE;2002-03-17 19:00:00;27395.89001220
N;NORTE;2002-03-17 20:00:00;2516.10000000
NE;NORDESTE;2002-03-17 20:00:00;5919.94000000
S;SUL;2002-03-17 20:00:00;7396.56998901
SE;SUDESTE;2002-03-17 20:00:00;26878.73001098
N;NORTE;2002-03-17 21:00:00;2460.90000000
NE;NORDESTE;2002-03-17 21:00:00;5793.27000000
S;SUL;2002-03-17 21:00:00;7240.22000122
SE;SUDESTE;2002-03-17 21:00:00;26477.07999877
N;NORTE;2002-03-17 22:00:00;2446.40000000
NE;NORDESTE;2002-03-17 22:00:00;5589.10000000
S;SUL;2002-03-17 22:00:00;6946.14999389
SE;SUDESTE;2002-03-17 22:00:00;25605.80000610
N;NORTE;2002-03-17 23:00:00;2365.79999999
NE;NORDESTE;2002-03-17 23:00:00;5320.11000000
S;SUL;2002-03-17 23:00:00;6483.93000488
SE;SUDESTE;2002-03-17 23:00:00;24108.75999511
N;NORTE;2002-03-18 00:00:00;2279.50000000
NE;NORDESTE;2002-03-18 00:00:00;5136.00000000
S;SUL;2002-03-18 00:00:00;6160.84001464
SE;SUDESTE;2002-03-18 00:00:00;22335.40998535
N;NORTE;2002-03-18 01:00:00;2254.29999999
NE;NORDESTE;2002-03-18 01:00:00;4958.25000000
S;SUL;2002-03-18 01:00:00;5842.20999145
SE;SUDESTE;2002-03-18 01:00:00;21231.77000854
N;NORTE;2002-03-18 02:00:00;2243.90000000
NE;NORDESTE;2002-03-18 02:00:00;4849.50000000
S;SUL;2002-03-18 02:00:00;5621.30000610
SE;SUDESTE;2002-03-18 02:00:00;20752.92999389
N;NORTE;2002-03-18 03:00:00;2221.90000000
NE;NORDESTE;2002-03-18 03:00:00;4806.82000000
S;SUL;2002-03-18 03:00:00;5631.95000610
SE;SUDESTE;2002-03-18 03:00:00;20473.39999389
N;NORTE;2002-03-18 04:00:00;2226.50000000
NE;NORDESTE;2002-03-18 04:00:00;4818.80999999
S;SUL;2002-03-18 04:00:00;5701.13999633
SE;SUDESTE;2002-03-18 04:00:00;20614.63000366
N;NORTE;2002-03-18 05:00:00;2234.19999999
NE;NORDESTE;2002-03-18 05:00:00;4702.58000000
S;SUL;2002-03-18 05:00:00;5994.41999511
SE;SUDESTE;2002-03-18 05:00:00;21512.83000488
N;NORTE;2002-03-18 06:00:00;2211.69999999
NE;NORDESTE;2002-03-18 06:00:00;4525.16000000
S;SUL;2002-03-18 06:00:00;6479.77000732
SE;SUDESTE;2002-03-18 06:00:00;22463.60999267
N;NORTE;2002-03-18 07:00:00;2232.90000000
NE;NORDESTE;2002-03-18 07:00:00;4955.56000000
S;SUL;2002-03-18 07:00:00;7014.34000244
SE;SUDESTE;2002-03-18 07:00:00;23896.74999755
N;NORTE;2002-03-18 08:00:00;2367.39999999
NE;NORDESTE;2002-03-18 08:00:00;5557.05000000
S;SUL;2002-03-18 08:00:00;8021.87998657
SE;SUDESTE;2002-03-18 08:00:00;26535.62001342
N;NORTE;2002-03-18 09:00:00;2439.10000000
NE;NORDESTE;2002-03-18 09:00:00;5869.29000000
S;SUL;2002-03-18 09:00:00;8481.52998657
SE;SUDESTE;2002-03-18 09:00:00;28003.09001342
N;NORTE;2002-03-18 10:00:00;2495.20000000
NE;NORDESTE;2002-03-18 10:00:00;6055.19000000
S;SUL;2002-03-18 10:00:00;8769.75999145
SE;SUDESTE;2002-03-18 10:00:00;28847.75000854
N;NORTE;2002-03-18 11:00:00;2494.29999999
NE;NORDESTE;2002-03-18 11:00:00;5988.42000000
S;SUL;2002-03-18 11:00:00;8770.02999267
SE;SUDESTE;2002-03-18 11:00:00;28839.78000732
N;NORTE;2002-03-18 12:00:00;2604.90000000
NE;NORDESTE;2002-03-18 12:00:00;5751.94000000
S;SUL;2002-03-18 12:00:00;8031.19998779
SE;SUDESTE;2002-03-18 12:00:00;28134.95001220
N;NORTE;2002-03-18 13:00:00;2634.60000000
NE;NORDESTE;2002-03-18 13:00:00;5955.31000000
S;SUL;2002-03-18 13:00:00;8689.46998901
SE;SUDESTE;2002-03-18 13:00:00;28915.58001098
N;NORTE;2002-03-18 14:00:00;2602.50000000
NE;NORDESTE;2002-03-18 14:00:00;6140.32000000
S;SUL;2002-03-18 14:00:00;9046.05001220
SE;SUDESTE;2002-03-18 14:00:00;29388.87998779
N;NORTE;2002-03-18 15:00:00;2544.19999999
NE;NORDESTE;2002-03-18 15:00:00;6125.05000000
S;SUL;2002-03-18 15:00:00;8979.02999267
SE;SUDESTE;2002-03-18 15:00:00;29592.95000732
N;NORTE;2002-03-18 16:00:00;2520.79999999
NE;NORDESTE;2002-03-18 16:00:00;5901.59000000
S;SUL;2002-03-18 16:00:00;8910.67000122
SE;SUDESTE;2002-03-18 16:00:00;29139.28999877
N;NORTE;2002-03-18 17:00:00;2476.60000000
NE;NORDESTE;2002-03-18 17:00:00;5773.44000000
S;SUL;2002-03-18 17:00:00;8369.96000366
SE;SUDESTE;2002-03-18 17:00:00;27468.12999633
N;NORTE;2002-03-18 18:00:00;2528.30000000
NE;NORDESTE;2002-03-18 18:00:00;6259.27000000
S;SUL;2002-03-18 18:00:00;7887.72999877
SE;SUDESTE;2002-03-18 18:00:00;28976.80000122
N;NORTE;2002-03-18 19:00:00;2600.60000000
NE;NORDESTE;2002-03-18 19:00:00;6042.59000000
S;SUL;2002-03-18 19:00:00;8819.90999755
SE;SUDESTE;2002-03-18 19:00:00;29258.42000244
N;NORTE;2002-03-18 20:00:00;2554.80000000
NE;NORDESTE;2002-03-18 20:00:00;5900.12999999
S;SUL;2002-03-18 20:00:00;8484.27999267
SE;SUDESTE;2002-03-18 20:00:00;28580.08000732
N;NORTE;2002-03-18 21:00:00;2556.39999999
NE;NORDESTE;2002-03-18 21:00:00;6149.08000000
S;SUL;2002-03-18 21:00:00;8461.20000610
SE;SUDESTE;2002-03-18 21:00:00;28654.37999389
N;NORTE;2002-03-18 22:00:00;2537.00000000
NE;NORDESTE;2002-03-18 22:00:00;5902.42000000
S;SUL;2002-03-18 22:00:00;8107.43000488
SE;SUDESTE;2002-03-18 22:00:00;27968.66999511
N;NORTE;2002-03-18 23:00:00;2434.39999999
NE;NORDESTE;2002-03-18 23:00:00;5610.66000000
S;SUL;2002-03-18 23:00:00;7389.53999023
SE;SUDESTE;2002-03-18 23:00:00;25821.02000976
N;NORTE;2002-03-19 00:00:00;2359.60000000
NE;NORDESTE;2002-03-19 00:00:00;5347.33000000
S;SUL;2002-03-19 00:00:00;6788.65000000
SE;SUDESTE;2002-03-19 00:00:00;24499.52999999
N;NORTE;2002-03-19 01:00:00;2333.80000000
NE;NORDESTE;2002-03-19 01:00:00;5174.68000000
S;SUL;2002-03-19 01:00:00;6365.31999511
SE;SUDESTE;2002-03-19 01:00:00;22929.97000488
N;NORTE;2002-03-19 02:00:00;2279.80000000
NE;NORDESTE;2002-03-19 02:00:00;5095.96000000
S;SUL;2002-03-19 02:00:00;6209.76999511
SE;SUDESTE;2002-03-19 02:00:00;22583.89000488
N;NORTE;2002-03-19 03:00:00;2267.50000000
NE;NORDESTE;2002-03-19 03:00:00;5017.42000000
S;SUL;2002-03-19 03:00:00;6090.25000610
SE;SUDESTE;2002-03-19 03:00:00;22472.24999389
N;NORTE;2002-03-19 04:00:00;2262.90000000
NE;NORDESTE;2002-03-19 04:00:00;5022.45000000
S;SUL;2002-03-19 04:00:00;6100.41998901
