id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
S;SUL;2005-01-01 09:00:00;5038.98999511
SE;SUDESTE;2005-01-01 09:00:00;19992.43000488
N;NORTE;2005-01-01 10:00:00;2663.10000000
NE;NORDESTE;2005-01-01 10:00:00;5114.31000000
S;SUL;2005-01-01 10:00:00;5184.71001464
SE;SUDESTE;2005-01-01 10:00:00;20483.05998535
N;NORTE;2005-01-01 11:00:00;2661.19999999
NE;NORDESTE;2005-01-01 11:00:00;5096.62000000
S;SUL;2005-01-01 11:00:00;5246.73998657
SE;SUDESTE;2005-01-01 11:00:00;20774.62001342
N;NORTE;2005-01-01 12:00:00;2665.80000000
NE;NORDESTE;2005-01-01 12:00:00;5088.26999999
S;SUL;2005-01-01 12:00:00;5144.72998657
SE;SUDESTE;2005-01-01 12:00:00;20649.63001342
N;NORTE;2005-01-01 13:00:00;2678.39999999
NE;NORDESTE;2005-01-01 13:00:00;5055.14000000
S;SUL;2005-01-01 13:00:00;5022.95001464
SE;SUDESTE;2005-01-01 13:00:00;20209.77998535
N;NORTE;2005-01-01 14:00:00;2693.80000000
NE;NORDESTE;2005-01-01 14:00:00;5037.59000000
S;SUL;2005-01-01 14:00:00;5097.53000732
SE;SUDESTE;2005-01-01 14:00:00;19743.91999267
N;NORTE;2005-01-01 15:00:00;2694.60000000
NE;NORDESTE;2005-01-01 15:00:00;5065.93000000
S;SUL;2005-01-01 15:00:00;5178.18001098
SE;SUDESTE;2005-01-01 15:00:00;19777.12998901
N;NORTE;2005-01-01 16:00:00;2694.70000000
NE;NORDESTE;2005-01-01 16:00:00;5080.76999999
S;SUL;2005-01-01 16:00:00;5250.59999877
SE;SUDESTE;2005-01-01 16:00:00;20010.89000122
N;NORTE;2005-01-01 17:00:00;2671.90000000
NE;NORDESTE;2005-01-01 17:00:00;5035.90000000
S;SUL;2005-01-01 17:00:00;5313.09999755
SE;SUDESTE;2005-01-01 17:00:00;20396.93000244
N;NORTE;2005-01-01 18:00:00;2677.30000000
NE;NORDESTE;2005-01-01 18:00:00;5173.37000000
S;SUL;2005-01-01 18:00:00;5471.78000122
SE;SUDESTE;2005-01-01 18:00:00;19472.89999877
N;NORTE;2005-01-01 19:00:00;2893.70000000
NE;NORDESTE;2005-01-01 19:00:00;6626.17000000
S;SUL;2005-01-01 19:00:00;5889.05999511
SE;SUDESTE;2005-01-01 19:00:00;20342.60000488
N;NORTE;2005-01-01 20:00:00;3163.00000000
NE;NORDESTE;2005-01-01 20:00:00;7110.85000000
S;SUL;2005-01-01 20:00:00;6710.76001220
SE;SUDESTE;2005-01-01 20:00:00;26361.63998779
N;NORTE;2005-01-01 21:00:00;3155.39999999
NE;NORDESTE;2005-01-01 21:00:00;6970.54999999
S;SUL;2005-01-01 21:00:00;7516.57999267
SE;SUDESTE;2005-01-01 21:00:00;26595.49000732
N;NORTE;2005-01-01 22:00:00;3119.70000000
NE;NORDESTE;2005-01-01 22:00:00;6822.84000000
S;SUL;2005-01-01 22:00:00;7388.45999145
SE;SUDESTE;2005-01-01 22:00:00;26303.52000854
N;NORTE;2005-01-01 23:00:00;3036.70000000
NE;NORDESTE;2005-01-01 23:00:00;6496.50000000
S;SUL;2005-01-01 23:00:00;6719.07999145
SE;SUDESTE;2005-01-01 23:00:00;24543.81000854
N;NORTE;2005-01-02 00:00:00;2965.10000000
NE;NORDESTE;2005-01-02 00:00:00;6167.26000000
S;SUL;2005-01-02 00:00:00;6055.16000122
SE;SUDESTE;2005-01-02 00:00:00;22785.51999877
N;NORTE;2005-01-02 01:00:00;2871.70000000
NE;NORDESTE;2005-01-02 01:00:00;5979.99999999
S;SUL;2005-01-02 01:00:00;5648.07998657
SE;SUDESTE;2005-01-02 01:00:00;21605.47001342
N;NORTE;2005-01-02 02:00:00;2906.00000000
NE;NORDESTE;2005-01-02 02:00:00;5823.64000000
S;SUL;2005-01-02 02:00:00;5487.64998535
SE;SUDESTE;2005-01-02 02:00:00;20697.69001464
N;NORTE;2005-01-02 03:00:00;2865.80000000
NE;NORDESTE;2005-01-02 03:00:00;5734.94999999
S;SUL;2005-01-02 03:00:00;5267.15000732
SE;SUDESTE;2005-01-02 03:00:00;20255.91999267
N;NORTE;2005-01-02 04:00:00;2836.39999999
NE;NORDESTE;2005-01-02 04:00:00;5666.02999999
S;SUL;2005-01-02 04:00:00;5170.71000000
SE;SUDESTE;2005-01-02 04:00:00;20264.09000000
N;NORTE;2005-01-02 05:00:00;2824.80000000
NE;NORDESTE;2005-01-02 05:00:00;5616.48000000
S;SUL;2005-01-02 05:00:00;5184.26999511
SE;SUDESTE;2005-01-02 05:00:00;20280.22000488
N;NORTE;2005-01-02 06:00:00;2811.30000000
NE;NORDESTE;2005-01-02 06:00:00;5241.35000000
S;SUL;2005-01-02 06:00:00;4961.59998779
SE;SUDESTE;2005-01-02 06:00:00;19671.73001220
N;NORTE;2005-01-02 07:00:00;2681.69999999
NE;NORDESTE;2005-01-02 07:00:00;5088.35999999
S;SUL;2005-01-02 07:00:00;4758.92999633
SE;SUDESTE;2005-01-02 07:00:00;19172.94000366
N;NORTE;2005-01-02 08:00:00;2639.30000000
NE;NORDESTE;2005-01-02 08:00:00;5107.26000000
S;SUL;2005-01-02 08:00:00;5051.27000610
SE;SUDESTE;2005-01-02 08:00:00;19929.23999389
N;NORTE;2005-01-02 09:00:00;2635.30000000
NE;NORDESTE;2005-01-02 09:00:00;5286.50999999
S;SUL;2005-01-02 09:00:00;5296.48001342
SE;SUDESTE;2005-01-02 09:00:00;20957.15998657
N;NORTE;2005-01-02 10:00:00;2638.39999999
NE;NORDESTE;2005-01-02 10:00:00;5324.15000000
S;SUL;2005-01-02 10:00:00;5484.14001220
SE;SUDESTE;2005-01-02 10:00:00;21493.98998779
N;NORTE;2005-01-02 11:00:00;2636.19999999
NE;NORDESTE;2005-01-02 11:00:00;5391.64000000
S;SUL;2005-01-02 11:00:00;5651.55999389
SE;SUDESTE;2005-01-02 11:00:00;21849.95000610
N;NORTE;2005-01-02 12:00:00;2667.40000000
NE;NORDESTE;2005-01-02 12:00:00;5404.33999999
S;SUL;2005-01-02 12:00:00;5598.64001464
SE;SUDESTE;2005-01-02 12:00:00;21932.52998535
N;NORTE;2005-01-02 13:00:00;2716.30000000
NE;NORDESTE;2005-01-02 13:00:00;5406.55999999
S;SUL;2005-01-02 13:00:00;5593.70999755
SE;SUDESTE;2005-01-02 13:00:00;21945.84000244
N;NORTE;2005-01-02 14:00:00;2739.00000000
NE;NORDESTE;2005-01-02 14:00:00;5410.32000000
S;SUL;2005-01-02 14:00:00;5634.66001220
SE;SUDESTE;2005-01-02 14:00:00;21842.38998779
N;NORTE;2005-01-02 15:00:00;2733.60000000
NE;NORDESTE;2005-01-02 15:00:00;5435.14000000
S;SUL;2005-01-02 15:00:00;5666.40001464
SE;SUDESTE;2005-01-02 15:00:00;21904.01998535
N;NORTE;2005-01-02 16:00:00;2721.00000000
NE;NORDESTE;2005-01-02 16:00:00;5416.64999999
S;SUL;2005-01-02 16:00:00;5638.77000976
SE;SUDESTE;2005-01-02 16:00:00;22110.91999023
N;NORTE;2005-01-02 17:00:00;2707.30000000
NE;NORDESTE;2005-01-02 17:00:00;5374.63000000
S;SUL;2005-01-02 17:00:00;5791.01999877
SE;SUDESTE;2005-01-02 17:00:00;22789.12000122
N;NORTE;2005-01-02 18:00:00;2713.30000000
NE;NORDESTE;2005-01-02 18:00:00;5521.64000000
S;SUL;2005-01-02 18:00:00;6013.37000610
SE;SUDESTE;2005-01-02 18:00:00;23423.72999389
N;NORTE;2005-01-02 19:00:00;2943.60000000
NE;NORDESTE;2005-01-02 19:00:00;6983.31000000
S;SUL;2005-01-02 19:00:00;6284.99999755
SE;SUDESTE;2005-01-02 19:00:00;24594.10000244
N;NORTE;2005-01-02 20:00:00;3163.80000000
NE;NORDESTE;2005-01-02 20:00:00;7393.54999999
S;SUL;2005-01-02 20:00:00;7230.81001098
SE;SUDESTE;2005-01-02 20:00:00;28506.17998901
N;NORTE;2005-01-02 21:00:00;3151.30000000
NE;NORDESTE;2005-01-02 21:00:00;7258.37999999
S;SUL;2005-01-02 21:00:00;7964.92000122
SE;SUDESTE;2005-01-02 21:00:00;28815.04999877
N;NORTE;2005-01-02 22:00:00;3126.90000000
NE;NORDESTE;2005-01-02 22:00:00;7082.11000000
S;SUL;2005-01-02 22:00:00;7707.83000976
SE;SUDESTE;2005-01-02 22:00:00;28034.46999023
N;NORTE;2005-01-02 23:00:00;3054.90000000
NE;NORDESTE;2005-01-02 23:00:00;6796.68999999
S;SUL;2005-01-02 23:00:00;7100.27000122
SE;SUDESTE;2005-01-02 23:00:00;25981.57999877
N;NORTE;2005-01-03 00:00:00;2988.10000000
NE;NORDESTE;2005-01-03 00:00:00;6477.48000000
S;SUL;2005-01-03 00:00:00;6593.64999633
SE;SUDESTE;2005-01-03 00:00:00;23635.00000366
N;NORTE;2005-01-03 01:00:00;2921.80000000
NE;NORDESTE;2005-01-03 01:00:00;6178.71000000
S;SUL;2005-01-03 01:00:00;6228.54999511
SE;SUDESTE;2005-01-03 01:00:00;22550.97000488
N;NORTE;2005-01-03 02:00:00;2888.30000000
NE;NORDESTE;2005-01-03 02:00:00;6039.67999999
S;SUL;2005-01-03 02:00:00;5968.57999267
SE;SUDESTE;2005-01-03 02:00:00;21644.58000732
N;NORTE;2005-01-03 03:00:00;2859.80000000
NE;NORDESTE;2005-01-03 03:00:00;5946.33000000
S;SUL;2005-01-03 03:00:00;5840.46000488
SE;SUDESTE;2005-01-03 03:00:00;21348.60999511
N;NORTE;2005-01-03 04:00:00;2828.89999999
NE;NORDESTE;2005-01-03 04:00:00;5875.50999999
S;SUL;2005-01-03 04:00:00;5860.05999023
SE;SUDESTE;2005-01-03 04:00:00;21408.30000976
N;NORTE;2005-01-03 05:00:00;2817.60000000
NE;NORDESTE;2005-01-03 05:00:00;5856.50000000
S;SUL;2005-01-03 05:00:00;6067.64998779
SE;SUDESTE;2005-01-03 05:00:00;22091.66001220
N;NORTE;2005-01-03 06:00:00;2813.50000000
NE;NORDESTE;2005-01-03 06:00:00;5556.10000000
S;SUL;2005-01-03 06:00:00;6378.98999511
SE;SUDESTE;2005-01-03 06:00:00;22988.39000488
N;NORTE;2005-01-03 07:00:00;2727.50000000
NE;NORDESTE;2005-01-03 07:00:00;5484.21000000
S;SUL;2005-01-03 07:00:00;6829.43001220
SE;SUDESTE;2005-01-03 07:00:00;24479.49998779
N;NORTE;2005-01-03 08:00:00;2775.00000000
NE;NORDESTE;2005-01-03 08:00:00;5989.68000000
S;SUL;2005-01-03 08:00:00;7669.28000732
SE;SUDESTE;2005-01-03 08:00:00;27031.18999267
N;NORTE;2005-01-03 09:00:00;2921.00000000
NE;NORDESTE;2005-01-03 09:00:00;6654.23000000
S;SUL;2005-01-03 09:00:00;8249.34001098
SE;SUDESTE;2005-01-03 09:00:00;28835.66998901
N;NORTE;2005-01-03 10:00:00;3002.70000000
NE;NORDESTE;2005-01-03 10:00:00;6988.62999999
S;SUL;2005-01-03 10:00:00;8513.16999145
SE;SUDESTE;2005-01-03 10:00:00;29589.58000854
N;NORTE;2005-01-03 11:00:00;3025.80000000
NE;NORDESTE;2005-01-03 11:00:00;7128.40000000
S;SUL;2005-01-03 11:00:00;8435.03998779
SE;SUDESTE;2005-01-03 11:00:00;29477.81001220
N;NORTE;2005-01-03 12:00:00;3010.20000000
NE;NORDESTE;2005-01-03 12:00:00;7059.84000000
S;SUL;2005-01-03 12:00:00;7780.97000366
SE;SUDESTE;2005-01-03 12:00:00;29221.36999633
N;NORTE;2005-01-03 13:00:00;2956.10000000
NE;NORDESTE;2005-01-03 13:00:00;6882.61000000
S;SUL;2005-01-03 13:00:00;8300.94999145
SE;SUDESTE;2005-01-03 13:00:00;30091.86000854
N;NORTE;2005-01-03 14:00:00;2971.30000000
NE;NORDESTE;2005-01-03 14:00:00;7113.79000000
S;SUL;2005-01-03 14:00:00;8591.38998779
SE;SUDESTE;2005-01-03 14:00:00;30415.80001220
N;NORTE;2005-01-03 15:00:00;3072.80000000
NE;NORDESTE;2005-01-03 15:00:00;7284.14000000
S;SUL;2005-01-03 15:00:00;8567.39001464
SE;SUDESTE;2005-01-03 15:00:00;30536.77998535
N;NORTE;2005-01-03 16:00:00;3053.80000000
NE;NORDESTE;2005-01-03 16:00:00;7202.25999999
S;SUL;2005-01-03 16:00:00;8475.88999145
SE;SUDESTE;2005-01-03 16:00:00;30378.97000854
N;NORTE;2005-01-03 17:00:00;3057.60000000
NE;NORDESTE;2005-01-03 17:00:00;7070.84000000
S;SUL;2005-01-03 17:00:00;8190.52999267
SE;SUDESTE;2005-01-03 17:00:00;29605.91000732
N;NORTE;2005-01-03 18:00:00;3025.80000000
NE;NORDESTE;2005-01-03 18:00:00;6634.40000000
S;SUL;2005-01-03 18:00:00;7723.93000976
SE;SUDESTE;2005-01-03 18:00:00;28944.31999023
N;NORTE;2005-01-03 19:00:00;3050.10000000
NE;NORDESTE;2005-01-03 19:00:00;7568.64000000
S;SUL;2005-01-03 19:00:00;7370.19000366
SE;SUDESTE;2005-01-03 19:00:00;29932.98999633
N;NORTE;2005-01-03 20:00:00;3249.50000000
NE;NORDESTE;2005-01-03 20:00:00;7839.74000000
S;SUL;2005-01-03 20:00:00;8208.02998779
SE;SUDESTE;2005-01-03 20:00:00;33229.21001220
N;NORTE;2005-01-03 21:00:00;3230.60000000
NE;NORDESTE;2005-01-03 21:00:00;7565.26000000
S;SUL;2005-01-03 21:00:00;8532.65000244
SE;SUDESTE;2005-01-03 21:00:00;31942.33999755
N;NORTE;2005-01-03 22:00:00;3196.00000000
NE;NORDESTE;2005-01-03 22:00:00;7628.12000000
S;SUL;2005-01-03 22:00:00;8469.82000366
SE;SUDESTE;2005-01-03 22:00:00;31706.54999633
N;NORTE;2005-01-03 23:00:00;3143.10000000
NE;NORDESTE;2005-01-03 23:00:00;7255.24999999
S;SUL;2005-01-03 23:00:00;7671.84998779
SE;SUDESTE;2005-01-03 23:00:00;28719.86001220
N;NORTE;2005-01-04 00:00:00;3055.10000000
NE;NORDESTE;2005-01-04 00:00:00;6781.19000000
S;SUL;2005-01-04 00:00:00;6954.74998901
SE;SUDESTE;2005-01-04 00:00:00;26239.61001098
N;NORTE;2005-01-04 01:00:00;2980.30000000
NE;NORDESTE;2005-01-04 01:00:00;6535.02000000
S;SUL;2005-01-04 01:00:00;6457.82000488
SE;SUDESTE;2005-01-04 01:00:00;24786.02999511
N;NORTE;2005-01-04 02:00:00;2941.90000000
NE;NORDESTE;2005-01-04 02:00:00;6374.06000000
S;SUL;2005-01-04 02:00:00;6180.24000366
SE;SUDESTE;2005-01-04 02:00:00;24108.25999633
N;NORTE;2005-01-04 03:00:00;2909.90000000
NE;NORDESTE;2005-01-04 03:00:00;6279.21000000
S;SUL;2005-01-04 03:00:00;6100.11999755
SE;SUDESTE;2005-01-04 03:00:00;23862.35000244
N;NORTE;2005-01-04 04:00:00;2875.30000000
NE;NORDESTE;2005-01-04 04:00:00;6223.09000000
S;SUL;2005-01-04 04:00:00;6070.76000732
SE;SUDESTE;2005-01-04 04:00:00;23736.73999267
N;NORTE;2005-01-04 05:00:00;2865.30000000
NE;NORDESTE;2005-01-04 05:00:00;6190.28000000
S;SUL;2005-01-04 05:00:00;6259.09001098
SE;SUDESTE;2005-01-04 05:00:00;24265.10998901
N;NORTE;2005-01-04 06:00:00;2852.10000000
NE;NORDESTE;2005-01-04 06:00:00;5821.40000000
S;SUL;2005-01-04 06:00:00;6550.42999633
SE;SUDESTE;2005-01-04 06:00:00;25056.78000366
N;NORTE;2005-01-04 07:00:00;2742.90000000
NE;NORDESTE;2005-01-04 07:00:00;5698.78999999
S;SUL;2005-01-04 07:00:00;7032.29000854
SE;SUDESTE;2005-01-04 07:00:00;26326.54999145
N;NORTE;2005-01-04 08:00:00;2790.20000000
NE;NORDESTE;2005-01-04 08:00:00;6139.52000000
S;SUL;2005-01-04 08:00:00;7878.08999267
SE;SUDESTE;2005-01-04 08:00:00;28609.08000732
N;NORTE;2005-01-04 09:00:00;2932.70000000
NE;NORDESTE;2005-01-04 09:00:00;6800.71999999
S;SUL;2005-01-04 09:00:00;8402.86999023
SE;SUDESTE;2005-01-04 09:00:00;29748.49000976
N;NORTE;2005-01-04 10:00:00;3020.90000000
NE;NORDESTE;2005-01-04 10:00:00;7172.53000000
S;SUL;2005-01-04 10:00:00;8631.34000122
SE;SUDESTE;2005-01-04 10:00:00;30589.22999877
N;NORTE;2005-01-04 11:00:00;3091.10000000
NE;NORDESTE;2005-01-04 11:00:00;7283.74000000
S;SUL;2005-01-04 11:00:00;8644.49999511
SE;SUDESTE;2005-01-04 11:00:00;30021.96000488
N;NORTE;2005-01-04 12:00:00;3047.90000000
NE;NORDESTE;2005-01-04 12:00:00;7214.17999999
S;SUL;2005-01-04 12:00:00;7953.39999511
SE;SUDESTE;2005-01-04 12:00:00;29673.36000488
N;NORTE;2005-01-04 13:00:00;2960.80000000
NE;NORDESTE;2005-01-04 13:00:00;7006.74000000
S;SUL;2005-01-04 13:00:00;8567.64999877
SE;SUDESTE;2005-01-04 13:00:00;30626.71000122
N;NORTE;2005-01-04 14:00:00;3063.00000000
NE;NORDESTE;2005-01-04 14:00:00;7211.93000000
S;SUL;2005-01-04 14:00:00;8964.50999755
SE;SUDESTE;2005-01-04 14:00:00;30826.49000244
N;NORTE;2005-01-04 15:00:00;3191.50000000
NE;NORDESTE;2005-01-04 15:00:00;7420.12999999
S;SUL;2005-01-04 15:00:00;8941.27999511
SE;SUDESTE;2005-01-04 15:00:00;30997.33000488
N;NORTE;2005-01-04 16:00:00;3158.50000000
NE;NORDESTE;2005-01-04 16:00:00;7334.52000000
S;SUL;2005-01-04 16:00:00;8901.89998901
SE;SUDESTE;2005-01-04 16:00:00;30635.13001098
N;NORTE;2005-01-04 17:00:00;3186.10000000
NE;NORDESTE;2005-01-04 17:00:00;7178.33000000
S;SUL;2005-01-04 17:00:00;8600.46999389
SE;SUDESTE;2005-01-04 17:00:00;29847.63000610
N;NORTE;2005-01-04 18:00:00;3059.60000000
NE;NORDESTE;2005-01-04 18:00:00;6766.07000000
S;SUL;2005-01-04 18:00:00;8093.21000488
SE;SUDESTE;2005-01-04 18:00:00;29379.03999511
N;NORTE;2005-01-04 19:00:00;3081.00000000
NE;NORDESTE;2005-01-04 19:00:00;7618.78999999
S;SUL;2005-01-04 19:00:00;7712.59999633
SE;SUDESTE;2005-01-04 19:00:00;30246.17000366
N;NORTE;2005-01-04 20:00:00;3282.10000000
NE;NORDESTE;2005-01-04 20:00:00;7869.29000000
S;SUL;2005-01-04 20:00:00;8375.19999511
SE;SUDESTE;2005-01-04 20:00:00;33280.08000488
N;NORTE;2005-01-04 21:00:00;3243.50000000
NE;NORDESTE;2005-01-04 21:00:00;7614.93000000
S;SUL;2005-01-04 21:00:00;8940.39998901
SE;SUDESTE;2005-01-04 21:00:00;31907.60001098
N;NORTE;2005-01-04 22:00:00;3191.89999999
NE;NORDESTE;2005-01-04 22:00:00;7691.45000000
S;SUL;2005-01-04 22:00:00;8915.28999877
SE;SUDESTE;2005-01-04 22:00:00;31639.51000122
N;NORTE;2005-01-04 23:00:00;3153.00000000
NE;NORDESTE;2005-01-04 23:00:00;7365.93000000
S;SUL;2005-01-04 23:00:00;8114.89001464
SE;SUDESTE;2005-01-04 23:00:00;28793.04998535
N;NORTE;2005-01-05 00:00:00;3070.90000000
NE;NORDESTE;2005-01-05 00:00:00;6864.28000000
S;SUL;2005-01-05 00:00:00;7384.04999877
SE;SUDESTE;2005-01-05 00:00:00;26420.06000122
N;NORTE;2005-01-05 01:00:00;2991.89999999
NE;NORDESTE;2005-01-05 01:00:00;6583.52000000
S;SUL;2005-01-05 01:00:00;6836.72000000
SE;SUDESTE;2005-01-05 01:00:00;24719.89000000
N;NORTE;2005-01-05 02:00:00;2967.00000000
NE;NORDESTE;2005-01-05 02:00:00;6424.16000000
S;SUL;2005-01-05 02:00:00;6495.01000976
SE;SUDESTE;2005-01-05 02:00:00;23844.74999023
N;NORTE;2005-01-05 03:00:00;2929.30000000
NE;NORDESTE;2005-01-05 03:00:00;6340.85000000
S;SUL;2005-01-05 03:00:00;6394.43999633
SE;SUDESTE;2005-01-05 03:00:00;23744.73000366
N;NORTE;2005-01-05 04:00:00;2903.40000000
NE;NORDESTE;2005-01-05 04:00:00;6288.58999999
S;SUL;2005-01-05 04:00:00;6370.62999023
SE;SUDESTE;2005-01-05 04:00:00;23842.47000976
N;NORTE;2005-01-05 05:00:00;2898.80000000
NE;NORDESTE;2005-01-05 05:00:00;6239.03999999
S;SUL;2005-01-05 05:00:00;6528.35999145
SE;SUDESTE;2005-01-05 05:00:00;24293.12000854
N;NORTE;2005-01-05 06:00:00;2886.50000000
NE;NORDESTE;2005-01-05 06:00:00;5894.82000000
S;SUL;2005-01-05 06:00:00;6856.25000122
SE;SUDESTE;2005-01-05 06:00:00;25204.62999877
N;NORTE;2005-01-05 07:00:00;2763.00000000
NE;NORDESTE;2005-01-05 07:00:00;5767.83000000
S;SUL;2005-01-05 07:00:00;7327.24000854
SE;SUDESTE;2005-01-05 07:00:00;26529.57999145
N;NORTE;2005-01-05 08:00:00;2806.50000000
NE;NORDESTE;2005-01-05 08:00:00;6217.20000000
S;SUL;2005-01-05 08:00:00;8169.00000610
SE;SUDESTE;2005-01-05 08:00:00;28530.20999389
N;NORTE;2005-01-05 09:00:00;2959.90000000
NE;NORDESTE;2005-01-05 09:00:00;6850.01000000
S;SUL;2005-01-05 09:00:00;8648.74000854
SE;SUDESTE;2005-01-05 09:00:00;30047.62999145
N;NORTE;2005-01-05 10:00:00;2915.40000000
NE;NORDESTE;2005-01-05 10:00:00;7179.24000000
S;SUL;2005-01-05 10:00:00;9005.38998779
SE;SUDESTE;2005-01-05 10:00:00;30641.78001220
N;NORTE;2005-01-05 11:00:00;3043.00000000
NE;NORDESTE;2005-01-05 11:00:00;7339.70999999
S;SUL;2005-01-05 11:00:00;8975.05999145
SE;SUDESTE;2005-01-05 11:00:00;30135.48000854
N;NORTE;2005-01-05 12:00:00;3038.30000000
NE;NORDESTE;2005-01-05 12:00:00;7204.33999999
S;SUL;2005-01-05 12:00:00;8376.30999389
SE;SUDESTE;2005-01-05 12:00:00;29573.28000610
N;NORTE;2005-01-05 13:00:00;2988.80000000
NE;NORDESTE;2005-01-05 13:00:00;6978.37000000
S;SUL;2005-01-05 13:00:00;8934.49001342
SE;SUDESTE;2005-01-05 13:00:00;30458.32998657
N;NORTE;2005-01-05 14:00:00;3075.40000000
NE;NORDESTE;2005-01-05 14:00:00;7192.04999999
S;SUL;2005-01-05 14:00:00;9388.81000732
SE;SUDESTE;2005-01-05 14:00:00;30778.13999267
N;NORTE;2005-01-05 15:00:00;3160.80000000
NE;NORDESTE;2005-01-05 15:00:00;7432.54000000
S;SUL;2005-01-05 15:00:00;9385.33000732
SE;SUDESTE;2005-01-05 15:00:00;30891.33999267
N;NORTE;2005-01-05 16:00:00;3155.39999999
NE;NORDESTE;2005-01-05 16:00:00;7391.23000000
S;SUL;2005-01-05 16:00:00;9329.26999267
SE;SUDESTE;2005-01-05 16:00:00;30926.37000732
N;NORTE;2005-01-05 17:00:00;3122.00000000
NE;NORDESTE;2005-01-05 17:00:00;7295.24000000
S;SUL;2005-01-05 17:00:00;8900.11001098
SE;SUDESTE;2005-01-05 17:00:00;30021.19998901
N;NORTE;2005-01-05 18:00:00;3050.60000000
NE;NORDESTE;2005-01-05 18:00:00;6760.38000000
S;SUL;2005-01-05 18:00:00;8210.12001342
SE;SUDESTE;2005-01-05 18:00:00;29620.86998657
N;NORTE;2005-01-05 19:00:00;3061.70000000
NE;NORDESTE;2005-01-05 19:00:00;7591.79999999
S;SUL;2005-01-05 19:00:00;7520.61999633
SE;SUDESTE;2005-01-05 19:00:00;30029.05000366
N;NORTE;2005-01-05 20:00:00;3245.30000000
NE;NORDESTE;2005-01-05 20:00:00;7848.86000000
S;SUL;2005-01-05 20:00:00;8207.81999145
SE;SUDESTE;2005-01-05 20:00:00;33381.48000854
N;NORTE;2005-01-05 21:00:00;3225.10000000
NE;NORDESTE;2005-01-05 21:00:00;7591.42999999
S;SUL;2005-01-05 21:00:00;9237.72999633
SE;SUDESTE;2005-01-05 21:00:00;32458.87000366
N;NORTE;2005-01-05 22:00:00;3183.39999999
NE;NORDESTE;2005-01-05 22:00:00;7669.70000000
S;SUL;2005-01-05 22:00:00;9252.42999755
SE;SUDESTE;2005-01-05 22:00:00;31778.55000244
N;NORTE;2005-01-05 23:00:00;3130.40000000
NE;NORDESTE;2005-01-05 23:00:00;7343.87999999
S;SUL;2005-01-05 23:00:00;8452.37000610
SE;SUDESTE;2005-01-05 23:00:00;29127.83999389
N;NORTE;2005-01-06 00:00:00;3034.20000000
NE;NORDESTE;2005-01-06 00:00:00;6904.21000000
S;SUL;2005-01-06 00:00:00;7864.75001464
SE;SUDESTE;2005-01-06 00:00:00;26193.49998535
N;NORTE;2005-01-06 01:00:00;2986.20000000
NE;NORDESTE;2005-01-06 01:00:00;6659.14000000
S;SUL;2005-01-06 01:00:00;7309.88000976
SE;SUDESTE;2005-01-06 01:00:00;24655.64999023
N;NORTE;2005-01-06 02:00:00;2942.20000000
NE;NORDESTE;2005-01-06 02:00:00;6486.16000000
S;SUL;2005-01-06 02:00:00;6997.84000488
SE;SUDESTE;2005-01-06 02:00:00;23854.15999511
N;NORTE;2005-01-06 03:00:00;2919.50000000
