id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
S;SUL;2010-01-01 14:00:00;5370.82303980
SE;SUDESTE;2010-01-01 14:00:00;23325.92532646
N;NORTE;2010-01-01 15:00:00;3182.74999999
NE;NORDESTE;2010-01-01 15:00:00;5999.56000000
S;SUL;2010-01-01 15:00:00;5419.45026719
SE;SUDESTE;2010-01-01 15:00:00;23296.55845962
N;NORTE;2010-01-01 16:00:00;3145.68000000
NE;NORDESTE;2010-01-01 16:00:00;5948.99000000
S;SUL;2010-01-01 16:00:00;5521.08381440
SE;SUDESTE;2010-01-01 16:00:00;23552.90586552
N;NORTE;2010-01-01 17:00:00;3132.70000000
NE;NORDESTE;2010-01-01 17:00:00;5908.35000000
S;SUL;2010-01-01 17:00:00;5686.34349880
SE;SUDESTE;2010-01-01 17:00:00;24147.05841048
N;NORTE;2010-01-01 18:00:00;3189.68999999
NE;NORDESTE;2010-01-01 18:00:00;6250.03000000
S;SUL;2010-01-01 18:00:00;5998.53648510
SE;SUDESTE;2010-01-01 18:00:00;25066.93004139
N;NORTE;2010-01-01 19:00:00;3504.64000000
NE;NORDESTE;2010-01-01 19:00:00;7793.02999999
S;SUL;2010-01-01 19:00:00;6269.63457660
SE;SUDESTE;2010-01-01 19:00:00;26940.79346878
N;NORTE;2010-01-01 20:00:00;3732.92000000
NE;NORDESTE;2010-01-01 20:00:00;8176.36000000
S;SUL;2010-01-01 20:00:00;7241.85629390
SE;SUDESTE;2010-01-01 20:00:00;31344.37412364
N;NORTE;2010-01-01 21:00:00;3726.55000000
NE;NORDESTE;2010-01-01 21:00:00;7998.91000000
S;SUL;2010-01-01 21:00:00;8129.27797670
SE;SUDESTE;2010-01-01 21:00:00;31530.92615180
N;NORTE;2010-01-01 22:00:00;3653.12000000
NE;NORDESTE;2010-01-01 22:00:00;7804.25000000
S;SUL;2010-01-01 22:00:00;7888.79879100
SE;SUDESTE;2010-01-01 22:00:00;30679.78813500
N;NORTE;2010-01-01 23:00:00;3543.91000000
NE;NORDESTE;2010-01-01 23:00:00;7493.35000000
S;SUL;2010-01-01 23:00:00;7354.38806850
SE;SUDESTE;2010-01-01 23:00:00;28823.37153039
N;NORTE;2010-01-02 00:00:00;3468.35000000
NE;NORDESTE;2010-01-02 00:00:00;7152.09000000
S;SUL;2010-01-02 00:00:00;6654.60956560
SE;SUDESTE;2010-01-02 00:00:00;26690.57333889
N;NORTE;2010-01-02 01:00:00;3406.95000000
NE;NORDESTE;2010-01-02 01:00:00;6847.67000000
S;SUL;2010-01-02 01:00:00;6119.68783690
SE;SUDESTE;2010-01-02 01:00:00;25071.36018640
N;NORTE;2010-01-02 02:00:00;3372.56000000
NE;NORDESTE;2010-01-02 02:00:00;6697.92000000
S;SUL;2010-01-02 02:00:00;5853.39812330
SE;SUDESTE;2010-01-02 02:00:00;24193.59842027
N;NORTE;2010-01-02 03:00:00;3356.41000000
NE;NORDESTE;2010-01-02 03:00:00;6575.16000000
S;SUL;2010-01-02 03:00:00;5724.89819020
SE;SUDESTE;2010-01-02 03:00:00;23583.00615746
N;NORTE;2010-01-02 04:00:00;3334.66000000
NE;NORDESTE;2010-01-02 04:00:00;6457.85000000
S;SUL;2010-01-02 04:00:00;5630.07605250
SE;SUDESTE;2010-01-02 04:00:00;23446.07554451
N;NORTE;2010-01-02 05:00:00;3333.24000000
NE;NORDESTE;2010-01-02 05:00:00;6416.95000000
S;SUL;2010-01-02 05:00:00;5680.35414640
SE;SUDESTE;2010-01-02 05:00:00;23588.55450154
N;NORTE;2010-01-02 06:00:00;3319.29000000
NE;NORDESTE;2010-01-02 06:00:00;5975.62999999
S;SUL;2010-01-02 06:00:00;5520.40002010
SE;SUDESTE;2010-01-02 06:00:00;23126.54221133
N;NORTE;2010-01-02 07:00:00;3178.26000000
NE;NORDESTE;2010-01-02 07:00:00;5833.20000000
S;SUL;2010-01-02 07:00:00;5509.19595981
SE;SUDESTE;2010-01-02 07:00:00;23343.16280186
N;NORTE;2010-01-02 08:00:00;3167.68000000
NE;NORDESTE;2010-01-02 08:00:00;6101.50999999
S;SUL;2010-01-02 08:00:00;5960.36369659
SE;SUDESTE;2010-01-02 08:00:00;24531.27106151
N;NORTE;2010-01-02 09:00:00;3260.94000000
NE;NORDESTE;2010-01-02 09:00:00;6377.99000000
S;SUL;2010-01-02 09:00:00;6370.80949121
SE;SUDESTE;2010-01-02 09:00:00;26151.83750770
N;NORTE;2010-01-02 10:00:00;3295.21000000
NE;NORDESTE;2010-01-02 10:00:00;6606.02000000
S;SUL;2010-01-02 10:00:00;6680.02877727
SE;SUDESTE;2010-01-02 10:00:00;27282.65886461
N;NORTE;2010-01-02 11:00:00;3332.50000000
NE;NORDESTE;2010-01-02 11:00:00;6732.52000000
S;SUL;2010-01-02 11:00:00;6953.45250660
SE;SUDESTE;2010-01-02 11:00:00;27644.29088886
N;NORTE;2010-01-02 12:00:00;3348.68597570
NE;NORDESTE;2010-01-02 12:00:00;6765.16000000
S;SUL;2010-01-02 12:00:00;6950.60594732
SE;SUDESTE;2010-01-02 12:00:00;27850.30483304
N;NORTE;2010-01-02 13:00:00;3345.59413812
NE;NORDESTE;2010-01-02 13:00:00;6728.93000000
S;SUL;2010-01-02 13:00:00;6994.50506166
SE;SUDESTE;2010-01-02 13:00:00;27838.38227112
N;NORTE;2010-01-02 14:00:00;3354.00960143
NE;NORDESTE;2010-01-02 14:00:00;6693.01000000
S;SUL;2010-01-02 14:00:00;7065.87017736
SE;SUDESTE;2010-01-02 14:00:00;27732.33539988
N;NORTE;2010-01-02 15:00:00;3347.46312719
NE;NORDESTE;2010-01-02 15:00:00;6704.12999999
S;SUL;2010-01-02 15:00:00;7037.81827402
SE;SUDESTE;2010-01-02 15:00:00;27694.58598947
N;NORTE;2010-01-02 16:00:00;3296.07669824
NE;NORDESTE;2010-01-02 16:00:00;6678.87000000
S;SUL;2010-01-02 16:00:00;7019.93783827
SE;SUDESTE;2010-01-02 16:00:00;27970.63338832
N;NORTE;2010-01-02 17:00:00;3287.19020580
NE;NORDESTE;2010-01-02 17:00:00;6633.01000000
S;SUL;2010-01-02 17:00:00;7068.99320257
SE;SUDESTE;2010-01-02 17:00:00;28278.07951939
N;NORTE;2010-01-02 18:00:00;3292.13140320
NE;NORDESTE;2010-01-02 18:00:00;6854.46000000
S;SUL;2010-01-02 18:00:00;7234.77426222
SE;SUDESTE;2010-01-02 18:00:00;28644.47929504
N;NORTE;2010-01-02 19:00:00;3664.85809570
NE;NORDESTE;2010-01-02 19:00:00;8470.18999999
S;SUL;2010-01-02 19:00:00;7469.50145739
SE;SUDESTE;2010-01-02 19:00:00;30113.53982099
N;NORTE;2010-01-02 20:00:00;3936.04000000
NE;NORDESTE;2010-01-02 20:00:00;8895.60000000
S;SUL;2010-01-02 20:00:00;8464.95794653
SE;SUDESTE;2010-01-02 20:00:00;34513.46156339
N;NORTE;2010-01-02 21:00:00;3899.43000000
NE;NORDESTE;2010-01-02 21:00:00;8607.70999999
S;SUL;2010-01-02 21:00:00;9254.83014636
SE;SUDESTE;2010-01-02 21:00:00;34672.63942980
N;NORTE;2010-01-02 22:00:00;3784.87000000
NE;NORDESTE;2010-01-02 22:00:00;8368.03999999
S;SUL;2010-01-02 22:00:00;8778.78010467
SE;SUDESTE;2010-01-02 22:00:00;33120.04403759
N;NORTE;2010-01-02 23:00:00;3634.15000000
NE;NORDESTE;2010-01-02 23:00:00;7942.95000000
S;SUL;2010-01-02 23:00:00;8115.75009687
SE;SUDESTE;2010-01-02 23:00:00;30760.45214919
N;NORTE;2010-01-03 00:00:00;3538.07000000
NE;NORDESTE;2010-01-03 00:00:00;7508.16000000
S;SUL;2010-01-03 00:00:00;7488.71922337
SE;SUDESTE;2010-01-03 00:00:00;28616.62709170
N;NORTE;2010-01-03 01:00:00;3451.81000000
NE;NORDESTE;2010-01-03 01:00:00;7141.40000000
S;SUL;2010-01-03 01:00:00;6955.24681936
SE;SUDESTE;2010-01-03 01:00:00;26901.72268339
N;NORTE;2010-01-03 02:00:00;3428.05000000
NE;NORDESTE;2010-01-03 02:00:00;6895.12999999
S;SUL;2010-01-03 02:00:00;6561.69465719
SE;SUDESTE;2010-01-03 02:00:00;25559.10361709
N;NORTE;2010-01-03 03:00:00;3378.51000000
NE;NORDESTE;2010-01-03 03:00:00;6732.87999999
S;SUL;2010-01-03 03:00:00;6302.88755628
SE;SUDESTE;2010-01-03 03:00:00;24782.00996872
N;NORTE;2010-01-03 04:00:00;3362.21999999
NE;NORDESTE;2010-01-03 04:00:00;6596.35000000
S;SUL;2010-01-03 04:00:00;6201.00548605
SE;SUDESTE;2010-01-03 04:00:00;24465.20166086
N;NORTE;2010-01-03 05:00:00;3336.60000000
NE;NORDESTE;2010-01-03 05:00:00;6524.75000000
S;SUL;2010-01-03 05:00:00;6129.05716764
SE;SUDESTE;2010-01-03 05:00:00;24414.65290810
N;NORTE;2010-01-03 06:00:00;3314.54000000
NE;NORDESTE;2010-01-03 06:00:00;5989.41000000
S;SUL;2010-01-03 06:00:00;5851.63985100
SE;SUDESTE;2010-01-03 06:00:00;23360.47748011
N;NORTE;2010-01-03 07:00:00;3155.39000000
NE;NORDESTE;2010-01-03 07:00:00;5788.99000000
S;SUL;2010-01-03 07:00:00;5726.91084415
SE;SUDESTE;2010-01-03 07:00:00;23026.52311267
N;NORTE;2010-01-03 08:00:00;3121.91000000
NE;NORDESTE;2010-01-03 08:00:00;5901.36999999
S;SUL;2010-01-03 08:00:00;5946.61162707
SE;SUDESTE;2010-01-03 08:00:00;24062.86875618
N;NORTE;2010-01-03 09:00:00;3148.64999999
NE;NORDESTE;2010-01-03 09:00:00;6067.99000000
S;SUL;2010-01-03 09:00:00;6233.48470762
SE;SUDESTE;2010-01-03 09:00:00;25332.43660605
N;NORTE;2010-01-03 10:00:00;3162.57130246
NE;NORDESTE;2010-01-03 10:00:00;6181.08000000
S;SUL;2010-01-03 10:00:00;6604.80866546
SE;SUDESTE;2010-01-03 10:00:00;26205.61183546
N;NORTE;2010-01-03 11:00:00;3214.54399632
NE;NORDESTE;2010-01-03 11:00:00;6246.92000000
S;SUL;2010-01-03 11:00:00;6776.16678443
SE;SUDESTE;2010-01-03 11:00:00;26891.58959537
N;NORTE;2010-01-03 12:00:00;3238.86023184
NE;NORDESTE;2010-01-03 12:00:00;6316.62999999
S;SUL;2010-01-03 12:00:00;6679.51290401
SE;SUDESTE;2010-01-03 12:00:00;26943.51105354
N;NORTE;2010-01-03 13:00:00;3253.37493039
NE;NORDESTE;2010-01-03 13:00:00;6333.85999999
S;SUL;2010-01-03 13:00:00;6671.69227542
SE;SUDESTE;2010-01-03 13:00:00;26851.55643616
N;NORTE;2010-01-03 14:00:00;3250.18546759
NE;NORDESTE;2010-01-03 14:00:00;6337.03000000
S;SUL;2010-01-03 14:00:00;6775.98617625
SE;SUDESTE;2010-01-03 14:00:00;26909.16661235
N;NORTE;2010-01-03 15:00:00;3254.67095154
NE;NORDESTE;2010-01-03 15:00:00;6309.39000000
S;SUL;2010-01-03 15:00:00;6816.69626350
SE;SUDESTE;2010-01-03 15:00:00;27077.79259913
N;NORTE;2010-01-03 16:00:00;3259.36630096
NE;NORDESTE;2010-01-03 16:00:00;6298.43000000
S;SUL;2010-01-03 16:00:00;6898.06862131
SE;SUDESTE;2010-01-03 16:00:00;27505.07516643
N;NORTE;2010-01-03 17:00:00;3248.75239648
NE;NORDESTE;2010-01-03 17:00:00;6308.84999999
S;SUL;2010-01-03 17:00:00;7069.30431552
SE;SUDESTE;2010-01-03 17:00:00;28200.16036215
N;NORTE;2010-01-03 18:00:00;3276.69062875
NE;NORDESTE;2010-01-03 18:00:00;6572.98000000
S;SUL;2010-01-03 18:00:00;7328.47428543
SE;SUDESTE;2010-01-03 18:00:00;28489.46405992
N;NORTE;2010-01-03 19:00:00;3615.00000000
NE;NORDESTE;2010-01-03 19:00:00;8146.07000000
S;SUL;2010-01-03 19:00:00;7614.61829087
SE;SUDESTE;2010-01-03 19:00:00;29378.88783443
N;NORTE;2010-01-03 20:00:00;3920.76000000
NE;NORDESTE;2010-01-03 20:00:00;8546.13000000
S;SUL;2010-01-03 20:00:00;8578.15433730
SE;SUDESTE;2010-01-03 20:00:00;33780.31994690
N;NORTE;2010-01-03 21:00:00;3904.70000000
NE;NORDESTE;2010-01-03 21:00:00;8298.52999999
S;SUL;2010-01-03 21:00:00;9324.93140336
SE;SUDESTE;2010-01-03 21:00:00;34621.52442179
N;NORTE;2010-01-03 22:00:00;3847.37999999
NE;NORDESTE;2010-01-03 22:00:00;8088.28000000
S;SUL;2010-01-03 22:00:00;9083.24887661
SE;SUDESTE;2010-01-03 22:00:00;34022.04850390
N;NORTE;2010-01-03 23:00:00;3747.24000000
NE;NORDESTE;2010-01-03 23:00:00;7736.10000000
S;SUL;2010-01-03 23:00:00;8510.26815623
SE;SUDESTE;2010-01-03 23:00:00;32029.85060440
N;NORTE;2010-01-04 00:00:00;3643.76000000
NE;NORDESTE;2010-01-04 00:00:00;7346.11000000
S;SUL;2010-01-04 00:00:00;7835.68138669
SE;SUDESTE;2010-01-04 00:00:00;29494.45754849
N;NORTE;2010-01-04 01:00:00;3514.87999999
NE;NORDESTE;2010-01-04 01:00:00;6943.48000000
S;SUL;2010-01-04 01:00:00;7271.18975015
SE;SUDESTE;2010-01-04 01:00:00;27480.82936730
N;NORTE;2010-01-04 02:00:00;3463.05000000
NE;NORDESTE;2010-01-04 02:00:00;6742.71000000
S;SUL;2010-01-04 02:00:00;6938.09108108
SE;SUDESTE;2010-01-04 02:00:00;26422.68889400
N;NORTE;2010-01-04 03:00:00;3392.55000000
NE;NORDESTE;2010-01-04 03:00:00;6623.39000000
S;SUL;2010-01-04 03:00:00;6811.37427292
SE;SUDESTE;2010-01-04 03:00:00;26014.29551529
N;NORTE;2010-01-04 04:00:00;3405.50000000
NE;NORDESTE;2010-01-04 04:00:00;6560.87000000
S;SUL;2010-01-04 04:00:00;6774.21505769
SE;SUDESTE;2010-01-04 04:00:00;26081.34103610
N;NORTE;2010-01-04 05:00:00;3403.03000000
NE;NORDESTE;2010-01-04 05:00:00;6560.27000000
S;SUL;2010-01-04 05:00:00;6997.76148433
SE;SUDESTE;2010-01-04 05:00:00;26827.50781193
N;NORTE;2010-01-04 06:00:00;3369.65000000
NE;NORDESTE;2010-01-04 06:00:00;6179.24000000
S;SUL;2010-01-04 06:00:00;7405.47496611
SE;SUDESTE;2010-01-04 06:00:00;27746.02354714
N;NORTE;2010-01-04 07:00:00;3239.05000000
NE;NORDESTE;2010-01-04 07:00:00;6190.68000000
S;SUL;2010-01-04 07:00:00;8044.16333020
SE;SUDESTE;2010-01-04 07:00:00;29878.04189197
N;NORTE;2010-01-04 08:00:00;3303.96000000
NE;NORDESTE;2010-01-04 08:00:00;6942.18000000
S;SUL;2010-01-04 08:00:00;9305.45238288
SE;SUDESTE;2010-01-04 08:00:00;33179.06085207
N;NORTE;2010-01-04 09:00:00;3673.83000000
NE;NORDESTE;2010-01-04 09:00:00;7813.24999999
S;SUL;2010-01-04 09:00:00;9986.23436188
SE;SUDESTE;2010-01-04 09:00:00;35722.40349233
N;NORTE;2010-01-04 10:00:00;3836.32000000
NE;NORDESTE;2010-01-04 10:00:00;8233.28000000
S;SUL;2010-01-04 10:00:00;10409.44090046
SE;SUDESTE;2010-01-04 10:00:00;37162.55007130
N;NORTE;2010-01-04 11:00:00;3909.00157462
NE;NORDESTE;2010-01-04 11:00:00;8399.45999999
S;SUL;2010-01-04 11:00:00;10475.54152847
SE;SUDESTE;2010-01-04 11:00:00;37223.39235936
N;NORTE;2010-01-04 12:00:00;3863.03192520
NE;NORDESTE;2010-01-04 12:00:00;8339.54000000
S;SUL;2010-01-04 12:00:00;9852.96918324
SE;SUDESTE;2010-01-04 12:00:00;36984.54827281
N;NORTE;2010-01-04 13:00:00;3799.42223865
NE;NORDESTE;2010-01-04 13:00:00;8142.17999999
S;SUL;2010-01-04 13:00:00;10448.87524949
SE;SUDESTE;2010-01-04 13:00:00;38199.67975130
N;NORTE;2010-01-04 14:00:00;3898.40649072
NE;NORDESTE;2010-01-04 14:00:00;8372.40000000
S;SUL;2010-01-04 14:00:00;10805.64582113
SE;SUDESTE;2010-01-04 14:00:00;38821.71974850
N;NORTE;2010-01-04 15:00:00;3979.61817049
NE;NORDESTE;2010-01-04 15:00:00;8643.19000000
S;SUL;2010-01-04 15:00:00;10771.35759302
SE;SUDESTE;2010-01-04 15:00:00;38867.65314950
N;NORTE;2010-01-04 16:00:00;3982.77600391
NE;NORDESTE;2010-01-04 16:00:00;8611.37999999
S;SUL;2010-01-04 16:00:00;10665.57376012
SE;SUDESTE;2010-01-04 16:00:00;38364.68281160
N;NORTE;2010-01-04 17:00:00;3930.21087970
NE;NORDESTE;2010-01-04 17:00:00;8433.35000000
S;SUL;2010-01-04 17:00:00;10176.35322417
SE;SUDESTE;2010-01-04 17:00:00;36663.18065910
N;NORTE;2010-01-04 18:00:00;3751.81000729
NE;NORDESTE;2010-01-04 18:00:00;7961.92000000
S;SUL;2010-01-04 18:00:00;9430.17757270
SE;SUDESTE;2010-01-04 18:00:00;33954.20753390
N;NORTE;2010-01-04 19:00:00;3755.49656739
NE;NORDESTE;2010-01-04 19:00:00;8619.70000000
S;SUL;2010-01-04 19:00:00;8526.46052587
SE;SUDESTE;2010-01-04 19:00:00;33143.69665820
N;NORTE;2010-01-04 20:00:00;4038.07520120
NE;NORDESTE;2010-01-04 20:00:00;8798.16000000
S;SUL;2010-01-04 20:00:00;9217.84996500
SE;SUDESTE;2010-01-04 20:00:00;37381.27166639
N;NORTE;2010-01-04 21:00:00;4022.28557415
NE;NORDESTE;2010-01-04 21:00:00;8580.47000000
S;SUL;2010-01-04 21:00:00;9638.41407277
SE;SUDESTE;2010-01-04 21:00:00;38141.63781139
N;NORTE;2010-01-04 22:00:00;4042.69000000
NE;NORDESTE;2010-01-04 22:00:00;8842.00000000
S;SUL;2010-01-04 22:00:00;9885.58417387
SE;SUDESTE;2010-01-04 22:00:00;38270.83291230
N;NORTE;2010-01-04 23:00:00;3956.16000000
NE;NORDESTE;2010-01-04 23:00:00;8433.90000000
S;SUL;2010-01-04 23:00:00;9201.91130951
SE;SUDESTE;2010-01-04 23:00:00;35578.81608370
N;NORTE;2010-01-05 00:00:00;3756.27000000
NE;NORDESTE;2010-01-05 00:00:00;7923.51000000
S;SUL;2010-01-05 00:00:00;8372.92392802
SE;SUDESTE;2010-01-05 00:00:00;32537.08319629
N;NORTE;2010-01-05 01:00:00;3640.67000000
NE;NORDESTE;2010-01-05 01:00:00;7568.15000000
S;SUL;2010-01-05 01:00:00;7841.23496304
SE;SUDESTE;2010-01-05 01:00:00;30483.36005700
N;NORTE;2010-01-05 02:00:00;3565.43000000
NE;NORDESTE;2010-01-05 02:00:00;7327.41999999
S;SUL;2010-01-05 02:00:00;7516.69177345
SE;SUDESTE;2010-01-05 02:00:00;29274.65792490
N;NORTE;2010-01-05 03:00:00;3518.88000000
NE;NORDESTE;2010-01-05 03:00:00;7157.25000000
S;SUL;2010-01-05 03:00:00;7355.11987212
SE;SUDESTE;2010-01-05 03:00:00;28727.05613300
N;NORTE;2010-01-05 04:00:00;3507.92000000
NE;NORDESTE;2010-01-05 04:00:00;7091.73000000
S;SUL;2010-01-05 04:00:00;7326.17985745
SE;SUDESTE;2010-01-05 04:00:00;28661.73728390
N;NORTE;2010-01-05 05:00:00;3503.14000000
NE;NORDESTE;2010-01-05 05:00:00;7048.48000000
S;SUL;2010-01-05 05:00:00;7523.82136117
SE;SUDESTE;2010-01-05 05:00:00;29268.52675429
N;NORTE;2010-01-05 06:00:00;3460.22000000
NE;NORDESTE;2010-01-05 06:00:00;6612.82000000
S;SUL;2010-01-05 06:00:00;7872.80031661
SE;SUDESTE;2010-01-05 06:00:00;30041.23650300
N;NORTE;2010-01-05 07:00:00;3299.28000000
NE;NORDESTE;2010-01-05 07:00:00;6579.87000000
S;SUL;2010-01-05 07:00:00;8604.70969588
SE;SUDESTE;2010-01-05 07:00:00;31906.51225769
N;NORTE;2010-01-05 08:00:00;3444.72999999
NE;NORDESTE;2010-01-05 08:00:00;7310.56000000
S;SUL;2010-01-05 08:00:00;9902.02021732
SE;SUDESTE;2010-01-05 08:00:00;35041.83437639
N;NORTE;2010-01-05 09:00:00;3692.20000000
NE;NORDESTE;2010-01-05 09:00:00;8148.06000000
S;SUL;2010-01-05 09:00:00;10532.71112598
SE;SUDESTE;2010-01-05 09:00:00;37422.21315750
N;NORTE;2010-01-05 10:00:00;3821.56999999
NE;NORDESTE;2010-01-05 10:00:00;8507.77000000
S;SUL;2010-01-05 10:00:00;10918.82545261
SE;SUDESTE;2010-01-05 10:00:00;38677.40205740
N;NORTE;2010-01-05 11:00:00;3921.53000000
NE;NORDESTE;2010-01-05 11:00:00;8704.20000000
S;SUL;2010-01-05 11:00:00;10897.96766650
SE;SUDESTE;2010-01-05 11:00:00;38599.57922169
N;NORTE;2010-01-05 12:00:00;3866.03000000
NE;NORDESTE;2010-01-05 12:00:00;8591.77000000
S;SUL;2010-01-05 12:00:00;10237.32231322
SE;SUDESTE;2010-01-05 12:00:00;38456.54896860
N;NORTE;2010-01-05 13:00:00;3818.22000000
NE;NORDESTE;2010-01-05 13:00:00;8333.61000000
S;SUL;2010-01-05 13:00:00;10954.31167993
SE;SUDESTE;2010-01-05 13:00:00;39502.57688499
N;NORTE;2010-01-05 14:00:00;3932.08999999
NE;NORDESTE;2010-01-05 14:00:00;8625.69999999
S;SUL;2010-01-05 14:00:00;11395.45368543
SE;SUDESTE;2010-01-05 14:00:00;40125.19073830
N;NORTE;2010-01-05 15:00:00;4034.52000000
NE;NORDESTE;2010-01-05 15:00:00;8891.86000000
S;SUL;2010-01-05 15:00:00;11318.37000000
SE;SUDESTE;2010-01-05 15:00:00;40120.32303729
N;NORTE;2010-01-05 16:00:00;3998.55999999
NE;NORDESTE;2010-01-05 16:00:00;8819.21000000
S;SUL;2010-01-05 16:00:00;11130.18680588
SE;SUDESTE;2010-01-05 16:00:00;39655.60038569
N;NORTE;2010-01-05 17:00:00;3851.28999999
NE;NORDESTE;2010-01-05 17:00:00;8458.20999999
S;SUL;2010-01-05 17:00:00;10696.53444229
SE;SUDESTE;2010-01-05 17:00:00;37830.78874749
N;NORTE;2010-01-05 18:00:00;3809.07000000
NE;NORDESTE;2010-01-05 18:00:00;7884.50000000
S;SUL;2010-01-05 18:00:00;9851.82189789
SE;SUDESTE;2010-01-05 18:00:00;35272.04491870
N;NORTE;2010-01-05 19:00:00;3809.41000000
NE;NORDESTE;2010-01-05 19:00:00;8717.45000000
S;SUL;2010-01-05 19:00:00;8823.72811130
SE;SUDESTE;2010-01-05 19:00:00;34751.91870350
N;NORTE;2010-01-05 20:00:00;4044.08999999
NE;NORDESTE;2010-01-05 20:00:00;8926.82000000
S;SUL;2010-01-05 20:00:00;9422.01594600
SE;SUDESTE;2010-01-05 20:00:00;37815.30473120
N;NORTE;2010-01-05 21:00:00;4010.35000000
NE;NORDESTE;2010-01-05 21:00:00;8694.64000000
S;SUL;2010-01-05 21:00:00;9973.09399539
SE;SUDESTE;2010-01-05 21:00:00;37785.46768500
N;NORTE;2010-01-05 22:00:00;4046.47000000
NE;NORDESTE;2010-01-05 22:00:00;8955.99000000
S;SUL;2010-01-05 22:00:00;10333.26510149
SE;SUDESTE;2010-01-05 22:00:00;38003.10160640
N;NORTE;2010-01-05 23:00:00;3871.85000000
NE;NORDESTE;2010-01-05 23:00:00;8607.69000000
S;SUL;2010-01-05 23:00:00;9661.22125110
SE;SUDESTE;2010-01-05 23:00:00;35324.86524100
N;NORTE;2010-01-06 00:00:00;3712.80000000
NE;NORDESTE;2010-01-06 00:00:00;8104.82000000
S;SUL;2010-01-06 00:00:00;8854.35488530
SE;SUDESTE;2010-01-06 00:00:00;32604.68762240
N;NORTE;2010-01-06 01:00:00;3430.78000000
NE;NORDESTE;2010-01-06 01:00:00;7681.69000000
S;SUL;2010-01-06 01:00:00;8262.91602140
SE;SUDESTE;2010-01-06 01:00:00;30645.40104809
N;NORTE;2010-01-06 02:00:00;3528.30000000
NE;NORDESTE;2010-01-06 02:00:00;7460.74000000
S;SUL;2010-01-06 02:00:00;7910.61793499
SE;SUDESTE;2010-01-06 02:00:00;29470.65570369
N;NORTE;2010-01-06 03:00:00;3521.28000000
