id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2023-01-01 16:00:00;30836.36500000
N;NORTE;2023-01-01 17:00:00;5540.66699999
NE;NORDESTE;2023-01-01 17:00:00;9966.22899999
S;SUL;2023-01-01 17:00:00;10444.08800000
SE;SUDESTE;2023-01-01 17:00:00;33219.68600000
N;NORTE;2023-01-01 18:00:00;6032.59700000
NE;NORDESTE;2023-01-01 18:00:00;11356.03799999
S;SUL;2023-01-01 18:00:00;11388.13299999
SE;SUDESTE;2023-01-01 18:00:00;36098.15799999
N;NORTE;2023-01-01 19:00:00;6323.39600000
NE;NORDESTE;2023-01-01 19:00:00;11701.77699999
S;SUL;2023-01-01 19:00:00;12418.32799999
SE;SUDESTE;2023-01-01 19:00:00;39335.64200000
N;NORTE;2023-01-01 20:00:00;6377.18700000
NE;NORDESTE;2023-01-01 20:00:00;11711.84600000
S;SUL;2023-01-01 20:00:00;13329.93600000
SE;SUDESTE;2023-01-01 20:00:00;39796.14799999
N;NORTE;2023-01-01 21:00:00;6441.68699999
NE;NORDESTE;2023-01-01 21:00:00;11837.52499999
S;SUL;2023-01-01 21:00:00;13335.46799999
SE;SUDESTE;2023-01-01 21:00:00;39196.84800000
N;NORTE;2023-01-01 22:00:00;6475.30799999
NE;NORDESTE;2023-01-01 22:00:00;11822.37599999
S;SUL;2023-01-01 22:00:00;13092.38800000
SE;SUDESTE;2023-01-01 22:00:00;37927.26100000
N;NORTE;2023-01-01 23:00:00;6483.12199999
NE;NORDESTE;2023-01-01 23:00:00;11645.28799999
S;SUL;2023-01-01 23:00:00;12480.17399999
SE;SUDESTE;2023-01-01 23:00:00;35985.53699999
N;NORTE;2023-01-02 00:00:00;6460.41100000
NE;NORDESTE;2023-01-02 00:00:00;11305.27000000
S;SUL;2023-01-02 00:00:00;11764.29400000
SE;SUDESTE;2023-01-02 00:00:00;34049.36400000
N;NORTE;2023-01-02 01:00:00;6317.41500000
NE;NORDESTE;2023-01-02 01:00:00;11060.38900000
S;SUL;2023-01-02 01:00:00;11226.73000000
SE;SUDESTE;2023-01-02 01:00:00;32526.95099999
N;NORTE;2023-01-02 02:00:00;6207.02899999
NE;NORDESTE;2023-01-02 02:00:00;10871.09299999
S;SUL;2023-01-02 02:00:00;10842.97499999
SE;SUDESTE;2023-01-02 02:00:00;31521.12300000
N;NORTE;2023-01-02 03:00:00;6118.58699999
NE;NORDESTE;2023-01-02 03:00:00;10704.33700000
S;SUL;2023-01-02 03:00:00;10548.30800000
SE;SUDESTE;2023-01-02 03:00:00;30986.82099999
N;NORTE;2023-01-02 04:00:00;6040.78899999
NE;NORDESTE;2023-01-02 04:00:00;10582.59499999
S;SUL;2023-01-02 04:00:00;10415.20099999
SE;SUDESTE;2023-01-02 04:00:00;30900.03200000
N;NORTE;2023-01-02 05:00:00;5965.82799999
NE;NORDESTE;2023-01-02 05:00:00;10031.25600000
S;SUL;2023-01-02 05:00:00;10318.09000000
SE;SUDESTE;2023-01-02 05:00:00;30826.66300000
N;NORTE;2023-01-02 06:00:00;5639.91900000
NE;NORDESTE;2023-01-02 06:00:00;9763.27900000
S;SUL;2023-01-02 06:00:00;10414.05100000
SE;SUDESTE;2023-01-02 06:00:00;31502.83400000
N;NORTE;2023-01-02 07:00:00;5545.28099999
NE;NORDESTE;2023-01-02 07:00:00;9889.56000000
S;SUL;2023-01-02 07:00:00;11071.24100000
SE;SUDESTE;2023-01-02 07:00:00;32999.64199999
N;NORTE;2023-01-02 08:00:00;5692.69899999
NE;NORDESTE;2023-01-02 08:00:00;10308.07400000
S;SUL;2023-01-02 08:00:00;11786.22399999
SE;SUDESTE;2023-01-02 08:00:00;34781.51700000
N;NORTE;2023-01-02 09:00:00;5683.43800000
NE;NORDESTE;2023-01-02 09:00:00;10206.23299999
S;SUL;2023-01-02 09:00:00;11846.36899999
SE;SUDESTE;2023-01-02 09:00:00;35801.19399999
N;NORTE;2023-01-02 10:00:00;5717.03400000
NE;NORDESTE;2023-01-02 10:00:00;10174.21400000
S;SUL;2023-01-02 10:00:00;11891.18400000
SE;SUDESTE;2023-01-02 10:00:00;36661.88399999
N;NORTE;2023-01-02 11:00:00;5715.34300000
NE;NORDESTE;2023-01-02 11:00:00;10188.32599999
S;SUL;2023-01-02 11:00:00;11954.37099999
SE;SUDESTE;2023-01-02 11:00:00;37244.46200000
N;NORTE;2023-01-02 12:00:00;5762.09800000
NE;NORDESTE;2023-01-02 12:00:00;9989.77000000
S;SUL;2023-01-02 12:00:00;11643.79899999
SE;SUDESTE;2023-01-02 12:00:00;37689.20300000
N;NORTE;2023-01-02 13:00:00;5974.06799999
NE;NORDESTE;2023-01-02 13:00:00;10420.61100000
S;SUL;2023-01-02 13:00:00;12007.46300000
SE;SUDESTE;2023-01-02 13:00:00;39054.55900000
N;NORTE;2023-01-02 14:00:00;6197.15600000
NE;NORDESTE;2023-01-02 14:00:00;11074.27000000
S;SUL;2023-01-02 14:00:00;12440.66100000
SE;SUDESTE;2023-01-02 14:00:00;40251.55200000
N;NORTE;2023-01-02 15:00:00;6330.13199999
NE;NORDESTE;2023-01-02 15:00:00;11325.61900000
S;SUL;2023-01-02 15:00:00;12674.41399999
SE;SUDESTE;2023-01-02 15:00:00;41197.77600000
N;NORTE;2023-01-02 16:00:00;6355.80700000
NE;NORDESTE;2023-01-02 16:00:00;11550.60299999
S;SUL;2023-01-02 16:00:00;13029.54899999
SE;SUDESTE;2023-01-02 16:00:00;41979.28999999
N;NORTE;2023-01-02 17:00:00;6176.39699999
NE;NORDESTE;2023-01-02 17:00:00;11345.29800000
S;SUL;2023-01-02 17:00:00;13197.91299999
SE;SUDESTE;2023-01-02 17:00:00;41586.01300000
N;NORTE;2023-01-02 18:00:00;6158.26000000
NE;NORDESTE;2023-01-02 18:00:00;11871.36400000
S;SUL;2023-01-02 18:00:00;12829.62099999
SE;SUDESTE;2023-01-02 18:00:00;42295.00999999
N;NORTE;2023-01-02 19:00:00;6431.03900000
NE;NORDESTE;2023-01-02 19:00:00;12033.86099999
S;SUL;2023-01-02 19:00:00;13856.75800000
SE;SUDESTE;2023-01-02 19:00:00;45292.64800000
N;NORTE;2023-01-02 20:00:00;6584.60100000
NE;NORDESTE;2023-01-02 20:00:00;11920.64999999
S;SUL;2023-01-02 20:00:00;14691.60100000
SE;SUDESTE;2023-01-02 20:00:00;45280.91699999
N;NORTE;2023-01-02 21:00:00;6682.70800000
NE;NORDESTE;2023-01-02 21:00:00;12418.75299999
S;SUL;2023-01-02 21:00:00;14794.73500000
SE;SUDESTE;2023-01-02 21:00:00;44391.42299999
N;NORTE;2023-01-02 22:00:00;6828.29100000
NE;NORDESTE;2023-01-02 22:00:00;12474.84300000
S;SUL;2023-01-02 22:00:00;14465.89799999
SE;SUDESTE;2023-01-02 22:00:00;42243.18799999
N;NORTE;2023-01-02 23:00:00;6797.69899999
NE;NORDESTE;2023-01-02 23:00:00;12172.86800000
S;SUL;2023-01-02 23:00:00;13589.38399999
SE;SUDESTE;2023-01-02 23:00:00;39662.88499999
N;NORTE;2023-01-03 00:00:00;6709.20200000
NE;NORDESTE;2023-01-03 00:00:00;11746.24499999
S;SUL;2023-01-03 00:00:00;12697.37000000
SE;SUDESTE;2023-01-03 00:00:00;37255.66900000
N;NORTE;2023-01-03 01:00:00;6574.19299999
NE;NORDESTE;2023-01-03 01:00:00;11453.42299999
S;SUL;2023-01-03 01:00:00;11976.26199999
SE;SUDESTE;2023-01-03 01:00:00;35435.53899999
N;NORTE;2023-01-03 02:00:00;6460.67900000
NE;NORDESTE;2023-01-03 02:00:00;11226.09700000
S;SUL;2023-01-03 02:00:00;11435.77999999
SE;SUDESTE;2023-01-03 02:00:00;34238.59900000
N;NORTE;2023-01-03 03:00:00;6336.20000000
NE;NORDESTE;2023-01-03 03:00:00;11101.07500000
S;SUL;2023-01-03 03:00:00;11150.45300000
SE;SUDESTE;2023-01-03 03:00:00;33620.26799999
N;NORTE;2023-01-03 04:00:00;6287.73599999
NE;NORDESTE;2023-01-03 04:00:00;11009.06499999
S;SUL;2023-01-03 04:00:00;11059.31699999
SE;SUDESTE;2023-01-03 04:00:00;33708.07600000
N;NORTE;2023-01-03 05:00:00;6191.95600000
NE;NORDESTE;2023-01-03 05:00:00;10346.17200000
S;SUL;2023-01-03 05:00:00;11023.14400000
SE;SUDESTE;2023-01-03 05:00:00;33805.43799999
N;NORTE;2023-01-03 06:00:00;5869.42400000
NE;NORDESTE;2023-01-03 06:00:00;9889.79800000
S;SUL;2023-01-03 06:00:00;11089.23900000
SE;SUDESTE;2023-01-03 06:00:00;34591.14599999
N;NORTE;2023-01-03 07:00:00;5799.24400000
NE;NORDESTE;2023-01-03 07:00:00;10154.24199999
S;SUL;2023-01-03 07:00:00;11706.73200000
SE;SUDESTE;2023-01-03 07:00:00;36532.81600000
N;NORTE;2023-01-03 08:00:00;5954.70399999
NE;NORDESTE;2023-01-03 08:00:00;10541.50900000
S;SUL;2023-01-03 08:00:00;12231.23800000
SE;SUDESTE;2023-01-03 08:00:00;38362.30900000
N;NORTE;2023-01-03 09:00:00;5981.14699999
NE;NORDESTE;2023-01-03 09:00:00;10639.06600000
S;SUL;2023-01-03 09:00:00;12108.47799999
SE;SUDESTE;2023-01-03 09:00:00;39382.24500000
N;NORTE;2023-01-03 10:00:00;5924.97999999
NE;NORDESTE;2023-01-03 10:00:00;10624.56399999
S;SUL;2023-01-03 10:00:00;12136.26600000
SE;SUDESTE;2023-01-03 10:00:00;39803.86500000
N;NORTE;2023-01-03 11:00:00;5865.40900000
NE;NORDESTE;2023-01-03 11:00:00;10517.10899999
S;SUL;2023-01-03 11:00:00;12249.41200000
SE;SUDESTE;2023-01-03 11:00:00;40022.49099999
N;NORTE;2023-01-03 12:00:00;5785.60099999
NE;NORDESTE;2023-01-03 12:00:00;10487.25499999
S;SUL;2023-01-03 12:00:00;11720.96000000
SE;SUDESTE;2023-01-03 12:00:00;39972.91900000
N;NORTE;2023-01-03 13:00:00;5961.83599999
NE;NORDESTE;2023-01-03 13:00:00;10969.48000000
S;SUL;2023-01-03 13:00:00;12426.24199999
SE;SUDESTE;2023-01-03 13:00:00;41121.39100000
N;NORTE;2023-01-03 14:00:00;6328.54900000
NE;NORDESTE;2023-01-03 14:00:00;11547.54100000
S;SUL;2023-01-03 14:00:00;13111.02099999
SE;SUDESTE;2023-01-03 14:00:00;42101.28400000
N;NORTE;2023-01-03 15:00:00;6428.13400000
NE;NORDESTE;2023-01-03 15:00:00;11864.14699999
S;SUL;2023-01-03 15:00:00;13502.15199999
SE;SUDESTE;2023-01-03 15:00:00;43270.62999999
N;NORTE;2023-01-03 16:00:00;6421.07900000
NE;NORDESTE;2023-01-03 16:00:00;12014.66800000
S;SUL;2023-01-03 16:00:00;14090.03800000
SE;SUDESTE;2023-01-03 16:00:00;43966.14900000
N;NORTE;2023-01-03 17:00:00;6326.85400000
NE;NORDESTE;2023-01-03 17:00:00;11612.99700000
S;SUL;2023-01-03 17:00:00;14042.31700000
SE;SUDESTE;2023-01-03 17:00:00;43135.51000000
N;NORTE;2023-01-03 18:00:00;6271.70100000
NE;NORDESTE;2023-01-03 18:00:00;12252.24600000
S;SUL;2023-01-03 18:00:00;13471.93700000
SE;SUDESTE;2023-01-03 18:00:00;43757.85200000
N;NORTE;2023-01-03 19:00:00;6510.50899999
NE;NORDESTE;2023-01-03 19:00:00;12339.71599999
S;SUL;2023-01-03 19:00:00;14154.71200000
SE;SUDESTE;2023-01-03 19:00:00;46775.58900000
N;NORTE;2023-01-03 20:00:00;6610.09199999
NE;NORDESTE;2023-01-03 20:00:00;12149.15200000
S;SUL;2023-01-03 20:00:00;14287.38200000
SE;SUDESTE;2023-01-03 20:00:00;46907.28700000
N;NORTE;2023-01-03 21:00:00;6745.11299999
NE;NORDESTE;2023-01-03 21:00:00;12477.61200000
S;SUL;2023-01-03 21:00:00;14135.99699999
SE;SUDESTE;2023-01-03 21:00:00;46000.19500000
N;NORTE;2023-01-03 22:00:00;6849.29400000
NE;NORDESTE;2023-01-03 22:00:00;12460.89599999
S;SUL;2023-01-03 22:00:00;13645.36099999
SE;SUDESTE;2023-01-03 22:00:00;43938.84099999
N;NORTE;2023-01-03 23:00:00;6873.45700000
NE;NORDESTE;2023-01-03 23:00:00;12146.30699999
S;SUL;2023-01-03 23:00:00;12733.03599999
SE;SUDESTE;2023-01-03 23:00:00;41278.71000000
N;NORTE;2023-01-04 00:00:00;6732.77900000
NE;NORDESTE;2023-01-04 00:00:00;11770.94300000
S;SUL;2023-01-04 00:00:00;11824.01500000
SE;SUDESTE;2023-01-04 00:00:00;38789.86500000
N;NORTE;2023-01-04 01:00:00;6590.32499999
NE;NORDESTE;2023-01-04 01:00:00;11403.18200000
S;SUL;2023-01-04 01:00:00;11242.42299999
SE;SUDESTE;2023-01-04 01:00:00;37007.24699999
N;NORTE;2023-01-04 02:00:00;6443.27099999
NE;NORDESTE;2023-01-04 02:00:00;11192.75800000
S;SUL;2023-01-04 02:00:00;10823.25899999
SE;SUDESTE;2023-01-04 02:00:00;35838.51300000
N;NORTE;2023-01-04 03:00:00;6346.09200000
NE;NORDESTE;2023-01-04 03:00:00;11031.64800000
S;SUL;2023-01-04 03:00:00;10607.07500000
SE;SUDESTE;2023-01-04 03:00:00;35278.95400000
N;NORTE;2023-01-04 04:00:00;6234.83100000
NE;NORDESTE;2023-01-04 04:00:00;10881.67800000
S;SUL;2023-01-04 04:00:00;10554.27500000
SE;SUDESTE;2023-01-04 04:00:00;35243.93800000
N;NORTE;2023-01-04 05:00:00;6146.80300000
NE;NORDESTE;2023-01-04 05:00:00;10221.54700000
S;SUL;2023-01-04 05:00:00;10634.67400000
SE;SUDESTE;2023-01-04 05:00:00;35344.94399999
N;NORTE;2023-01-04 06:00:00;5864.05499999
NE;NORDESTE;2023-01-04 06:00:00;9771.99500000
S;SUL;2023-01-04 06:00:00;10732.58499999
SE;SUDESTE;2023-01-04 06:00:00;36124.83599999
N;NORTE;2023-01-04 07:00:00;5787.59499999
NE;NORDESTE;2023-01-04 07:00:00;9985.95400000
S;SUL;2023-01-04 07:00:00;11299.26700000
SE;SUDESTE;2023-01-04 07:00:00;38349.23599999
N;NORTE;2023-01-04 08:00:00;5910.78900000
NE;NORDESTE;2023-01-04 08:00:00;10273.88200000
S;SUL;2023-01-04 08:00:00;11681.04100000
SE;SUDESTE;2023-01-04 08:00:00;40110.33200000
N;NORTE;2023-01-04 09:00:00;5958.92999999
NE;NORDESTE;2023-01-04 09:00:00;10346.81399999
S;SUL;2023-01-04 09:00:00;11453.98800000
SE;SUDESTE;2023-01-04 09:00:00;40867.91100000
N;NORTE;2023-01-04 10:00:00;5956.47899999
NE;NORDESTE;2023-01-04 10:00:00;10369.78299999
S;SUL;2023-01-04 10:00:00;11413.35500000
SE;SUDESTE;2023-01-04 10:00:00;41093.32299999
N;NORTE;2023-01-04 11:00:00;6052.16699999
NE;NORDESTE;2023-01-04 11:00:00;10380.57500000
S;SUL;2023-01-04 11:00:00;11305.19100000
SE;SUDESTE;2023-01-04 11:00:00;40785.23799999
N;NORTE;2023-01-04 12:00:00;6040.92700000
NE;NORDESTE;2023-01-04 12:00:00;10299.33499999
S;SUL;2023-01-04 12:00:00;10686.39699999
SE;SUDESTE;2023-01-04 12:00:00;40437.39400000
N;NORTE;2023-01-04 13:00:00;6085.50100000
NE;NORDESTE;2023-01-04 13:00:00;10776.33200000
S;SUL;2023-01-04 13:00:00;11259.67400000
SE;SUDESTE;2023-01-04 13:00:00;41456.08999999
N;NORTE;2023-01-04 14:00:00;6373.69700000
NE;NORDESTE;2023-01-04 14:00:00;11407.10400000
S;SUL;2023-01-04 14:00:00;11755.31199999
SE;SUDESTE;2023-01-04 14:00:00;42586.69599999
N;NORTE;2023-01-04 15:00:00;6582.68799999
NE;NORDESTE;2023-01-04 15:00:00;11869.95400000
S;SUL;2023-01-04 15:00:00;11994.49299999
SE;SUDESTE;2023-01-04 15:00:00;43540.86400000
N;NORTE;2023-01-04 16:00:00;6655.79600000
NE;NORDESTE;2023-01-04 16:00:00;12062.37400000
S;SUL;2023-01-04 16:00:00;12442.85800000
SE;SUDESTE;2023-01-04 16:00:00;44104.36100000
N;NORTE;2023-01-04 17:00:00;6597.36099999
NE;NORDESTE;2023-01-04 17:00:00;11628.27300000
S;SUL;2023-01-04 17:00:00;12709.19699999
SE;SUDESTE;2023-01-04 17:00:00;43546.35500000
N;NORTE;2023-01-04 18:00:00;6507.98399999
NE;NORDESTE;2023-01-04 18:00:00;12280.04799999
S;SUL;2023-01-04 18:00:00;12454.83299999
SE;SUDESTE;2023-01-04 18:00:00;44117.60500000
N;NORTE;2023-01-04 19:00:00;6819.45899999
NE;NORDESTE;2023-01-04 19:00:00;12478.97299999
S;SUL;2023-01-04 19:00:00;13379.12099999
SE;SUDESTE;2023-01-04 19:00:00;46594.99599999
N;NORTE;2023-01-04 20:00:00;6910.08499999
NE;NORDESTE;2023-01-04 20:00:00;12374.57800000
S;SUL;2023-01-04 20:00:00;14047.31900000
SE;SUDESTE;2023-01-04 20:00:00;46424.75899999
N;NORTE;2023-01-04 21:00:00;7002.85800000
NE;NORDESTE;2023-01-04 21:00:00;12829.24800000
S;SUL;2023-01-04 21:00:00;13924.70500000
SE;SUDESTE;2023-01-04 21:00:00;45228.39700000
N;NORTE;2023-01-04 22:00:00;7136.73799999
NE;NORDESTE;2023-01-04 22:00:00;12829.38200000
S;SUL;2023-01-04 22:00:00;13348.90300000
SE;SUDESTE;2023-01-04 22:00:00;42826.21499999
N;NORTE;2023-01-04 23:00:00;7010.18499999
NE;NORDESTE;2023-01-04 23:00:00;12506.39500000
S;SUL;2023-01-04 23:00:00;12333.91700000
SE;SUDESTE;2023-01-04 23:00:00;40107.97600000
N;NORTE;2023-01-05 00:00:00;6926.35400000
NE;NORDESTE;2023-01-05 00:00:00;12059.38499999
S;SUL;2023-01-05 00:00:00;11382.76100000
SE;SUDESTE;2023-01-05 00:00:00;37694.08699999
N;NORTE;2023-01-05 01:00:00;6687.11399999
NE;NORDESTE;2023-01-05 01:00:00;11814.35299999
S;SUL;2023-01-05 01:00:00;10786.43100000
SE;SUDESTE;2023-01-05 01:00:00;35891.71699999
N;NORTE;2023-01-05 02:00:00;6684.21000000
NE;NORDESTE;2023-01-05 02:00:00;11590.26799999
S;SUL;2023-01-05 02:00:00;10353.44299999
SE;SUDESTE;2023-01-05 02:00:00;34813.38499999
N;NORTE;2023-01-05 03:00:00;6511.70399999
NE;NORDESTE;2023-01-05 03:00:00;11316.16700000
S;SUL;2023-01-05 03:00:00;10160.26700000
SE;SUDESTE;2023-01-05 03:00:00;34347.07599999
N;NORTE;2023-01-05 04:00:00;6430.04999999
NE;NORDESTE;2023-01-05 04:00:00;11189.22499999
S;SUL;2023-01-05 04:00:00;10094.46200000
SE;SUDESTE;2023-01-05 04:00:00;34278.10899999
N;NORTE;2023-01-05 05:00:00;6318.37800000
NE;NORDESTE;2023-01-05 05:00:00;10506.14400000
S;SUL;2023-01-05 05:00:00;10133.97799999
SE;SUDESTE;2023-01-05 05:00:00;34602.28799999
N;NORTE;2023-01-05 06:00:00;6029.12800000
NE;NORDESTE;2023-01-05 06:00:00;10015.54399999
S;SUL;2023-01-05 06:00:00;10366.80100000
SE;SUDESTE;2023-01-05 06:00:00;35283.27800000
N;NORTE;2023-01-05 07:00:00;5937.43899999
NE;NORDESTE;2023-01-05 07:00:00;10186.53599999
S;SUL;2023-01-05 07:00:00;10847.98600000
SE;SUDESTE;2023-01-05 07:00:00;37487.70400000
N;NORTE;2023-01-05 08:00:00;6133.23200000
NE;NORDESTE;2023-01-05 08:00:00;10561.57000000
S;SUL;2023-01-05 08:00:00;10976.95099999
SE;SUDESTE;2023-01-05 08:00:00;38957.60400000
N;NORTE;2023-01-05 09:00:00;6220.27199999
NE;NORDESTE;2023-01-05 09:00:00;10427.05500000
S;SUL;2023-01-05 09:00:00;10742.12800000
SE;SUDESTE;2023-01-05 09:00:00;39306.93199999
N;NORTE;2023-01-05 10:00:00;6211.05000000
NE;NORDESTE;2023-01-05 10:00:00;10500.74100000
S;SUL;2023-01-05 10:00:00;10730.58200000
SE;SUDESTE;2023-01-05 10:00:00;39332.31399999
N;NORTE;2023-01-05 11:00:00;6158.01600000
NE;NORDESTE;2023-01-05 11:00:00;10532.69799999
S;SUL;2023-01-05 11:00:00;10832.77299999
SE;SUDESTE;2023-01-05 11:00:00;38992.23799999
N;NORTE;2023-01-05 12:00:00;6067.03399999
NE;NORDESTE;2023-01-05 12:00:00;10430.70000000
S;SUL;2023-01-05 12:00:00;10315.49299999
SE;SUDESTE;2023-01-05 12:00:00;38342.67400000
N;NORTE;2023-01-05 13:00:00;6300.34900000
NE;NORDESTE;2023-01-05 13:00:00;11011.98699999
S;SUL;2023-01-05 13:00:00;11137.79399999
SE;SUDESTE;2023-01-05 13:00:00;39045.46299999
N;NORTE;2023-01-05 14:00:00;6591.75799999
NE;NORDESTE;2023-01-05 14:00:00;11710.14599999
S;SUL;2023-01-05 14:00:00;11841.45600000
SE;SUDESTE;2023-01-05 14:00:00;40049.16900000
N;NORTE;2023-01-05 15:00:00;6697.33400000
NE;NORDESTE;2023-01-05 15:00:00;12170.52099999
S;SUL;2023-01-05 15:00:00;12311.63899999
SE;SUDESTE;2023-01-05 15:00:00;40640.96699999
N;NORTE;2023-01-05 16:00:00;6710.91800000
NE;NORDESTE;2023-01-05 16:00:00;12546.02599999
S;SUL;2023-01-05 16:00:00;12917.91900000
SE;SUDESTE;2023-01-05 16:00:00;41665.24099999
N;NORTE;2023-01-05 17:00:00;6568.51000000
NE;NORDESTE;2023-01-05 17:00:00;12341.16199999
S;SUL;2023-01-05 17:00:00;13194.94800000
SE;SUDESTE;2023-01-05 17:00:00;41554.32999999
N;NORTE;2023-01-05 18:00:00;6539.64000000
NE;NORDESTE;2023-01-05 18:00:00;12706.47099999
S;SUL;2023-01-05 18:00:00;12974.45000000
SE;SUDESTE;2023-01-05 18:00:00;42695.45400000
N;NORTE;2023-01-05 19:00:00;6801.04699999
NE;NORDESTE;2023-01-05 19:00:00;12818.59199999
S;SUL;2023-01-05 19:00:00;13812.15100000
SE;SUDESTE;2023-01-05 19:00:00;45213.45500000
N;NORTE;2023-01-05 20:00:00;6860.62199999
NE;NORDESTE;2023-01-05 20:00:00;12786.11300000
S;SUL;2023-01-05 20:00:00;14495.33200000
SE;SUDESTE;2023-01-05 20:00:00;44849.85899999
N;NORTE;2023-01-05 21:00:00;6943.83199999
NE;NORDESTE;2023-01-05 21:00:00;13217.07800000
S;SUL;2023-01-05 21:00:00;14470.97900000
SE;SUDESTE;2023-01-05 21:00:00;43484.35400000
N;NORTE;2023-01-05 22:00:00;7055.38000000
NE;NORDESTE;2023-01-05 22:00:00;13210.83800000
S;SUL;2023-01-05 22:00:00;13950.75299999
SE;SUDESTE;2023-01-05 22:00:00;41076.69599999
N;NORTE;2023-01-05 23:00:00;6988.67400000
NE;NORDESTE;2023-01-05 23:00:00;12929.52200000
S;SUL;2023-01-05 23:00:00;12987.19000000
SE;SUDESTE;2023-01-05 23:00:00;38416.60699999
N;NORTE;2023-01-06 00:00:00;6917.37500000
NE;NORDESTE;2023-01-06 00:00:00;12571.80300000
S;SUL;2023-01-06 00:00:00;11833.39500000
SE;SUDESTE;2023-01-06 00:00:00;35808.80200000
N;NORTE;2023-01-06 01:00:00;6696.09700000
NE;NORDESTE;2023-01-06 01:00:00;12194.28300000
S;SUL;2023-01-06 01:00:00;11113.29800000
SE;SUDESTE;2023-01-06 01:00:00;34091.15200000
N;NORTE;2023-01-06 02:00:00;6550.08300000
NE;NORDESTE;2023-01-06 02:00:00;11897.18800000
S;SUL;2023-01-06 02:00:00;10647.69600000
SE;SUDESTE;2023-01-06 02:00:00;33036.88700000
N;NORTE;2023-01-06 03:00:00;6406.12699999
