id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
NE;NORDESTE;2022-04-15 17:00:00;10940.98700000
S;SUL;2022-04-15 17:00:00;9354.93200000
SE;SUDESTE;2022-04-15 17:00:00;37046.04499999
N;NORTE;2022-04-15 18:00:00;5658.46000000
NE;NORDESTE;2022-04-15 18:00:00;12092.78500000
S;SUL;2022-04-15 18:00:00;11085.78300000
SE;SUDESTE;2022-04-15 18:00:00;41670.58999999
N;NORTE;2022-04-15 19:00:00;5884.66900000
NE;NORDESTE;2022-04-15 19:00:00;12107.02000000
S;SUL;2022-04-15 19:00:00;11193.88700000
SE;SUDESTE;2022-04-15 19:00:00;41889.63599999
N;NORTE;2022-04-15 20:00:00;5945.96999999
NE;NORDESTE;2022-04-15 20:00:00;12194.21900000
S;SUL;2022-04-15 20:00:00;10498.54400000
SE;SUDESTE;2022-04-15 20:00:00;40748.77600000
N;NORTE;2022-04-15 21:00:00;6000.28599999
NE;NORDESTE;2022-04-15 21:00:00;12400.82100000
S;SUL;2022-04-15 21:00:00;10026.03500000
SE;SUDESTE;2022-04-15 21:00:00;39558.58099999
N;NORTE;2022-04-15 22:00:00;6077.47699999
NE;NORDESTE;2022-04-15 22:00:00;12447.87900000
S;SUL;2022-04-15 22:00:00;9315.35900000
SE;SUDESTE;2022-04-15 22:00:00;37823.11199999
N;NORTE;2022-04-15 23:00:00;6107.97200000
NE;NORDESTE;2022-04-15 23:00:00;12300.65300000
S;SUL;2022-04-15 23:00:00;8632.16900000
SE;SUDESTE;2022-04-15 23:00:00;35832.53900000
N;NORTE;2022-04-16 00:00:00;6044.44200000
NE;NORDESTE;2022-04-16 00:00:00;12013.19800000
S;SUL;2022-04-16 00:00:00;7885.94600000
SE;SUDESTE;2022-04-16 00:00:00;33808.13400000
N;NORTE;2022-04-16 01:00:00;5979.46800000
NE;NORDESTE;2022-04-16 01:00:00;11696.76400000
S;SUL;2022-04-16 01:00:00;7437.67099999
SE;SUDESTE;2022-04-16 01:00:00;32240.76700000
N;NORTE;2022-04-16 02:00:00;5852.24600000
NE;NORDESTE;2022-04-16 02:00:00;11445.36700000
S;SUL;2022-04-16 02:00:00;7216.05899999
SE;SUDESTE;2022-04-16 02:00:00;31160.87900000
N;NORTE;2022-04-16 03:00:00;5729.29800000
NE;NORDESTE;2022-04-16 03:00:00;11235.87300000
S;SUL;2022-04-16 03:00:00;7116.43500000
SE;SUDESTE;2022-04-16 03:00:00;30624.92200000
N;NORTE;2022-04-16 04:00:00;5677.11999999
NE;NORDESTE;2022-04-16 04:00:00;11115.94500000
S;SUL;2022-04-16 04:00:00;7146.68600000
SE;SUDESTE;2022-04-16 04:00:00;30445.99200000
N;NORTE;2022-04-16 05:00:00;5660.79000000
NE;NORDESTE;2022-04-16 05:00:00;10722.10000000
S;SUL;2022-04-16 05:00:00;7376.57000000
SE;SUDESTE;2022-04-16 05:00:00;30800.07299999
N;NORTE;2022-04-16 06:00:00;5482.01800000
NE;NORDESTE;2022-04-16 06:00:00;10023.96500000
S;SUL;2022-04-16 06:00:00;7662.29200000
SE;SUDESTE;2022-04-16 06:00:00;30721.83899999
N;NORTE;2022-04-16 07:00:00;5356.47500000
NE;NORDESTE;2022-04-16 07:00:00;9814.72499999
S;SUL;2022-04-16 07:00:00;7945.20900000
SE;SUDESTE;2022-04-16 07:00:00;31122.16500000
N;NORTE;2022-04-16 08:00:00;5371.85100000
NE;NORDESTE;2022-04-16 08:00:00;9887.77799999
S;SUL;2022-04-16 08:00:00;8151.61200000
SE;SUDESTE;2022-04-16 08:00:00;31925.83600000
N;NORTE;2022-04-16 09:00:00;5291.64999999
NE;NORDESTE;2022-04-16 09:00:00;9890.88300000
S;SUL;2022-04-16 09:00:00;8015.12200000
SE;SUDESTE;2022-04-16 09:00:00;32481.13500000
N;NORTE;2022-04-16 10:00:00;5306.19200000
NE;NORDESTE;2022-04-16 10:00:00;9837.03400000
S;SUL;2022-04-16 10:00:00;7920.51000000
SE;SUDESTE;2022-04-16 10:00:00;32781.65100000
N;NORTE;2022-04-16 11:00:00;5381.78899999
NE;NORDESTE;2022-04-16 11:00:00;9857.75900000
S;SUL;2022-04-16 11:00:00;7975.11900000
SE;SUDESTE;2022-04-16 11:00:00;33067.46999999
N;NORTE;2022-04-16 12:00:00;5337.14800000
NE;NORDESTE;2022-04-16 12:00:00;9906.18100000
S;SUL;2022-04-16 12:00:00;7729.64100000
SE;SUDESTE;2022-04-16 12:00:00;33317.41700000
N;NORTE;2022-04-16 13:00:00;5362.86899999
NE;NORDESTE;2022-04-16 13:00:00;9999.36099999
S;SUL;2022-04-16 13:00:00;7730.60500000
SE;SUDESTE;2022-04-16 13:00:00;33476.03000000
N;NORTE;2022-04-16 14:00:00;5554.15999999
NE;NORDESTE;2022-04-16 14:00:00;10160.32100000
S;SUL;2022-04-16 14:00:00;7857.58100000
SE;SUDESTE;2022-04-16 14:00:00;33848.56600000
N;NORTE;2022-04-16 15:00:00;5687.91100000
NE;NORDESTE;2022-04-16 15:00:00;10280.69400000
S;SUL;2022-04-16 15:00:00;8293.29500000
SE;SUDESTE;2022-04-16 15:00:00;34857.88900000
N;NORTE;2022-04-16 16:00:00;5582.17800000
NE;NORDESTE;2022-04-16 16:00:00;10727.28700000
S;SUL;2022-04-16 16:00:00;9065.50999999
SE;SUDESTE;2022-04-16 16:00:00;36454.27800000
N;NORTE;2022-04-16 17:00:00;5680.23400000
NE;NORDESTE;2022-04-16 17:00:00;11610.93000000
S;SUL;2022-04-16 17:00:00;10394.68600000
SE;SUDESTE;2022-04-16 17:00:00;38954.50300000
N;NORTE;2022-04-16 18:00:00;5942.04999999
NE;NORDESTE;2022-04-16 18:00:00;12604.64500000
S;SUL;2022-04-16 18:00:00;12091.00900000
SE;SUDESTE;2022-04-16 18:00:00;43231.71400000
N;NORTE;2022-04-16 19:00:00;6127.18800000
NE;NORDESTE;2022-04-16 19:00:00;12456.92999999
S;SUL;2022-04-16 19:00:00;11920.35399999
SE;SUDESTE;2022-04-16 19:00:00;42825.02800000
N;NORTE;2022-04-16 20:00:00;6135.51000000
NE;NORDESTE;2022-04-16 20:00:00;12330.85099999
S;SUL;2022-04-16 20:00:00;10946.61300000
SE;SUDESTE;2022-04-16 20:00:00;40925.22500000
N;NORTE;2022-04-16 21:00:00;6163.22400000
NE;NORDESTE;2022-04-16 21:00:00;12265.42800000
S;SUL;2022-04-16 21:00:00;10292.34099999
SE;SUDESTE;2022-04-16 21:00:00;39356.17299999
N;NORTE;2022-04-16 22:00:00;6174.26900000
NE;NORDESTE;2022-04-16 22:00:00;12184.13500000
S;SUL;2022-04-16 22:00:00;9518.23399999
SE;SUDESTE;2022-04-16 22:00:00;37337.48199999
N;NORTE;2022-04-16 23:00:00;6127.01600000
NE;NORDESTE;2022-04-16 23:00:00;12013.37100000
S;SUL;2022-04-16 23:00:00;8808.83299999
SE;SUDESTE;2022-04-16 23:00:00;35556.11099999
N;NORTE;2022-04-17 00:00:00;6000.66300000
NE;NORDESTE;2022-04-17 00:00:00;11728.70300000
S;SUL;2022-04-17 00:00:00;8014.11300000
SE;SUDESTE;2022-04-17 00:00:00;33466.32299999
N;NORTE;2022-04-17 01:00:00;5859.31300000
NE;NORDESTE;2022-04-17 01:00:00;11412.95100000
S;SUL;2022-04-17 01:00:00;7257.87500000
SE;SUDESTE;2022-04-17 01:00:00;32096.33300000
N;NORTE;2022-04-17 02:00:00;5760.56700000
NE;NORDESTE;2022-04-17 02:00:00;11140.53400000
S;SUL;2022-04-17 02:00:00;6999.69500000
SE;SUDESTE;2022-04-17 02:00:00;30770.51899999
N;NORTE;2022-04-17 03:00:00;5718.55799999
NE;NORDESTE;2022-04-17 03:00:00;10944.86899999
S;SUL;2022-04-17 03:00:00;6852.31200000
SE;SUDESTE;2022-04-17 03:00:00;30020.60300000
N;NORTE;2022-04-17 04:00:00;5655.96300000
NE;NORDESTE;2022-04-17 04:00:00;10731.70500000
S;SUL;2022-04-17 04:00:00;7014.45600000
SE;SUDESTE;2022-04-17 04:00:00;29596.05199999
N;NORTE;2022-04-17 05:00:00;5652.83900000
NE;NORDESTE;2022-04-17 05:00:00;10285.33900000
S;SUL;2022-04-17 05:00:00;7112.13400000
SE;SUDESTE;2022-04-17 05:00:00;29439.13000000
N;NORTE;2022-04-17 06:00:00;5402.88700000
NE;NORDESTE;2022-04-17 06:00:00;9583.22600000
S;SUL;2022-04-17 06:00:00;7137.18500000
SE;SUDESTE;2022-04-17 06:00:00;28673.52900000
N;NORTE;2022-04-17 07:00:00;5120.30300000
NE;NORDESTE;2022-04-17 07:00:00;9290.92199999
S;SUL;2022-04-17 07:00:00;7058.32900000
SE;SUDESTE;2022-04-17 07:00:00;28269.01400000
N;NORTE;2022-04-17 08:00:00;5028.10999999
NE;NORDESTE;2022-04-17 08:00:00;9063.18600000
S;SUL;2022-04-17 08:00:00;7259.12500000
SE;SUDESTE;2022-04-17 08:00:00;28587.71800000
N;NORTE;2022-04-17 09:00:00;4917.98100000
NE;NORDESTE;2022-04-17 09:00:00;8875.94699999
S;SUL;2022-04-17 09:00:00;7340.32600000
SE;SUDESTE;2022-04-17 09:00:00;28914.11700000
N;NORTE;2022-04-17 10:00:00;4833.05199999
NE;NORDESTE;2022-04-17 10:00:00;8756.58700000
S;SUL;2022-04-17 10:00:00;7424.69099999
SE;SUDESTE;2022-04-17 10:00:00;29484.32900000
N;NORTE;2022-04-17 11:00:00;4798.77400000
NE;NORDESTE;2022-04-17 11:00:00;8834.90699999
S;SUL;2022-04-17 11:00:00;7215.48100000
SE;SUDESTE;2022-04-17 11:00:00;30181.30899999
N;NORTE;2022-04-17 12:00:00;4810.56800000
NE;NORDESTE;2022-04-17 12:00:00;8917.71599999
S;SUL;2022-04-17 12:00:00;6648.81200000
SE;SUDESTE;2022-04-17 12:00:00;30289.11300000
N;NORTE;2022-04-17 13:00:00;4805.55700000
NE;NORDESTE;2022-04-17 13:00:00;8972.93600000
S;SUL;2022-04-17 13:00:00;6427.05700000
SE;SUDESTE;2022-04-17 13:00:00;29947.72800000
N;NORTE;2022-04-17 14:00:00;4879.59100000
NE;NORDESTE;2022-04-17 14:00:00;9107.07699999
S;SUL;2022-04-17 14:00:00;6566.51600000
SE;SUDESTE;2022-04-17 14:00:00;29922.59600000
N;NORTE;2022-04-17 15:00:00;4875.28000000
NE;NORDESTE;2022-04-17 15:00:00;9322.56399999
S;SUL;2022-04-17 15:00:00;7069.96799999
SE;SUDESTE;2022-04-17 15:00:00;30957.49799999
N;NORTE;2022-04-17 16:00:00;5135.46099999
NE;NORDESTE;2022-04-17 16:00:00;9847.42300000
S;SUL;2022-04-17 16:00:00;7965.66100000
SE;SUDESTE;2022-04-17 16:00:00;33237.42000000
N;NORTE;2022-04-17 17:00:00;5252.72099999
NE;NORDESTE;2022-04-17 17:00:00;10890.89799999
S;SUL;2022-04-17 17:00:00;9260.25600000
SE;SUDESTE;2022-04-17 17:00:00;36670.96200000
N;NORTE;2022-04-17 18:00:00;5686.02300000
NE;NORDESTE;2022-04-17 18:00:00;11931.82900000
S;SUL;2022-04-17 18:00:00;11124.38000000
SE;SUDESTE;2022-04-17 18:00:00;41015.16100000
N;NORTE;2022-04-17 19:00:00;5745.24600000
NE;NORDESTE;2022-04-17 19:00:00;11877.06500000
S;SUL;2022-04-17 19:00:00;11347.43600000
SE;SUDESTE;2022-04-17 19:00:00;40975.85400000
N;NORTE;2022-04-17 20:00:00;5950.26100000
NE;NORDESTE;2022-04-17 20:00:00;11840.99800000
S;SUL;2022-04-17 20:00:00;10904.95199999
SE;SUDESTE;2022-04-17 20:00:00;40116.27699999
N;NORTE;2022-04-17 21:00:00;6020.12900000
NE;NORDESTE;2022-04-17 21:00:00;11901.53000000
S;SUL;2022-04-17 21:00:00;10420.09700000
SE;SUDESTE;2022-04-17 21:00:00;39037.55399999
N;NORTE;2022-04-17 22:00:00;6121.27700000
NE;NORDESTE;2022-04-17 22:00:00;11861.18100000
S;SUL;2022-04-17 22:00:00;9720.26700000
SE;SUDESTE;2022-04-17 22:00:00;37219.92199999
N;NORTE;2022-04-17 23:00:00;6069.57899999
NE;NORDESTE;2022-04-17 23:00:00;11693.99399999
S;SUL;2022-04-17 23:00:00;8922.75200000
SE;SUDESTE;2022-04-17 23:00:00;35057.58500000
N;NORTE;2022-04-18 00:00:00;5956.85500000
NE;NORDESTE;2022-04-18 00:00:00;11488.68100000
S;SUL;2022-04-18 00:00:00;8472.95000000
SE;SUDESTE;2022-04-18 00:00:00;33227.77300000
N;NORTE;2022-04-18 01:00:00;5802.96900000
NE;NORDESTE;2022-04-18 01:00:00;11311.73700000
S;SUL;2022-04-18 01:00:00;8139.23300000
SE;SUDESTE;2022-04-18 01:00:00;31830.08600000
N;NORTE;2022-04-18 02:00:00;5731.55699999
NE;NORDESTE;2022-04-18 02:00:00;11005.65099999
S;SUL;2022-04-18 02:00:00;7930.11800000
SE;SUDESTE;2022-04-18 02:00:00;30847.42200000
N;NORTE;2022-04-18 03:00:00;5617.96999999
NE;NORDESTE;2022-04-18 03:00:00;10879.73199999
S;SUL;2022-04-18 03:00:00;7905.83000000
SE;SUDESTE;2022-04-18 03:00:00;30508.32600000
N;NORTE;2022-04-18 04:00:00;5615.28600000
NE;NORDESTE;2022-04-18 04:00:00;10853.21900000
S;SUL;2022-04-18 04:00:00;8118.33100000
SE;SUDESTE;2022-04-18 04:00:00;30775.35299999
N;NORTE;2022-04-18 05:00:00;5642.77400000
NE;NORDESTE;2022-04-18 05:00:00;10550.77700000
S;SUL;2022-04-18 05:00:00;8896.16300000
SE;SUDESTE;2022-04-18 05:00:00;32576.73199999
N;NORTE;2022-04-18 06:00:00;5364.61600000
NE;NORDESTE;2022-04-18 06:00:00;10278.06100000
S;SUL;2022-04-18 06:00:00;10183.61000000
SE;SUDESTE;2022-04-18 06:00:00;34834.26100000
N;NORTE;2022-04-18 07:00:00;5294.98400000
NE;NORDESTE;2022-04-18 07:00:00;10733.25499999
S;SUL;2022-04-18 07:00:00;11090.56600000
SE;SUDESTE;2022-04-18 07:00:00;36355.55699999
N;NORTE;2022-04-18 08:00:00;5602.78199999
NE;NORDESTE;2022-04-18 08:00:00;11231.79600000
S;SUL;2022-04-18 08:00:00;11643.48399999
SE;SUDESTE;2022-04-18 08:00:00;37783.23500000
N;NORTE;2022-04-18 09:00:00;5747.04700000
NE;NORDESTE;2022-04-18 09:00:00;11393.08900000
S;SUL;2022-04-18 09:00:00;11533.45200000
SE;SUDESTE;2022-04-18 09:00:00;38632.09400000
N;NORTE;2022-04-18 10:00:00;5843.48299999
NE;NORDESTE;2022-04-18 10:00:00;11418.51800000
S;SUL;2022-04-18 10:00:00;11580.73200000
SE;SUDESTE;2022-04-18 10:00:00;39294.26700000
N;NORTE;2022-04-18 11:00:00;5794.31599999
NE;NORDESTE;2022-04-18 11:00:00;11421.98600000
S;SUL;2022-04-18 11:00:00;11554.32800000
SE;SUDESTE;2022-04-18 11:00:00;39520.91700000
N;NORTE;2022-04-18 12:00:00;5754.73599999
NE;NORDESTE;2022-04-18 12:00:00;11264.74600000
S;SUL;2022-04-18 12:00:00;10614.38200000
SE;SUDESTE;2022-04-18 12:00:00;39130.59800000
N;NORTE;2022-04-18 13:00:00;6031.50800000
NE;NORDESTE;2022-04-18 13:00:00;11586.25600000
S;SUL;2022-04-18 13:00:00;11301.51600000
SE;SUDESTE;2022-04-18 13:00:00;40303.50299999
N;NORTE;2022-04-18 14:00:00;6299.64400000
NE;NORDESTE;2022-04-18 14:00:00;11935.82500000
S;SUL;2022-04-18 14:00:00;11965.91100000
SE;SUDESTE;2022-04-18 14:00:00;41465.54500000
N;NORTE;2022-04-18 15:00:00;6454.62400000
NE;NORDESTE;2022-04-18 15:00:00;12277.80999999
S;SUL;2022-04-18 15:00:00;12411.14400000
SE;SUDESTE;2022-04-18 15:00:00;42526.97900000
N;NORTE;2022-04-18 16:00:00;6453.88600000
NE;NORDESTE;2022-04-18 16:00:00;12277.55300000
S;SUL;2022-04-18 16:00:00;12918.33100000
SE;SUDESTE;2022-04-18 16:00:00;43354.22399999
N;NORTE;2022-04-18 17:00:00;6345.83000000
NE;NORDESTE;2022-04-18 17:00:00;12202.74299999
S;SUL;2022-04-18 17:00:00;13232.23700000
SE;SUDESTE;2022-04-18 17:00:00;43348.47799999
N;NORTE;2022-04-18 18:00:00;6259.07099999
NE;NORDESTE;2022-04-18 18:00:00;12363.50999999
S;SUL;2022-04-18 18:00:00;14113.29100000
SE;SUDESTE;2022-04-18 18:00:00;46216.67499999
N;NORTE;2022-04-18 19:00:00;6336.16400000
NE;NORDESTE;2022-04-18 19:00:00;12270.24999999
S;SUL;2022-04-18 19:00:00;14202.96600000
SE;SUDESTE;2022-04-18 19:00:00;46333.82500000
N;NORTE;2022-04-18 20:00:00;6423.65100000
NE;NORDESTE;2022-04-18 20:00:00;12217.47100000
S;SUL;2022-04-18 20:00:00;13412.87300000
SE;SUDESTE;2022-04-18 20:00:00;45545.55200000
N;NORTE;2022-04-18 21:00:00;6577.04999999
NE;NORDESTE;2022-04-18 21:00:00;12568.21000000
S;SUL;2022-04-18 21:00:00;12836.41999999
SE;SUDESTE;2022-04-18 21:00:00;44385.61100000
N;NORTE;2022-04-18 22:00:00;6562.27199999
NE;NORDESTE;2022-04-18 22:00:00;12383.14400000
S;SUL;2022-04-18 22:00:00;12105.34600000
SE;SUDESTE;2022-04-18 22:00:00;41839.05299999
N;NORTE;2022-04-18 23:00:00;6464.93800000
NE;NORDESTE;2022-04-18 23:00:00;12069.27500000
S;SUL;2022-04-18 23:00:00;11035.38599999
SE;SUDESTE;2022-04-18 23:00:00;39049.06800000
N;NORTE;2022-04-19 00:00:00;6277.56700000
NE;NORDESTE;2022-04-19 00:00:00;11601.56100000
S;SUL;2022-04-19 00:00:00;10084.42600000
SE;SUDESTE;2022-04-19 00:00:00;36354.16700000
N;NORTE;2022-04-19 01:00:00;6088.77100000
NE;NORDESTE;2022-04-19 01:00:00;11307.11900000
S;SUL;2022-04-19 01:00:00;9554.43600000
SE;SUDESTE;2022-04-19 01:00:00;34386.19400000
N;NORTE;2022-04-19 02:00:00;6000.67200000
NE;NORDESTE;2022-04-19 02:00:00;11009.28499999
S;SUL;2022-04-19 02:00:00;9299.04700000
SE;SUDESTE;2022-04-19 02:00:00;33174.89500000
N;NORTE;2022-04-19 03:00:00;5886.12600000
NE;NORDESTE;2022-04-19 03:00:00;10810.33100000
S;SUL;2022-04-19 03:00:00;9180.65900000
SE;SUDESTE;2022-04-19 03:00:00;32680.30100000
N;NORTE;2022-04-19 04:00:00;5763.34000000
NE;NORDESTE;2022-04-19 04:00:00;10631.78600000
S;SUL;2022-04-19 04:00:00;9293.05200000
SE;SUDESTE;2022-04-19 04:00:00;32916.41100000
N;NORTE;2022-04-19 05:00:00;5650.04200000
NE;NORDESTE;2022-04-19 05:00:00;10299.32799999
S;SUL;2022-04-19 05:00:00;9962.89300000
SE;SUDESTE;2022-04-19 05:00:00;34559.53000000
N;NORTE;2022-04-19 06:00:00;5364.98100000
NE;NORDESTE;2022-04-19 06:00:00;9897.20499999
S;SUL;2022-04-19 06:00:00;11127.08600000
SE;SUDESTE;2022-04-19 06:00:00;36458.62700000
N;NORTE;2022-04-19 07:00:00;5285.05899999
NE;NORDESTE;2022-04-19 07:00:00;10320.38500000
S;SUL;2022-04-19 07:00:00;12031.18600000
SE;SUDESTE;2022-04-19 07:00:00;37939.49500000
N;NORTE;2022-04-19 08:00:00;5513.46300000
NE;NORDESTE;2022-04-19 08:00:00;10801.38499999
S;SUL;2022-04-19 08:00:00;12398.19700000
SE;SUDESTE;2022-04-19 08:00:00;39284.19699999
N;NORTE;2022-04-19 09:00:00;5597.23499999
NE;NORDESTE;2022-04-19 09:00:00;11002.33200000
S;SUL;2022-04-19 09:00:00;12012.43500000
SE;SUDESTE;2022-04-19 09:00:00;39681.13600000
N;NORTE;2022-04-19 10:00:00;5658.51600000
NE;NORDESTE;2022-04-19 10:00:00;11249.06400000
S;SUL;2022-04-19 10:00:00;12025.47599999
SE;SUDESTE;2022-04-19 10:00:00;40168.00800000
N;NORTE;2022-04-19 11:00:00;5655.36400000
NE;NORDESTE;2022-04-19 11:00:00;11279.03700000
S;SUL;2022-04-19 11:00:00;11936.28900000
SE;SUDESTE;2022-04-19 11:00:00;40509.31099999
N;NORTE;2022-04-19 12:00:00;5669.92299999
NE;NORDESTE;2022-04-19 12:00:00;11059.29100000
S;SUL;2022-04-19 12:00:00;10899.51600000
SE;SUDESTE;2022-04-19 12:00:00;40198.79000000
N;NORTE;2022-04-19 13:00:00;5881.64099999
NE;NORDESTE;2022-04-19 13:00:00;11510.97500000
S;SUL;2022-04-19 13:00:00;11573.50099999
SE;SUDESTE;2022-04-19 13:00:00;41531.08300000
N;NORTE;2022-04-19 14:00:00;6218.42100000
NE;NORDESTE;2022-04-19 14:00:00;11970.10700000
S;SUL;2022-04-19 14:00:00;12342.22300000
SE;SUDESTE;2022-04-19 14:00:00;43116.15500000
N;NORTE;2022-04-19 15:00:00;6347.83500000
NE;NORDESTE;2022-04-19 15:00:00;12186.90200000
S;SUL;2022-04-19 15:00:00;12853.30300000
SE;SUDESTE;2022-04-19 15:00:00;44220.17699999
N;NORTE;2022-04-19 16:00:00;6323.15300000
NE;NORDESTE;2022-04-19 16:00:00;12135.28000000
S;SUL;2022-04-19 16:00:00;13527.93799999
SE;SUDESTE;2022-04-19 16:00:00;45255.65400000
N;NORTE;2022-04-19 17:00:00;6091.35800000
NE;NORDESTE;2022-04-19 17:00:00;12062.06299999
S;SUL;2022-04-19 17:00:00;13788.41300000
SE;SUDESTE;2022-04-19 17:00:00;44925.72899999
N;NORTE;2022-04-19 18:00:00;6120.32300000
NE;NORDESTE;2022-04-19 18:00:00;12390.30900000
S;SUL;2022-04-19 18:00:00;14600.57200000
SE;SUDESTE;2022-04-19 18:00:00;47462.14600000
N;NORTE;2022-04-19 19:00:00;6269.71100000
NE;NORDESTE;2022-04-19 19:00:00;12232.10800000
S;SUL;2022-04-19 19:00:00;14642.24500000
SE;SUDESTE;2022-04-19 19:00:00;47178.83199999
N;NORTE;2022-04-19 20:00:00;6247.84299999
NE;NORDESTE;2022-04-19 20:00:00;12178.05000000
S;SUL;2022-04-19 20:00:00;13771.08200000
SE;SUDESTE;2022-04-19 20:00:00;46477.87700000
N;NORTE;2022-04-19 21:00:00;6344.21400000
NE;NORDESTE;2022-04-19 21:00:00;12517.52900000
S;SUL;2022-04-19 21:00:00;13229.80400000
SE;SUDESTE;2022-04-19 21:00:00;45509.72400000
N;NORTE;2022-04-19 22:00:00;6421.61300000
NE;NORDESTE;2022-04-19 22:00:00;12415.35600000
S;SUL;2022-04-19 22:00:00;12430.09699999
SE;SUDESTE;2022-04-19 22:00:00;43146.56400000
N;NORTE;2022-04-19 23:00:00;6356.64800000
NE;NORDESTE;2022-04-19 23:00:00;11999.74900000
S;SUL;2022-04-19 23:00:00;11410.72399999
SE;SUDESTE;2022-04-19 23:00:00;40240.62999999
N;NORTE;2022-04-20 00:00:00;6239.52200000
NE;NORDESTE;2022-04-20 00:00:00;11553.75900000
S;SUL;2022-04-20 00:00:00;10547.45999999
SE;SUDESTE;2022-04-20 00:00:00;37740.77699999
N;NORTE;2022-04-20 01:00:00;6170.57700000
NE;NORDESTE;2022-04-20 01:00:00;11174.09100000
S;SUL;2022-04-20 01:00:00;9856.23900000
SE;SUDESTE;2022-04-20 01:00:00;35787.66199999
N;NORTE;2022-04-20 02:00:00;6034.75899999
NE;NORDESTE;2022-04-20 02:00:00;10969.07800000
S;SUL;2022-04-20 02:00:00;9499.53700000
SE;SUDESTE;2022-04-20 02:00:00;34550.04399999
N;NORTE;2022-04-20 03:00:00;5934.32999999
NE;NORDESTE;2022-04-20 03:00:00;10791.48799999
S;SUL;2022-04-20 03:00:00;9428.25200000
SE;SUDESTE;2022-04-20 03:00:00;34051.56000000
N;NORTE;2022-04-20 04:00:00;5842.91700000
NE;NORDESTE;2022-04-20 04:00:00;10661.05900000
S;SUL;2022-04-20 04:00:00;9523.30899999
SE;SUDESTE;2022-04-20 04:00:00;34181.23500000
N;NORTE;2022-04-20 05:00:00;5749.26499999
NE;NORDESTE;2022-04-20 05:00:00;10393.13400000
S;SUL;2022-04-20 05:00:00;10132.39100000
SE;SUDESTE;2022-04-20 05:00:00;35710.61400000
N;NORTE;2022-04-20 06:00:00;5412.51100000
NE;NORDESTE;2022-04-20 06:00:00;9975.84999999
S;SUL;2022-04-20 06:00:00;11275.10900000
SE;SUDESTE;2022-04-20 06:00:00;37260.22799999
N;NORTE;2022-04-20 07:00:00;5295.90400000
NE;NORDESTE;2022-04-20 07:00:00;10236.49399999
S;SUL;2022-04-20 07:00:00;12181.18300000
SE;SUDESTE;2022-04-20 07:00:00;38703.29399999
N;NORTE;2022-04-20 08:00:00;5520.70199999
NE;NORDESTE;2022-04-20 08:00:00;10764.34799999
S;SUL;2022-04-20 08:00:00;12515.18300000
SE;SUDESTE;2022-04-20 08:00:00;40160.44699999
N;NORTE;2022-04-20 09:00:00;5602.43299999
NE;NORDESTE;2022-04-20 09:00:00;10992.38300000
S;SUL;2022-04-20 09:00:00;12168.27400000
SE;SUDESTE;2022-04-20 09:00:00;40780.37700000
N;NORTE;2022-04-20 10:00:00;5672.72299999
NE;NORDESTE;2022-04-20 10:00:00;11202.74600000
S;SUL;2022-04-20 10:00:00;12113.75200000
SE;SUDESTE;2022-04-20 10:00:00;41204.81100000
N;NORTE;2022-04-20 11:00:00;5621.38400000
NE;NORDESTE;2022-04-20 11:00:00;11210.64400000
S;SUL;2022-04-20 11:00:00;12023.88000000
SE;SUDESTE;2022-04-20 11:00:00;41444.24899999
N;NORTE;2022-04-20 12:00:00;5484.46000000
NE;NORDESTE;2022-04-20 12:00:00;11034.84700000
S;SUL;2022-04-20 12:00:00;10949.60199999
SE;SUDESTE;2022-04-20 12:00:00;41264.19999999
N;NORTE;2022-04-20 13:00:00;5624.78000000
NE;NORDESTE;2022-04-20 13:00:00;11427.84400000
S;SUL;2022-04-20 13:00:00;11706.18900000
SE;SUDESTE;2022-04-20 13:00:00;42625.35900000
N;NORTE;2022-04-20 14:00:00;5982.46800000
NE;NORDESTE;2022-04-20 14:00:00;11879.36200000
S;SUL;2022-04-20 14:00:00;12469.26400000
SE;SUDESTE;2022-04-20 14:00:00;43964.93700000
N;NORTE;2022-04-20 15:00:00;6102.57699999
NE;NORDESTE;2022-04-20 15:00:00;12182.22900000
S;SUL;2022-04-20 15:00:00;13025.59200000
SE;SUDESTE;2022-04-20 15:00:00;44765.47500000
N;NORTE;2022-04-20 16:00:00;6104.42599999
NE;NORDESTE;2022-04-20 16:00:00;12120.93700000
S;SUL;2022-04-20 16:00:00;13671.94299999
SE;SUDESTE;2022-04-20 16:00:00;45337.21100000
N;NORTE;2022-04-20 17:00:00;5958.96900000
NE;NORDESTE;2022-04-20 17:00:00;11998.19599999
S;SUL;2022-04-20 17:00:00;13791.41700000
SE;SUDESTE;2022-04-20 17:00:00;44749.38700000
N;NORTE;2022-04-20 18:00:00;6065.27200000
NE;NORDESTE;2022-04-20 18:00:00;12244.29700000
S;SUL;2022-04-20 18:00:00;14470.00200000
SE;SUDESTE;2022-04-20 18:00:00;47345.15699999
N;NORTE;2022-04-20 19:00:00;6187.97199999
NE;NORDESTE;2022-04-20 19:00:00;12059.83600000
S;SUL;2022-04-20 19:00:00;14275.72600000
SE;SUDESTE;2022-04-20 19:00:00;46924.42900000
N;NORTE;2022-04-20 20:00:00;6162.08699999
NE;NORDESTE;2022-04-20 20:00:00;11954.29599999
S;SUL;2022-04-20 20:00:00;13430.29200000
