id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
N;NORTE;2004-01-02 04:00:00;2700.60000000
NE;NORDESTE;2004-01-02 04:00:00;5190.78000000
S;SUL;2004-01-02 04:00:00;4393.87999267
SE;SUDESTE;2004-01-02 04:00:00;19028.47000732
N;NORTE;2004-01-02 05:00:00;2686.90000000
NE;NORDESTE;2004-01-02 05:00:00;5181.51999999
S;SUL;2004-01-02 05:00:00;4504.08998779
SE;SUDESTE;2004-01-02 05:00:00;19549.46001220
N;NORTE;2004-01-02 06:00:00;2679.30000000
NE;NORDESTE;2004-01-02 06:00:00;4881.05000000
S;SUL;2004-01-02 06:00:00;4605.24000000
SE;SUDESTE;2004-01-02 06:00:00;20038.13000000
N;NORTE;2004-01-02 07:00:00;2594.30000000
NE;NORDESTE;2004-01-02 07:00:00;4910.67000000
S;SUL;2004-01-02 07:00:00;4753.95998657
SE;SUDESTE;2004-01-02 07:00:00;20302.67001342
N;NORTE;2004-01-02 08:00:00;2602.29999999
NE;NORDESTE;2004-01-02 08:00:00;5275.93000000
S;SUL;2004-01-02 08:00:00;5235.31000244
SE;SUDESTE;2004-01-02 08:00:00;21829.45999755
N;NORTE;2004-01-02 09:00:00;2719.69999999
NE;NORDESTE;2004-01-02 09:00:00;5846.64000000
S;SUL;2004-01-02 09:00:00;5710.91998901
SE;SUDESTE;2004-01-02 09:00:00;23301.89001098
N;NORTE;2004-01-02 10:00:00;2709.30000000
NE;NORDESTE;2004-01-02 10:00:00;6037.86999999
S;SUL;2004-01-02 10:00:00;5957.39001464
SE;SUDESTE;2004-01-02 10:00:00;24276.15998535
N;NORTE;2004-01-02 11:00:00;2808.70000000
NE;NORDESTE;2004-01-02 11:00:00;6133.54000000
S;SUL;2004-01-02 11:00:00;6048.14000610
SE;SUDESTE;2004-01-02 11:00:00;24382.38999389
N;NORTE;2004-01-02 12:00:00;2850.40000000
NE;NORDESTE;2004-01-02 12:00:00;6113.36999999
S;SUL;2004-01-02 12:00:00;5855.02999023
SE;SUDESTE;2004-01-02 12:00:00;24235.62000976
N;NORTE;2004-01-02 13:00:00;2783.20000000
NE;NORDESTE;2004-01-02 13:00:00;6030.25000000
S;SUL;2004-01-02 13:00:00;5976.78001342
SE;SUDESTE;2004-01-02 13:00:00;24306.36998657
N;NORTE;2004-01-02 14:00:00;2801.70000000
NE;NORDESTE;2004-01-02 14:00:00;6200.98000000
S;SUL;2004-01-02 14:00:00;6147.94000976
SE;SUDESTE;2004-01-02 14:00:00;24356.45999023
N;NORTE;2004-01-02 15:00:00;2832.00000000
NE;NORDESTE;2004-01-02 15:00:00;6349.40000000
S;SUL;2004-01-02 15:00:00;6189.01000244
SE;SUDESTE;2004-01-02 15:00:00;24275.66999755
N;NORTE;2004-01-02 16:00:00;2830.10000000
NE;NORDESTE;2004-01-02 16:00:00;6280.43000000
S;SUL;2004-01-02 16:00:00;6173.14001098
SE;SUDESTE;2004-01-02 16:00:00;24391.11998901
N;NORTE;2004-01-02 17:00:00;2793.30000000
NE;NORDESTE;2004-01-02 17:00:00;6198.03000000
S;SUL;2004-01-02 17:00:00;6138.55999877
SE;SUDESTE;2004-01-02 17:00:00;24535.98000122
N;NORTE;2004-01-02 18:00:00;2721.89999999
NE;NORDESTE;2004-01-02 18:00:00;5929.30000000
S;SUL;2004-01-02 18:00:00;6027.08999267
SE;SUDESTE;2004-01-02 18:00:00;24978.05000732
N;NORTE;2004-01-02 19:00:00;2906.30000000
NE;NORDESTE;2004-01-02 19:00:00;6963.82000000
S;SUL;2004-01-02 19:00:00;5886.34999023
SE;SUDESTE;2004-01-02 19:00:00;25623.64000976
N;NORTE;2004-01-02 20:00:00;3079.00000000
NE;NORDESTE;2004-01-02 20:00:00;7173.83000000
S;SUL;2004-01-02 20:00:00;6694.40998901
SE;SUDESTE;2004-01-02 20:00:00;28089.59001098
N;NORTE;2004-01-02 21:00:00;3055.20000000
NE;NORDESTE;2004-01-02 21:00:00;6991.23000000
S;SUL;2004-01-02 21:00:00;7575.23000488
SE;SUDESTE;2004-01-02 21:00:00;27474.48999511
N;NORTE;2004-01-02 22:00:00;3040.00000000
NE;NORDESTE;2004-01-02 22:00:00;7080.95000000
S;SUL;2004-01-02 22:00:00;7176.13000366
SE;SUDESTE;2004-01-02 22:00:00;26255.22999633
N;NORTE;2004-01-02 23:00:00;2980.50000000
NE;NORDESTE;2004-01-02 23:00:00;6784.36999999
S;SUL;2004-01-02 23:00:00;6481.62000610
SE;SUDESTE;2004-01-02 23:00:00;24020.75999389
N;NORTE;2004-01-03 00:00:00;2886.20000000
NE;NORDESTE;2004-01-03 00:00:00;6404.07000000
S;SUL;2004-01-03 00:00:00;5699.76999389
SE;SUDESTE;2004-01-03 00:00:00;21951.59000610
N;NORTE;2004-01-03 01:00:00;2827.50000000
NE;NORDESTE;2004-01-03 01:00:00;6179.27999999
S;SUL;2004-01-03 01:00:00;5267.43998901
SE;SUDESTE;2004-01-03 01:00:00;20803.62001098
N;NORTE;2004-01-03 02:00:00;2801.10000000
NE;NORDESTE;2004-01-03 02:00:00;5955.55000000
S;SUL;2004-01-03 02:00:00;5000.15000732
SE;SUDESTE;2004-01-03 02:00:00;19899.89999267
N;NORTE;2004-01-03 03:00:00;2763.50000000
NE;NORDESTE;2004-01-03 03:00:00;5802.70000000
S;SUL;2004-01-03 03:00:00;4929.22998779
SE;SUDESTE;2004-01-03 03:00:00;19508.95001220
N;NORTE;2004-01-03 04:00:00;2773.70000000
NE;NORDESTE;2004-01-03 04:00:00;5715.46000000
S;SUL;2004-01-03 04:00:00;4914.99001220
SE;SUDESTE;2004-01-03 04:00:00;19394.35998779
N;NORTE;2004-01-03 05:00:00;2741.30000000
NE;NORDESTE;2004-01-03 05:00:00;5698.45999999
S;SUL;2004-01-03 05:00:00;4937.40000488
SE;SUDESTE;2004-01-03 05:00:00;19656.39999511
N;NORTE;2004-01-03 06:00:00;2749.80000000
NE;NORDESTE;2004-01-03 06:00:00;5327.25000000
S;SUL;2004-01-03 06:00:00;4864.44999633
SE;SUDESTE;2004-01-03 06:00:00;19507.65000366
N;NORTE;2004-01-03 07:00:00;2648.30000000
NE;NORDESTE;2004-01-03 07:00:00;5113.76000000
S;SUL;2004-01-03 07:00:00;4751.47999755
SE;SUDESTE;2004-01-03 07:00:00;19513.26000244
N;NORTE;2004-01-03 08:00:00;2609.50000000
NE;NORDESTE;2004-01-03 08:00:00;5360.39999999
S;SUL;2004-01-03 08:00:00;5134.04001220
SE;SUDESTE;2004-01-03 08:00:00;20670.86998779
N;NORTE;2004-01-03 09:00:00;2728.90000000
NE;NORDESTE;2004-01-03 09:00:00;5624.47000000
S;SUL;2004-01-03 09:00:00;5463.65000610
SE;SUDESTE;2004-01-03 09:00:00;21781.73999389
N;NORTE;2004-01-03 10:00:00;2776.80000000
NE;NORDESTE;2004-01-03 10:00:00;5734.42999999
S;SUL;2004-01-03 10:00:00;5765.08000244
SE;SUDESTE;2004-01-03 10:00:00;22563.37999755
N;NORTE;2004-01-03 11:00:00;2728.00000000
NE;NORDESTE;2004-01-03 11:00:00;5770.66000000
S;SUL;2004-01-03 11:00:00;5810.78998779
SE;SUDESTE;2004-01-03 11:00:00;22611.92001220
N;NORTE;2004-01-03 12:00:00;2765.30000000
NE;NORDESTE;2004-01-03 12:00:00;5795.20000000
S;SUL;2004-01-03 12:00:00;5723.92999267
SE;SUDESTE;2004-01-03 12:00:00;22562.06000732
N;NORTE;2004-01-03 13:00:00;2588.80000000
NE;NORDESTE;2004-01-03 13:00:00;5721.96999999
S;SUL;2004-01-03 13:00:00;5654.33999267
SE;SUDESTE;2004-01-03 13:00:00;22500.96000732
N;NORTE;2004-01-03 14:00:00;2745.70000000
NE;NORDESTE;2004-01-03 14:00:00;5766.72000000
S;SUL;2004-01-03 14:00:00;5667.76998779
SE;SUDESTE;2004-01-03 14:00:00;22350.18001220
N;NORTE;2004-01-03 15:00:00;2755.00000000
NE;NORDESTE;2004-01-03 15:00:00;5759.07000000
S;SUL;2004-01-03 15:00:00;5686.28999389
SE;SUDESTE;2004-01-03 15:00:00;22418.23000610
N;NORTE;2004-01-03 16:00:00;2783.40000000
NE;NORDESTE;2004-01-03 16:00:00;5712.74000000
S;SUL;2004-01-03 16:00:00;5735.17001220
SE;SUDESTE;2004-01-03 16:00:00;22723.78998779
N;NORTE;2004-01-03 17:00:00;2754.39999999
NE;NORDESTE;2004-01-03 17:00:00;5611.33000000
S;SUL;2004-01-03 17:00:00;5817.33000000
SE;SUDESTE;2004-01-03 17:00:00;23188.13000000
N;NORTE;2004-01-03 18:00:00;2747.79999999
NE;NORDESTE;2004-01-03 18:00:00;5640.82000000
S;SUL;2004-01-03 18:00:00;6022.74000000
SE;SUDESTE;2004-01-03 18:00:00;24405.42000000
N;NORTE;2004-01-03 19:00:00;2896.70000000
NE;NORDESTE;2004-01-03 19:00:00;6985.19000000
S;SUL;2004-01-03 19:00:00;6206.52998901
SE;SUDESTE;2004-01-03 19:00:00;25825.47001098
N;NORTE;2004-01-03 20:00:00;3077.10000000
NE;NORDESTE;2004-01-03 20:00:00;7296.76000000
S;SUL;2004-01-03 20:00:00;6863.95999389
SE;SUDESTE;2004-01-03 20:00:00;28615.59000610
N;NORTE;2004-01-03 21:00:00;3046.60000000
NE;NORDESTE;2004-01-03 21:00:00;7138.73000000
S;SUL;2004-01-03 21:00:00;7750.15999755
SE;SUDESTE;2004-01-03 21:00:00;27515.23000244
N;NORTE;2004-01-03 22:00:00;3012.80000000
NE;NORDESTE;2004-01-03 22:00:00;6885.14000000
S;SUL;2004-01-03 22:00:00;7132.02000366
SE;SUDESTE;2004-01-03 22:00:00;26234.87999633
N;NORTE;2004-01-03 23:00:00;2926.20000000
NE;NORDESTE;2004-01-03 23:00:00;6518.56000000
S;SUL;2004-01-03 23:00:00;6335.07001220
SE;SUDESTE;2004-01-03 23:00:00;23898.80998779
N;NORTE;2004-01-04 00:00:00;2872.50000000
NE;NORDESTE;2004-01-04 00:00:00;6314.07000000
S;SUL;2004-01-04 00:00:00;5595.23999389
SE;SUDESTE;2004-01-04 00:00:00;21742.24000610
N;NORTE;2004-01-04 01:00:00;2814.30000000
NE;NORDESTE;2004-01-04 01:00:00;6140.78000000
S;SUL;2004-01-04 01:00:00;5238.60000488
SE;SUDESTE;2004-01-04 01:00:00;20563.68999511
N;NORTE;2004-01-04 02:00:00;2800.80000000
NE;NORDESTE;2004-01-04 02:00:00;5903.32000000
S;SUL;2004-01-04 02:00:00;4991.66000854
SE;SUDESTE;2004-01-04 02:00:00;19697.78999145
N;NORTE;2004-01-04 03:00:00;2803.00000000
NE;NORDESTE;2004-01-04 03:00:00;5865.11000000
S;SUL;2004-01-04 03:00:00;4849.85000732
SE;SUDESTE;2004-01-04 03:00:00;19324.89999267
N;NORTE;2004-01-04 04:00:00;2784.00000000
NE;NORDESTE;2004-01-04 04:00:00;5750.95000000
S;SUL;2004-01-04 04:00:00;4778.00000244
SE;SUDESTE;2004-01-04 04:00:00;19084.74999755
N;NORTE;2004-01-04 05:00:00;2736.50000000
NE;NORDESTE;2004-01-04 05:00:00;5681.59999999
S;SUL;2004-01-04 05:00:00;4731.03999511
SE;SUDESTE;2004-01-04 05:00:00;18997.00000488
N;NORTE;2004-01-04 06:00:00;2725.80000000
NE;NORDESTE;2004-01-04 06:00:00;5278.02000000
S;SUL;2004-01-04 06:00:00;4669.06001098
SE;SUDESTE;2004-01-04 06:00:00;18325.22998901
N;NORTE;2004-01-04 07:00:00;2611.50000000
NE;NORDESTE;2004-01-04 07:00:00;4983.53000000
S;SUL;2004-01-04 07:00:00;4295.69001220
SE;SUDESTE;2004-01-04 07:00:00;17913.05998779
N;NORTE;2004-01-04 08:00:00;2545.50000000
NE;NORDESTE;2004-01-04 08:00:00;5015.50000000
S;SUL;2004-01-04 08:00:00;4498.92999877
SE;SUDESTE;2004-01-04 08:00:00;18786.25000122
N;NORTE;2004-01-04 09:00:00;2556.19999999
NE;NORDESTE;2004-01-04 09:00:00;5076.80999999
S;SUL;2004-01-04 09:00:00;4743.03000122
SE;SUDESTE;2004-01-04 09:00:00;19612.19999877
N;NORTE;2004-01-04 10:00:00;2548.80000000
NE;NORDESTE;2004-01-04 10:00:00;5088.29000000
S;SUL;2004-01-04 10:00:00;5019.61999389
SE;SUDESTE;2004-01-04 10:00:00;20480.18000610
N;NORTE;2004-01-04 11:00:00;2552.69999999
NE;NORDESTE;2004-01-04 11:00:00;5103.67000000
S;SUL;2004-01-04 11:00:00;5174.29999755
SE;SUDESTE;2004-01-04 11:00:00;20755.00000244
N;NORTE;2004-01-04 12:00:00;2583.00000000
NE;NORDESTE;2004-01-04 12:00:00;5125.63999999
S;SUL;2004-01-04 12:00:00;5147.74000000
SE;SUDESTE;2004-01-04 12:00:00;20821.51000000
N;NORTE;2004-01-04 13:00:00;2584.00000000
NE;NORDESTE;2004-01-04 13:00:00;5188.19000000
S;SUL;2004-01-04 13:00:00;5028.89000854
SE;SUDESTE;2004-01-04 13:00:00;20809.97999145
N;NORTE;2004-01-04 14:00:00;2621.00000000
NE;NORDESTE;2004-01-04 14:00:00;5130.95000000
S;SUL;2004-01-04 14:00:00;5030.43000976
SE;SUDESTE;2004-01-04 14:00:00;20751.58999023
N;NORTE;2004-01-04 15:00:00;2623.40000000
NE;NORDESTE;2004-01-04 15:00:00;5176.24000000
S;SUL;2004-01-04 15:00:00;5050.44001098
SE;SUDESTE;2004-01-04 15:00:00;20704.07998901
N;NORTE;2004-01-04 16:00:00;2620.89999999
NE;NORDESTE;2004-01-04 16:00:00;5123.56000000
S;SUL;2004-01-04 16:00:00;5146.73001464
SE;SUDESTE;2004-01-04 16:00:00;20911.41998535
N;NORTE;2004-01-04 17:00:00;2608.80000000
NE;NORDESTE;2004-01-04 17:00:00;5138.15000000
S;SUL;2004-01-04 17:00:00;5321.42999877
SE;SUDESTE;2004-01-04 17:00:00;21995.00000122
N;NORTE;2004-01-04 18:00:00;2593.00000000
NE;NORDESTE;2004-01-04 18:00:00;5274.58999999
S;SUL;2004-01-04 18:00:00;5526.67999511
SE;SUDESTE;2004-01-04 18:00:00;22935.98000488
N;NORTE;2004-01-04 19:00:00;2782.60000000
NE;NORDESTE;2004-01-04 19:00:00;6654.33000000
S;SUL;2004-01-04 19:00:00;5747.38000488
SE;SUDESTE;2004-01-04 19:00:00;23834.81999511
N;NORTE;2004-01-04 20:00:00;3023.80000000
NE;NORDESTE;2004-01-04 20:00:00;6982.90000000
S;SUL;2004-01-04 20:00:00;6562.01000610
SE;SUDESTE;2004-01-04 20:00:00;27435.77999389
N;NORTE;2004-01-04 21:00:00;3009.50000000
NE;NORDESTE;2004-01-04 21:00:00;6847.36000000
S;SUL;2004-01-04 21:00:00;7664.17999877
SE;SUDESTE;2004-01-04 21:00:00;27187.52000122
N;NORTE;2004-01-04 22:00:00;2993.00000000
NE;NORDESTE;2004-01-04 22:00:00;6689.33000000
S;SUL;2004-01-04 22:00:00;7203.90000854
SE;SUDESTE;2004-01-04 22:00:00;25937.31999145
N;NORTE;2004-01-04 23:00:00;2928.10000000
NE;NORDESTE;2004-01-04 23:00:00;6419.60000000
S;SUL;2004-01-04 23:00:00;6464.05000854
SE;SUDESTE;2004-01-04 23:00:00;23477.10999145
N;NORTE;2004-01-05 00:00:00;2885.10000000
NE;NORDESTE;2004-01-05 00:00:00;6130.15000000
S;SUL;2004-01-05 00:00:00;5766.91998901
SE;SUDESTE;2004-01-05 00:00:00;21421.82001098
N;NORTE;2004-01-05 01:00:00;2816.40000000
NE;NORDESTE;2004-01-05 01:00:00;5935.22000000
S;SUL;2004-01-05 01:00:00;5430.45000000
SE;SUDESTE;2004-01-05 01:00:00;20435.07000000
N;NORTE;2004-01-05 02:00:00;2768.30000000
NE;NORDESTE;2004-01-05 02:00:00;5768.14000000
S;SUL;2004-01-05 02:00:00;5196.93999755
SE;SUDESTE;2004-01-05 02:00:00;19776.43000244
N;NORTE;2004-01-05 03:00:00;2747.69999999
NE;NORDESTE;2004-01-05 03:00:00;5693.25000000
S;SUL;2004-01-05 03:00:00;5193.19000854
SE;SUDESTE;2004-01-05 03:00:00;19354.43999145
N;NORTE;2004-01-05 04:00:00;2734.10000000
NE;NORDESTE;2004-01-05 04:00:00;5656.49000000
S;SUL;2004-01-05 04:00:00;5216.27000976
SE;SUDESTE;2004-01-05 04:00:00;19526.50999023
N;NORTE;2004-01-05 05:00:00;2729.50000000
NE;NORDESTE;2004-01-05 05:00:00;5643.81000000
S;SUL;2004-01-05 05:00:00;5350.85001342
SE;SUDESTE;2004-01-05 05:00:00;20419.68998657
N;NORTE;2004-01-05 06:00:00;2735.60000000
NE;NORDESTE;2004-01-05 06:00:00;5304.50000000
S;SUL;2004-01-05 06:00:00;5682.98999633
SE;SUDESTE;2004-01-05 06:00:00;21555.79000366
N;NORTE;2004-01-05 07:00:00;2721.80000000
NE;NORDESTE;2004-01-05 07:00:00;5228.97999999
S;SUL;2004-01-05 07:00:00;6150.62001464
SE;SUDESTE;2004-01-05 07:00:00;23008.33998535
N;NORTE;2004-01-05 08:00:00;2680.10000000
NE;NORDESTE;2004-01-05 08:00:00;5685.35000000
S;SUL;2004-01-05 08:00:00;6995.67999633
SE;SUDESTE;2004-01-05 08:00:00;25433.63000366
N;NORTE;2004-01-05 09:00:00;2826.39999999
NE;NORDESTE;2004-01-05 09:00:00;6350.44000000
S;SUL;2004-01-05 09:00:00;7546.32999145
SE;SUDESTE;2004-01-05 09:00:00;26793.77000854
N;NORTE;2004-01-05 10:00:00;2917.90000000
NE;NORDESTE;2004-01-05 10:00:00;6558.63000000
S;SUL;2004-01-05 10:00:00;7746.87000732
SE;SUDESTE;2004-01-05 10:00:00;27942.76999267
N;NORTE;2004-01-05 11:00:00;2971.90000000
NE;NORDESTE;2004-01-05 11:00:00;6614.54000000
S;SUL;2004-01-05 11:00:00;7806.16998779
SE;SUDESTE;2004-01-05 11:00:00;27689.53001220
N;NORTE;2004-01-05 12:00:00;2949.10000000
NE;NORDESTE;2004-01-05 12:00:00;6559.35000000
S;SUL;2004-01-05 12:00:00;7263.31999389
SE;SUDESTE;2004-01-05 12:00:00;27616.92000610
N;NORTE;2004-01-05 13:00:00;2891.70000000
NE;NORDESTE;2004-01-05 13:00:00;6376.16999999
S;SUL;2004-01-05 13:00:00;7777.91998901
SE;SUDESTE;2004-01-05 13:00:00;28371.75001098
N;NORTE;2004-01-05 14:00:00;2949.30000000
NE;NORDESTE;2004-01-05 14:00:00;6665.53999999
S;SUL;2004-01-05 14:00:00;8269.56999755
SE;SUDESTE;2004-01-05 14:00:00;28822.98000244
N;NORTE;2004-01-05 15:00:00;3025.40000000
NE;NORDESTE;2004-01-05 15:00:00;6883.97000000
S;SUL;2004-01-05 15:00:00;8282.37999633
SE;SUDESTE;2004-01-05 15:00:00;28912.98000366
N;NORTE;2004-01-05 16:00:00;3033.80000000
NE;NORDESTE;2004-01-05 16:00:00;6811.52000000
S;SUL;2004-01-05 16:00:00;8316.78999023
SE;SUDESTE;2004-01-05 16:00:00;28802.31000976
N;NORTE;2004-01-05 17:00:00;2961.39999999
NE;NORDESTE;2004-01-05 17:00:00;6690.36999999
S;SUL;2004-01-05 17:00:00;7925.73001098
SE;SUDESTE;2004-01-05 17:00:00;27862.30998901
N;NORTE;2004-01-05 18:00:00;2929.10000000
NE;NORDESTE;2004-01-05 18:00:00;6258.90000000
S;SUL;2004-01-05 18:00:00;7326.53001342
SE;SUDESTE;2004-01-05 18:00:00;27002.72998657
N;NORTE;2004-01-05 19:00:00;2982.30000000
NE;NORDESTE;2004-01-05 19:00:00;7052.97000000
S;SUL;2004-01-05 19:00:00;6789.39001342
SE;SUDESTE;2004-01-05 19:00:00;27549.22998657
N;NORTE;2004-01-05 20:00:00;3138.50000000
NE;NORDESTE;2004-01-05 20:00:00;7222.58000000
S;SUL;2004-01-05 20:00:00;7508.17001098
SE;SUDESTE;2004-01-05 20:00:00;30666.22998901
N;NORTE;2004-01-05 21:00:00;3101.50000000
NE;NORDESTE;2004-01-05 21:00:00;7012.76000000
S;SUL;2004-01-05 21:00:00;8651.80000976
SE;SUDESTE;2004-01-05 21:00:00;30279.61999023
N;NORTE;2004-01-05 22:00:00;3074.40000000
NE;NORDESTE;2004-01-05 22:00:00;7005.16000000
S;SUL;2004-01-05 22:00:00;8308.07001220
SE;SUDESTE;2004-01-05 22:00:00;28962.87998779
N;NORTE;2004-01-05 23:00:00;3018.00000000
NE;NORDESTE;2004-01-05 23:00:00;6812.39000000
S;SUL;2004-01-05 23:00:00;7702.21001342
SE;SUDESTE;2004-01-05 23:00:00;26393.04998657
N;NORTE;2004-01-06 00:00:00;2911.50000000
NE;NORDESTE;2004-01-06 00:00:00;6343.42000000
S;SUL;2004-01-06 00:00:00;6865.00000854
SE;SUDESTE;2004-01-06 00:00:00;23999.19999145
N;NORTE;2004-01-06 01:00:00;2855.80000000
NE;NORDESTE;2004-01-06 01:00:00;6088.66000000
S;SUL;2004-01-06 01:00:00;6344.46000854
SE;SUDESTE;2004-01-06 01:00:00;22523.44999145
N;NORTE;2004-01-06 02:00:00;2784.60000000
NE;NORDESTE;2004-01-06 02:00:00;5907.06000000
S;SUL;2004-01-06 02:00:00;5992.86998901
SE;SUDESTE;2004-01-06 02:00:00;21899.09001098
N;NORTE;2004-01-06 03:00:00;2756.60000000
