id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
N;NORTE;2015-01-17 09:00:00;4586.63199999
NE;NORDESTE;2015-01-17 09:00:00;9784.76322338
S;SUL;2015-01-17 09:00:00;11803.61513400
SE;SUDESTE;2015-01-17 09:00:00;41185.38900000
N;NORTE;2015-01-17 10:00:00;4742.49399999
NE;NORDESTE;2015-01-17 10:00:00;10076.45748784
S;SUL;2015-01-17 10:00:00;12135.42097000
SE;SUDESTE;2015-01-17 10:00:00;42197.27600000
N;NORTE;2015-01-17 11:00:00;4820.76800000
NE;NORDESTE;2015-01-17 11:00:00;10238.67244486
S;SUL;2015-01-17 11:00:00;12198.03830300
SE;SUDESTE;2015-01-17 11:00:00;42301.22900000
N;NORTE;2015-01-17 12:00:00;4809.11399999
NE;NORDESTE;2015-01-17 12:00:00;10210.26267320
S;SUL;2015-01-17 12:00:00;11770.47866000
SE;SUDESTE;2015-01-17 12:00:00;41958.25900000
N;NORTE;2015-01-17 13:00:00;4716.35299999
NE;NORDESTE;2015-01-17 13:00:00;10108.40508047
S;SUL;2015-01-17 13:00:00;11744.23977099
SE;SUDESTE;2015-01-17 13:00:00;41773.57900000
N;NORTE;2015-01-17 14:00:00;4772.19100000
NE;NORDESTE;2015-01-17 14:00:00;10142.88836292
S;SUL;2015-01-17 14:00:00;11757.87213100
SE;SUDESTE;2015-01-17 14:00:00;41724.55999999
N;NORTE;2015-01-17 15:00:00;4795.53600000
NE;NORDESTE;2015-01-17 15:00:00;10150.65501453
S;SUL;2015-01-17 15:00:00;11616.47629400
SE;SUDESTE;2015-01-17 15:00:00;41525.26099999
N;NORTE;2015-01-17 16:00:00;4775.67700000
NE;NORDESTE;2015-01-17 16:00:00;10067.56858292
S;SUL;2015-01-17 16:00:00;11482.74266500
SE;SUDESTE;2015-01-17 16:00:00;41150.50000000
N;NORTE;2015-01-17 17:00:00;4708.46700000
NE;NORDESTE;2015-01-17 17:00:00;9847.92196599
S;SUL;2015-01-17 17:00:00;11335.06767300
SE;SUDESTE;2015-01-17 17:00:00;40701.76400000
N;NORTE;2015-01-17 18:00:00;4650.11299999
NE;NORDESTE;2015-01-17 18:00:00;9722.27811593
S;SUL;2015-01-17 18:00:00;11283.56004000
SE;SUDESTE;2015-01-17 18:00:00;40168.10500000
N;NORTE;2015-01-17 19:00:00;4918.77200000
NE;NORDESTE;2015-01-17 19:00:00;11087.73965217
S;SUL;2015-01-17 19:00:00;11212.64063000
SE;SUDESTE;2015-01-17 19:00:00;40412.47599999
N;NORTE;2015-01-17 20:00:00;5257.88000000
NE;NORDESTE;2015-01-17 20:00:00;11541.12049506
S;SUL;2015-01-17 20:00:00;11783.88249000
SE;SUDESTE;2015-01-17 20:00:00;44517.90400000
N;NORTE;2015-01-17 21:00:00;5297.47800000
NE;NORDESTE;2015-01-17 21:00:00;11240.16421042
S;SUL;2015-01-17 21:00:00;12274.93182000
SE;SUDESTE;2015-01-17 21:00:00;44806.34500000
N;NORTE;2015-01-17 22:00:00;5262.76200000
NE;NORDESTE;2015-01-17 22:00:00;11114.52848812
S;SUL;2015-01-17 22:00:00;11855.84260000
SE;SUDESTE;2015-01-17 22:00:00;43800.59000000
N;NORTE;2015-01-17 23:00:00;5160.86399999
NE;NORDESTE;2015-01-17 23:00:00;10787.62744109
S;SUL;2015-01-17 23:00:00;11280.93578700
SE;SUDESTE;2015-01-17 23:00:00;42496.95500000
N;NORTE;2015-01-18 00:00:00;5086.95400000
NE;NORDESTE;2015-01-18 00:00:00;10433.27933368
S;SUL;2015-01-18 00:00:00;10725.79821000
SE;SUDESTE;2015-01-18 00:00:00;40807.18700000
N;NORTE;2015-01-18 01:00:00;4971.70000000
NE;NORDESTE;2015-01-18 01:00:00;10023.72088180
S;SUL;2015-01-18 01:00:00;10172.35877000
SE;SUDESTE;2015-01-18 01:00:00;39024.28799999
N;NORTE;2015-01-18 02:00:00;4866.37900000
NE;NORDESTE;2015-01-18 02:00:00;9707.84923512
S;SUL;2015-01-18 02:00:00;9687.84297000
SE;SUDESTE;2015-01-18 02:00:00;37659.24000000
N;NORTE;2015-01-18 03:00:00;4775.92500000
NE;NORDESTE;2015-01-18 03:00:00;9456.95743779
S;SUL;2015-01-18 03:00:00;9341.79778000
SE;SUDESTE;2015-01-18 03:00:00;36650.27900000
N;NORTE;2015-01-18 04:00:00;4715.73400000
NE;NORDESTE;2015-01-18 04:00:00;9308.81544649
S;SUL;2015-01-18 04:00:00;9087.57486500
SE;SUDESTE;2015-01-18 04:00:00;35895.59300000
N;NORTE;2015-01-18 05:00:00;4677.08400000
NE;NORDESTE;2015-01-18 05:00:00;9155.43448939
S;SUL;2015-01-18 05:00:00;8936.15023999
SE;SUDESTE;2015-01-18 05:00:00;35440.02900000
N;NORTE;2015-01-18 06:00:00;4585.11699999
NE;NORDESTE;2015-01-18 06:00:00;8531.57912921
S;SUL;2015-01-18 06:00:00;8721.53343800
SE;SUDESTE;2015-01-18 06:00:00;34185.11399999
N;NORTE;2015-01-18 07:00:00;4340.06700000
NE;NORDESTE;2015-01-18 07:00:00;8170.22153113
S;SUL;2015-01-18 07:00:00;8389.67429300
SE;SUDESTE;2015-01-18 07:00:00;33100.80199999
N;NORTE;2015-01-18 08:00:00;4212.24700000
NE;NORDESTE;2015-01-18 08:00:00;8280.46266869
S;SUL;2015-01-18 08:00:00;8729.43805000
SE;SUDESTE;2015-01-18 08:00:00;33939.20400000
N;NORTE;2015-01-18 09:00:00;4210.24500000
NE;NORDESTE;2015-01-18 09:00:00;8529.18856827
S;SUL;2015-01-18 09:00:00;9035.37696100
SE;SUDESTE;2015-01-18 09:00:00;34944.05500000
N;NORTE;2015-01-18 10:00:00;4182.23500000
NE;NORDESTE;2015-01-18 10:00:00;8624.40845045
S;SUL;2015-01-18 10:00:00;9519.91025100
SE;SUDESTE;2015-01-18 10:00:00;35738.19599999
N;NORTE;2015-01-18 11:00:00;4161.22300000
NE;NORDESTE;2015-01-18 11:00:00;8642.53321942
S;SUL;2015-01-18 11:00:00;9880.12946699
SE;SUDESTE;2015-01-18 11:00:00;36286.58100000
N;NORTE;2015-01-18 12:00:00;4192.59399999
NE;NORDESTE;2015-01-18 12:00:00;8717.11576410
S;SUL;2015-01-18 12:00:00;9687.05520700
SE;SUDESTE;2015-01-18 12:00:00;36358.07500000
N;NORTE;2015-01-18 13:00:00;4197.11800000
NE;NORDESTE;2015-01-18 13:00:00;8749.87979100
S;SUL;2015-01-18 13:00:00;9741.59459199
SE;SUDESTE;2015-01-18 13:00:00;36408.86700000
N;NORTE;2015-01-18 14:00:00;4269.48100000
NE;NORDESTE;2015-01-18 14:00:00;8802.92167993
S;SUL;2015-01-18 14:00:00;9982.24344199
SE;SUDESTE;2015-01-18 14:00:00;36511.63300000
N;NORTE;2015-01-18 15:00:00;4315.50100000
NE;NORDESTE;2015-01-18 15:00:00;8872.52073358
S;SUL;2015-01-18 15:00:00;10027.60034600
SE;SUDESTE;2015-01-18 15:00:00;36808.49099999
N;NORTE;2015-01-18 16:00:00;4305.52900000
NE;NORDESTE;2015-01-18 16:00:00;8796.87336380
S;SUL;2015-01-18 16:00:00;9940.51258500
SE;SUDESTE;2015-01-18 16:00:00;37060.58399999
N;NORTE;2015-01-18 17:00:00;4341.33500000
NE;NORDESTE;2015-01-18 17:00:00;8737.82228570
S;SUL;2015-01-18 17:00:00;9927.14695700
SE;SUDESTE;2015-01-18 17:00:00;37334.09100000
N;NORTE;2015-01-18 18:00:00;4356.03100000
NE;NORDESTE;2015-01-18 18:00:00;8804.28349869
S;SUL;2015-01-18 18:00:00;10118.58662700
SE;SUDESTE;2015-01-18 18:00:00;37583.72300000
N;NORTE;2015-01-18 19:00:00;4646.79500000
NE;NORDESTE;2015-01-18 19:00:00;10222.37778885
S;SUL;2015-01-18 19:00:00;10298.86040499
SE;SUDESTE;2015-01-18 19:00:00;38184.91600000
N;NORTE;2015-01-18 20:00:00;5016.84800000
NE;NORDESTE;2015-01-18 20:00:00;10739.70248263
S;SUL;2015-01-18 20:00:00;11253.87892099
SE;SUDESTE;2015-01-18 20:00:00;42340.97700000
N;NORTE;2015-01-18 21:00:00;5017.75699999
NE;NORDESTE;2015-01-18 21:00:00;10616.76139054
S;SUL;2015-01-18 21:00:00;11940.80441300
SE;SUDESTE;2015-01-18 21:00:00;43408.97499999
N;NORTE;2015-01-18 22:00:00;5017.62799999
NE;NORDESTE;2015-01-18 22:00:00;10529.96399480
S;SUL;2015-01-18 22:00:00;11973.13184000
SE;SUDESTE;2015-01-18 22:00:00;43717.85100000
N;NORTE;2015-01-18 23:00:00;5040.67100000
NE;NORDESTE;2015-01-18 23:00:00;10403.67966070
S;SUL;2015-01-18 23:00:00;11589.07740999
SE;SUDESTE;2015-01-18 23:00:00;42804.83000000
N;NORTE;2015-01-19 00:00:00;5007.93599999
NE;NORDESTE;2015-01-19 00:00:00;10050.56645070
S;SUL;2015-01-19 00:00:00;10932.90678800
SE;SUDESTE;2015-01-19 00:00:00;40957.76299999
N;NORTE;2015-01-19 01:00:00;4852.86899999
NE;NORDESTE;2015-01-19 01:00:00;9633.54350580
S;SUL;2015-01-19 01:00:00;10333.05110800
SE;SUDESTE;2015-01-19 01:00:00;38831.67900000
N;NORTE;2015-01-19 02:00:00;4722.07500000
NE;NORDESTE;2015-01-19 02:00:00;9326.22228443
S;SUL;2015-01-19 02:00:00;9997.68854999
SE;SUDESTE;2015-01-19 02:00:00;37588.52700000
N;NORTE;2015-01-19 03:00:00;4599.04500000
NE;NORDESTE;2015-01-19 03:00:00;9128.94042400
S;SUL;2015-01-19 03:00:00;9791.25128100
SE;SUDESTE;2015-01-19 03:00:00;36886.34600000
N;NORTE;2015-01-19 04:00:00;4571.77600000
NE;NORDESTE;2015-01-19 04:00:00;9044.74017467
S;SUL;2015-01-19 04:00:00;9710.27696500
SE;SUDESTE;2015-01-19 04:00:00;36613.91600000
N;NORTE;2015-01-19 05:00:00;4570.01599999
NE;NORDESTE;2015-01-19 05:00:00;8949.50333498
S;SUL;2015-01-19 05:00:00;9995.95414200
SE;SUDESTE;2015-01-19 05:00:00;37302.76299999
N;NORTE;2015-01-19 06:00:00;4569.20599999
NE;NORDESTE;2015-01-19 06:00:00;8524.72034095
S;SUL;2015-01-19 06:00:00;10602.04901699
SE;SUDESTE;2015-01-19 06:00:00;38536.23799999
N;NORTE;2015-01-19 07:00:00;4418.57399999
NE;NORDESTE;2015-01-19 07:00:00;8564.67214513
S;SUL;2015-01-19 07:00:00;11650.98078000
SE;SUDESTE;2015-01-19 07:00:00;40907.82800000
N;NORTE;2015-01-19 08:00:00;4518.45300000
NE;NORDESTE;2015-01-19 08:00:00;9540.60324373
S;SUL;2015-01-19 08:00:00;13331.70057400
SE;SUDESTE;2015-01-19 08:00:00;45067.68899999
N;NORTE;2015-01-19 09:00:00;4905.45700000
NE;NORDESTE;2015-01-19 09:00:00;10628.43605391
S;SUL;2015-01-19 09:00:00;14198.68240400
SE;SUDESTE;2015-01-19 09:00:00;47909.63400000
N;NORTE;2015-01-19 10:00:00;5168.77899999
NE;NORDESTE;2015-01-19 10:00:00;11163.18092892
S;SUL;2015-01-19 10:00:00;14899.40991700
SE;SUDESTE;2015-01-19 10:00:00;49561.22099999
N;NORTE;2015-01-19 11:00:00;5244.29999999
NE;NORDESTE;2015-01-19 11:00:00;11425.94554978
S;SUL;2015-01-19 11:00:00;15106.12717600
SE;SUDESTE;2015-01-19 11:00:00;49388.57300000
N;NORTE;2015-01-19 12:00:00;5191.44899999
NE;NORDESTE;2015-01-19 12:00:00;11435.87754856
S;SUL;2015-01-19 12:00:00;14350.70605900
SE;SUDESTE;2015-01-19 12:00:00;49318.50200000
N;NORTE;2015-01-19 13:00:00;5119.72000000
NE;NORDESTE;2015-01-19 13:00:00;11096.20985153
S;SUL;2015-01-19 13:00:00;15664.27050700
SE;SUDESTE;2015-01-19 13:00:00;50687.50299999
N;NORTE;2015-01-19 14:00:00;5175.38500000
NE;NORDESTE;2015-01-19 14:00:00;11214.05830010
S;SUL;2015-01-19 14:00:00;16297.46475400
SE;SUDESTE;2015-01-19 14:00:00;50990.63499999
N;NORTE;2015-01-19 15:00:00;5376.05400000
NE;NORDESTE;2015-01-19 15:00:00;11871.25495854
S;SUL;2015-01-19 15:00:00;15818.76897799
SE;SUDESTE;2015-01-19 15:00:00;48865.66599999
N;NORTE;2015-01-19 16:00:00;5340.91499999
NE;NORDESTE;2015-01-19 16:00:00;11671.66468049
S;SUL;2015-01-19 16:00:00;16020.95429300
SE;SUDESTE;2015-01-19 16:00:00;50382.03700000
N;NORTE;2015-01-19 17:00:00;5218.03299999
NE;NORDESTE;2015-01-19 17:00:00;11339.76136821
S;SUL;2015-01-19 17:00:00;14982.69515500
SE;SUDESTE;2015-01-19 17:00:00;47736.37099999
N;NORTE;2015-01-19 18:00:00;4989.77299999
NE;NORDESTE;2015-01-19 18:00:00;10146.17442707
S;SUL;2015-01-19 18:00:00;13521.08879500
SE;SUDESTE;2015-01-19 18:00:00;43755.66699999
N;NORTE;2015-01-19 19:00:00;4899.98300000
NE;NORDESTE;2015-01-19 19:00:00;10385.83340986
S;SUL;2015-01-19 19:00:00;12186.10070299
SE;SUDESTE;2015-01-19 19:00:00;42256.99400000
N;NORTE;2015-01-19 20:00:00;5111.72400000
NE;NORDESTE;2015-01-19 20:00:00;10677.72325070
S;SUL;2015-01-19 20:00:00;12702.71310899
SE;SUDESTE;2015-01-19 20:00:00;46088.49799999
N;NORTE;2015-01-19 21:00:00;5176.01400000
NE;NORDESTE;2015-01-19 21:00:00;10598.29748141
S;SUL;2015-01-19 21:00:00;13644.78305700
SE;SUDESTE;2015-01-19 21:00:00;47879.50900000
N;NORTE;2015-01-19 22:00:00;5215.00000000
NE;NORDESTE;2015-01-19 22:00:00;11174.04086015
S;SUL;2015-01-19 22:00:00;14042.00573100
SE;SUDESTE;2015-01-19 22:00:00;47915.57000000
N;NORTE;2015-01-19 23:00:00;5179.71099999
NE;NORDESTE;2015-01-19 23:00:00;11150.16515792
S;SUL;2015-01-19 23:00:00;13768.59833400
SE;SUDESTE;2015-01-19 23:00:00;46293.45000000
N;NORTE;2015-01-20 00:00:00;5054.76200000
NE;NORDESTE;2015-01-20 00:00:00;10696.61710016
S;SUL;2015-01-20 00:00:00;12728.97072200
SE;SUDESTE;2015-01-20 00:00:00;43749.53500000
N;NORTE;2015-01-20 01:00:00;4900.10000000
NE;NORDESTE;2015-01-20 01:00:00;10224.54187300
S;SUL;2015-01-20 01:00:00;11894.53720700
SE;SUDESTE;2015-01-20 01:00:00;41434.92000000
N;NORTE;2015-01-20 02:00:00;4782.68600000
NE;NORDESTE;2015-01-20 02:00:00;9896.79531952
S;SUL;2015-01-20 02:00:00;11325.33502200
SE;SUDESTE;2015-01-20 02:00:00;40044.69300000
N;NORTE;2015-01-20 03:00:00;4694.93900000
NE;NORDESTE;2015-01-20 03:00:00;9671.54293354
S;SUL;2015-01-20 03:00:00;10990.23518200
SE;SUDESTE;2015-01-20 03:00:00;39103.01000000
N;NORTE;2015-01-20 04:00:00;4633.48899999
NE;NORDESTE;2015-01-20 04:00:00;9531.59718241
S;SUL;2015-01-20 04:00:00;10886.45881400
SE;SUDESTE;2015-01-20 04:00:00;38582.17300000
N;NORTE;2015-01-20 05:00:00;4578.39800000
NE;NORDESTE;2015-01-20 05:00:00;9410.29740414
S;SUL;2015-01-20 05:00:00;11028.17079500
SE;SUDESTE;2015-01-20 05:00:00;38895.40599999
N;NORTE;2015-01-20 06:00:00;4545.97999999
NE;NORDESTE;2015-01-20 06:00:00;8909.36898182
S;SUL;2015-01-20 06:00:00;11383.45558699
SE;SUDESTE;2015-01-20 06:00:00;39591.58999999
N;NORTE;2015-01-20 07:00:00;4368.37999999
NE;NORDESTE;2015-01-20 07:00:00;8841.01521135
S;SUL;2015-01-20 07:00:00;12257.04224700
SE;SUDESTE;2015-01-20 07:00:00;41445.55000000
N;NORTE;2015-01-20 08:00:00;4364.94900000
NE;NORDESTE;2015-01-20 08:00:00;9737.04757366
S;SUL;2015-01-20 08:00:00;13828.34825000
SE;SUDESTE;2015-01-20 08:00:00;44919.24699999
N;NORTE;2015-01-20 09:00:00;4803.30900000
NE;NORDESTE;2015-01-20 09:00:00;10742.10837451
S;SUL;2015-01-20 09:00:00;14467.00977000
SE;SUDESTE;2015-01-20 09:00:00;47348.93599999
N;NORTE;2015-01-20 10:00:00;5032.96900000
NE;NORDESTE;2015-01-20 10:00:00;11242.65936487
S;SUL;2015-01-20 10:00:00;14945.84051999
SE;SUDESTE;2015-01-20 10:00:00;48840.14399999
N;NORTE;2015-01-20 11:00:00;5157.61200000
NE;NORDESTE;2015-01-20 11:00:00;11594.31467580
S;SUL;2015-01-20 11:00:00;14891.51088900
SE;SUDESTE;2015-01-20 11:00:00;48682.69100000
N;NORTE;2015-01-20 12:00:00;5096.10699999
NE;NORDESTE;2015-01-20 12:00:00;11482.59559605
S;SUL;2015-01-20 12:00:00;14001.29226300
SE;SUDESTE;2015-01-20 12:00:00;48373.52899999
N;NORTE;2015-01-20 13:00:00;5028.17899999
NE;NORDESTE;2015-01-20 13:00:00;11196.04320381
S;SUL;2015-01-20 13:00:00;15053.77689000
SE;SUDESTE;2015-01-20 13:00:00;49891.73000000
N;NORTE;2015-01-20 14:00:00;5189.45599999
NE;NORDESTE;2015-01-20 14:00:00;11633.65469129
S;SUL;2015-01-20 14:00:00;15438.68795999
SE;SUDESTE;2015-01-20 14:00:00;50619.24300000
N;NORTE;2015-01-20 15:00:00;5412.91300000
NE;NORDESTE;2015-01-20 15:00:00;11933.52304622
S;SUL;2015-01-20 15:00:00;15184.98933000
SE;SUDESTE;2015-01-20 15:00:00;50571.92799999
N;NORTE;2015-01-20 16:00:00;5436.34800000
NE;NORDESTE;2015-01-20 16:00:00;11932.10641283
S;SUL;2015-01-20 16:00:00;14827.39059000
SE;SUDESTE;2015-01-20 16:00:00;49796.75700000
N;NORTE;2015-01-20 17:00:00;5368.84100000
NE;NORDESTE;2015-01-20 17:00:00;11482.14085004
S;SUL;2015-01-20 17:00:00;13753.67981799
SE;SUDESTE;2015-01-20 17:00:00;46883.97800000
N;NORTE;2015-01-20 18:00:00;5073.48899999
NE;NORDESTE;2015-01-20 18:00:00;10218.36149107
S;SUL;2015-01-20 18:00:00;12398.88568000
SE;SUDESTE;2015-01-20 18:00:00;42920.35999999
N;NORTE;2015-01-20 19:00:00;4915.30600000
NE;NORDESTE;2015-01-20 19:00:00;10527.31673087
S;SUL;2015-01-20 19:00:00;11576.08104800
SE;SUDESTE;2015-01-20 19:00:00;41688.60200000
N;NORTE;2015-01-20 20:00:00;5105.59500000
NE;NORDESTE;2015-01-20 20:00:00;10852.47712132
S;SUL;2015-01-20 20:00:00;11888.58115300
SE;SUDESTE;2015-01-20 20:00:00;45713.25899999
N;NORTE;2015-01-20 21:00:00;5208.06099999
NE;NORDESTE;2015-01-20 21:00:00;10689.78026725
S;SUL;2015-01-20 21:00:00;12261.48270000
SE;SUDESTE;2015-01-20 21:00:00;47213.27100000
N;NORTE;2015-01-20 22:00:00;5233.30800000
NE;NORDESTE;2015-01-20 22:00:00;11293.65092834
S;SUL;2015-01-20 22:00:00;12534.46699699
SE;SUDESTE;2015-01-20 22:00:00;47537.43700000
N;NORTE;2015-01-20 23:00:00;5266.40500000
NE;NORDESTE;2015-01-20 23:00:00;11248.05606668
S;SUL;2015-01-20 23:00:00;12108.98830700
SE;SUDESTE;2015-01-20 23:00:00;45759.07600000
N;NORTE;2015-01-21 00:00:00;5181.51900000
NE;NORDESTE;2015-01-21 00:00:00;10791.60680805
S;SUL;2015-01-21 00:00:00;11284.07989000
SE;SUDESTE;2015-01-21 00:00:00;43111.35199999
N;NORTE;2015-01-21 01:00:00;5098.93700000
NE;NORDESTE;2015-01-21 01:00:00;10307.59483894
S;SUL;2015-01-21 01:00:00;10627.73297999
SE;SUDESTE;2015-01-21 01:00:00;41048.15400000
N;NORTE;2015-01-21 02:00:00;5004.80899999
NE;NORDESTE;2015-01-21 02:00:00;9916.06755233
S;SUL;2015-01-21 02:00:00;10118.55511899
SE;SUDESTE;2015-01-21 02:00:00;39373.05300000
N;NORTE;2015-01-21 03:00:00;4842.44800000
NE;NORDESTE;2015-01-21 03:00:00;9677.24615291
S;SUL;2015-01-21 03:00:00;9914.77658099
SE;SUDESTE;2015-01-21 03:00:00;38431.93200000
N;NORTE;2015-01-21 04:00:00;4744.97900000
NE;NORDESTE;2015-01-21 04:00:00;9568.75444597
S;SUL;2015-01-21 04:00:00;9867.15625400
SE;SUDESTE;2015-01-21 04:00:00;38260.60000000
N;NORTE;2015-01-21 05:00:00;4706.54100000
NE;NORDESTE;2015-01-21 05:00:00;9475.56948440
S;SUL;2015-01-21 05:00:00;10175.57752700
SE;SUDESTE;2015-01-21 05:00:00;38896.16300000
N;NORTE;2015-01-21 06:00:00;4705.84499999
NE;NORDESTE;2015-01-21 06:00:00;9024.60980888
S;SUL;2015-01-21 06:00:00;10738.72956200
SE;SUDESTE;2015-01-21 06:00:00;40042.20399999
N;NORTE;2015-01-21 07:00:00;4552.38600000
NE;NORDESTE;2015-01-21 07:00:00;9032.96557911
S;SUL;2015-01-21 07:00:00;11661.56211300
SE;SUDESTE;2015-01-21 07:00:00;41983.72800000
N;NORTE;2015-01-21 08:00:00;4582.96399999
NE;NORDESTE;2015-01-21 08:00:00;9949.26616706
S;SUL;2015-01-21 08:00:00;13083.31406399
SE;SUDESTE;2015-01-21 08:00:00;45681.68400000
N;NORTE;2015-01-21 09:00:00;4929.28399999
NE;NORDESTE;2015-01-21 09:00:00;10999.31437383
S;SUL;2015-01-21 09:00:00;13604.27077899
SE;SUDESTE;2015-01-21 09:00:00;48059.51300000
N;NORTE;2015-01-21 10:00:00;5157.31800000
NE;NORDESTE;2015-01-21 10:00:00;11532.62477994
S;SUL;2015-01-21 10:00:00;14065.11434800
SE;SUDESTE;2015-01-21 10:00:00;49540.01000000
N;NORTE;2015-01-21 11:00:00;5241.68300000
NE;NORDESTE;2015-01-21 11:00:00;11802.01945766
S;SUL;2015-01-21 11:00:00;14014.41951900
SE;SUDESTE;2015-01-21 11:00:00;49214.75500000
N;NORTE;2015-01-21 12:00:00;5222.50900000
NE;NORDESTE;2015-01-21 12:00:00;11683.47791118
S;SUL;2015-01-21 12:00:00;12972.79315600
SE;SUDESTE;2015-01-21 12:00:00;49007.95700000
N;NORTE;2015-01-21 13:00:00;5175.82399999
NE;NORDESTE;2015-01-21 13:00:00;11392.32800869
S;SUL;2015-01-21 13:00:00;14016.23081899
SE;SUDESTE;2015-01-21 13:00:00;50643.31299999
N;NORTE;2015-01-21 14:00:00;5307.74799999
NE;NORDESTE;2015-01-21 14:00:00;11758.59660495
S;SUL;2015-01-21 14:00:00;14622.03177500
SE;SUDESTE;2015-01-21 14:00:00;51459.65699999
N;NORTE;2015-01-21 15:00:00;5518.84400000
NE;NORDESTE;2015-01-21 15:00:00;12015.63265240
S;SUL;2015-01-21 15:00:00;14572.00910000
SE;SUDESTE;2015-01-21 15:00:00;51493.65599999
N;NORTE;2015-01-21 16:00:00;5579.71700000
NE;NORDESTE;2015-01-21 16:00:00;11903.31834351
S;SUL;2015-01-21 16:00:00;14431.88945999
SE;SUDESTE;2015-01-21 16:00:00;50701.01499999
N;NORTE;2015-01-21 17:00:00;5446.94800000
NE;NORDESTE;2015-01-21 17:00:00;11491.44135644
S;SUL;2015-01-21 17:00:00;13531.21073000
SE;SUDESTE;2015-01-21 17:00:00;47487.78199999
N;NORTE;2015-01-21 18:00:00;5169.79299999
NE;NORDESTE;2015-01-21 18:00:00;10295.65112119
S;SUL;2015-01-21 18:00:00;12392.74420999
SE;SUDESTE;2015-01-21 18:00:00;43372.12300000
N;NORTE;2015-01-21 19:00:00;5080.04100000
NE;NORDESTE;2015-01-21 19:00:00;10546.21588423
S;SUL;2015-01-21 19:00:00;11303.17767999
SE;SUDESTE;2015-01-21 19:00:00;42333.10299999
N;NORTE;2015-01-21 20:00:00;5292.78200000
NE;NORDESTE;2015-01-21 20:00:00;10803.07778201
S;SUL;2015-01-21 20:00:00;11826.83864000
SE;SUDESTE;2015-01-21 20:00:00;45431.34700000
N;NORTE;2015-01-21 21:00:00;5311.27599999
NE;NORDESTE;2015-01-21 21:00:00;10646.26053403
S;SUL;2015-01-21 21:00:00;12313.37058000
SE;SUDESTE;2015-01-21 21:00:00;46719.26399999
N;NORTE;2015-01-21 22:00:00;5410.92100000
NE;NORDESTE;2015-01-21 22:00:00;11262.18006662
S;SUL;2015-01-21 22:00:00;12576.31351999
SE;SUDESTE;2015-01-21 22:00:00;46490.13500000
N;NORTE;2015-01-21 23:00:00;5439.47800000
NE;NORDESTE;2015-01-21 23:00:00;11123.09658411
S;SUL;2015-01-21 23:00:00;12149.84538000
SE;SUDESTE;2015-01-21 23:00:00;44408.11900000
N;NORTE;2015-01-22 00:00:00;5345.60200000
NE;NORDESTE;2015-01-22 00:00:00;10675.85765664
S;SUL;2015-01-22 00:00:00;11251.09528999
SE;SUDESTE;2015-01-22 00:00:00;42000.75200000
N;NORTE;2015-01-22 01:00:00;5218.33699999
NE;NORDESTE;2015-01-22 01:00:00;10177.68463556
S;SUL;2015-01-22 01:00:00;10544.19915000
SE;SUDESTE;2015-01-22 01:00:00;39830.01900000
N;NORTE;2015-01-22 02:00:00;5138.67400000
NE;NORDESTE;2015-01-22 02:00:00;9834.99641177
S;SUL;2015-01-22 02:00:00;9984.27748999
SE;SUDESTE;2015-01-22 02:00:00;38396.41199999
N;NORTE;2015-01-22 03:00:00;5051.10900000
NE;NORDESTE;2015-01-22 03:00:00;9556.38474613
S;SUL;2015-01-22 03:00:00;9793.65743999
SE;SUDESTE;2015-01-22 03:00:00;37496.61800000
N;NORTE;2015-01-22 04:00:00;4949.18500000
NE;NORDESTE;2015-01-22 04:00:00;9446.94262659
S;SUL;2015-01-22 04:00:00;9706.93598000
SE;SUDESTE;2015-01-22 04:00:00;37223.12000000
N;NORTE;2015-01-22 05:00:00;4850.30900000
NE;NORDESTE;2015-01-22 05:00:00;9423.13978394
S;SUL;2015-01-22 05:00:00;10041.75146999
SE;SUDESTE;2015-01-22 05:00:00;37801.56500000
N;NORTE;2015-01-22 06:00:00;4835.82299999
NE;NORDESTE;2015-01-22 06:00:00;9009.87715821
S;SUL;2015-01-22 06:00:00;10666.27646000
SE;SUDESTE;2015-01-22 06:00:00;39052.37500000
N;NORTE;2015-01-22 07:00:00;4649.82500000
NE;NORDESTE;2015-01-22 07:00:00;8923.03376214
S;SUL;2015-01-22 07:00:00;11559.36794000
SE;SUDESTE;2015-01-22 07:00:00;40865.47500000
N;NORTE;2015-01-22 08:00:00;4642.17599999
NE;NORDESTE;2015-01-22 08:00:00;9888.09052440
S;SUL;2015-01-22 08:00:00;12905.94758999
SE;SUDESTE;2015-01-22 08:00:00;44389.28200000
N;NORTE;2015-01-22 09:00:00;4964.84400000
NE;NORDESTE;2015-01-22 09:00:00;10948.11981697
S;SUL;2015-01-22 09:00:00;13446.46301000
SE;SUDESTE;2015-01-22 09:00:00;46595.71999999
N;NORTE;2015-01-22 10:00:00;5159.07000000
NE;NORDESTE;2015-01-22 10:00:00;11404.97786756
S;SUL;2015-01-22 10:00:00;13948.96367000
SE;SUDESTE;2015-01-22 10:00:00;47894.47400000
N;NORTE;2015-01-22 11:00:00;5266.00599999
NE;NORDESTE;2015-01-22 11:00:00;11602.29660578
S;SUL;2015-01-22 11:00:00;13863.67642999
SE;SUDESTE;2015-01-22 11:00:00;47450.46000000
N;NORTE;2015-01-22 12:00:00;5246.78500000
NE;NORDESTE;2015-01-22 12:00:00;11478.59390695
