id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
NE;NORDESTE;2018-04-19 23:00:00;10936.96899999
S;SUL;2018-04-19 23:00:00;11599.45799999
SE;SUDESTE;2018-04-19 23:00:00;35417.59099999
N;NORTE;2018-04-20 00:00:00;5441.08399999
NE;NORDESTE;2018-04-20 00:00:00;10467.28099999
S;SUL;2018-04-20 00:00:00;10768.28500000
SE;SUDESTE;2018-04-20 00:00:00;32689.31000000
N;NORTE;2018-04-20 01:00:00;5249.47699999
NE;NORDESTE;2018-04-20 01:00:00;10093.95800000
S;SUL;2018-04-20 01:00:00;10037.84399999
SE;SUDESTE;2018-04-20 01:00:00;30378.89000000
N;NORTE;2018-04-20 02:00:00;5060.58800000
NE;NORDESTE;2018-04-20 02:00:00;9843.14100000
S;SUL;2018-04-20 02:00:00;9661.45199999
SE;SUDESTE;2018-04-20 02:00:00;29194.33800000
N;NORTE;2018-04-20 03:00:00;4957.40099999
NE;NORDESTE;2018-04-20 03:00:00;9702.44800000
S;SUL;2018-04-20 03:00:00;9512.39900000
SE;SUDESTE;2018-04-20 03:00:00;28815.19199999
N;NORTE;2018-04-20 04:00:00;4855.35600000
NE;NORDESTE;2018-04-20 04:00:00;9621.75200000
S;SUL;2018-04-20 04:00:00;9565.91500000
SE;SUDESTE;2018-04-20 04:00:00;29022.80000000
N;NORTE;2018-04-20 05:00:00;4840.84100000
NE;NORDESTE;2018-04-20 05:00:00;9271.06699999
S;SUL;2018-04-20 05:00:00;10009.10100000
SE;SUDESTE;2018-04-20 05:00:00;30710.49000000
N;NORTE;2018-04-20 06:00:00;4589.97999999
NE;NORDESTE;2018-04-20 06:00:00;9054.28599999
S;SUL;2018-04-20 06:00:00;10916.60299999
SE;SUDESTE;2018-04-20 06:00:00;32509.06299999
N;NORTE;2018-04-20 07:00:00;4617.99800000
NE;NORDESTE;2018-04-20 07:00:00;9784.13700000
S;SUL;2018-04-20 07:00:00;11806.24600000
SE;SUDESTE;2018-04-20 07:00:00;34347.86599999
N;NORTE;2018-04-20 08:00:00;5108.58900000
NE;NORDESTE;2018-04-20 08:00:00;10686.09100000
S;SUL;2018-04-20 08:00:00;12951.40900000
SE;SUDESTE;2018-04-20 08:00:00;36958.07399999
N;NORTE;2018-04-20 09:00:00;5352.37399999
NE;NORDESTE;2018-04-20 09:00:00;11079.13500000
S;SUL;2018-04-20 09:00:00;13454.90400000
SE;SUDESTE;2018-04-20 09:00:00;38878.11300000
N;NORTE;2018-04-20 10:00:00;5525.71700000
NE;NORDESTE;2018-04-20 10:00:00;11395.21900000
S;SUL;2018-04-20 10:00:00;14116.72000000
SE;SUDESTE;2018-04-20 10:00:00;40366.16500000
N;NORTE;2018-04-20 11:00:00;5482.25400000
NE;NORDESTE;2018-04-20 11:00:00;11424.91799999
S;SUL;2018-04-20 11:00:00;14336.70800000
SE;SUDESTE;2018-04-20 11:00:00;40756.76500000
N;NORTE;2018-04-20 12:00:00;5381.88999999
NE;NORDESTE;2018-04-20 12:00:00;11178.41300000
S;SUL;2018-04-20 12:00:00;13274.68400000
SE;SUDESTE;2018-04-20 12:00:00;39846.16499999
N;NORTE;2018-04-20 13:00:00;5608.72300000
NE;NORDESTE;2018-04-20 13:00:00;11427.75400000
S;SUL;2018-04-20 13:00:00;14188.84500000
SE;SUDESTE;2018-04-20 13:00:00;40622.71000000
N;NORTE;2018-04-20 14:00:00;5800.37200000
NE;NORDESTE;2018-04-20 14:00:00;11593.28100000
S;SUL;2018-04-20 14:00:00;14768.60399999
SE;SUDESTE;2018-04-20 14:00:00;41124.64299999
N;NORTE;2018-04-20 15:00:00;5690.40499999
NE;NORDESTE;2018-04-20 15:00:00;11401.71100000
S;SUL;2018-04-20 15:00:00;14657.10500000
SE;SUDESTE;2018-04-20 15:00:00;41039.59399999
N;NORTE;2018-04-20 16:00:00;5479.53300000
NE;NORDESTE;2018-04-20 16:00:00;11028.46100000
S;SUL;2018-04-20 16:00:00;14318.73600000
SE;SUDESTE;2018-04-20 16:00:00;40039.95500000
N;NORTE;2018-04-20 17:00:00;5228.20299999
NE;NORDESTE;2018-04-20 17:00:00;10861.85099999
S;SUL;2018-04-20 17:00:00;13446.40100000
SE;SUDESTE;2018-04-20 17:00:00;38878.12999999
N;NORTE;2018-04-20 18:00:00;5313.56399999
NE;NORDESTE;2018-04-20 18:00:00;11153.00500000
S;SUL;2018-04-20 18:00:00;13718.27200000
SE;SUDESTE;2018-04-20 18:00:00;41802.65600000
N;NORTE;2018-04-20 19:00:00;5480.82400000
NE;NORDESTE;2018-04-20 19:00:00;10903.70100000
S;SUL;2018-04-20 19:00:00;13440.85800000
SE;SUDESTE;2018-04-20 19:00:00;41060.65399999
N;NORTE;2018-04-20 20:00:00;5526.35600000
NE;NORDESTE;2018-04-20 20:00:00;10783.37800000
S;SUL;2018-04-20 20:00:00;12689.41599999
SE;SUDESTE;2018-04-20 20:00:00;40161.09500000
N;NORTE;2018-04-20 21:00:00;5594.74399999
NE;NORDESTE;2018-04-20 21:00:00;11126.51400000
S;SUL;2018-04-20 21:00:00;12465.73600000
SE;SUDESTE;2018-04-20 21:00:00;39471.13100000
N;NORTE;2018-04-20 22:00:00;5598.77599999
NE;NORDESTE;2018-04-20 22:00:00;10956.16700000
S;SUL;2018-04-20 22:00:00;12061.45000000
SE;SUDESTE;2018-04-20 22:00:00;37600.72500000
N;NORTE;2018-04-20 23:00:00;5558.12100000
NE;NORDESTE;2018-04-20 23:00:00;10594.56099999
S;SUL;2018-04-20 23:00:00;11197.38300000
SE;SUDESTE;2018-04-20 23:00:00;35024.90499999
N;NORTE;2018-04-21 00:00:00;5362.52800000
NE;NORDESTE;2018-04-21 00:00:00;10171.68899999
S;SUL;2018-04-21 00:00:00;10318.59800000
SE;SUDESTE;2018-04-21 00:00:00;32288.64300000
N;NORTE;2018-04-21 01:00:00;5239.73100000
NE;NORDESTE;2018-04-21 01:00:00;9875.47500000
S;SUL;2018-04-21 01:00:00;9705.12199999
SE;SUDESTE;2018-04-21 01:00:00;30253.12799999
N;NORTE;2018-04-21 02:00:00;5085.36900000
NE;NORDESTE;2018-04-21 02:00:00;9667.05800000
S;SUL;2018-04-21 02:00:00;9268.42600000
SE;SUDESTE;2018-04-21 02:00:00;28922.61999999
N;NORTE;2018-04-21 03:00:00;4986.90800000
NE;NORDESTE;2018-04-21 03:00:00;9508.39500000
S;SUL;2018-04-21 03:00:00;9017.05900000
SE;SUDESTE;2018-04-21 03:00:00;28235.42799999
N;NORTE;2018-04-21 04:00:00;4912.11299999
NE;NORDESTE;2018-04-21 04:00:00;9394.11300000
S;SUL;2018-04-21 04:00:00;8827.24800000
SE;SUDESTE;2018-04-21 04:00:00;27902.83400000
N;NORTE;2018-04-21 05:00:00;4837.52800000
NE;NORDESTE;2018-04-21 05:00:00;8882.22200000
S;SUL;2018-04-21 05:00:00;8760.20400000
SE;SUDESTE;2018-04-21 05:00:00;27883.29000000
N;NORTE;2018-04-21 06:00:00;4566.83800000
NE;NORDESTE;2018-04-21 06:00:00;8258.50700000
S;SUL;2018-04-21 06:00:00;8701.52400000
SE;SUDESTE;2018-04-21 06:00:00;27001.52200000
N;NORTE;2018-04-21 07:00:00;4380.77000000
NE;NORDESTE;2018-04-21 07:00:00;8408.52500000
S;SUL;2018-04-21 07:00:00;8741.53300000
SE;SUDESTE;2018-04-21 07:00:00;27618.65800000
N;NORTE;2018-04-21 08:00:00;4377.45899999
NE;NORDESTE;2018-04-21 08:00:00;8742.64000000
S;SUL;2018-04-21 08:00:00;9273.18600000
SE;SUDESTE;2018-04-21 08:00:00;29538.82400000
N;NORTE;2018-04-21 09:00:00;4498.59499999
NE;NORDESTE;2018-04-21 09:00:00;8995.28900000
S;SUL;2018-04-21 09:00:00;9695.25300000
SE;SUDESTE;2018-04-21 09:00:00;30956.79000000
N;NORTE;2018-04-21 10:00:00;4649.75300000
NE;NORDESTE;2018-04-21 10:00:00;9248.27900000
S;SUL;2018-04-21 10:00:00;10133.49000000
SE;SUDESTE;2018-04-21 10:00:00;31935.43599999
N;NORTE;2018-04-21 11:00:00;4739.47899999
NE;NORDESTE;2018-04-21 11:00:00;9336.17900000
S;SUL;2018-04-21 11:00:00;10410.69099999
SE;SUDESTE;2018-04-21 11:00:00;32368.19600000
N;NORTE;2018-04-21 12:00:00;4787.04200000
NE;NORDESTE;2018-04-21 12:00:00;9365.86700000
S;SUL;2018-04-21 12:00:00;10169.42800000
SE;SUDESTE;2018-04-21 12:00:00;32542.00700000
N;NORTE;2018-04-21 13:00:00;4915.56800000
NE;NORDESTE;2018-04-21 13:00:00;9365.46400000
S;SUL;2018-04-21 13:00:00;10105.49099999
SE;SUDESTE;2018-04-21 13:00:00;32520.38500000
N;NORTE;2018-04-21 14:00:00;5066.20000000
NE;NORDESTE;2018-04-21 14:00:00;9330.27299999
S;SUL;2018-04-21 14:00:00;10073.10500000
SE;SUDESTE;2018-04-21 14:00:00;32462.26799999
N;NORTE;2018-04-21 15:00:00;5010.68100000
NE;NORDESTE;2018-04-21 15:00:00;9232.88200000
S;SUL;2018-04-21 15:00:00;9999.55200000
SE;SUDESTE;2018-04-21 15:00:00;32524.16700000
N;NORTE;2018-04-21 16:00:00;4895.39499999
NE;NORDESTE;2018-04-21 16:00:00;9182.70899999
S;SUL;2018-04-21 16:00:00;10045.27300000
SE;SUDESTE;2018-04-21 16:00:00;32868.77800000
N;NORTE;2018-04-21 17:00:00;4888.70699999
NE;NORDESTE;2018-04-21 17:00:00;10010.32699999
S;SUL;2018-04-21 17:00:00;10392.36200000
SE;SUDESTE;2018-04-21 17:00:00;34878.41900000
N;NORTE;2018-04-21 18:00:00;5294.95300000
NE;NORDESTE;2018-04-21 18:00:00;11083.04800000
S;SUL;2018-04-21 18:00:00;11988.78700000
SE;SUDESTE;2018-04-21 18:00:00;39634.32500000
N;NORTE;2018-04-21 19:00:00;5566.21300000
NE;NORDESTE;2018-04-21 19:00:00;10868.12400000
S;SUL;2018-04-21 19:00:00;11647.74600000
SE;SUDESTE;2018-04-21 19:00:00;38757.11299999
N;NORTE;2018-04-21 20:00:00;5579.12900000
NE;NORDESTE;2018-04-21 20:00:00;10746.42800000
S;SUL;2018-04-21 20:00:00;10855.82299999
SE;SUDESTE;2018-04-21 20:00:00;37011.67799999
N;NORTE;2018-04-21 21:00:00;5536.09100000
NE;NORDESTE;2018-04-21 21:00:00;10669.73700000
S;SUL;2018-04-21 21:00:00;10214.60100000
SE;SUDESTE;2018-04-21 21:00:00;35071.76900000
N;NORTE;2018-04-21 22:00:00;5500.47099999
NE;NORDESTE;2018-04-21 22:00:00;10484.72000000
S;SUL;2018-04-21 22:00:00;9839.06900000
SE;SUDESTE;2018-04-21 22:00:00;33612.51900000
N;NORTE;2018-04-21 23:00:00;5382.97900000
NE;NORDESTE;2018-04-21 23:00:00;10186.93199999
S;SUL;2018-04-21 23:00:00;9198.21900000
SE;SUDESTE;2018-04-21 23:00:00;31575.12799999
N;NORTE;2018-04-22 00:00:00;5193.82300000
NE;NORDESTE;2018-04-22 00:00:00;9847.32300000
S;SUL;2018-04-22 00:00:00;8588.28600000
SE;SUDESTE;2018-04-22 00:00:00;29518.87099999
N;NORTE;2018-04-22 01:00:00;5069.42200000
NE;NORDESTE;2018-04-22 01:00:00;9580.04200000
S;SUL;2018-04-22 01:00:00;8098.97600000
SE;SUDESTE;2018-04-22 01:00:00;27828.27800000
N;NORTE;2018-04-22 02:00:00;4922.75699999
NE;NORDESTE;2018-04-22 02:00:00;9300.40300000
S;SUL;2018-04-22 02:00:00;7811.14200000
SE;SUDESTE;2018-04-22 02:00:00;26786.44000000
N;NORTE;2018-04-22 03:00:00;4782.53400000
NE;NORDESTE;2018-04-22 03:00:00;9185.72100000
S;SUL;2018-04-22 03:00:00;7637.57100000
SE;SUDESTE;2018-04-22 03:00:00;26300.54100000
N;NORTE;2018-04-22 04:00:00;4741.00400000
NE;NORDESTE;2018-04-22 04:00:00;9106.45500000
S;SUL;2018-04-22 04:00:00;7539.12800000
SE;SUDESTE;2018-04-22 04:00:00;25872.65300000
N;NORTE;2018-04-22 05:00:00;4738.30899999
NE;NORDESTE;2018-04-22 05:00:00;8722.19600000
S;SUL;2018-04-22 05:00:00;7548.01400000
SE;SUDESTE;2018-04-22 05:00:00;25897.18300000
N;NORTE;2018-04-22 06:00:00;4526.95499999
NE;NORDESTE;2018-04-22 06:00:00;8134.16399999
S;SUL;2018-04-22 06:00:00;7538.18600000
SE;SUDESTE;2018-04-22 06:00:00;25033.36199999
N;NORTE;2018-04-22 07:00:00;4310.10800000
NE;NORDESTE;2018-04-22 07:00:00;8194.01900000
S;SUL;2018-04-22 07:00:00;7528.56200000
SE;SUDESTE;2018-04-22 07:00:00;25396.07500000
N;NORTE;2018-04-22 08:00:00;4287.42300000
NE;NORDESTE;2018-04-22 08:00:00;8279.45000000
S;SUL;2018-04-22 08:00:00;8082.57400000
SE;SUDESTE;2018-04-22 08:00:00;27091.84699999
N;NORTE;2018-04-22 09:00:00;4285.77899999
NE;NORDESTE;2018-04-22 09:00:00;8352.19999999
S;SUL;2018-04-22 09:00:00;8563.51000000
SE;SUDESTE;2018-04-22 09:00:00;28455.99200000
N;NORTE;2018-04-22 10:00:00;4312.87200000
NE;NORDESTE;2018-04-22 10:00:00;8463.58199999
S;SUL;2018-04-22 10:00:00;9112.66000000
SE;SUDESTE;2018-04-22 10:00:00;29558.09700000
N;NORTE;2018-04-22 11:00:00;4366.89299999
NE;NORDESTE;2018-04-22 11:00:00;8609.27700000
S;SUL;2018-04-22 11:00:00;9444.28400000
SE;SUDESTE;2018-04-22 11:00:00;30373.53800000
N;NORTE;2018-04-22 12:00:00;4415.80099999
NE;NORDESTE;2018-04-22 12:00:00;8629.55600000
S;SUL;2018-04-22 12:00:00;9137.04200000
SE;SUDESTE;2018-04-22 12:00:00;30555.52599999
N;NORTE;2018-04-22 13:00:00;4501.67700000
NE;NORDESTE;2018-04-22 13:00:00;8558.74400000
S;SUL;2018-04-22 13:00:00;9011.16600000
SE;SUDESTE;2018-04-22 13:00:00;30317.85300000
N;NORTE;2018-04-22 14:00:00;4615.63500000
NE;NORDESTE;2018-04-22 14:00:00;8549.36299999
S;SUL;2018-04-22 14:00:00;9074.93700000
SE;SUDESTE;2018-04-22 14:00:00;30344.03200000
N;NORTE;2018-04-22 15:00:00;4656.31600000
NE;NORDESTE;2018-04-22 15:00:00;8538.02200000
S;SUL;2018-04-22 15:00:00;9136.99199999
SE;SUDESTE;2018-04-22 15:00:00;30420.40800000
N;NORTE;2018-04-22 16:00:00;4627.48799999
NE;NORDESTE;2018-04-22 16:00:00;8617.04500000
S;SUL;2018-04-22 16:00:00;9365.91600000
SE;SUDESTE;2018-04-22 16:00:00;31049.35999999
N;NORTE;2018-04-22 17:00:00;4722.80700000
NE;NORDESTE;2018-04-22 17:00:00;9624.56400000
S;SUL;2018-04-22 17:00:00;9837.80700000
SE;SUDESTE;2018-04-22 17:00:00;33424.63499999
N;NORTE;2018-04-22 18:00:00;5291.94700000
NE;NORDESTE;2018-04-22 18:00:00;10677.56300000
S;SUL;2018-04-22 18:00:00;11693.29900000
SE;SUDESTE;2018-04-22 18:00:00;38459.59299999
N;NORTE;2018-04-22 19:00:00;5544.76700000
NE;NORDESTE;2018-04-22 19:00:00;10517.70799999
S;SUL;2018-04-22 19:00:00;11692.07399999
SE;SUDESTE;2018-04-22 19:00:00;37323.63999999
N;NORTE;2018-04-22 20:00:00;5581.14300000
NE;NORDESTE;2018-04-22 20:00:00;10414.22399999
S;SUL;2018-04-22 20:00:00;11198.99700000
SE;SUDESTE;2018-04-22 20:00:00;36304.43200000
N;NORTE;2018-04-22 21:00:00;5621.88900000
NE;NORDESTE;2018-04-22 21:00:00;10379.02800000
S;SUL;2018-04-22 21:00:00;10870.73800000
SE;SUDESTE;2018-04-22 21:00:00;35241.51500000
N;NORTE;2018-04-22 22:00:00;5693.66599999
NE;NORDESTE;2018-04-22 22:00:00;10279.22900000
S;SUL;2018-04-22 22:00:00;10536.99000000
SE;SUDESTE;2018-04-22 22:00:00;33751.69300000
N;NORTE;2018-04-22 23:00:00;5658.11600000
NE;NORDESTE;2018-04-22 23:00:00;9884.41400000
S;SUL;2018-04-22 23:00:00;9935.14700000
SE;SUDESTE;2018-04-22 23:00:00;31492.42099999
N;NORTE;2018-04-23 00:00:00;5469.90800000
NE;NORDESTE;2018-04-23 00:00:00;9408.68399999
S;SUL;2018-04-23 00:00:00;9381.73500000
SE;SUDESTE;2018-04-23 00:00:00;29493.06900000
N;NORTE;2018-04-23 01:00:00;5308.81099999
NE;NORDESTE;2018-04-23 01:00:00;9141.22699999
S;SUL;2018-04-23 01:00:00;9018.26500000
SE;SUDESTE;2018-04-23 01:00:00;28022.56800000
N;NORTE;2018-04-23 02:00:00;5181.72799999
NE;NORDESTE;2018-04-23 02:00:00;8953.86200000
S;SUL;2018-04-23 02:00:00;8787.82100000
SE;SUDESTE;2018-04-23 02:00:00;27310.97599999
N;NORTE;2018-04-23 03:00:00;5070.91700000
NE;NORDESTE;2018-04-23 03:00:00;8826.59499999
S;SUL;2018-04-23 03:00:00;8691.18900000
SE;SUDESTE;2018-04-23 03:00:00;26974.25299999
N;NORTE;2018-04-23 04:00:00;5002.29699999
NE;NORDESTE;2018-04-23 04:00:00;8790.01700000
S;SUL;2018-04-23 04:00:00;8664.49000000
SE;SUDESTE;2018-04-23 04:00:00;27221.90000000
N;NORTE;2018-04-23 05:00:00;4993.63199999
NE;NORDESTE;2018-04-23 05:00:00;8570.68100000
S;SUL;2018-04-23 05:00:00;9230.23300000
SE;SUDESTE;2018-04-23 05:00:00;28810.45199999
N;NORTE;2018-04-23 06:00:00;4764.33800000
NE;NORDESTE;2018-04-23 06:00:00;8443.24900000
S;SUL;2018-04-23 06:00:00;10248.38799999
SE;SUDESTE;2018-04-23 06:00:00;30857.27799999
N;NORTE;2018-04-23 07:00:00;4736.16200000
NE;NORDESTE;2018-04-23 07:00:00;9199.51800000
S;SUL;2018-04-23 07:00:00;11309.35200000
SE;SUDESTE;2018-04-23 07:00:00;32811.07799999
N;NORTE;2018-04-23 08:00:00;5119.93100000
NE;NORDESTE;2018-04-23 08:00:00;10150.09100000
S;SUL;2018-04-23 08:00:00;12572.39599999
SE;SUDESTE;2018-04-23 08:00:00;35627.22599999
N;NORTE;2018-04-23 09:00:00;5333.07100000
NE;NORDESTE;2018-04-23 09:00:00;10554.01800000
S;SUL;2018-04-23 09:00:00;13174.11500000
SE;SUDESTE;2018-04-23 09:00:00;37613.40900000
N;NORTE;2018-04-23 10:00:00;5443.74700000
NE;NORDESTE;2018-04-23 10:00:00;10871.27900000
S;SUL;2018-04-23 10:00:00;13853.17000000
SE;SUDESTE;2018-04-23 10:00:00;39253.56700000
N;NORTE;2018-04-23 11:00:00;5439.34100000
NE;NORDESTE;2018-04-23 11:00:00;10880.30800000
S;SUL;2018-04-23 11:00:00;14122.24400000
SE;SUDESTE;2018-04-23 11:00:00;39758.38700000
N;NORTE;2018-04-23 12:00:00;5436.76700000
NE;NORDESTE;2018-04-23 12:00:00;10739.91499999
S;SUL;2018-04-23 12:00:00;13046.95099999
SE;SUDESTE;2018-04-23 12:00:00;39187.36299999
N;NORTE;2018-04-23 13:00:00;5670.81199999
NE;NORDESTE;2018-04-23 13:00:00;11014.27600000
S;SUL;2018-04-23 13:00:00;13942.76900000
SE;SUDESTE;2018-04-23 13:00:00;39736.36299999
N;NORTE;2018-04-23 14:00:00;5868.27399999
NE;NORDESTE;2018-04-23 14:00:00;11270.11599999
S;SUL;2018-04-23 14:00:00;14468.45199999
SE;SUDESTE;2018-04-23 14:00:00;40158.82900000
N;NORTE;2018-04-23 15:00:00;5923.15600000
NE;NORDESTE;2018-04-23 15:00:00;11201.57900000
S;SUL;2018-04-23 15:00:00;14489.50799999
SE;SUDESTE;2018-04-23 15:00:00;40226.79600000
N;NORTE;2018-04-23 16:00:00;5831.94000000
NE;NORDESTE;2018-04-23 16:00:00;10947.82500000
S;SUL;2018-04-23 16:00:00;14365.99400000
SE;SUDESTE;2018-04-23 16:00:00;40050.23699999
N;NORTE;2018-04-23 17:00:00;5535.88799999
NE;NORDESTE;2018-04-23 17:00:00;10875.45000000
S;SUL;2018-04-23 17:00:00;13647.59200000
SE;SUDESTE;2018-04-23 17:00:00;38961.86800000
N;NORTE;2018-04-23 18:00:00;5548.01500000
NE;NORDESTE;2018-04-23 18:00:00;11018.15600000
S;SUL;2018-04-23 18:00:00;13821.04800000
SE;SUDESTE;2018-04-23 18:00:00;41804.44799999
N;NORTE;2018-04-23 19:00:00;5609.56499999
NE;NORDESTE;2018-04-23 19:00:00;10760.06900000
S;SUL;2018-04-23 19:00:00;13571.62400000
SE;SUDESTE;2018-04-23 19:00:00;41399.71499999
N;NORTE;2018-04-23 20:00:00;5650.08299999
NE;NORDESTE;2018-04-23 20:00:00;10688.14000000
S;SUL;2018-04-23 20:00:00;13005.37100000
SE;SUDESTE;2018-04-23 20:00:00;40926.21700000
N;NORTE;2018-04-23 21:00:00;5783.04200000
NE;NORDESTE;2018-04-23 21:00:00;11231.45500000
S;SUL;2018-04-23 21:00:00;12914.63200000
SE;SUDESTE;2018-04-23 21:00:00;40432.31100000
N;NORTE;2018-04-23 22:00:00;5822.60699999
NE;NORDESTE;2018-04-23 22:00:00;11048.42400000
S;SUL;2018-04-23 22:00:00;12477.05199999
SE;SUDESTE;2018-04-23 22:00:00;38611.38400000
N;NORTE;2018-04-23 23:00:00;5717.60900000
NE;NORDESTE;2018-04-23 23:00:00;10561.77700000
S;SUL;2018-04-23 23:00:00;11445.99399999
SE;SUDESTE;2018-04-23 23:00:00;35672.68800000
N;NORTE;2018-04-24 00:00:00;5513.50800000
NE;NORDESTE;2018-04-24 00:00:00;10112.06200000
S;SUL;2018-04-24 00:00:00;10491.52199999
SE;SUDESTE;2018-04-24 00:00:00;32652.09500000
N;NORTE;2018-04-24 01:00:00;5388.15400000
NE;NORDESTE;2018-04-24 01:00:00;9819.12600000
S;SUL;2018-04-24 01:00:00;9947.23300000
SE;SUDESTE;2018-04-24 01:00:00;30860.29600000
N;NORTE;2018-04-24 02:00:00;5256.67199999
NE;NORDESTE;2018-04-24 02:00:00;9649.95599999
S;SUL;2018-04-24 02:00:00;9604.33300000
SE;SUDESTE;2018-04-24 02:00:00;29784.20699999
N;NORTE;2018-04-24 03:00:00;5165.84699999
NE;NORDESTE;2018-04-24 03:00:00;9476.40499999
S;SUL;2018-04-24 03:00:00;9454.04400000
SE;SUDESTE;2018-04-24 03:00:00;29315.25599999
N;NORTE;2018-04-24 04:00:00;5065.62100000
NE;NORDESTE;2018-04-24 04:00:00;9409.86199999
S;SUL;2018-04-24 04:00:00;9489.93800000
SE;SUDESTE;2018-04-24 04:00:00;29606.78100000
N;NORTE;2018-04-24 05:00:00;4983.00800000
NE;NORDESTE;2018-04-24 05:00:00;9167.52699999
S;SUL;2018-04-24 05:00:00;9977.70799999
SE;SUDESTE;2018-04-24 05:00:00;31302.29900000
N;NORTE;2018-04-24 06:00:00;4677.63599999
NE;NORDESTE;2018-04-24 06:00:00;8970.26600000
S;SUL;2018-04-24 06:00:00;10942.51600000
SE;SUDESTE;2018-04-24 06:00:00;33354.37999999
N;NORTE;2018-04-24 07:00:00;4633.27700000
NE;NORDESTE;2018-04-24 07:00:00;9789.18500000
S;SUL;2018-04-24 07:00:00;11878.46499999
SE;SUDESTE;2018-04-24 07:00:00;35013.48100000
N;NORTE;2018-04-24 08:00:00;5069.46899999
NE;NORDESTE;2018-04-24 08:00:00;10642.34900000
S;SUL;2018-04-24 08:00:00;13151.92600000
SE;SUDESTE;2018-04-24 08:00:00;37830.96899999
N;NORTE;2018-04-24 09:00:00;5275.38699999
NE;NORDESTE;2018-04-24 09:00:00;11039.15199999
S;SUL;2018-04-24 09:00:00;13725.50199999
SE;SUDESTE;2018-04-24 09:00:00;39710.90899999
N;NORTE;2018-04-24 10:00:00;5444.34099999
NE;NORDESTE;2018-04-24 10:00:00;11263.08300000
S;SUL;2018-04-24 10:00:00;14364.60900000
SE;SUDESTE;2018-04-24 10:00:00;41191.74000000
N;NORTE;2018-04-24 11:00:00;5475.22900000
NE;NORDESTE;2018-04-24 11:00:00;11388.41000000
S;SUL;2018-04-24 11:00:00;14527.46600000
SE;SUDESTE;2018-04-24 11:00:00;41914.20200000
N;NORTE;2018-04-24 12:00:00;5421.59500000
NE;NORDESTE;2018-04-24 12:00:00;11133.52500000
S;SUL;2018-04-24 12:00:00;13400.34899999
SE;SUDESTE;2018-04-24 12:00:00;41085.20800000
N;NORTE;2018-04-24 13:00:00;5616.74000000
NE;NORDESTE;2018-04-24 13:00:00;11469.33900000
S;SUL;2018-04-24 13:00:00;14317.32199999
SE;SUDESTE;2018-04-24 13:00:00;42255.97700000
N;NORTE;2018-04-24 14:00:00;5790.62800000
NE;NORDESTE;2018-04-24 14:00:00;11721.22399999
S;SUL;2018-04-24 14:00:00;14960.96800000
SE;SUDESTE;2018-04-24 14:00:00;42479.85000000
N;NORTE;2018-04-24 15:00:00;5737.40800000
NE;NORDESTE;2018-04-24 15:00:00;11634.56000000
S;SUL;2018-04-24 15:00:00;14953.43000000
SE;SUDESTE;2018-04-24 15:00:00;42634.92499999
N;NORTE;2018-04-24 16:00:00;5629.57900000
NE;NORDESTE;2018-04-24 16:00:00;11367.19200000
S;SUL;2018-04-24 16:00:00;14807.73800000
SE;SUDESTE;2018-04-24 16:00:00;42289.16100000
N;NORTE;2018-04-24 17:00:00;5358.17500000
NE;NORDESTE;2018-04-24 17:00:00;11158.56400000
S;SUL;2018-04-24 17:00:00;13932.61699999
SE;SUDESTE;2018-04-24 17:00:00;40766.21800000
N;NORTE;2018-04-24 18:00:00;5437.08199999
NE;NORDESTE;2018-04-24 18:00:00;11311.67400000
S;SUL;2018-04-24 18:00:00;14065.90500000
SE;SUDESTE;2018-04-24 18:00:00;43347.81599999
N;NORTE;2018-04-24 19:00:00;5653.56300000
NE;NORDESTE;2018-04-24 19:00:00;11085.68400000
S;SUL;2018-04-24 19:00:00;13785.33100000
SE;SUDESTE;2018-04-24 19:00:00;42485.24899999
N;NORTE;2018-04-24 20:00:00;5720.83999999
NE;NORDESTE;2018-04-24 20:00:00;10976.78200000
S;SUL;2018-04-24 20:00:00;13201.03600000
SE;SUDESTE;2018-04-24 20:00:00;42201.03900000
N;NORTE;2018-04-24 21:00:00;5821.84600000
NE;NORDESTE;2018-04-24 21:00:00;11448.95900000
S;SUL;2018-04-24 21:00:00;13110.70200000
SE;SUDESTE;2018-04-24 21:00:00;41604.41600000
N;NORTE;2018-04-24 22:00:00;5840.74799999
NE;NORDESTE;2018-04-24 22:00:00;11200.16300000
S;SUL;2018-04-24 22:00:00;12746.71000000
SE;SUDESTE;2018-04-24 22:00:00;39437.31300000
N;NORTE;2018-04-24 23:00:00;5713.28699999
NE;NORDESTE;2018-04-24 23:00:00;10691.23800000
S;SUL;2018-04-24 23:00:00;11773.43000000
SE;SUDESTE;2018-04-24 23:00:00;36164.28399999
N;NORTE;2018-04-25 00:00:00;5450.36299999
NE;NORDESTE;2018-04-25 00:00:00;10184.79099999
S;SUL;2018-04-25 00:00:00;10829.63900000
SE;SUDESTE;2018-04-25 00:00:00;33064.39400000
N;NORTE;2018-04-25 01:00:00;5287.44599999
NE;NORDESTE;2018-04-25 01:00:00;9868.22500000
S;SUL;2018-04-25 01:00:00;10202.05600000
SE;SUDESTE;2018-04-25 01:00:00;31065.25499999
N;NORTE;2018-04-25 02:00:00;5165.69500000
NE;NORDESTE;2018-04-25 02:00:00;9646.45999999
S;SUL;2018-04-25 02:00:00;9875.15400000
