id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
S;SUL;2017-01-01 16:00:00;8719.92100000
SE;SUDESTE;2017-01-01 16:00:00;30708.53400000
N;NORTE;2017-01-01 17:00:00;4347.06599999
NE;NORDESTE;2017-01-01 17:00:00;8010.47000000
S;SUL;2017-01-01 17:00:00;8913.42800000
SE;SUDESTE;2017-01-01 17:00:00;31439.47000000
N;NORTE;2017-01-01 18:00:00;4389.90600000
NE;NORDESTE;2017-01-01 18:00:00;8225.49200000
S;SUL;2017-01-01 18:00:00;9184.56600000
SE;SUDESTE;2017-01-01 18:00:00;32051.35299999
N;NORTE;2017-01-01 19:00:00;4739.06099999
NE;NORDESTE;2017-01-01 19:00:00;9697.89700000
S;SUL;2017-01-01 19:00:00;9392.03800000
SE;SUDESTE;2017-01-01 19:00:00;33401.67600000
N;NORTE;2017-01-01 20:00:00;5052.83000000
NE;NORDESTE;2017-01-01 20:00:00;10065.83900000
S;SUL;2017-01-01 20:00:00;10261.18100000
SE;SUDESTE;2017-01-01 20:00:00;37589.27299999
N;NORTE;2017-01-01 21:00:00;5132.57699999
NE;NORDESTE;2017-01-01 21:00:00;9967.87599999
S;SUL;2017-01-01 21:00:00;11123.78399999
SE;SUDESTE;2017-01-01 21:00:00;38570.72200000
N;NORTE;2017-01-01 22:00:00;5180.76100000
NE;NORDESTE;2017-01-01 22:00:00;10063.31900000
S;SUL;2017-01-01 22:00:00;11030.60400000
SE;SUDESTE;2017-01-01 22:00:00;38523.93500000
N;NORTE;2017-01-01 23:00:00;5250.14999999
NE;NORDESTE;2017-01-01 23:00:00;9973.33400000
S;SUL;2017-01-01 23:00:00;10536.05799999
SE;SUDESTE;2017-01-01 23:00:00;37329.35600000
N;NORTE;2017-01-02 00:00:00;5216.36100000
NE;NORDESTE;2017-01-02 00:00:00;9733.30600000
S;SUL;2017-01-02 00:00:00;9742.91599999
SE;SUDESTE;2017-01-02 00:00:00;35352.36800000
N;NORTE;2017-01-02 01:00:00;5127.55399999
NE;NORDESTE;2017-01-02 01:00:00;9361.03199999
S;SUL;2017-01-02 01:00:00;9142.52999999
SE;SUDESTE;2017-01-02 01:00:00;33751.73100000
N;NORTE;2017-01-02 02:00:00;5058.02900000
NE;NORDESTE;2017-01-02 02:00:00;9114.51899999
S;SUL;2017-01-02 02:00:00;8687.98999999
SE;SUDESTE;2017-01-02 02:00:00;32685.06500000
N;NORTE;2017-01-02 03:00:00;5007.02399999
NE;NORDESTE;2017-01-02 03:00:00;8923.57499999
S;SUL;2017-01-02 03:00:00;8451.40600000
SE;SUDESTE;2017-01-02 03:00:00;31942.32700000
N;NORTE;2017-01-02 04:00:00;4923.06600000
NE;NORDESTE;2017-01-02 04:00:00;8821.26700000
S;SUL;2017-01-02 04:00:00;8314.58599999
SE;SUDESTE;2017-01-02 04:00:00;31732.94200000
N;NORTE;2017-01-02 05:00:00;4859.72900000
NE;NORDESTE;2017-01-02 05:00:00;8763.55500000
S;SUL;2017-01-02 05:00:00;8408.45999999
SE;SUDESTE;2017-01-02 05:00:00;32078.55799999
N;NORTE;2017-01-02 06:00:00;4815.60600000
NE;NORDESTE;2017-01-02 06:00:00;8213.49399999
S;SUL;2017-01-02 06:00:00;8518.69800000
SE;SUDESTE;2017-01-02 06:00:00;32419.54000000
N;NORTE;2017-01-02 07:00:00;4622.91600000
NE;NORDESTE;2017-01-02 07:00:00;8295.64199999
S;SUL;2017-01-02 07:00:00;9009.82399999
SE;SUDESTE;2017-01-02 07:00:00;33744.42500000
N;NORTE;2017-01-02 08:00:00;4581.38199999
NE;NORDESTE;2017-01-02 08:00:00;9166.60600000
S;SUL;2017-01-02 08:00:00;10253.87200000
SE;SUDESTE;2017-01-02 08:00:00;36598.39700000
N;NORTE;2017-01-02 09:00:00;4829.52300000
NE;NORDESTE;2017-01-02 09:00:00;10186.17600000
S;SUL;2017-01-02 09:00:00;11088.93600000
SE;SUDESTE;2017-01-02 09:00:00;38891.14199999
N;NORTE;2017-01-02 10:00:00;5001.54500000
NE;NORDESTE;2017-01-02 10:00:00;10671.25800000
S;SUL;2017-01-02 10:00:00;11698.55399999
SE;SUDESTE;2017-01-02 10:00:00;40360.92300000
N;NORTE;2017-01-02 11:00:00;5038.94200000
NE;NORDESTE;2017-01-02 11:00:00;10968.87999999
S;SUL;2017-01-02 11:00:00;12113.03100000
SE;SUDESTE;2017-01-02 11:00:00;40907.55199999
N;NORTE;2017-01-02 12:00:00;5046.75200000
NE;NORDESTE;2017-01-02 12:00:00;11039.46300000
S;SUL;2017-01-02 12:00:00;11945.92499999
SE;SUDESTE;2017-01-02 12:00:00;41332.56499999
N;NORTE;2017-01-02 13:00:00;4989.16200000
NE;NORDESTE;2017-01-02 13:00:00;10889.95000000
S;SUL;2017-01-02 13:00:00;12532.24299999
SE;SUDESTE;2017-01-02 13:00:00;42287.12199999
N;NORTE;2017-01-02 14:00:00;5024.78900000
NE;NORDESTE;2017-01-02 14:00:00;11166.67500000
S;SUL;2017-01-02 14:00:00;12883.83499999
SE;SUDESTE;2017-01-02 14:00:00;42929.49900000
N;NORTE;2017-01-02 15:00:00;5120.21099999
NE;NORDESTE;2017-01-02 15:00:00;11352.07300000
S;SUL;2017-01-02 15:00:00;12719.88000000
SE;SUDESTE;2017-01-02 15:00:00;43071.05500000
N;NORTE;2017-01-02 16:00:00;5198.44500000
NE;NORDESTE;2017-01-02 16:00:00;11209.22700000
S;SUL;2017-01-02 16:00:00;12407.41799999
SE;SUDESTE;2017-01-02 16:00:00;42470.59099999
N;NORTE;2017-01-02 17:00:00;5138.66700000
NE;NORDESTE;2017-01-02 17:00:00;10813.46400000
S;SUL;2017-01-02 17:00:00;11864.93600000
SE;SUDESTE;2017-01-02 17:00:00;40646.67800000
N;NORTE;2017-01-02 18:00:00;4954.38600000
NE;NORDESTE;2017-01-02 18:00:00;9907.81299999
S;SUL;2017-01-02 18:00:00;11150.92800000
SE;SUDESTE;2017-01-02 18:00:00;38115.04599999
N;NORTE;2017-01-02 19:00:00;4934.63800000
NE;NORDESTE;2017-01-02 19:00:00;10333.34900000
S;SUL;2017-01-02 19:00:00;10637.01399999
SE;SUDESTE;2017-01-02 19:00:00;38544.90200000
N;NORTE;2017-01-02 20:00:00;5139.16900000
NE;NORDESTE;2017-01-02 20:00:00;10606.19700000
S;SUL;2017-01-02 20:00:00;11450.38700000
SE;SUDESTE;2017-01-02 20:00:00;41576.80400000
N;NORTE;2017-01-02 21:00:00;5171.06899999
NE;NORDESTE;2017-01-02 21:00:00;10595.33900000
S;SUL;2017-01-02 21:00:00;12155.01600000
SE;SUDESTE;2017-01-02 21:00:00;42422.02100000
N;NORTE;2017-01-02 22:00:00;5252.76499999
NE;NORDESTE;2017-01-02 22:00:00;11198.49399999
S;SUL;2017-01-02 22:00:00;12214.00700000
SE;SUDESTE;2017-01-02 22:00:00;42178.80399999
N;NORTE;2017-01-02 23:00:00;5295.77399999
NE;NORDESTE;2017-01-02 23:00:00;11144.68300000
S;SUL;2017-01-02 23:00:00;11757.81500000
SE;SUDESTE;2017-01-02 23:00:00;40300.86399999
N;NORTE;2017-01-03 00:00:00;5247.26900000
NE;NORDESTE;2017-01-03 00:00:00;10884.55799999
S;SUL;2017-01-03 00:00:00;10966.93399999
SE;SUDESTE;2017-01-03 00:00:00;38215.24000000
N;NORTE;2017-01-03 01:00:00;5160.07000000
NE;NORDESTE;2017-01-03 01:00:00;10481.79100000
S;SUL;2017-01-03 01:00:00;10189.86399999
SE;SUDESTE;2017-01-03 01:00:00;36230.73399999
N;NORTE;2017-01-03 02:00:00;5064.82100000
NE;NORDESTE;2017-01-03 02:00:00;10166.31699999
S;SUL;2017-01-03 02:00:00;9719.62400000
SE;SUDESTE;2017-01-03 02:00:00;35035.86099999
N;NORTE;2017-01-03 03:00:00;4949.65499999
NE;NORDESTE;2017-01-03 03:00:00;9948.47900000
S;SUL;2017-01-03 03:00:00;9452.61299999
SE;SUDESTE;2017-01-03 03:00:00;34089.43400000
N;NORTE;2017-01-03 04:00:00;4881.75900000
NE;NORDESTE;2017-01-03 04:00:00;9774.74100000
S;SUL;2017-01-03 04:00:00;9318.68600000
SE;SUDESTE;2017-01-03 04:00:00;33760.10400000
N;NORTE;2017-01-03 05:00:00;4830.75000000
NE;NORDESTE;2017-01-03 05:00:00;9660.33100000
S;SUL;2017-01-03 05:00:00;9413.18300000
SE;SUDESTE;2017-01-03 05:00:00;34386.93399999
N;NORTE;2017-01-03 06:00:00;4761.87799999
NE;NORDESTE;2017-01-03 06:00:00;9051.16700000
S;SUL;2017-01-03 06:00:00;9551.76099999
SE;SUDESTE;2017-01-03 06:00:00;34744.63200000
N;NORTE;2017-01-03 07:00:00;4610.87900000
NE;NORDESTE;2017-01-03 07:00:00;9023.56900000
S;SUL;2017-01-03 07:00:00;10083.07300000
SE;SUDESTE;2017-01-03 07:00:00;36517.76400000
N;NORTE;2017-01-03 08:00:00;4587.64499999
NE;NORDESTE;2017-01-03 08:00:00;9845.15600000
S;SUL;2017-01-03 08:00:00;11522.12500000
SE;SUDESTE;2017-01-03 08:00:00;39898.61700000
N;NORTE;2017-01-03 09:00:00;4862.35000000
NE;NORDESTE;2017-01-03 09:00:00;10836.10900000
S;SUL;2017-01-03 09:00:00;12276.63500000
SE;SUDESTE;2017-01-03 09:00:00;42126.05499999
N;NORTE;2017-01-03 10:00:00;5040.89000000
NE;NORDESTE;2017-01-03 10:00:00;11292.77200000
S;SUL;2017-01-03 10:00:00;12893.32800000
SE;SUDESTE;2017-01-03 10:00:00;43684.39599999
N;NORTE;2017-01-03 11:00:00;5084.81700000
NE;NORDESTE;2017-01-03 11:00:00;11434.08200000
S;SUL;2017-01-03 11:00:00;13188.72900000
SE;SUDESTE;2017-01-03 11:00:00;43940.91800000
N;NORTE;2017-01-03 12:00:00;5096.08800000
NE;NORDESTE;2017-01-03 12:00:00;11420.28399999
S;SUL;2017-01-03 12:00:00;12749.76700000
SE;SUDESTE;2017-01-03 12:00:00;44033.42900000
N;NORTE;2017-01-03 13:00:00;5039.40100000
NE;NORDESTE;2017-01-03 13:00:00;11242.98899999
S;SUL;2017-01-03 13:00:00;13624.05300000
SE;SUDESTE;2017-01-03 13:00:00;45214.08600000
N;NORTE;2017-01-03 14:00:00;5154.20200000
NE;NORDESTE;2017-01-03 14:00:00;11603.07800000
S;SUL;2017-01-03 14:00:00;14142.55500000
SE;SUDESTE;2017-01-03 14:00:00;45737.81900000
N;NORTE;2017-01-03 15:00:00;5359.74900000
NE;NORDESTE;2017-01-03 15:00:00;11806.31800000
S;SUL;2017-01-03 15:00:00;14034.93899999
SE;SUDESTE;2017-01-03 15:00:00;45576.73099999
N;NORTE;2017-01-03 16:00:00;5498.56699999
NE;NORDESTE;2017-01-03 16:00:00;11662.34700000
S;SUL;2017-01-03 16:00:00;13809.39700000
SE;SUDESTE;2017-01-03 16:00:00;44720.94499999
N;NORTE;2017-01-03 17:00:00;5381.47599999
NE;NORDESTE;2017-01-03 17:00:00;11170.82000000
S;SUL;2017-01-03 17:00:00;13202.24999999
SE;SUDESTE;2017-01-03 17:00:00;42187.66199999
N;NORTE;2017-01-03 18:00:00;5188.87700000
NE;NORDESTE;2017-01-03 18:00:00;10090.17800000
S;SUL;2017-01-03 18:00:00;12257.14299999
SE;SUDESTE;2017-01-03 18:00:00;39427.35100000
N;NORTE;2017-01-03 19:00:00;5119.24800000
NE;NORDESTE;2017-01-03 19:00:00;10508.59899999
S;SUL;2017-01-03 19:00:00;11544.30200000
SE;SUDESTE;2017-01-03 19:00:00;39186.39999999
N;NORTE;2017-01-03 20:00:00;5362.99799999
NE;NORDESTE;2017-01-03 20:00:00;10820.29200000
S;SUL;2017-01-03 20:00:00;12281.10600000
SE;SUDESTE;2017-01-03 20:00:00;41871.59499999
N;NORTE;2017-01-03 21:00:00;5441.28000000
NE;NORDESTE;2017-01-03 21:00:00;10803.35500000
S;SUL;2017-01-03 21:00:00;13126.04300000
SE;SUDESTE;2017-01-03 21:00:00;42637.10399999
N;NORTE;2017-01-03 22:00:00;5515.80500000
NE;NORDESTE;2017-01-03 22:00:00;11524.72200000
S;SUL;2017-01-03 22:00:00;13372.94999999
SE;SUDESTE;2017-01-03 22:00:00;42564.46100000
N;NORTE;2017-01-03 23:00:00;5576.97900000
NE;NORDESTE;2017-01-03 23:00:00;11523.14800000
S;SUL;2017-01-03 23:00:00;12862.12900000
SE;SUDESTE;2017-01-03 23:00:00;40679.27300000
N;NORTE;2017-01-04 00:00:00;5521.24600000
NE;NORDESTE;2017-01-04 00:00:00;11212.46700000
S;SUL;2017-01-04 00:00:00;11798.17500000
SE;SUDESTE;2017-01-04 00:00:00;38269.59800000
N;NORTE;2017-01-04 01:00:00;5421.84100000
NE;NORDESTE;2017-01-04 01:00:00;10757.15900000
S;SUL;2017-01-04 01:00:00;10751.67900000
SE;SUDESTE;2017-01-04 01:00:00;36142.54300000
N;NORTE;2017-01-04 02:00:00;5305.63900000
NE;NORDESTE;2017-01-04 02:00:00;10358.06699999
S;SUL;2017-01-04 02:00:00;10177.09100000
SE;SUDESTE;2017-01-04 02:00:00;34952.89500000
N;NORTE;2017-01-04 03:00:00;5153.64799999
NE;NORDESTE;2017-01-04 03:00:00;10083.65100000
S;SUL;2017-01-04 03:00:00;9947.34600000
SE;SUDESTE;2017-01-04 03:00:00;34096.58000000
N;NORTE;2017-01-04 04:00:00;5010.47799999
NE;NORDESTE;2017-01-04 04:00:00;10005.39200000
S;SUL;2017-01-04 04:00:00;9774.43100000
SE;SUDESTE;2017-01-04 04:00:00;33738.34700000
N;NORTE;2017-01-04 05:00:00;4940.68699999
NE;NORDESTE;2017-01-04 05:00:00;9849.20199999
S;SUL;2017-01-04 05:00:00;9831.91599999
SE;SUDESTE;2017-01-04 05:00:00;34349.11300000
N;NORTE;2017-01-04 06:00:00;4898.20200000
NE;NORDESTE;2017-01-04 06:00:00;9273.20300000
S;SUL;2017-01-04 06:00:00;10026.18099999
SE;SUDESTE;2017-01-04 06:00:00;34963.80799999
N;NORTE;2017-01-04 07:00:00;4681.21600000
NE;NORDESTE;2017-01-04 07:00:00;9172.51500000
S;SUL;2017-01-04 07:00:00;10578.01600000
SE;SUDESTE;2017-01-04 07:00:00;36691.37100000
N;NORTE;2017-01-04 08:00:00;4676.25800000
NE;NORDESTE;2017-01-04 08:00:00;9990.42900000
S;SUL;2017-01-04 08:00:00;12000.74099999
SE;SUDESTE;2017-01-04 08:00:00;39604.05500000
N;NORTE;2017-01-04 09:00:00;4892.29900000
NE;NORDESTE;2017-01-04 09:00:00;10941.65599999
S;SUL;2017-01-04 09:00:00;12755.04100000
SE;SUDESTE;2017-01-04 09:00:00;41430.35099999
N;NORTE;2017-01-04 10:00:00;5101.17500000
NE;NORDESTE;2017-01-04 10:00:00;11292.73500000
S;SUL;2017-01-04 10:00:00;13354.92999999
SE;SUDESTE;2017-01-04 10:00:00;42682.70999999
N;NORTE;2017-01-04 11:00:00;5171.66900000
NE;NORDESTE;2017-01-04 11:00:00;11571.86400000
S;SUL;2017-01-04 11:00:00;13656.42999999
SE;SUDESTE;2017-01-04 11:00:00;42792.89999999
N;NORTE;2017-01-04 12:00:00;5176.98599999
NE;NORDESTE;2017-01-04 12:00:00;11503.75300000
S;SUL;2017-01-04 12:00:00;13160.68299999
SE;SUDESTE;2017-01-04 12:00:00;42857.62099999
N;NORTE;2017-01-04 13:00:00;5135.27000000
NE;NORDESTE;2017-01-04 13:00:00;11126.90400000
S;SUL;2017-01-04 13:00:00;14042.82799999
SE;SUDESTE;2017-01-04 13:00:00;44068.43599999
N;NORTE;2017-01-04 14:00:00;5285.67600000
NE;NORDESTE;2017-01-04 14:00:00;11545.82900000
S;SUL;2017-01-04 14:00:00;14469.96900000
SE;SUDESTE;2017-01-04 14:00:00;44899.52500000
N;NORTE;2017-01-04 15:00:00;5450.13999999
NE;NORDESTE;2017-01-04 15:00:00;11883.83099999
S;SUL;2017-01-04 15:00:00;14196.38600000
SE;SUDESTE;2017-01-04 15:00:00;45035.38700000
N;NORTE;2017-01-04 16:00:00;5428.58300000
NE;NORDESTE;2017-01-04 16:00:00;11800.32000000
S;SUL;2017-01-04 16:00:00;13654.01200000
SE;SUDESTE;2017-01-04 16:00:00;44617.65900000
N;NORTE;2017-01-04 17:00:00;5245.67300000
NE;NORDESTE;2017-01-04 17:00:00;11306.85999999
S;SUL;2017-01-04 17:00:00;12799.34200000
SE;SUDESTE;2017-01-04 17:00:00;42491.89299999
N;NORTE;2017-01-04 18:00:00;5079.27299999
NE;NORDESTE;2017-01-04 18:00:00;10277.78199999
S;SUL;2017-01-04 18:00:00;11975.66900000
SE;SUDESTE;2017-01-04 18:00:00;39831.91000000
N;NORTE;2017-01-04 19:00:00;5019.51099999
NE;NORDESTE;2017-01-04 19:00:00;10664.41300000
S;SUL;2017-01-04 19:00:00;11344.35000000
SE;SUDESTE;2017-01-04 19:00:00;39621.42400000
N;NORTE;2017-01-04 20:00:00;5263.42000000
NE;NORDESTE;2017-01-04 20:00:00;10939.17100000
S;SUL;2017-01-04 20:00:00;11860.18799999
SE;SUDESTE;2017-01-04 20:00:00;43054.00499999
N;NORTE;2017-01-04 21:00:00;5326.73400000
NE;NORDESTE;2017-01-04 21:00:00;10848.92299999
S;SUL;2017-01-04 21:00:00;12264.27099999
SE;SUDESTE;2017-01-04 21:00:00;43824.38500000
N;NORTE;2017-01-04 22:00:00;5444.15100000
NE;NORDESTE;2017-01-04 22:00:00;11459.77500000
S;SUL;2017-01-04 22:00:00;12289.68799999
SE;SUDESTE;2017-01-04 22:00:00;43742.70800000
N;NORTE;2017-01-04 23:00:00;5442.52300000
NE;NORDESTE;2017-01-04 23:00:00;11445.06800000
S;SUL;2017-01-04 23:00:00;11792.31200000
SE;SUDESTE;2017-01-04 23:00:00;41833.94499999
N;NORTE;2017-01-05 00:00:00;5433.87900000
NE;NORDESTE;2017-01-05 00:00:00;11073.52200000
S;SUL;2017-01-05 00:00:00;10900.73400000
SE;SUDESTE;2017-01-05 00:00:00;39317.24500000
N;NORTE;2017-01-05 01:00:00;5276.37400000
NE;NORDESTE;2017-01-05 01:00:00;10616.44699999
S;SUL;2017-01-05 01:00:00;10099.62199999
SE;SUDESTE;2017-01-05 01:00:00;37199.86399999
N;NORTE;2017-01-05 02:00:00;5159.13600000
NE;NORDESTE;2017-01-05 02:00:00;10308.75099999
S;SUL;2017-01-05 02:00:00;9694.60700000
SE;SUDESTE;2017-01-05 02:00:00;35938.81600000
N;NORTE;2017-01-05 03:00:00;5088.25800000
NE;NORDESTE;2017-01-05 03:00:00;10124.71300000
S;SUL;2017-01-05 03:00:00;9468.01600000
SE;SUDESTE;2017-01-05 03:00:00;35131.56500000
N;NORTE;2017-01-05 04:00:00;5001.71499999
NE;NORDESTE;2017-01-05 04:00:00;9892.81400000
S;SUL;2017-01-05 04:00:00;9350.53999999
SE;SUDESTE;2017-01-05 04:00:00;34937.08900000
N;NORTE;2017-01-05 05:00:00;4922.66199999
NE;NORDESTE;2017-01-05 05:00:00;9783.30899999
S;SUL;2017-01-05 05:00:00;9513.89399999
SE;SUDESTE;2017-01-05 05:00:00;35347.38500000
N;NORTE;2017-01-05 06:00:00;4850.25000000
NE;NORDESTE;2017-01-05 06:00:00;9170.24900000
S;SUL;2017-01-05 06:00:00;9786.83600000
SE;SUDESTE;2017-01-05 06:00:00;35997.39899999
N;NORTE;2017-01-05 07:00:00;4613.12999999
NE;NORDESTE;2017-01-05 07:00:00;9095.82499999
S;SUL;2017-01-05 07:00:00;10361.80899999
SE;SUDESTE;2017-01-05 07:00:00;37821.90200000
N;NORTE;2017-01-05 08:00:00;4612.90000000
NE;NORDESTE;2017-01-05 08:00:00;9920.22000000
S;SUL;2017-01-05 08:00:00;11717.44500000
SE;SUDESTE;2017-01-05 08:00:00;40866.53699999
N;NORTE;2017-01-05 09:00:00;4912.62800000
NE;NORDESTE;2017-01-05 09:00:00;10895.02500000
S;SUL;2017-01-05 09:00:00;12492.78200000
SE;SUDESTE;2017-01-05 09:00:00;43104.64700000
N;NORTE;2017-01-05 10:00:00;5125.81000000
NE;NORDESTE;2017-01-05 10:00:00;11315.74700000
S;SUL;2017-01-05 10:00:00;13022.21999999
SE;SUDESTE;2017-01-05 10:00:00;44473.91200000
N;NORTE;2017-01-05 11:00:00;5171.23999999
NE;NORDESTE;2017-01-05 11:00:00;11531.66600000
S;SUL;2017-01-05 11:00:00;13252.68599999
SE;SUDESTE;2017-01-05 11:00:00;44549.93999999
N;NORTE;2017-01-05 12:00:00;5046.14600000
NE;NORDESTE;2017-01-05 12:00:00;11481.94900000
S;SUL;2017-01-05 12:00:00;12726.63899999
SE;SUDESTE;2017-01-05 12:00:00;44453.51800000
N;NORTE;2017-01-05 13:00:00;4964.36399999
NE;NORDESTE;2017-01-05 13:00:00;11274.56000000
S;SUL;2017-01-05 13:00:00;13501.66199999
SE;SUDESTE;2017-01-05 13:00:00;45630.02199999
N;NORTE;2017-01-05 14:00:00;5201.52499999
NE;NORDESTE;2017-01-05 14:00:00;11579.07500000
S;SUL;2017-01-05 14:00:00;13992.42499999
SE;SUDESTE;2017-01-05 14:00:00;46383.85999999
N;NORTE;2017-01-05 15:00:00;5429.37199999
NE;NORDESTE;2017-01-05 15:00:00;11878.45500000
S;SUL;2017-01-05 15:00:00;13891.28400000
SE;SUDESTE;2017-01-05 15:00:00;46332.54299999
N;NORTE;2017-01-05 16:00:00;5477.93599999
NE;NORDESTE;2017-01-05 16:00:00;11770.42500000
S;SUL;2017-01-05 16:00:00;13557.20599999
SE;SUDESTE;2017-01-05 16:00:00;45593.02000000
N;NORTE;2017-01-05 17:00:00;5358.13599999
NE;NORDESTE;2017-01-05 17:00:00;11281.60700000
S;SUL;2017-01-05 17:00:00;12854.66400000
SE;SUDESTE;2017-01-05 17:00:00;43279.23699999
N;NORTE;2017-01-05 18:00:00;5161.16800000
NE;NORDESTE;2017-01-05 18:00:00;10230.31299999
S;SUL;2017-01-05 18:00:00;12113.82200000
SE;SUDESTE;2017-01-05 18:00:00;40334.09600000
N;NORTE;2017-01-05 19:00:00;5054.60399999
NE;NORDESTE;2017-01-05 19:00:00;10596.10199999
S;SUL;2017-01-05 19:00:00;11443.07299999
SE;SUDESTE;2017-01-05 19:00:00;39915.22399999
N;NORTE;2017-01-05 20:00:00;5269.06300000
NE;NORDESTE;2017-01-05 20:00:00;10831.45199999
S;SUL;2017-01-05 20:00:00;11968.75500000
SE;SUDESTE;2017-01-05 20:00:00;42755.57299999
N;NORTE;2017-01-05 21:00:00;5325.98900000
NE;NORDESTE;2017-01-05 21:00:00;10793.37599999
S;SUL;2017-01-05 21:00:00;12300.96800000
SE;SUDESTE;2017-01-05 21:00:00;43281.48200000
N;NORTE;2017-01-05 22:00:00;5473.63400000
NE;NORDESTE;2017-01-05 22:00:00;11423.57100000
S;SUL;2017-01-05 22:00:00;12312.55200000
SE;SUDESTE;2017-01-05 22:00:00;43410.11599999
N;NORTE;2017-01-05 23:00:00;5551.97500000
NE;NORDESTE;2017-01-05 23:00:00;11353.16500000
S;SUL;2017-01-05 23:00:00;11789.90900000
SE;SUDESTE;2017-01-05 23:00:00;41534.16099999
N;NORTE;2017-01-06 00:00:00;5497.84400000
NE;NORDESTE;2017-01-06 00:00:00;10983.67499999
S;SUL;2017-01-06 00:00:00;10885.12999999
SE;SUDESTE;2017-01-06 00:00:00;38884.63999999
N;NORTE;2017-01-06 01:00:00;5374.46599999
NE;NORDESTE;2017-01-06 01:00:00;10591.76700000
S;SUL;2017-01-06 01:00:00;10198.03599999
SE;SUDESTE;2017-01-06 01:00:00;36806.41500000
N;NORTE;2017-01-06 02:00:00;5178.94200000
NE;NORDESTE;2017-01-06 02:00:00;10309.03100000
S;SUL;2017-01-06 02:00:00;9759.63600000
SE;SUDESTE;2017-01-06 02:00:00;35521.03799999
N;NORTE;2017-01-06 03:00:00;5128.21199999
