id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2011-01-02 12:00:00;26816.94000000
N;NORTE;2011-01-02 13:00:00;3438.62000000
NE;NORDESTE;2011-01-02 13:00:00;6427.06000000
S;SUL;2011-01-02 13:00:00;6593.32000000
SE;SUDESTE;2011-01-02 13:00:00;26778.33000000
N;NORTE;2011-01-02 14:00:00;3474.84000000
NE;NORDESTE;2011-01-02 14:00:00;6464.73000000
S;SUL;2011-01-02 14:00:00;6608.65000000
SE;SUDESTE;2011-01-02 14:00:00;26604.60999999
N;NORTE;2011-01-02 15:00:00;3477.24000000
NE;NORDESTE;2011-01-02 15:00:00;6456.64000000
S;SUL;2011-01-02 15:00:00;6642.13000000
SE;SUDESTE;2011-01-02 15:00:00;26600.43000000
N;NORTE;2011-01-02 16:00:00;3472.83000000
NE;NORDESTE;2011-01-02 16:00:00;6471.45000000
S;SUL;2011-01-02 16:00:00;6738.87999999
SE;SUDESTE;2011-01-02 16:00:00;27156.28000000
N;NORTE;2011-01-02 17:00:00;3448.76000000
NE;NORDESTE;2011-01-02 17:00:00;6406.85000000
S;SUL;2011-01-02 17:00:00;6993.54999999
SE;SUDESTE;2011-01-02 17:00:00;28281.01000000
N;NORTE;2011-01-02 18:00:00;3467.77000000
NE;NORDESTE;2011-01-02 18:00:00;6609.45000000
S;SUL;2011-01-02 18:00:00;7297.92000000
SE;SUDESTE;2011-01-02 18:00:00;29211.25000000
N;NORTE;2011-01-02 19:00:00;3791.82000000
NE;NORDESTE;2011-01-02 19:00:00;8306.70999999
S;SUL;2011-01-02 19:00:00;7562.01999999
SE;SUDESTE;2011-01-02 19:00:00;30953.38000000
N;NORTE;2011-01-02 20:00:00;4090.47999999
NE;NORDESTE;2011-01-02 20:00:00;8694.42000000
S;SUL;2011-01-02 20:00:00;8514.42999999
SE;SUDESTE;2011-01-02 20:00:00;33958.76000000
N;NORTE;2011-01-02 21:00:00;4048.01000000
NE;NORDESTE;2011-01-02 21:00:00;8533.69000000
S;SUL;2011-01-02 21:00:00;9241.01000000
SE;SUDESTE;2011-01-02 21:00:00;34209.99000000
N;NORTE;2011-01-02 22:00:00;4012.24000000
NE;NORDESTE;2011-01-02 22:00:00;8423.68000000
S;SUL;2011-01-02 22:00:00;8794.69000000
SE;SUDESTE;2011-01-02 22:00:00;33000.34999999
N;NORTE;2011-01-02 23:00:00;3942.97999999
NE;NORDESTE;2011-01-02 23:00:00;8139.78000000
S;SUL;2011-01-02 23:00:00;8045.85999999
SE;SUDESTE;2011-01-02 23:00:00;30842.11000000
N;NORTE;2011-01-03 00:00:00;3848.53000000
NE;NORDESTE;2011-01-03 00:00:00;7715.30000000
S;SUL;2011-01-03 00:00:00;7288.89999999
SE;SUDESTE;2011-01-03 00:00:00;28460.92000000
N;NORTE;2011-01-03 01:00:00;3761.70000000
NE;NORDESTE;2011-01-03 01:00:00;7330.08000000
S;SUL;2011-01-03 01:00:00;6799.70999999
SE;SUDESTE;2011-01-03 01:00:00;26574.82000000
N;NORTE;2011-01-03 02:00:00;3685.96999999
NE;NORDESTE;2011-01-03 02:00:00;7090.36999999
S;SUL;2011-01-03 02:00:00;6506.83000000
SE;SUDESTE;2011-01-03 02:00:00;25394.33000000
N;NORTE;2011-01-03 03:00:00;3653.51000000
NE;NORDESTE;2011-01-03 03:00:00;6976.60000000
S;SUL;2011-01-03 03:00:00;6392.86000000
SE;SUDESTE;2011-01-03 03:00:00;25047.85000000
N;NORTE;2011-01-03 04:00:00;3602.32000000
NE;NORDESTE;2011-01-03 04:00:00;6901.27000000
S;SUL;2011-01-03 04:00:00;6446.39000000
SE;SUDESTE;2011-01-03 04:00:00;25197.54999999
N;NORTE;2011-01-03 05:00:00;3584.38000000
NE;NORDESTE;2011-01-03 05:00:00;6911.53000000
S;SUL;2011-01-03 05:00:00;6697.08000000
SE;SUDESTE;2011-01-03 05:00:00;26107.19000000
N;NORTE;2011-01-03 06:00:00;3541.23000000
NE;NORDESTE;2011-01-03 06:00:00;6428.90000000
S;SUL;2011-01-03 06:00:00;7119.61000000
SE;SUDESTE;2011-01-03 06:00:00;27542.83999999
N;NORTE;2011-01-03 07:00:00;3402.01999999
NE;NORDESTE;2011-01-03 07:00:00;6487.54000000
S;SUL;2011-01-03 07:00:00;7801.35000000
SE;SUDESTE;2011-01-03 07:00:00;29373.92000000
N;NORTE;2011-01-03 08:00:00;3521.72999999
NE;NORDESTE;2011-01-03 08:00:00;7238.83000000
S;SUL;2011-01-03 08:00:00;8981.12999999
SE;SUDESTE;2011-01-03 08:00:00;32344.73000000
N;NORTE;2011-01-03 09:00:00;3776.95000000
NE;NORDESTE;2011-01-03 09:00:00;8113.30000000
S;SUL;2011-01-03 09:00:00;9637.42000000
SE;SUDESTE;2011-01-03 09:00:00;34401.15000000
N;NORTE;2011-01-03 10:00:00;3885.06000000
NE;NORDESTE;2011-01-03 10:00:00;8534.65000000
S;SUL;2011-01-03 10:00:00;10048.62999999
SE;SUDESTE;2011-01-03 10:00:00;35615.22999999
N;NORTE;2011-01-03 11:00:00;3926.86000000
NE;NORDESTE;2011-01-03 11:00:00;8773.57000000
S;SUL;2011-01-03 11:00:00;10209.86999999
SE;SUDESTE;2011-01-03 11:00:00;35450.35000000
N;NORTE;2011-01-03 12:00:00;3908.41000000
NE;NORDESTE;2011-01-03 12:00:00;8679.86999999
S;SUL;2011-01-03 12:00:00;9596.10000000
SE;SUDESTE;2011-01-03 12:00:00;35282.89000000
N;NORTE;2011-01-03 13:00:00;3852.77000000
NE;NORDESTE;2011-01-03 13:00:00;8491.51000000
S;SUL;2011-01-03 13:00:00;10179.35999999
SE;SUDESTE;2011-01-03 13:00:00;35762.21000000
N;NORTE;2011-01-03 14:00:00;3928.31000000
NE;NORDESTE;2011-01-03 14:00:00;8709.23000000
S;SUL;2011-01-03 14:00:00;10571.80000000
SE;SUDESTE;2011-01-03 14:00:00;36029.13000000
N;NORTE;2011-01-03 15:00:00;4062.15000000
NE;NORDESTE;2011-01-03 15:00:00;8963.23000000
S;SUL;2011-01-03 15:00:00;10556.85000000
SE;SUDESTE;2011-01-03 15:00:00;36114.19999999
N;NORTE;2011-01-03 16:00:00;4044.78000000
NE;NORDESTE;2011-01-03 16:00:00;8836.39000000
S;SUL;2011-01-03 16:00:00;10517.29999999
SE;SUDESTE;2011-01-03 16:00:00;36277.30000000
N;NORTE;2011-01-03 17:00:00;3984.74000000
NE;NORDESTE;2011-01-03 17:00:00;8517.69999999
S;SUL;2011-01-03 17:00:00;10102.63000000
SE;SUDESTE;2011-01-03 17:00:00;35470.19000000
N;NORTE;2011-01-03 18:00:00;3869.91000000
NE;NORDESTE;2011-01-03 18:00:00;7889.91000000
S;SUL;2011-01-03 18:00:00;9317.58999999
SE;SUDESTE;2011-01-03 18:00:00;33860.34999999
N;NORTE;2011-01-03 19:00:00;3926.45000000
NE;NORDESTE;2011-01-03 19:00:00;8806.58000000
S;SUL;2011-01-03 19:00:00;8466.65000000
SE;SUDESTE;2011-01-03 19:00:00;34595.80999999
N;NORTE;2011-01-03 20:00:00;4084.57000000
NE;NORDESTE;2011-01-03 20:00:00;8960.41000000
S;SUL;2011-01-03 20:00:00;9473.86999999
SE;SUDESTE;2011-01-03 20:00:00;37483.35999999
N;NORTE;2011-01-03 21:00:00;4053.83000000
NE;NORDESTE;2011-01-03 21:00:00;8730.46999999
S;SUL;2011-01-03 21:00:00;10087.00999999
SE;SUDESTE;2011-01-03 21:00:00;37611.59000000
N;NORTE;2011-01-03 22:00:00;4029.82000000
NE;NORDESTE;2011-01-03 22:00:00;9005.34000000
S;SUL;2011-01-03 22:00:00;10169.42000000
SE;SUDESTE;2011-01-03 22:00:00;36369.84999999
N;NORTE;2011-01-03 23:00:00;4015.87000000
NE;NORDESTE;2011-01-03 23:00:00;8685.77000000
S;SUL;2011-01-03 23:00:00;9520.78000000
SE;SUDESTE;2011-01-03 23:00:00;33636.83000000
N;NORTE;2011-01-04 00:00:00;3906.12000000
NE;NORDESTE;2011-01-04 00:00:00;8187.64000000
S;SUL;2011-01-04 00:00:00;8512.96000000
SE;SUDESTE;2011-01-04 00:00:00;30794.53000000
N;NORTE;2011-01-04 01:00:00;3803.60000000
NE;NORDESTE;2011-01-04 01:00:00;7754.99999999
S;SUL;2011-01-04 01:00:00;7879.85999999
SE;SUDESTE;2011-01-04 01:00:00;28650.85999999
N;NORTE;2011-01-04 02:00:00;3731.92000000
NE;NORDESTE;2011-01-04 02:00:00;7493.26999999
S;SUL;2011-01-04 02:00:00;7540.61999999
SE;SUDESTE;2011-01-04 02:00:00;27438.64000000
N;NORTE;2011-01-04 03:00:00;3662.24000000
NE;NORDESTE;2011-01-04 03:00:00;7320.81000000
S;SUL;2011-01-04 03:00:00;7406.92999999
SE;SUDESTE;2011-01-04 03:00:00;27015.94000000
N;NORTE;2011-01-04 04:00:00;3640.60000000
NE;NORDESTE;2011-01-04 04:00:00;7277.07000000
S;SUL;2011-01-04 04:00:00;7376.32000000
SE;SUDESTE;2011-01-04 04:00:00;27113.53000000
N;NORTE;2011-01-04 05:00:00;3632.81000000
NE;NORDESTE;2011-01-04 05:00:00;7257.97999999
S;SUL;2011-01-04 05:00:00;7621.03000000
SE;SUDESTE;2011-01-04 05:00:00;27940.24000000
N;NORTE;2011-01-04 06:00:00;3589.05999999
NE;NORDESTE;2011-01-04 06:00:00;6790.74000000
S;SUL;2011-01-04 06:00:00;7910.08000000
SE;SUDESTE;2011-01-04 06:00:00;29254.39999999
N;NORTE;2011-01-04 07:00:00;3474.10000000
NE;NORDESTE;2011-01-04 07:00:00;6762.74000000
S;SUL;2011-01-04 07:00:00;8710.77000000
SE;SUDESTE;2011-01-04 07:00:00;31101.57999999
N;NORTE;2011-01-04 08:00:00;3556.56000000
NE;NORDESTE;2011-01-04 08:00:00;7515.48000000
S;SUL;2011-01-04 08:00:00;9930.80999999
SE;SUDESTE;2011-01-04 08:00:00;33919.22000000
N;NORTE;2011-01-04 09:00:00;3763.05000000
NE;NORDESTE;2011-01-04 09:00:00;8279.98000000
S;SUL;2011-01-04 09:00:00;10541.70999999
SE;SUDESTE;2011-01-04 09:00:00;35870.67000000
N;NORTE;2011-01-04 10:00:00;3826.67000000
NE;NORDESTE;2011-01-04 10:00:00;8717.51000000
S;SUL;2011-01-04 10:00:00;10979.77999999
SE;SUDESTE;2011-01-04 10:00:00;36986.43999999
N;NORTE;2011-01-04 11:00:00;3876.66999999
NE;NORDESTE;2011-01-04 11:00:00;8915.80000000
S;SUL;2011-01-04 11:00:00;11023.21000000
SE;SUDESTE;2011-01-04 11:00:00;36916.71000000
N;NORTE;2011-01-04 12:00:00;3844.20999999
NE;NORDESTE;2011-01-04 12:00:00;8797.91000000
S;SUL;2011-01-04 12:00:00;10314.72000000
SE;SUDESTE;2011-01-04 12:00:00;36622.72999999
N;NORTE;2011-01-04 13:00:00;3783.54999999
NE;NORDESTE;2011-01-04 13:00:00;8506.16000000
S;SUL;2011-01-04 13:00:00;11080.37000000
SE;SUDESTE;2011-01-04 13:00:00;37589.68999999
N;NORTE;2011-01-04 14:00:00;3872.18000000
NE;NORDESTE;2011-01-04 14:00:00;8800.00000000
S;SUL;2011-01-04 14:00:00;11529.47000000
SE;SUDESTE;2011-01-04 14:00:00;37919.09999999
N;NORTE;2011-01-04 15:00:00;3962.75999999
NE;NORDESTE;2011-01-04 15:00:00;8993.10999999
S;SUL;2011-01-04 15:00:00;11535.92999999
SE;SUDESTE;2011-01-04 15:00:00;38118.86000000
N;NORTE;2011-01-04 16:00:00;3927.57000000
NE;NORDESTE;2011-01-04 16:00:00;8922.20000000
S;SUL;2011-01-04 16:00:00;11470.20000000
SE;SUDESTE;2011-01-04 16:00:00;38164.10999999
N;NORTE;2011-01-04 17:00:00;3891.08000000
NE;NORDESTE;2011-01-04 17:00:00;8546.25000000
S;SUL;2011-01-04 17:00:00;10917.79000000
SE;SUDESTE;2011-01-04 17:00:00;36862.87000000
N;NORTE;2011-01-04 18:00:00;3832.12999999
NE;NORDESTE;2011-01-04 18:00:00;7907.73000000
S;SUL;2011-01-04 18:00:00;9959.11000000
SE;SUDESTE;2011-01-04 18:00:00;35017.42000000
N;NORTE;2011-01-04 19:00:00;3901.18999999
NE;NORDESTE;2011-01-04 19:00:00;8736.32000000
S;SUL;2011-01-04 19:00:00;8963.54999999
SE;SUDESTE;2011-01-04 19:00:00;35220.89000000
N;NORTE;2011-01-04 20:00:00;4068.53000000
NE;NORDESTE;2011-01-04 20:00:00;8837.83000000
S;SUL;2011-01-04 20:00:00;9815.91000000
SE;SUDESTE;2011-01-04 20:00:00;38175.60999999
N;NORTE;2011-01-04 21:00:00;4013.30999999
NE;NORDESTE;2011-01-04 21:00:00;8646.52000000
S;SUL;2011-01-04 21:00:00;10678.93999999
SE;SUDESTE;2011-01-04 21:00:00;38176.67000000
N;NORTE;2011-01-04 22:00:00;4008.01000000
NE;NORDESTE;2011-01-04 22:00:00;8988.52999999
S;SUL;2011-01-04 22:00:00;10885.67999999
SE;SUDESTE;2011-01-04 22:00:00;37361.71000000
N;NORTE;2011-01-04 23:00:00;3973.62999999
NE;NORDESTE;2011-01-04 23:00:00;8614.45999999
S;SUL;2011-01-04 23:00:00;10295.64999999
SE;SUDESTE;2011-01-04 23:00:00;34539.58000000
N;NORTE;2011-01-05 00:00:00;3810.25000000
NE;NORDESTE;2011-01-05 00:00:00;8187.29000000
S;SUL;2011-01-05 00:00:00;9271.80999999
SE;SUDESTE;2011-01-05 00:00:00;31633.55000000
N;NORTE;2011-01-05 01:00:00;3712.67000000
NE;NORDESTE;2011-01-05 01:00:00;7687.60000000
S;SUL;2011-01-05 01:00:00;8598.67000000
SE;SUDESTE;2011-01-05 01:00:00;29450.61000000
N;NORTE;2011-01-05 02:00:00;3658.47000000
NE;NORDESTE;2011-01-05 02:00:00;7380.38000000
S;SUL;2011-01-05 02:00:00;8156.17000000
SE;SUDESTE;2011-01-05 02:00:00;28292.14000000
N;NORTE;2011-01-05 03:00:00;3586.44000000
NE;NORDESTE;2011-01-05 03:00:00;7217.57000000
S;SUL;2011-01-05 03:00:00;7981.25000000
SE;SUDESTE;2011-01-05 03:00:00;27796.54000000
N;NORTE;2011-01-05 04:00:00;3575.05000000
NE;NORDESTE;2011-01-05 04:00:00;7105.72000000
S;SUL;2011-01-05 04:00:00;7906.24000000
SE;SUDESTE;2011-01-05 04:00:00;27883.21999999
N;NORTE;2011-01-05 05:00:00;3556.38000000
NE;NORDESTE;2011-01-05 05:00:00;7087.48000000
S;SUL;2011-01-05 05:00:00;8143.64000000
SE;SUDESTE;2011-01-05 05:00:00;28732.98000000
N;NORTE;2011-01-05 06:00:00;3530.10000000
NE;NORDESTE;2011-01-05 06:00:00;6653.54000000
S;SUL;2011-01-05 06:00:00;8405.41000000
SE;SUDESTE;2011-01-05 06:00:00;29945.89000000
N;NORTE;2011-01-05 07:00:00;3388.39000000
NE;NORDESTE;2011-01-05 07:00:00;6602.96999999
S;SUL;2011-01-05 07:00:00;9129.27000000
SE;SUDESTE;2011-01-05 07:00:00;31812.67000000
N;NORTE;2011-01-05 08:00:00;3498.21000000
NE;NORDESTE;2011-01-05 08:00:00;7346.19000000
S;SUL;2011-01-05 08:00:00;10478.34000000
SE;SUDESTE;2011-01-05 08:00:00;34926.06000000
N;NORTE;2011-01-05 09:00:00;3774.70000000
NE;NORDESTE;2011-01-05 09:00:00;8176.13000000
S;SUL;2011-01-05 09:00:00;11127.34999999
SE;SUDESTE;2011-01-05 09:00:00;37024.89000000
N;NORTE;2011-01-05 10:00:00;3863.93000000
NE;NORDESTE;2011-01-05 10:00:00;8562.15000000
S;SUL;2011-01-05 10:00:00;11691.44000000
SE;SUDESTE;2011-01-05 10:00:00;38197.09000000
N;NORTE;2011-01-05 11:00:00;3903.18000000
NE;NORDESTE;2011-01-05 11:00:00;8771.78999999
S;SUL;2011-01-05 11:00:00;11735.42999999
SE;SUDESTE;2011-01-05 11:00:00;37966.66000000
N;NORTE;2011-01-05 12:00:00;3911.22000000
NE;NORDESTE;2011-01-05 12:00:00;8730.39000000
S;SUL;2011-01-05 12:00:00;11048.05999999
SE;SUDESTE;2011-01-05 12:00:00;37667.58000000
N;NORTE;2011-01-05 13:00:00;3844.45000000
NE;NORDESTE;2011-01-05 13:00:00;8507.72000000
S;SUL;2011-01-05 13:00:00;11855.71999999
SE;SUDESTE;2011-01-05 13:00:00;38713.99999999
N;NORTE;2011-01-05 14:00:00;3995.01000000
NE;NORDESTE;2011-01-05 14:00:00;8757.01000000
S;SUL;2011-01-05 14:00:00;12056.71000000
SE;SUDESTE;2011-01-05 14:00:00;39372.21000000
N;NORTE;2011-01-05 15:00:00;4104.89000000
NE;NORDESTE;2011-01-05 15:00:00;9003.65000000
S;SUL;2011-01-05 15:00:00;12072.56000000
SE;SUDESTE;2011-01-05 15:00:00;39456.06000000
N;NORTE;2011-01-05 16:00:00;4068.33000000
NE;NORDESTE;2011-01-05 16:00:00;8883.75999999
S;SUL;2011-01-05 16:00:00;11985.27000000
SE;SUDESTE;2011-01-05 16:00:00;39403.60000000
N;NORTE;2011-01-05 17:00:00;4023.76000000
NE;NORDESTE;2011-01-05 17:00:00;8548.75000000
S;SUL;2011-01-05 17:00:00;11428.96000000
SE;SUDESTE;2011-01-05 17:00:00;37946.03000000
N;NORTE;2011-01-05 18:00:00;3904.47000000
NE;NORDESTE;2011-01-05 18:00:00;7834.49999999
S;SUL;2011-01-05 18:00:00;10433.71999999
SE;SUDESTE;2011-01-05 18:00:00;36070.59999999
N;NORTE;2011-01-05 19:00:00;3958.21000000
NE;NORDESTE;2011-01-05 19:00:00;8718.01000000
S;SUL;2011-01-05 19:00:00;9344.96000000
SE;SUDESTE;2011-01-05 19:00:00;35869.03999999
N;NORTE;2011-01-05 20:00:00;4133.85000000
NE;NORDESTE;2011-01-05 20:00:00;8931.68000000
S;SUL;2011-01-05 20:00:00;10072.59999999
SE;SUDESTE;2011-01-05 20:00:00;38918.43999999
N;NORTE;2011-01-05 21:00:00;4087.46000000
NE;NORDESTE;2011-01-05 21:00:00;8698.77000000
S;SUL;2011-01-05 21:00:00;10632.10999999
SE;SUDESTE;2011-01-05 21:00:00;39008.31000000
N;NORTE;2011-01-05 22:00:00;4083.33000000
NE;NORDESTE;2011-01-05 22:00:00;8969.58000000
S;SUL;2011-01-05 22:00:00;11052.48000000
SE;SUDESTE;2011-01-05 22:00:00;38462.58999999
N;NORTE;2011-01-05 23:00:00;4084.77000000
NE;NORDESTE;2011-01-05 23:00:00;8666.36999999
S;SUL;2011-01-05 23:00:00;10542.20999999
SE;SUDESTE;2011-01-05 23:00:00;35795.76000000
N;NORTE;2011-01-06 00:00:00;3948.47000000
NE;NORDESTE;2011-01-06 00:00:00;8179.20999999
S;SUL;2011-01-06 00:00:00;9556.74000000
SE;SUDESTE;2011-01-06 00:00:00;32748.60000000
N;NORTE;2011-01-06 01:00:00;3834.66999999
NE;NORDESTE;2011-01-06 01:00:00;7764.30000000
S;SUL;2011-01-06 01:00:00;8861.40000000
SE;SUDESTE;2011-01-06 01:00:00;30382.22000000
N;NORTE;2011-01-06 02:00:00;3792.61000000
NE;NORDESTE;2011-01-06 02:00:00;7454.98000000
S;SUL;2011-01-06 02:00:00;8466.59000000
SE;SUDESTE;2011-01-06 02:00:00;29290.64999999
N;NORTE;2011-01-06 03:00:00;3761.82000000
