id_subsistema;nom_subsistema;din_instante;val_cargaenergiahomwmed
SE;SUDESTE;2001-01-01 09:00:00;17481.10200388
N;NORTE;2001-01-01 10:00:00;2206.35999999
NE;NORDESTE;2001-01-01 10:00:00;4431.40000000
S;SUL;2001-01-01 10:00:00;4421.04000000
SE;SUDESTE;2001-01-01 10:00:00;18037.40200388
N;NORTE;2001-01-01 11:00:00;2210.13000000
NE;NORDESTE;2001-01-01 11:00:00;4429.29999999
S;SUL;2001-01-01 11:00:00;4503.41000000
SE;SUDESTE;2001-01-01 11:00:00;18388.43533910
N;NORTE;2001-01-01 12:00:00;2197.14000000
NE;NORDESTE;2001-01-01 12:00:00;4401.20000000
S;SUL;2001-01-01 12:00:00;4368.00000000
SE;SUDESTE;2001-01-01 12:00:00;18357.27398551
N;NORTE;2001-01-01 13:00:00;2196.09000000
NE;NORDESTE;2001-01-01 13:00:00;4368.30000000
S;SUL;2001-01-01 13:00:00;4276.84999999
SE;SUDESTE;2001-01-01 13:00:00;17987.73533910
N;NORTE;2001-01-01 14:00:00;2195.00000000
NE;NORDESTE;2001-01-01 14:00:00;4351.50000000
S;SUL;2001-01-01 14:00:00;4280.10000000
SE;SUDESTE;2001-01-01 14:00:00;17712.93002789
N;NORTE;2001-01-01 15:00:00;2186.09000000
NE;NORDESTE;2001-01-01 15:00:00;4392.59999999
S;SUL;2001-01-01 15:00:00;4357.75000000
SE;SUDESTE;2001-01-01 15:00:00;17680.19669268
N;NORTE;2001-01-01 16:00:00;2204.18000000
NE;NORDESTE;2001-01-01 16:00:00;4426.69999999
S;SUL;2001-01-01 16:00:00;4457.09999999
SE;SUDESTE;2001-01-01 16:00:00;18010.79669268
N;NORTE;2001-01-01 17:00:00;2221.34000000
NE;NORDESTE;2001-01-01 17:00:00;4407.10000000
S;SUL;2001-01-01 17:00:00;4574.24000000
SE;SUDESTE;2001-01-01 17:00:00;18364.36867431
N;NORTE;2001-01-01 18:00:00;2240.48000000
NE;NORDESTE;2001-01-01 18:00:00;4566.39999999
S;SUL;2001-01-01 18:00:00;4783.21000000
SE;SUDESTE;2001-01-01 18:00:00;19175.99669268
N;NORTE;2001-01-01 19:00:00;2433.12000000
NE;NORDESTE;2001-01-01 19:00:00;5990.40000000
S;SUL;2001-01-01 19:00:00;4863.76999999
SE;SUDESTE;2001-01-01 19:00:00;20822.27398551
N;NORTE;2001-01-01 20:00:00;2641.90000000
NE;NORDESTE;2001-01-01 20:00:00;6334.19999999
S;SUL;2001-01-01 20:00:00;5974.27000000
SE;SUDESTE;2001-01-01 20:00:00;25335.97398551
N;NORTE;2001-01-01 21:00:00;2622.73000000
NE;NORDESTE;2001-01-01 21:00:00;6189.99999999
S;SUL;2001-01-01 21:00:00;7012.77000000
SE;SUDESTE;2001-01-01 21:00:00;25505.53533910
N;NORTE;2001-01-01 22:00:00;2628.15000000
NE;NORDESTE;2001-01-01 22:00:00;6242.70000000
S;SUL;2001-01-01 22:00:00;6897.58000000
SE;SUDESTE;2001-01-01 22:00:00;24970.27398551
N;NORTE;2001-01-01 23:00:00;2567.16000000
NE;NORDESTE;2001-01-01 23:00:00;5896.49999999
S;SUL;2001-01-01 23:00:00;6279.32000000
SE;SUDESTE;2001-01-01 23:00:00;22930.33533910
N;NORTE;2001-01-02 00:00:00;2531.90000000
NE;NORDESTE;2001-01-02 00:00:00;5731.60000000
S;SUL;2001-01-02 00:00:00;6070.30000000
SE;SUDESTE;2001-01-02 00:00:00;21180.44420467
N;NORTE;2001-01-02 01:00:00;2428.50000000
NE;NORDESTE;2001-01-02 01:00:00;5324.50000000
S;SUL;2001-01-02 01:00:00;5283.70000000
SE;SUDESTE;2001-01-02 01:00:00;19482.04420467
N;NORTE;2001-01-02 02:00:00;2417.19999999
NE;NORDESTE;2001-01-02 02:00:00;5213.90000000
S;SUL;2001-01-02 02:00:00;5087.80000000
SE;SUDESTE;2001-01-02 02:00:00;18968.84420467
N;NORTE;2001-01-02 03:00:00;2435.30000000
NE;NORDESTE;2001-01-02 03:00:00;5130.50000000
S;SUL;2001-01-02 03:00:00;5016.70000000
SE;SUDESTE;2001-01-02 03:00:00;18752.84420467
N;NORTE;2001-01-02 04:00:00;2501.90000000
NE;NORDESTE;2001-01-02 04:00:00;5091.60000000
S;SUL;2001-01-02 04:00:00;5039.60000000
SE;SUDESTE;2001-01-02 04:00:00;18906.29824492
N;NORTE;2001-01-02 05:00:00;2500.69999999
NE;NORDESTE;2001-01-02 05:00:00;5079.89999999
S;SUL;2001-01-02 05:00:00;5228.30000000
SE;SUDESTE;2001-01-02 05:00:00;19753.86269812
N;NORTE;2001-01-02 06:00:00;2373.29999999
NE;NORDESTE;2001-01-02 06:00:00;4779.70000000
S;SUL;2001-01-02 06:00:00;5365.39999999
SE;SUDESTE;2001-01-02 06:00:00;20470.50691955
N;NORTE;2001-01-02 07:00:00;2310.69999999
NE;NORDESTE;2001-01-02 07:00:00;4816.20000000
S;SUL;2001-01-02 07:00:00;5725.10000000
SE;SUDESTE;2001-01-02 07:00:00;21692.58421399
N;NORTE;2001-01-02 08:00:00;2363.80000000
NE;NORDESTE;2001-01-02 08:00:00;5418.50000000
S;SUL;2001-01-02 08:00:00;6599.10000000
SE;SUDESTE;2001-01-02 08:00:00;23878.67524116
N;NORTE;2001-01-02 09:00:00;2516.00000000
NE;NORDESTE;2001-01-02 09:00:00;5962.60000000
S;SUL;2001-01-02 09:00:00;7148.60000000
SE;SUDESTE;2001-01-02 09:00:00;25479.87524116
N;NORTE;2001-01-02 10:00:00;2539.60000000
NE;NORDESTE;2001-01-02 10:00:00;6179.00000000
S;SUL;2001-01-02 10:00:00;7424.60000000
SE;SUDESTE;2001-01-02 10:00:00;26352.60270745
N;NORTE;2001-01-02 11:00:00;2567.80000000
NE;NORDESTE;2001-01-02 11:00:00;6301.40000000
S;SUL;2001-01-02 11:00:00;7454.80000000
SE;SUDESTE;2001-01-02 11:00:00;26254.65674770
N;NORTE;2001-01-02 12:00:00;2545.10000000
NE;NORDESTE;2001-01-02 12:00:00;6142.60000000
S;SUL;2001-01-02 12:00:00;7059.30000000
SE;SUDESTE;2001-01-02 12:00:00;26137.07524116
N;NORTE;2001-01-02 13:00:00;2518.60000000
NE;NORDESTE;2001-01-02 13:00:00;6085.10000000
S;SUL;2001-01-02 13:00:00;7502.60000000
SE;SUDESTE;2001-01-02 13:00:00;26969.72928141
N;NORTE;2001-01-02 14:00:00;2572.10000000
NE;NORDESTE;2001-01-02 14:00:00;6299.70000000
S;SUL;2001-01-02 14:00:00;7859.50000000
SE;SUDESTE;2001-01-02 14:00:00;27159.38332166
N;NORTE;2001-01-02 15:00:00;2600.79999999
NE;NORDESTE;2001-01-02 15:00:00;6390.69999999
S;SUL;2001-01-02 15:00:00;7833.60000000
SE;SUDESTE;2001-01-02 15:00:00;27111.22928141
N;NORTE;2001-01-02 16:00:00;2591.39999999
NE;NORDESTE;2001-01-02 16:00:00;6354.10000000
S;SUL;2001-01-02 16:00:00;7822.80000000
SE;SUDESTE;2001-01-02 16:00:00;27182.54777486
N;NORTE;2001-01-02 17:00:00;2604.69999999
NE;NORDESTE;2001-01-02 17:00:00;6210.29999999
S;SUL;2001-01-02 17:00:00;7526.19999999
SE;SUDESTE;2001-01-02 17:00:00;26461.74777486
N;NORTE;2001-01-02 18:00:00;2578.40000000
NE;NORDESTE;2001-01-02 18:00:00;5952.60000000
S;SUL;2001-01-02 18:00:00;6961.70000000
SE;SUDESTE;2001-01-02 18:00:00;25753.80181512
N;NORTE;2001-01-02 19:00:00;2556.69999999
NE;NORDESTE;2001-01-02 19:00:00;6875.90000000
S;SUL;2001-01-02 19:00:00;6522.60000000
SE;SUDESTE;2001-01-02 19:00:00;26745.22030857
N;NORTE;2001-01-02 20:00:00;2756.50000000
NE;NORDESTE;2001-01-02 20:00:00;7147.90000000
S;SUL;2001-01-02 20:00:00;7561.30000000
SE;SUDESTE;2001-01-02 20:00:00;30409.87434882
N;NORTE;2001-01-02 21:00:00;2726.50000000
NE;NORDESTE;2001-01-02 21:00:00;6843.00000000
S;SUL;2001-01-02 21:00:00;8482.50000000
SE;SUDESTE;2001-01-02 21:00:00;30187.85585537
N;NORTE;2001-01-02 22:00:00;2732.60000000
NE;NORDESTE;2001-01-02 22:00:00;6875.50000000
S;SUL;2001-01-02 22:00:00;8391.20000000
SE;SUDESTE;2001-01-02 22:00:00;28874.22030857
N;NORTE;2001-01-02 23:00:00;2627.10000000
NE;NORDESTE;2001-01-02 23:00:00;6506.50000000
S;SUL;2001-01-02 23:00:00;7745.20000000
SE;SUDESTE;2001-01-02 23:00:00;26142.76585537
N;NORTE;2001-01-03 00:00:00;2528.69999999
NE;NORDESTE;2001-01-03 00:00:00;6100.60000000
S;SUL;2001-01-03 00:00:00;6926.90000000
SE;SUDESTE;2001-01-03 00:00:00;23910.83868767
N;NORTE;2001-01-03 01:00:00;2496.89999999
NE;NORDESTE;2001-01-03 01:00:00;5791.60000000
S;SUL;2001-01-03 01:00:00;6301.79999999
SE;SUDESTE;2001-01-03 01:00:00;22157.37096769
N;NORTE;2001-01-03 02:00:00;2465.50000000
NE;NORDESTE;2001-01-03 02:00:00;5607.50000000
S;SUL;2001-01-03 02:00:00;5954.50000000
SE;SUDESTE;2001-01-03 02:00:00;21347.47096769
N;NORTE;2001-01-03 03:00:00;2460.29999999
NE;NORDESTE;2001-01-03 03:00:00;5544.60000000
S;SUL;2001-01-03 03:00:00;5886.29999999
SE;SUDESTE;2001-01-03 03:00:00;20992.65569897
N;NORTE;2001-01-03 04:00:00;2427.00000000
NE;NORDESTE;2001-01-03 04:00:00;5477.00000000
S;SUL;2001-01-03 04:00:00;5909.79999999
SE;SUDESTE;2001-01-03 04:00:00;21153.31851644
N;NORTE;2001-01-03 05:00:00;2408.00000000
NE;NORDESTE;2001-01-03 05:00:00;5488.00000000
S;SUL;2001-01-03 05:00:00;6019.20000000
SE;SUDESTE;2001-01-03 05:00:00;21806.95569897
N;NORTE;2001-01-03 06:00:00;2399.80000000
NE;NORDESTE;2001-01-03 06:00:00;5187.50000000
S;SUL;2001-01-03 06:00:00;6095.00000000
SE;SUDESTE;2001-01-03 06:00:00;22691.65569897
N;NORTE;2001-01-03 07:00:00;2333.00000000
NE;NORDESTE;2001-01-03 07:00:00;5184.09999999
S;SUL;2001-01-03 07:00:00;6487.70000000
SE;SUDESTE;2001-01-03 07:00:00;23961.75569897
N;NORTE;2001-01-03 08:00:00;2372.80000000
NE;NORDESTE;2001-01-03 08:00:00;5743.60000000
S;SUL;2001-01-03 08:00:00;7265.70000000
SE;SUDESTE;2001-01-03 08:00:00;26288.45569897
N;NORTE;2001-01-03 09:00:00;2495.50000000
NE;NORDESTE;2001-01-03 09:00:00;6207.29999999
S;SUL;2001-01-03 09:00:00;7751.20000000
SE;SUDESTE;2001-01-03 09:00:00;27254.50324771
N;NORTE;2001-01-03 10:00:00;2553.90000000
NE;NORDESTE;2001-01-03 10:00:00;6427.90000000
S;SUL;2001-01-03 10:00:00;8051.40000000
SE;SUDESTE;2001-01-03 10:00:00;27815.85569897
N;NORTE;2001-01-03 11:00:00;2571.50000000
NE;NORDESTE;2001-01-03 11:00:00;6482.20000000
S;SUL;2001-01-03 11:00:00;8017.70000000
SE;SUDESTE;2001-01-03 11:00:00;27460.41851644
N;NORTE;2001-01-03 12:00:00;2521.00000000
NE;NORDESTE;2001-01-03 12:00:00;6228.30000000
S;SUL;2001-01-03 12:00:00;7517.40000000
SE;SUDESTE;2001-01-03 12:00:00;27444.15569897
N;NORTE;2001-01-03 13:00:00;2495.60000000
NE;NORDESTE;2001-01-03 13:00:00;6152.79999999
S;SUL;2001-01-03 13:00:00;8178.90000000
SE;SUDESTE;2001-01-03 13:00:00;28079.55569897
N;NORTE;2001-01-03 14:00:00;2549.10000000
NE;NORDESTE;2001-01-03 14:00:00;6410.80000000
S;SUL;2001-01-03 14:00:00;8485.60000000
SE;SUDESTE;2001-01-03 14:00:00;28357.35569897
N;NORTE;2001-01-03 15:00:00;2606.70000000
NE;NORDESTE;2001-01-03 15:00:00;6522.90000000
S;SUL;2001-01-03 15:00:00;8496.89999999
SE;SUDESTE;2001-01-03 15:00:00;28215.45569897
N;NORTE;2001-01-03 16:00:00;2589.89999999
NE;NORDESTE;2001-01-03 16:00:00;6486.70000000
S;SUL;2001-01-03 16:00:00;8426.29999999
SE;SUDESTE;2001-01-03 16:00:00;28269.95569897
N;NORTE;2001-01-03 17:00:00;2565.50000000
NE;NORDESTE;2001-01-03 17:00:00;6301.50000000
S;SUL;2001-01-03 17:00:00;8062.50000000
SE;SUDESTE;2001-01-03 17:00:00;27560.45569897
N;NORTE;2001-01-03 18:00:00;2575.30000000
NE;NORDESTE;2001-01-03 18:00:00;6169.20000000
S;SUL;2001-01-03 18:00:00;7436.69999999
SE;SUDESTE;2001-01-03 18:00:00;27017.87096769
N;NORTE;2001-01-03 19:00:00;2654.50000000
NE;NORDESTE;2001-01-03 19:00:00;7127.60000000
S;SUL;2001-01-03 19:00:00;6883.00000000
SE;SUDESTE;2001-01-03 19:00:00;27518.47096769
N;NORTE;2001-01-03 20:00:00;2792.00000000
NE;NORDESTE;2001-01-03 20:00:00;7220.00000000
S;SUL;2001-01-03 20:00:00;7712.70000000
SE;SUDESTE;2001-01-03 20:00:00;30568.12341895
N;NORTE;2001-01-03 21:00:00;2738.10000000
NE;NORDESTE;2001-01-03 21:00:00;6961.19999999
S;SUL;2001-01-03 21:00:00;8683.10000000
SE;SUDESTE;2001-01-03 21:00:00;30007.87096769
N;NORTE;2001-01-03 22:00:00;2740.40000000
NE;NORDESTE;2001-01-03 22:00:00;7043.10000000
S;SUL;2001-01-03 22:00:00;8493.20000000
SE;SUDESTE;2001-01-03 22:00:00;29012.02341895
N;NORTE;2001-01-03 23:00:00;2627.30000000
NE;NORDESTE;2001-01-03 23:00:00;6648.50000000
S;SUL;2001-01-03 23:00:00;7860.60000000
SE;SUDESTE;2001-01-03 23:00:00;26624.77096769
N;NORTE;2001-01-04 00:00:00;2525.90000000
NE;NORDESTE;2001-01-04 00:00:00;6164.30000000
S;SUL;2001-01-04 00:00:00;7061.69999999
SE;SUDESTE;2001-01-04 00:00:00;24105.81478875
N;NORTE;2001-01-04 01:00:00;2458.89999999
NE;NORDESTE;2001-01-04 01:00:00;5839.30000000
S;SUL;2001-01-04 01:00:00;6472.70000000
SE;SUDESTE;2001-01-04 01:00:00;22397.01478875
N;NORTE;2001-01-04 02:00:00;2390.19999999
NE;NORDESTE;2001-01-04 02:00:00;5766.69999999
S;SUL;2001-01-04 02:00:00;6235.10000000
SE;SUDESTE;2001-01-04 02:00:00;21600.54817421
N;NORTE;2001-01-04 03:00:00;2404.40000000
NE;NORDESTE;2001-01-04 03:00:00;5649.40000000
S;SUL;2001-01-04 03:00:00;6086.90000000
SE;SUDESTE;2001-01-04 03:00:00;21262.74817421
N;NORTE;2001-01-04 04:00:00;2388.90000000
NE;NORDESTE;2001-01-04 04:00:00;5637.70000000
S;SUL;2001-01-04 04:00:00;5999.70000000
SE;SUDESTE;2001-01-04 04:00:00;21417.58557601
N;NORTE;2001-01-04 05:00:00;2365.69999999
NE;NORDESTE;2001-01-04 05:00:00;5642.40000000
S;SUL;2001-01-04 05:00:00;6156.50000000
SE;SUDESTE;2001-01-04 05:00:00;22083.10427692
N;NORTE;2001-01-04 06:00:00;2354.40000000
NE;NORDESTE;2001-01-04 06:00:00;5345.20000000
S;SUL;2001-01-04 06:00:00;6210.20000000
SE;SUDESTE;2001-01-04 06:00:00;23035.95234692
N;NORTE;2001-01-04 07:00:00;2277.50000000
NE;NORDESTE;2001-01-04 07:00:00;5222.90000000
S;SUL;2001-01-04 07:00:00;6548.79999999
SE;SUDESTE;2001-01-04 07:00:00;24168.50026056
N;NORTE;2001-01-04 08:00:00;2347.40000000
NE;NORDESTE;2001-01-04 08:00:00;5775.70000000
S;SUL;2001-01-04 08:00:00;7392.49999999
SE;SUDESTE;2001-01-04 08:00:00;26251.26687511
N;NORTE;2001-01-04 09:00:00;2448.60000000
NE;NORDESTE;2001-01-04 09:00:00;6272.20000000
S;SUL;2001-01-04 09:00:00;7977.79999999
SE;SUDESTE;2001-01-04 09:00:00;27341.61896147
N;NORTE;2001-01-04 10:00:00;2543.30000000
NE;NORDESTE;2001-01-04 10:00:00;6488.00000000
S;SUL;2001-01-04 10:00:00;8243.19999999
SE;SUDESTE;2001-01-04 10:00:00;28002.75234692
N;NORTE;2001-01-04 11:00:00;2560.80000000
NE;NORDESTE;2001-01-04 11:00:00;6597.20000000
S;SUL;2001-01-04 11:00:00;8258.19999999
SE;SUDESTE;2001-01-04 11:00:00;27685.50026056
N;NORTE;2001-01-04 12:00:00;2505.79999999
NE;NORDESTE;2001-01-04 12:00:00;6371.10000000
S;SUL;2001-01-04 12:00:00;7670.50000000
SE;SUDESTE;2001-01-04 12:00:00;27625.45234692
N;NORTE;2001-01-04 13:00:00;2514.19999999
NE;NORDESTE;2001-01-04 13:00:00;6155.90000000
S;SUL;2001-01-04 13:00:00;8312.70000000
SE;SUDESTE;2001-01-04 13:00:00;28266.65234692
N;NORTE;2001-01-04 14:00:00;2609.30000000
NE;NORDESTE;2001-01-04 14:00:00;6380.49999999
S;SUL;2001-01-04 14:00:00;8653.20000000
SE;SUDESTE;2001-01-04 14:00:00;28651.10026056
N;NORTE;2001-01-04 15:00:00;2638.69999999
NE;NORDESTE;2001-01-04 15:00:00;6501.60000000
S;SUL;2001-01-04 15:00:00;8682.10000000
SE;SUDESTE;2001-01-04 15:00:00;28768.01478875
N;NORTE;2001-01-04 16:00:00;2650.39999999
NE;NORDESTE;2001-01-04 16:00:00;6465.40000000
S;SUL;2001-01-04 16:00:00;8529.09999999
SE;SUDESTE;2001-01-04 16:00:00;28701.34817421
N;NORTE;2001-01-04 17:00:00;2626.60000000
NE;NORDESTE;2001-01-04 17:00:00;6339.89999999
S;SUL;2001-01-04 17:00:00;8208.70000000
SE;SUDESTE;2001-01-04 17:00:00;27141.64817421
N;NORTE;2001-01-04 18:00:00;2523.89999999
NE;NORDESTE;2001-01-04 18:00:00;6285.90000000
S;SUL;2001-01-04 18:00:00;7542.60000000
SE;SUDESTE;2001-01-04 18:00:00;27205.06687511
N;NORTE;2001-01-04 19:00:00;2665.50000000
NE;NORDESTE;2001-01-04 19:00:00;7179.30000000
S;SUL;2001-01-04 19:00:00;7002.59999999
SE;SUDESTE;2001-01-04 19:00:00;27539.21896147
N;NORTE;2001-01-04 20:00:00;2809.89999999
NE;NORDESTE;2001-01-04 20:00:00;7189.30000000
S;SUL;2001-01-04 20:00:00;7893.40000000
SE;SUDESTE;2001-01-04 20:00:00;30932.46687511
N;NORTE;2001-01-04 21:00:00;2779.80000000
NE;NORDESTE;2001-01-04 21:00:00;6885.70000000
S;SUL;2001-01-04 21:00:00;8877.10000000
SE;SUDESTE;2001-01-04 21:00:00;30815.11478875
N;NORTE;2001-01-04 22:00:00;2758.20000000
NE;NORDESTE;2001-01-04 22:00:00;6929.00000000
S;SUL;2001-01-04 22:00:00;8795.70000000
SE;SUDESTE;2001-01-04 22:00:00;29619.71478875
N;NORTE;2001-01-04 23:00:00;2670.50000000
NE;NORDESTE;2001-01-04 23:00:00;6492.90000000
S;SUL;2001-01-04 23:00:00;8225.09999999
SE;SUDESTE;2001-01-04 23:00:00;27064.71478875
N;NORTE;2001-01-05 00:00:00;2577.60000000
NE;NORDESTE;2001-01-05 00:00:00;6035.50000000
S;SUL;2001-01-05 00:00:00;7427.19999999
SE;SUDESTE;2001-01-05 00:00:00;24451.49987841
N;NORTE;2001-01-05 01:00:00;2534.10000000
NE;NORDESTE;2001-01-05 01:00:00;5774.20000000
S;SUL;2001-01-05 01:00:00;6866.90000000
SE;SUDESTE;2001-01-05 01:00:00;22884.89987841
N;NORTE;2001-01-05 02:00:00;2522.50000000
NE;NORDESTE;2001-01-05 02:00:00;5648.30000000
S;SUL;2001-01-05 02:00:00;6541.09999999
SE;SUDESTE;2001-01-05 02:00:00;22084.69987841
N;NORTE;2001-01-05 03:00:00;2460.30000000
NE;NORDESTE;2001-01-05 03:00:00;5543.40000000
S;SUL;2001-01-05 03:00:00;6384.50000000
SE;SUDESTE;2001-01-05 03:00:00;21751.93690537
N;NORTE;2001-01-05 04:00:00;2462.90000000
NE;NORDESTE;2001-01-05 04:00:00;5495.90000000
S;SUL;2001-01-05 04:00:00;6439.30000000
SE;SUDESTE;2001-01-05 04:00:00;21776.23690537
N;NORTE;2001-01-05 05:00:00;2444.90000000
NE;NORDESTE;2001-01-05 05:00:00;5518.40000000
S;SUL;2001-01-05 05:00:00;6522.10000000
SE;SUDESTE;2001-01-05 05:00:00;22443.49987841
N;NORTE;2001-01-05 06:00:00;2460.39999999
NE;NORDESTE;2001-01-05 06:00:00;5223.00000000
S;SUL;2001-01-05 06:00:00;6638.20000000
SE;SUDESTE;2001-01-05 06:00:00;23004.19987841
N;NORTE;2001-01-05 07:00:00;2365.00000000
NE;NORDESTE;2001-01-05 07:00:00;5189.90000000
S;SUL;2001-01-05 07:00:00;6978.89999999
SE;SUDESTE;2001-01-05 07:00:00;24408.39987841
N;NORTE;2001-01-05 08:00:00;2405.90000000
NE;NORDESTE;2001-01-05 08:00:00;5682.90000000
S;SUL;2001-01-05 08:00:00;7809.60000000
SE;SUDESTE;2001-01-05 08:00:00;26787.15248079
N;NORTE;2001-01-05 09:00:00;2532.20000000
NE;NORDESTE;2001-01-05 09:00:00;6207.50000000
S;SUL;2001-01-05 09:00:00;8372.20000000
SE;SUDESTE;2001-01-05 09:00:00;28214.10508317
N;NORTE;2001-01-05 10:00:00;2580.10000000
NE;NORDESTE;2001-01-05 10:00:00;6414.10000000
S;SUL;2001-01-05 10:00:00;8644.70000000
SE;SUDESTE;2001-01-05 10:00:00;28927.90508317
N;NORTE;2001-01-05 11:00:00;2616.40000000
NE;NORDESTE;2001-01-05 11:00:00;6454.60000000
S;SUL;2001-01-05 11:00:00;8568.40000000
SE;SUDESTE;2001-01-05 11:00:00;28595.55768555
N;NORTE;2001-01-05 12:00:00;2571.60000000
NE;NORDESTE;2001-01-05 12:00:00;6298.30000000
S;SUL;2001-01-05 12:00:00;7974.29999999
SE;SUDESTE;2001-01-05 12:00:00;27921.95248079
N;NORTE;2001-01-05 13:00:00;2531.50000000
NE;NORDESTE;2001-01-05 13:00:00;6203.99999999
S;SUL;2001-01-05 13:00:00;8575.30000000
SE;SUDESTE;2001-01-05 13:00:00;28963.50508317
N;NORTE;2001-01-05 14:00:00;2592.20000000
NE;NORDESTE;2001-01-05 14:00:00;6412.79999999
S;SUL;2001-01-05 14:00:00;8865.79999999
SE;SUDESTE;2001-01-05 14:00:00;29555.70508317
N;NORTE;2001-01-05 15:00:00;2656.10000000
NE;NORDESTE;2001-01-05 15:00:00;6575.60000000
S;SUL;2001-01-05 15:00:00;8880.10000000
SE;SUDESTE;2001-01-05 15:00:00;29499.85248079
N;NORTE;2001-01-05 16:00:00;2659.90000000
NE;NORDESTE;2001-01-05 16:00:00;6530.60000000
S;SUL;2001-01-05 16:00:00;8564.20000000
SE;SUDESTE;2001-01-05 16:00:00;29071.33690537
N;NORTE;2001-01-05 17:00:00;2641.80000000
NE;NORDESTE;2001-01-05 17:00:00;6309.30000000
S;SUL;2001-01-05 17:00:00;8212.70000000
SE;SUDESTE;2001-01-05 17:00:00;27859.73170061
N;NORTE;2001-01-05 18:00:00;2606.00000000
NE;NORDESTE;2001-01-05 18:00:00;6159.50000000
S;SUL;2001-01-05 18:00:00;7619.99999999
SE;SUDESTE;2001-01-05 18:00:00;26971.60580401
N;NORTE;2001-01-05 19:00:00;2688.19999999
NE;NORDESTE;2001-01-05 19:00:00;7144.70000000
S;SUL;2001-01-05 19:00:00;7146.10000000
SE;SUDESTE;2001-01-05 19:00:00;27336.01370481
N;NORTE;2001-01-05 20:00:00;2792.60000000
NE;NORDESTE;2001-01-05 20:00:00;7276.80000000
S;SUL;2001-01-05 20:00:00;7990.50000000
SE;SUDESTE;2001-01-05 20:00:00;31551.27151195
N;NORTE;2001-01-05 21:00:00;2703.30000000
NE;NORDESTE;2001-01-05 21:00:00;6985.79999999
S;SUL;2001-01-05 21:00:00;8354.70000000
SE;SUDESTE;2001-01-05 21:00:00;31390.06151195
N;NORTE;2001-01-05 22:00:00;2729.60000000
NE;NORDESTE;2001-01-05 22:00:00;7102.79999999
S;SUL;2001-01-05 22:00:00;8345.10000000
SE;SUDESTE;2001-01-05 22:00:00;30677.66523618
N;NORTE;2001-01-05 23:00:00;2678.69999999
NE;NORDESTE;2001-01-05 23:00:00;6672.50000000
S;SUL;2001-01-05 23:00:00;7853.70000000
SE;SUDESTE;2001-01-05 23:00:00;28533.09508317
N;NORTE;2001-01-06 00:00:00;2578.60000000
NE;NORDESTE;2001-01-06 00:00:00;6248.20000000
S;SUL;2001-01-06 00:00:00;7221.09999999
SE;SUDESTE;2001-01-06 00:00:00;26198.82886131
N;NORTE;2001-01-06 01:00:00;2502.28000000
NE;NORDESTE;2001-01-06 01:00:00;5947.10000000
S;SUL;2001-01-06 01:00:00;6660.90000000
SE;SUDESTE;2001-01-06 01:00:00;24420.31766323
N;NORTE;2001-01-06 02:00:00;2485.70999999
NE;NORDESTE;2001-01-06 02:00:00;5760.20000000
S;SUL;2001-01-06 02:00:00;6355.70000000
SE;SUDESTE;2001-01-06 02:00:00;23423.67326227
N;NORTE;2001-01-06 03:00:00;2463.04000000
